method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-konstantinov-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-konstantinov-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-konstantinov-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-konstantinov-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-konstantinov-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-konstantinov-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-konstantinov-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.000
adv-konstantinov-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-konstantinov-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-konstantinov-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-konstantinov-fair_resample-all,0.797,0.811,0.238,0.131,0.350,0.937,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.819,0.304,0.148,0.352,0.942,0.666
adv-konstantinov-fair_resample-group-1,0.867,0.792,0.106,0.099,0.341,0.929,0.334
adv-konstantinov-fair_resample-delta,-0.104,0.026,0.198,0.048,0.011,0.012,0.012
adv-selected-all,0.813,0.836,0.238,0.140,0.400,0.941,0.000
adv-selected-group-0,0.771,0.822,0.304,0.200,0.453,0.910,0.666
adv-selected-group-1,0.895,0.784,0.106,0.020,0.098,0.990,0.334
adv-selected-delta,-0.124,0.037,0.198,0.181,0.355,-0.079,0.355
adv-selected-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-selected-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-selected-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-selected-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-selected-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-selected-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-selected-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-selected-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-selected-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.000
adv-selected-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-selected-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-selected-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-selected-fair_resample-all,0.797,0.809,0.238,0.135,0.356,0.934,0.000
adv-selected-fair_resample-group-0,0.763,0.818,0.304,0.150,0.357,0.940,0.666
adv-selected-fair_resample-group-1,0.864,0.789,0.106,0.105,0.353,0.925,0.334
adv-selected-fair_resample-delta,-0.101,0.030,0.198,0.045,0.004,0.016,0.016
adv-voting-all,0.815,0.836,0.238,0.161,0.449,0.929,0.019
adv-voting-group-0,0.774,0.821,0.304,0.236,0.516,0.887,0.666
adv-voting-group-1,0.896,0.786,0.106,0.012,0.066,0.994,0.334
adv-voting-delta,-0.122,0.035,0.198,0.224,0.450,-0.108,0.450
adv-voting-fair_reg-all,0.704,0.790,0.238,0.389,0.697,0.707,0.026
adv-voting-fair_reg-group-0,0.755,0.820,0.304,0.350,0.672,0.791,0.666
adv-voting-fair_reg-group-1,0.603,0.783,0.106,0.468,0.838,0.576,0.334
adv-voting-fair_reg-delta,0.151,0.037,0.198,-0.119,-0.166,0.216,0.216
adv-voting-fair_pp-all,0.782,0.789,0.238,0.119,0.291,0.935,0.027
adv-voting-fair_pp-group-0,0.753,0.821,0.304,0.106,0.268,0.964,0.666
adv-voting-fair_pp-group-1,0.840,0.784,0.106,0.144,0.428,0.889,0.334
adv-voting-fair_pp-delta,-0.088,0.037,0.198,-0.038,-0.160,0.075,0.160
adv-voting-fair_adv-all,0.809,0.829,0.238,0.145,0.403,0.936,0.019
adv-voting-fair_adv-group-0,0.771,0.821,0.304,0.193,0.442,0.915,0.666
adv-voting-fair_adv-group-1,0.885,0.785,0.106,0.048,0.185,0.968,0.334
adv-voting-fair_adv-delta,-0.114,0.036,0.198,0.145,0.257,-0.053,0.257
adv-voting-fair_resample-all,0.791,0.807,0.238,0.134,0.343,0.931,0.019
adv-voting-fair_resample-group-0,0.759,0.816,0.304,0.142,0.338,0.943,0.666
adv-voting-fair_resample-group-1,0.856,0.792,0.106,0.117,0.373,0.913,0.334
adv-voting-fair_resample-delta,-0.096,0.024,0.198,0.025,-0.035,0.030,0.035
adv-TERM-all,0.762,0.585,0.238,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.696,0.539,0.304,0.000,0.000,1.000,0.666
adv-TERM-group-1,0.894,0.507,0.106,0.000,0.000,1.000,0.334
adv-TERM-delta,-0.198,0.032,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.762,0.543,0.238,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.696,0.539,0.304,0.000,0.000,1.000,0.666
adv-TERM-fair_pp-group-1,0.894,0.507,0.106,0.000,0.000,1.000,0.334
adv-TERM-fair_pp-delta,-0.198,0.032,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.762,0.493,0.238,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.696,0.530,0.304,0.000,0.000,1.000,0.666
adv-TERM-fair_resample-group-1,0.894,0.500,0.106,0.000,0.000,1.000,0.334
adv-TERM-fair_resample-delta,-0.198,0.030,0.198,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.782,0.756,0.238,0.055,0.156,0.977,0.000
adv-DRO-fair_reg-group-0,0.727,0.759,0.304,0.066,0.160,0.975,0.666
adv-DRO-fair_reg-group-1,0.890,0.717,0.106,0.032,0.133,0.979,0.334
adv-DRO-fair_reg-delta,-0.162,0.041,0.198,0.034,0.027,-0.004,0.027
