method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.835,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.145,0.059,0.145
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.777,0.846,0.351,0.316,0.632,0.855,0.000
adv-all-group-0,0.757,0.849,0.429,0.335,0.607,0.869,0.518
adv-all-group-1,0.798,0.853,0.268,0.296,0.675,0.843,0.482
adv-all-delta,-0.041,-0.005,0.160,0.040,-0.067,0.025,0.067
adv-all-fair_reg-all,0.762,0.853,0.351,0.449,0.801,0.742,0.000
adv-all-fair_reg-group-0,0.759,0.848,0.429,0.509,0.813,0.718,0.518
adv-all-fair_reg-group-1,0.766,0.854,0.268,0.385,0.782,0.761,0.482
adv-all-fair_reg-delta,-0.008,-0.006,0.160,0.124,0.031,-0.043,0.043
adv-all-fair_pp-all,0.782,0.853,0.351,0.325,0.652,0.853,0.000
adv-all-fair_pp-group-0,0.761,0.849,0.429,0.376,0.660,0.837,0.518
adv-all-fair_pp-group-1,0.805,0.853,0.268,0.270,0.639,0.866,0.482
adv-all-fair_pp-delta,-0.044,-0.005,0.160,0.106,0.020,-0.029,0.029
adv-all-fair_adv-all,0.780,0.850,0.351,0.315,0.635,0.859,0.000
adv-all-fair_adv-group-0,0.759,0.849,0.429,0.349,0.625,0.859,0.518
adv-all-fair_adv-group-1,0.803,0.854,0.268,0.278,0.651,0.858,0.482
adv-all-fair_adv-delta,-0.044,-0.005,0.160,0.070,-0.026,0.000,0.026
adv-all-fair_resample-all,0.780,0.851,0.351,0.314,0.634,0.860,0.000
adv-all-fair_resample-group-0,0.757,0.848,0.429,0.354,0.629,0.853,0.518
adv-all-fair_resample-group-1,0.805,0.853,0.268,0.271,0.641,0.865,0.482
adv-all-fair_resample-delta,-0.047,-0.005,0.160,0.082,-0.012,-0.011,0.012
adv-konstantinov-all,0.777,0.846,0.351,0.316,0.632,0.855,0.196
adv-konstantinov-group-0,0.757,0.849,0.429,0.335,0.607,0.869,0.518
adv-konstantinov-group-1,0.798,0.853,0.268,0.296,0.675,0.843,0.482
adv-konstantinov-delta,-0.041,-0.005,0.160,0.040,-0.067,0.025,0.067
adv-konstantinov-fair_reg-all,0.762,0.853,0.351,0.449,0.801,0.742,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.848,0.429,0.509,0.813,0.718,0.518
adv-konstantinov-fair_reg-group-1,0.766,0.854,0.268,0.385,0.782,0.761,0.482
adv-konstantinov-fair_reg-delta,-0.008,-0.006,0.160,0.124,0.031,-0.043,0.043
adv-konstantinov-fair_pp-all,0.782,0.853,0.351,0.325,0.652,0.853,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.849,0.429,0.376,0.660,0.837,0.518
adv-konstantinov-fair_pp-group-1,0.805,0.853,0.268,0.270,0.639,0.866,0.482
adv-konstantinov-fair_pp-delta,-0.044,-0.005,0.160,0.106,0.020,-0.029,0.029
adv-konstantinov-fair_adv-all,0.780,0.850,0.351,0.315,0.635,0.859,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.849,0.429,0.349,0.625,0.859,0.518
adv-konstantinov-fair_adv-group-1,0.803,0.854,0.268,0.278,0.651,0.858,0.482
adv-konstantinov-fair_adv-delta,-0.044,-0.005,0.160,0.070,-0.026,0.000,0.026
adv-konstantinov-fair_resample-all,0.781,0.851,0.351,0.315,0.636,0.860,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.849,0.429,0.353,0.631,0.856,0.518
adv-konstantinov-fair_resample-group-1,0.804,0.853,0.268,0.273,0.643,0.863,0.482
adv-konstantinov-fair_resample-delta,-0.044,-0.004,0.160,0.080,-0.012,-0.007,0.012
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.767,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.109,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.304,0.697,0.840,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.645,0.866,0.000
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.785,0.854,0.351,0.313,0.639,0.863,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.349,0.630,0.862,0.518
adv-selected-fair_resample-group-1,0.809,0.858,0.268,0.275,0.655,0.865,0.482
adv-selected-fair_resample-delta,-0.046,-0.007,0.160,0.074,-0.025,-0.003,0.025
adv-voting-all,0.789,0.858,0.351,0.316,0.650,0.865,0.000
adv-voting-group-0,0.767,0.851,0.429,0.391,0.684,0.829,0.518
adv-voting-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-voting-delta,-0.047,-0.007,0.160,0.155,0.092,-0.066,0.092
adv-voting-fair_reg-all,0.742,0.834,0.351,0.453,0.777,0.723,0.012
adv-voting-fair_reg-group-0,0.769,0.852,0.429,0.421,0.721,0.805,0.518
adv-voting-fair_reg-group-1,0.713,0.857,0.268,0.487,0.873,0.654,0.482
adv-voting-fair_reg-delta,0.056,-0.005,0.160,-0.066,-0.152,0.150,0.152
adv-voting-fair_pp-all,0.774,0.841,0.351,0.277,0.574,0.883,0.047
adv-voting-fair_pp-group-0,0.744,0.852,0.429,0.271,0.518,0.914,0.518
adv-voting-fair_pp-group-1,0.807,0.855,0.268,0.285,0.670,0.857,0.482
adv-voting-fair_pp-delta,-0.062,-0.003,0.160,-0.014,-0.152,0.058,0.152
adv-voting-fair_adv-all,0.784,0.853,0.351,0.320,0.648,0.858,0.013
adv-voting-fair_adv-group-0,0.764,0.852,0.429,0.353,0.637,0.860,0.518
adv-voting-fair_adv-group-1,0.806,0.856,0.268,0.284,0.667,0.857,0.482
adv-voting-fair_adv-delta,-0.042,-0.004,0.160,0.069,-0.030,0.003,0.030
adv-voting-fair_resample-all,0.776,0.842,0.351,0.319,0.634,0.852,0.002
adv-voting-fair_resample-group-0,0.756,0.849,0.429,0.316,0.583,0.885,0.518
adv-voting-fair_resample-group-1,0.797,0.857,0.268,0.322,0.721,0.825,0.482
adv-voting-fair_resample-delta,-0.041,-0.008,0.160,-0.006,-0.138,0.061,0.138
adv-TERM-all,0.764,0.834,0.351,0.203,0.453,0.933,0.000
adv-TERM-group-0,0.723,0.836,0.429,0.217,0.430,0.942,0.518
adv-TERM-group-1,0.809,0.837,0.268,0.187,0.493,0.925,0.482
adv-TERM-delta,-0.086,-0.001,0.160,0.030,-0.062,0.018,0.062
adv-TERM-fair_pp-all,0.780,0.841,0.351,0.305,0.620,0.867,0.000
adv-TERM-fair_pp-group-0,0.759,0.837,0.429,0.351,0.628,0.857,0.518
adv-TERM-fair_pp-group-1,0.803,0.838,0.268,0.255,0.607,0.875,0.482
adv-TERM-fair_pp-delta,-0.044,-0.001,0.160,0.096,0.021,-0.018,0.021
adv-TERM-fair_resample-all,0.760,0.821,0.351,0.202,0.447,0.930,0.000
adv-TERM-fair_resample-group-0,0.713,0.831,0.429,0.195,0.393,0.954,0.518
adv-TERM-fair_resample-group-1,0.811,0.839,0.268,0.211,0.541,0.910,0.482
adv-TERM-fair_resample-delta,-0.098,-0.008,0.160,-0.016,-0.148,0.044,0.148
adv-DRO-fair_reg-all,0.702,0.800,0.351,0.085,0.196,0.976,0.000
adv-DRO-fair_reg-group-0,0.645,0.807,0.429,0.102,0.205,0.975,0.518
adv-DRO-fair_reg-group-1,0.762,0.788,0.268,0.065,0.180,0.976,0.482
adv-DRO-fair_reg-delta,-0.117,0.019,0.160,0.037,0.026,-0.001,0.026
