method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-clean-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-clean-fair_resample-all,0.629,0.685,0.451,0.377,0.506,0.729,0.000
adv-clean-fair_resample-group-0,0.586,0.639,0.554,0.419,0.505,0.687,0.493
adv-clean-fair_resample-group-1,0.670,0.720,0.351,0.335,0.507,0.758,0.507
adv-clean-fair_resample-delta,-0.084,-0.081,0.203,0.084,-0.003,-0.071,0.071
adv-all-all,0.615,0.670,0.451,0.454,0.576,0.647,0.000
adv-all-group-0,0.548,0.561,0.554,0.855,0.864,0.157,0.493
adv-all-group-1,0.681,0.701,0.351,0.063,0.134,0.976,0.507
adv-all-delta,-0.132,-0.140,0.203,0.792,0.730,-0.819,0.819
adv-all-fair_reg-all,0.621,0.635,0.451,0.454,0.582,0.652,0.000
adv-all-fair_reg-group-0,0.543,0.561,0.554,0.484,0.524,0.566,0.493
adv-all-fair_reg-group-1,0.696,0.701,0.351,0.424,0.672,0.710,0.507
adv-all-fair_reg-delta,-0.153,-0.140,0.203,0.060,-0.147,-0.143,0.147
adv-all-fair_pp-all,0.613,0.634,0.451,0.345,0.453,0.744,0.000
adv-all-fair_pp-group-0,0.522,0.561,0.554,0.376,0.408,0.663,0.493
adv-all-fair_pp-group-1,0.702,0.701,0.351,0.314,0.522,0.798,0.507
adv-all-fair_pp-delta,-0.180,-0.140,0.203,0.062,-0.115,-0.136,0.136
adv-all-fair_adv-all,0.602,0.641,0.451,0.403,0.506,0.681,0.000
adv-all-fair_adv-group-0,0.522,0.561,0.554,0.452,0.476,0.578,0.493
adv-all-fair_adv-group-1,0.681,0.701,0.351,0.356,0.552,0.750,0.507
adv-all-fair_adv-delta,-0.159,-0.140,0.203,0.096,-0.077,-0.172,0.172
adv-all-fair_resample-all,0.623,0.649,0.451,0.398,0.524,0.705,0.000
adv-all-fair_resample-group-0,0.570,0.597,0.554,0.425,0.495,0.663,0.493
adv-all-fair_resample-group-1,0.675,0.697,0.351,0.372,0.567,0.734,0.507
adv-all-fair_resample-delta,-0.106,-0.100,0.203,0.053,-0.072,-0.071,0.072
adv-konstantinov-all,0.615,0.670,0.451,0.454,0.576,0.647,0.400
adv-konstantinov-group-0,0.548,0.561,0.554,0.855,0.864,0.157,0.493
adv-konstantinov-group-1,0.681,0.701,0.351,0.063,0.134,0.976,0.507
adv-konstantinov-delta,-0.132,-0.140,0.203,0.792,0.730,-0.819,0.819
adv-konstantinov-fair_reg-all,0.621,0.635,0.451,0.454,0.582,0.652,0.000
adv-konstantinov-fair_reg-group-0,0.543,0.561,0.554,0.484,0.524,0.566,0.493
adv-konstantinov-fair_reg-group-1,0.696,0.701,0.351,0.424,0.672,0.710,0.507
adv-konstantinov-fair_reg-delta,-0.153,-0.140,0.203,0.060,-0.147,-0.143,0.147
adv-konstantinov-fair_pp-all,0.613,0.634,0.451,0.345,0.453,0.744,0.000
adv-konstantinov-fair_pp-group-0,0.522,0.561,0.554,0.376,0.408,0.663,0.493
adv-konstantinov-fair_pp-group-1,0.702,0.701,0.351,0.314,0.522,0.798,0.507
adv-konstantinov-fair_pp-delta,-0.180,-0.140,0.203,0.062,-0.115,-0.136,0.136
adv-konstantinov-fair_adv-all,0.602,0.641,0.451,0.403,0.506,0.681,0.000
adv-konstantinov-fair_adv-group-0,0.522,0.561,0.554,0.452,0.476,0.578,0.493
adv-konstantinov-fair_adv-group-1,0.681,0.701,0.351,0.356,0.552,0.750,0.507
adv-konstantinov-fair_adv-delta,-0.159,-0.140,0.203,0.096,-0.077,-0.172,0.172
adv-konstantinov-fair_resample-all,0.615,0.634,0.451,0.395,0.512,0.700,0.000
adv-konstantinov-fair_resample-group-0,0.559,0.578,0.554,0.425,0.485,0.651,0.493
adv-konstantinov-fair_resample-group-1,0.670,0.680,0.351,0.366,0.552,0.734,0.507
adv-konstantinov-fair_resample-delta,-0.111,-0.102,0.203,0.058,-0.067,-0.083,0.083
adv-selected-all,0.647,0.706,0.451,0.406,0.559,0.720,0.000
adv-selected-group-0,0.602,0.631,0.554,0.565,0.650,0.542,0.493
adv-selected-group-1,0.691,0.725,0.351,0.251,0.418,0.839,0.507
adv-selected-delta,-0.089,-0.094,0.203,0.313,0.233,-0.297,0.297
adv-selected-fair_reg-all,0.626,0.674,0.451,0.485,0.624,0.628,0.000
adv-selected-fair_reg-group-0,0.591,0.630,0.554,0.511,0.592,0.590,0.493
adv-selected-fair_reg-group-1,0.660,0.724,0.351,0.461,0.672,0.653,0.507
adv-selected-fair_reg-delta,-0.068,-0.094,0.203,0.050,-0.079,-0.063,0.079
adv-selected-fair_pp-all,0.629,0.669,0.451,0.424,0.559,0.686,0.000
adv-selected-fair_pp-group-0,0.581,0.631,0.554,0.414,0.495,0.687,0.493
adv-selected-fair_pp-group-1,0.675,0.725,0.351,0.435,0.657,0.685,0.507
adv-selected-fair_pp-delta,-0.095,-0.094,0.203,-0.021,-0.162,0.001,0.162
adv-selected-fair_adv-all,0.626,0.687,0.451,0.406,0.535,0.700,0.333
adv-selected-fair_adv-group-0,0.581,0.631,0.554,0.457,0.534,0.639,0.493
adv-selected-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-selected-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-selected-fair_resample-all,0.629,0.658,0.451,0.393,0.524,0.715,0.000
adv-selected-fair_resample-group-0,0.586,0.639,0.554,0.430,0.515,0.675,0.493
adv-selected-fair_resample-group-1,0.670,0.673,0.351,0.356,0.537,0.742,0.507
adv-selected-fair_resample-delta,-0.084,-0.034,0.203,0.074,-0.023,-0.067,0.067
adv-voting-all,0.639,0.693,0.451,0.414,0.559,0.705,0.138
adv-voting-group-0,0.581,0.612,0.554,0.597,0.660,0.482,0.493
adv-voting-group-1,0.696,0.720,0.351,0.236,0.403,0.855,0.507
adv-voting-delta,-0.116,-0.109,0.203,0.361,0.257,-0.373,0.373
adv-voting-fair_reg-all,0.594,0.642,0.451,0.469,0.571,0.614,0.151
adv-voting-fair_reg-group-0,0.543,0.613,0.554,0.387,0.437,0.675,0.493
adv-voting-fair_reg-group-1,0.644,0.719,0.351,0.550,0.776,0.573,0.507
adv-voting-fair_reg-delta,-0.101,-0.106,0.203,-0.163,-0.339,0.102,0.339
adv-voting-fair_pp-all,0.615,0.656,0.451,0.432,0.553,0.667,0.143
adv-voting-fair_pp-group-0,0.570,0.634,0.554,0.360,0.437,0.735,0.493
adv-voting-fair_pp-group-1,0.660,0.726,0.351,0.503,0.731,0.621,0.507
adv-voting-fair_pp-delta,-0.090,-0.091,0.203,-0.142,-0.294,0.114,0.294
adv-voting-fair_adv-all,0.613,0.675,0.451,0.419,0.535,0.676,0.138
adv-voting-fair_adv-group-0,0.565,0.620,0.554,0.409,0.476,0.675,0.493
adv-voting-fair_adv-group-1,0.660,0.728,0.351,0.429,0.627,0.677,0.507
adv-voting-fair_adv-delta,-0.095,-0.108,0.203,-0.021,-0.151,-0.003,0.151
adv-voting-fair_resample-all,0.631,0.646,0.451,0.443,0.582,0.671,0.156
adv-voting-fair_resample-group-0,0.591,0.615,0.554,0.382,0.476,0.735,0.493
adv-voting-fair_resample-group-1,0.670,0.715,0.351,0.503,0.746,0.629,0.507
adv-voting-fair_resample-delta,-0.079,-0.100,0.203,-0.121,-0.271,0.106,0.271
adv-TERM-all,0.554,0.511,0.451,0.095,0.112,0.918,0.000
adv-TERM-group-0,0.457,0.485,0.554,0.194,0.184,0.795,0.493
adv-TERM-group-1,0.649,0.496,0.351,0.000,0.000,1.000,0.507
adv-TERM-delta,-0.192,-0.011,0.203,0.194,0.184,-0.205,0.205
adv-TERM-fair_pp-all,0.549,0.506,0.451,0.101,0.112,0.908,0.000
adv-TERM-fair_pp-group-0,0.452,0.475,0.554,0.199,0.184,0.783,0.493
adv-TERM-fair_pp-group-1,0.644,0.496,0.351,0.005,0.000,0.992,0.507
adv-TERM-fair_pp-delta,-0.192,-0.021,0.203,0.194,0.184,-0.209,0.209
adv-TERM-fair_resample-all,0.584,0.542,0.451,0.156,0.212,0.889,0.000
adv-TERM-fair_resample-group-0,0.484,0.497,0.554,0.220,0.233,0.795,0.493
adv-TERM-fair_resample-group-1,0.681,0.562,0.351,0.094,0.179,0.952,0.507
adv-TERM-fair_resample-delta,-0.197,-0.064,0.203,0.126,0.054,-0.156,0.156
adv-DRO-fair_reg-all,0.615,0.698,0.451,0.342,0.453,0.749,0.000
adv-DRO-fair_reg-group-0,0.570,0.598,0.554,0.565,0.621,0.506,0.493
adv-DRO-fair_reg-group-1,0.660,0.731,0.351,0.126,0.194,0.911,0.507
adv-DRO-fair_reg-delta,-0.090,-0.134,0.203,0.439,0.427,-0.405,0.427
