method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.763,0.854,0.432,0.365,0.647,0.851,0.520
adv-all-fair_pp-group-1,0.796,0.854,0.268,0.305,0.689,0.836,0.480
adv-all-fair_pp-delta,-0.034,-0.000,0.164,0.059,-0.042,0.015,0.042
adv-all-fair_adv-all,0.782,0.855,0.353,0.326,0.653,0.852,0.000
adv-all-fair_adv-group-0,0.763,0.854,0.432,0.371,0.655,0.846,0.520
adv-all-fair_adv-group-1,0.802,0.854,0.268,0.278,0.648,0.858,0.480
adv-all-fair_adv-delta,-0.038,0.000,0.164,0.093,0.007,-0.012,0.012
adv-all-fair_resample-all,0.781,0.854,0.353,0.328,0.654,0.850,0.000
adv-all-fair_resample-group-0,0.763,0.854,0.432,0.366,0.649,0.849,0.520
adv-all-fair_resample-group-1,0.800,0.854,0.268,0.287,0.662,0.850,0.480
adv-all-fair_resample-delta,-0.037,-0.000,0.164,0.079,-0.013,-0.001,0.013
adv-konstantinov-all,0.784,0.857,0.353,0.326,0.655,0.854,0.098
adv-konstantinov-group-0,0.764,0.854,0.432,0.383,0.670,0.835,0.520
adv-konstantinov-group-1,0.806,0.854,0.268,0.264,0.629,0.870,0.480
adv-konstantinov-delta,-0.042,-0.000,0.164,0.120,0.041,-0.035,0.041
adv-konstantinov-fair_reg-all,0.762,0.851,0.353,0.443,0.789,0.747,0.000
adv-konstantinov-fair_reg-group-0,0.768,0.853,0.432,0.474,0.780,0.759,0.520
adv-konstantinov-fair_reg-group-1,0.754,0.854,0.268,0.409,0.805,0.736,0.480
adv-konstantinov-fair_reg-delta,0.014,-0.000,0.164,0.065,-0.025,0.023,0.025
adv-konstantinov-fair_pp-all,0.779,0.852,0.353,0.336,0.662,0.842,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.854,0.432,0.365,0.647,0.851,0.520
adv-konstantinov-fair_pp-group-1,0.796,0.854,0.268,0.305,0.689,0.836,0.480
adv-konstantinov-fair_pp-delta,-0.034,-0.000,0.164,0.059,-0.042,0.015,0.042
adv-konstantinov-fair_adv-all,0.782,0.855,0.353,0.326,0.653,0.852,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.854,0.432,0.371,0.655,0.846,0.520
adv-konstantinov-fair_adv-group-1,0.802,0.854,0.268,0.278,0.648,0.858,0.480
adv-konstantinov-fair_adv-delta,-0.038,0.000,0.164,0.093,0.007,-0.012,0.012
adv-konstantinov-fair_resample-all,0.779,0.853,0.353,0.327,0.651,0.850,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.853,0.432,0.362,0.643,0.852,0.520
adv-konstantinov-fair_resample-group-1,0.799,0.854,0.268,0.290,0.665,0.848,0.480
adv-konstantinov-fair_resample-delta,-0.037,-0.000,0.164,0.072,-0.022,0.004,0.022
adv-selected-all,0.789,0.861,0.353,0.310,0.639,0.871,0.000
adv-selected-group-0,0.767,0.853,0.432,0.413,0.709,0.811,0.520
adv-selected-group-1,0.812,0.852,0.268,0.197,0.517,0.920,0.480
adv-selected-delta,-0.045,0.001,0.164,0.217,0.192,-0.109,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.440,0.774,0.742,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.441,0.742,0.788,0.520
adv-selected-fair_reg-group-1,0.737,0.852,0.268,0.439,0.828,0.703,0.480
adv-selected-fair_reg-delta,0.032,0.001,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.771,0.843,0.353,0.298,0.599,0.866,0.000
adv-selected-fair_pp-group-0,0.748,0.853,0.432,0.298,0.553,0.896,0.520
adv-selected-fair_pp-group-1,0.797,0.852,0.268,0.299,0.678,0.840,0.480
adv-selected-fair_pp-delta,-0.049,0.001,0.164,-0.001,-0.125,0.056,0.125
adv-selected-fair_adv-all,0.786,0.858,0.353,0.309,0.633,0.869,0.154
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.377,0.662,0.840,0.520
adv-selected-fair_adv-group-1,0.810,0.852,0.268,0.234,0.583,0.893,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.143,0.080,-0.053,0.080
adv-selected-fair_resample-all,0.780,0.852,0.353,0.308,0.624,0.865,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.347,0.621,0.862,0.520
adv-selected-fair_resample-group-1,0.804,0.851,0.268,0.265,0.629,0.868,0.480
adv-selected-fair_resample-delta,-0.046,0.002,0.164,0.081,-0.008,-0.005,0.008
adv-voting-all,0.789,0.860,0.353,0.313,0.645,0.868,0.000
adv-voting-group-0,0.768,0.853,0.432,0.411,0.707,0.814,0.520
adv-voting-group-1,0.812,0.852,0.268,0.207,0.536,0.913,0.480
adv-voting-delta,-0.044,0.001,0.164,0.204,0.172,-0.099,0.172
adv-voting-fair_reg-all,0.747,0.838,0.353,0.449,0.777,0.731,0.003
adv-voting-fair_reg-group-0,0.770,0.854,0.432,0.436,0.738,0.794,0.520
adv-voting-fair_reg-group-1,0.723,0.852,0.268,0.462,0.845,0.678,0.480
adv-voting-fair_reg-delta,0.047,0.002,0.164,-0.026,-0.107,0.116,0.116
adv-voting-fair_pp-all,0.770,0.840,0.353,0.291,0.586,0.870,0.024
adv-voting-fair_pp-group-0,0.746,0.853,0.432,0.285,0.535,0.906,0.520
adv-voting-fair_pp-group-1,0.796,0.851,0.268,0.298,0.676,0.840,0.480
adv-voting-fair_pp-delta,-0.051,0.002,0.164,-0.013,-0.141,0.066,0.141
adv-voting-fair_adv-all,0.784,0.856,0.353,0.314,0.640,0.863,0.006
adv-voting-fair_adv-group-0,0.763,0.854,0.432,0.371,0.656,0.846,0.520
adv-voting-fair_adv-group-1,0.807,0.851,0.268,0.253,0.612,0.878,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.118,0.044,-0.033,0.044
adv-voting-fair_resample-all,0.777,0.847,0.353,0.315,0.631,0.857,0.000
adv-voting-fair_resample-group-0,0.758,0.851,0.432,0.340,0.613,0.868,0.520
adv-voting-fair_resample-group-1,0.798,0.851,0.268,0.289,0.662,0.848,0.480
adv-voting-fair_resample-delta,-0.041,-0.000,0.164,0.051,-0.050,0.020,0.050
adv-TERM-all,0.770,0.842,0.353,0.212,0.475,0.931,0.000
adv-TERM-group-0,0.732,0.840,0.432,0.250,0.479,0.925,0.520
adv-TERM-group-1,0.811,0.842,0.268,0.172,0.468,0.937,0.480
adv-TERM-delta,-0.079,-0.003,0.164,0.078,0.012,-0.012,0.012
adv-TERM-fair_pp-all,0.776,0.839,0.353,0.306,0.617,0.864,0.000
adv-TERM-fair_pp-group-0,0.755,0.840,0.432,0.333,0.602,0.872,0.520
adv-TERM-fair_pp-group-1,0.799,0.843,0.268,0.277,0.643,0.857,0.480
adv-TERM-fair_pp-delta,-0.044,-0.003,0.164,0.056,-0.041,0.015,0.041
adv-TERM-fair_resample-all,0.763,0.827,0.353,0.210,0.461,0.928,0.000
adv-TERM-fair_resample-group-0,0.717,0.835,0.432,0.214,0.420,0.943,0.520
adv-TERM-fair_resample-group-1,0.812,0.841,0.268,0.205,0.533,0.915,0.480
adv-TERM-fair_resample-delta,-0.095,-0.006,0.164,0.009,-0.112,0.028,0.112
adv-DRO-fair_reg-all,0.708,0.793,0.353,0.116,0.252,0.958,0.000
adv-DRO-fair_reg-group-0,0.658,0.809,0.432,0.134,0.260,0.962,0.520
adv-DRO-fair_reg-group-1,0.763,0.781,0.268,0.097,0.239,0.955,0.480
adv-DRO-fair_reg-delta,-0.105,0.029,0.164,0.037,0.020,0.007,0.020
