method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.057,-0.017,0.157,0.028,-0.068,0.021,0.068
adv-all-fair_resample-all,0.749,0.798,0.349,0.279,0.539,0.861,0.000
adv-all-fair_resample-group-0,0.720,0.800,0.424,0.289,0.511,0.875,0.519
adv-all-fair_resample-group-1,0.780,0.816,0.267,0.268,0.588,0.849,0.481
adv-all-fair_resample-delta,-0.059,-0.017,0.157,0.021,-0.077,0.025,0.077
adv-konstantinov-all,0.755,0.814,0.349,0.285,0.557,0.861,0.392
adv-konstantinov-group-0,0.726,0.798,0.424,0.377,0.621,0.803,0.519
adv-konstantinov-group-1,0.786,0.815,0.267,0.185,0.446,0.910,0.481
adv-konstantinov-delta,-0.061,-0.017,0.157,0.193,0.175,-0.108,0.175
adv-konstantinov-fair_reg-all,0.714,0.797,0.349,0.463,0.753,0.693,0.000
adv-konstantinov-fair_reg-group-0,0.721,0.798,0.424,0.462,0.715,0.725,0.519
adv-konstantinov-fair_reg-group-1,0.706,0.816,0.267,0.464,0.818,0.665,0.481
adv-konstantinov-fair_reg-delta,0.015,-0.018,0.157,-0.002,-0.102,0.061,0.102
adv-konstantinov-fair_pp-all,0.744,0.793,0.349,0.330,0.606,0.818,0.000
adv-konstantinov-fair_pp-group-0,0.726,0.798,0.424,0.328,0.563,0.845,0.519
adv-konstantinov-fair_pp-group-1,0.764,0.815,0.267,0.332,0.679,0.795,0.481
adv-konstantinov-fair_pp-delta,-0.038,-0.017,0.157,-0.004,-0.116,0.051,0.116
adv-konstantinov-fair_adv-all,0.750,0.798,0.349,0.284,0.549,0.858,0.000
adv-konstantinov-fair_adv-group-0,0.722,0.798,0.424,0.298,0.524,0.869,0.519
adv-konstantinov-fair_adv-group-1,0.780,0.815,0.267,0.270,0.592,0.848,0.481
adv-konstantinov-fair_adv-delta,-0.057,-0.017,0.157,0.028,-0.068,0.021,0.068
adv-konstantinov-fair_resample-all,0.745,0.790,0.349,0.284,0.541,0.854,0.000
adv-konstantinov-fair_resample-group-0,0.716,0.791,0.424,0.296,0.514,0.865,0.519
adv-konstantinov-fair_resample-group-1,0.776,0.808,0.267,0.272,0.588,0.844,0.481
adv-konstantinov-fair_resample-delta,-0.060,-0.017,0.157,0.024,-0.075,0.021,0.075
adv-selected-all,0.788,0.859,0.349,0.299,0.625,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.812,0.855,0.267,0.189,0.503,0.925,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.212,0.193,-0.109,0.193
adv-selected-fair_reg-all,0.753,0.843,0.349,0.433,0.767,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.431,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.828,0.708,0.481
adv-selected-fair_reg-delta,0.024,-0.005,0.157,-0.004,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.773,0.842,0.349,0.276,0.571,0.882,0.269
adv-selected-fair_pp-group-0,0.745,0.850,0.424,0.278,0.527,0.906,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.275,0.647,0.862,0.481
adv-selected-fair_pp-delta,-0.060,-0.005,0.157,0.003,-0.121,0.044,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.876,0.231
adv-selected-fair_adv-group-0,0.763,0.851,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.227,0.572,0.899,0.481
adv-selected-fair_adv-delta,-0.049,-0.003,0.157,0.134,0.073,-0.049,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.293,0.608,0.875,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.329,0.601,0.871,0.519
adv-selected-fair_resample-group-1,0.809,0.856,0.267,0.254,0.619,0.879,0.481
adv-selected-fair_resample-delta,-0.053,-0.007,0.157,0.075,-0.017,-0.008,0.017
adv-voting-all,0.784,0.857,0.349,0.270,0.577,0.894,0.094
adv-voting-group-0,0.761,0.848,0.424,0.375,0.661,0.836,0.519
adv-voting-group-1,0.808,0.854,0.267,0.157,0.434,0.944,0.481
adv-voting-delta,-0.046,-0.005,0.157,0.218,0.227,-0.108,0.227
adv-voting-fair_reg-all,0.759,0.842,0.349,0.410,0.742,0.768,0.082
adv-voting-fair_reg-group-0,0.765,0.849,0.424,0.413,0.710,0.805,0.519
adv-voting-fair_reg-group-1,0.753,0.852,0.267,0.406,0.796,0.737,0.481
adv-voting-fair_reg-delta,0.012,-0.002,0.157,0.007,-0.087,0.069,0.087
adv-voting-fair_pp-all,0.774,0.842,0.349,0.266,0.557,0.890,0.098
adv-voting-fair_pp-group-0,0.743,0.848,0.424,0.277,0.524,0.905,0.519
adv-voting-fair_pp-group-1,0.807,0.852,0.267,0.253,0.613,0.878,0.481
adv-voting-fair_pp-delta,-0.064,-0.004,0.157,0.024,-0.088,0.027,0.088
adv-voting-fair_adv-all,0.783,0.855,0.349,0.266,0.571,0.897,0.092
adv-voting-fair_adv-group-0,0.757,0.849,0.424,0.335,0.609,0.867,0.519
adv-voting-fair_adv-group-1,0.811,0.853,0.267,0.192,0.506,0.922,0.481
adv-voting-fair_adv-delta,-0.054,-0.004,0.157,0.143,0.103,-0.056,0.103
adv-voting-fair_resample-all,0.779,0.850,0.349,0.272,0.573,0.889,0.104
adv-voting-fair_resample-group-0,0.751,0.847,0.424,0.318,0.581,0.876,0.519
adv-voting-fair_resample-group-1,0.808,0.852,0.267,0.223,0.559,0.899,0.481
adv-voting-fair_resample-delta,-0.057,-0.005,0.157,0.095,0.022,-0.023,0.023
adv-TERM-all,0.651,0.678,0.349,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.576,0.683,0.424,0.000,0.000,1.000,0.519
adv-TERM-group-1,0.733,0.627,0.267,0.000,0.000,1.000,0.481
adv-TERM-delta,-0.157,0.056,0.157,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.669,0.651,0.349,0.108,0.182,0.931,0.000
adv-TERM-fair_pp-group-0,0.621,0.683,0.424,0.109,0.183,0.945,0.519
adv-TERM-fair_pp-group-1,0.721,0.627,0.267,0.107,0.179,0.919,0.481
adv-TERM-fair_pp-delta,-0.100,0.056,0.157,0.002,0.004,0.026,0.026
adv-TERM-fair_resample-all,0.651,0.688,0.349,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.576,0.692,0.424,0.000,0.000,1.000,0.519
adv-TERM-fair_resample-group-1,0.733,0.635,0.267,0.000,0.000,1.000,0.481
adv-TERM-fair_resample-delta,-0.157,0.057,0.157,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.668,0.800,0.349,0.021,0.054,0.997,0.000
adv-DRO-fair_reg-group-0,0.605,0.808,0.424,0.035,0.076,0.995,0.519
adv-DRO-fair_reg-group-1,0.736,0.792,0.267,0.005,0.016,0.999,0.481
adv-DRO-fair_reg-delta,-0.131,0.016,0.157,0.030,0.059,-0.004,0.059
