method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.055,-0.008,0.155,0.130,0.058,-0.052,0.058
adv-clean-fair_resample-all,0.785,0.855,0.353,0.291,0.608,0.881,0.000
adv-clean-fair_resample-group-0,0.757,0.852,0.427,0.327,0.598,0.875,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.253,0.625,0.886,0.478
adv-clean-fair_resample-delta,-0.058,-0.009,0.155,0.073,-0.028,-0.011,0.028
adv-all-all,0.786,0.858,0.353,0.303,0.626,0.873,0.000
adv-all-group-0,0.760,0.851,0.427,0.360,0.641,0.849,0.522
adv-all-group-1,0.815,0.859,0.272,0.241,0.602,0.894,0.478
adv-all-delta,-0.054,-0.008,0.155,0.119,0.039,-0.045,0.045
adv-all-fair_reg-all,0.766,0.855,0.353,0.438,0.789,0.753,0.000
adv-all-fair_reg-group-0,0.762,0.850,0.427,0.486,0.790,0.741,0.522
adv-all-fair_reg-group-1,0.770,0.859,0.272,0.386,0.786,0.764,0.478
adv-all-fair_reg-delta,-0.008,-0.009,0.155,0.100,0.004,-0.023,0.023
adv-all-fair_pp-all,0.783,0.855,0.353,0.305,0.625,0.870,0.000
adv-all-fair_pp-group-0,0.757,0.851,0.427,0.346,0.620,0.858,0.522
adv-all-fair_pp-group-1,0.813,0.859,0.272,0.260,0.633,0.879,0.478
adv-all-fair_pp-delta,-0.056,-0.008,0.155,0.086,-0.014,-0.021,0.021
adv-all-fair_adv-all,0.785,0.857,0.353,0.303,0.624,0.873,0.000
adv-all-fair_adv-group-0,0.759,0.851,0.427,0.353,0.630,0.854,0.522
adv-all-fair_adv-group-1,0.814,0.859,0.272,0.248,0.614,0.889,0.478
adv-all-fair_adv-delta,-0.055,-0.008,0.155,0.105,0.017,-0.035,0.035
adv-all-fair_resample-all,0.784,0.856,0.353,0.302,0.623,0.872,0.000
adv-all-fair_resample-group-0,0.759,0.851,0.427,0.348,0.625,0.858,0.522
adv-all-fair_resample-group-1,0.813,0.859,0.272,0.252,0.619,0.885,0.478
adv-all-fair_resample-delta,-0.054,-0.008,0.155,0.096,0.006,-0.027,0.027
adv-konstantinov-all,0.786,0.858,0.353,0.303,0.626,0.873,0.392
adv-konstantinov-group-0,0.760,0.851,0.427,0.360,0.641,0.849,0.522
adv-konstantinov-group-1,0.815,0.859,0.272,0.241,0.602,0.894,0.478
adv-konstantinov-delta,-0.054,-0.008,0.155,0.119,0.039,-0.045,0.045
adv-konstantinov-fair_reg-all,0.766,0.855,0.353,0.438,0.789,0.753,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.850,0.427,0.486,0.790,0.741,0.522
adv-konstantinov-fair_reg-group-1,0.770,0.859,0.272,0.386,0.786,0.764,0.478
adv-konstantinov-fair_reg-delta,-0.008,-0.009,0.155,0.100,0.004,-0.023,0.023
adv-konstantinov-fair_pp-all,0.783,0.855,0.353,0.305,0.625,0.870,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.851,0.427,0.346,0.620,0.858,0.522
adv-konstantinov-fair_pp-group-1,0.813,0.859,0.272,0.260,0.633,0.879,0.478
adv-konstantinov-fair_pp-delta,-0.056,-0.008,0.155,0.086,-0.014,-0.021,0.021
adv-konstantinov-fair_adv-all,0.785,0.857,0.353,0.303,0.624,0.873,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.851,0.427,0.353,0.630,0.854,0.522
adv-konstantinov-fair_adv-group-1,0.814,0.859,0.272,0.248,0.614,0.889,0.478
adv-konstantinov-fair_adv-delta,-0.055,-0.008,0.155,0.105,0.017,-0.035,0.035
adv-konstantinov-fair_resample-all,0.784,0.856,0.353,0.300,0.620,0.874,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.851,0.427,0.347,0.622,0.858,0.522
adv-konstantinov-fair_resample-group-1,0.814,0.859,0.272,0.250,0.616,0.887,0.478
adv-konstantinov-fair_resample-delta,-0.056,-0.008,0.155,0.097,0.006,-0.029,0.029
adv-selected-all,0.791,0.862,0.353,0.297,0.625,0.881,0.000
adv-selected-group-0,0.765,0.852,0.427,0.395,0.687,0.823,0.522
adv-selected-group-1,0.818,0.859,0.272,0.191,0.518,0.931,0.478
adv-selected-delta,-0.053,-0.008,0.155,0.204,0.170,-0.108,0.170
adv-selected-fair_reg-all,0.756,0.846,0.353,0.437,0.774,0.746,0.346
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.440,0.741,0.784,0.522
adv-selected-fair_reg-group-1,0.745,0.860,0.272,0.434,0.830,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,0.006,-0.089,0.071,0.089
adv-selected-fair_pp-all,0.776,0.846,0.353,0.287,0.590,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.427,0.288,0.540,0.900,0.522
adv-selected-fair_pp-group-1,0.808,0.859,0.272,0.286,0.674,0.859,0.478
adv-selected-fair_pp-delta,-0.062,-0.008,0.155,0.002,-0.134,0.042,0.134
adv-selected-fair_adv-all,0.789,0.859,0.353,0.295,0.619,0.882,0.038
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.358,0.641,0.853,0.522
adv-selected-fair_adv-group-1,0.818,0.859,0.272,0.226,0.580,0.906,0.478
adv-selected-fair_adv-delta,-0.055,-0.007,0.155,0.132,0.062,-0.053,0.062
adv-selected-fair_resample-all,0.785,0.854,0.353,0.292,0.609,0.880,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.326,0.598,0.877,0.522
adv-selected-fair_resample-group-1,0.814,0.859,0.272,0.256,0.628,0.883,0.478
adv-selected-fair_resample-delta,-0.056,-0.007,0.155,0.070,-0.031,-0.006,0.031
adv-voting-all,0.787,0.856,0.353,0.303,0.627,0.874,0.321
adv-voting-group-0,0.762,0.851,0.427,0.353,0.635,0.857,0.522
adv-voting-group-1,0.814,0.858,0.272,0.248,0.614,0.889,0.478
adv-voting-delta,-0.052,-0.007,0.155,0.105,0.021,-0.032,0.032
adv-voting-fair_reg-all,0.762,0.852,0.353,0.439,0.785,0.749,0.358
adv-voting-fair_reg-group-0,0.765,0.852,0.427,0.467,0.771,0.760,0.522
adv-voting-fair_reg-group-1,0.759,0.859,0.272,0.409,0.810,0.740,0.478
adv-voting-fair_reg-delta,0.006,-0.007,0.155,0.057,-0.038,0.020,0.038
adv-voting-fair_pp-all,0.781,0.851,0.353,0.298,0.611,0.873,0.348
adv-voting-fair_pp-group-0,0.755,0.851,0.427,0.320,0.588,0.880,0.522
adv-voting-fair_pp-group-1,0.809,0.859,0.272,0.273,0.652,0.868,0.478
adv-voting-fair_pp-delta,-0.054,-0.007,0.155,0.046,-0.064,0.012,0.064
adv-voting-fair_adv-all,0.785,0.855,0.353,0.301,0.621,0.874,0.362
adv-voting-fair_adv-group-0,0.759,0.852,0.427,0.340,0.617,0.865,0.522
adv-voting-fair_adv-group-1,0.812,0.858,0.272,0.258,0.628,0.881,0.478
adv-voting-fair_adv-delta,-0.053,-0.006,0.155,0.083,-0.012,-0.015,0.015
adv-voting-fair_resample-all,0.784,0.852,0.353,0.303,0.623,0.872,0.396
adv-voting-fair_resample-group-0,0.759,0.850,0.427,0.335,0.609,0.870,0.522
adv-voting-fair_resample-group-1,0.811,0.858,0.272,0.268,0.646,0.873,0.478
adv-voting-fair_resample-delta,-0.052,-0.008,0.155,0.067,-0.036,-0.003,0.036
adv-TERM-all,0.770,0.844,0.353,0.204,0.464,0.937,0.000
adv-TERM-group-0,0.733,0.839,0.427,0.241,0.469,0.929,0.522
adv-TERM-group-1,0.812,0.846,0.272,0.164,0.455,0.945,0.478
adv-TERM-delta,-0.079,-0.006,0.155,0.077,0.013,-0.016,0.016
adv-TERM-fair_pp-all,0.779,0.842,0.353,0.287,0.593,0.880,0.000
adv-TERM-fair_pp-group-0,0.752,0.840,0.427,0.316,0.580,0.880,0.522
adv-TERM-fair_pp-group-1,0.808,0.846,0.272,0.255,0.615,0.880,0.478
adv-TERM-fair_pp-delta,-0.056,-0.007,0.155,0.062,-0.035,0.000,0.035
adv-TERM-fair_resample-all,0.768,0.835,0.353,0.201,0.456,0.938,0.000
adv-TERM-fair_resample-group-0,0.723,0.835,0.427,0.218,0.430,0.941,0.522
adv-TERM-fair_resample-group-1,0.817,0.848,0.272,0.183,0.500,0.935,0.478
adv-TERM-fair_resample-delta,-0.094,-0.013,0.155,0.035,-0.069,0.005,0.069
adv-DRO-fair_reg-all,0.697,0.797,0.353,0.073,0.174,0.981,0.000
adv-DRO-fair_reg-group-0,0.636,0.801,0.427,0.087,0.176,0.980,0.522
adv-DRO-fair_reg-group-1,0.763,0.794,0.272,0.059,0.172,0.983,0.478
adv-DRO-fair_reg-delta,-0.126,0.007,0.155,0.027,0.004,-0.003,0.004
