method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-all,0.626,0.645,0.469,0.350,0.475,0.760,0.000
adv-clean-fair_resample-group-0,0.594,0.626,0.563,0.381,0.477,0.744,0.523
adv-clean-fair_resample-group-1,0.661,0.661,0.367,0.317,0.470,0.772,0.477
adv-clean-fair_resample-delta,-0.067,-0.035,0.197,0.064,0.008,-0.028,0.028
adv-all-all,0.605,0.619,0.469,0.382,0.486,0.710,0.000
adv-all-group-0,0.538,0.662,0.563,0.234,0.297,0.849,0.523
adv-all-group-1,0.678,0.719,0.367,0.544,0.803,0.605,0.477
adv-all-delta,-0.140,-0.056,0.197,-0.311,-0.506,0.244,0.506
adv-all-fair_reg-all,0.666,0.707,0.469,0.491,0.667,0.665,0.000
adv-all-fair_reg-group-0,0.665,0.664,0.563,0.614,0.748,0.558,0.523
adv-all-fair_reg-group-1,0.667,0.721,0.367,0.356,0.530,0.746,0.477
adv-all-fair_reg-delta,-0.002,-0.057,0.197,0.259,0.217,-0.187,0.217
adv-all-fair_pp-all,0.655,0.706,0.469,0.464,0.627,0.680,0.000
adv-all-fair_pp-group-0,0.650,0.662,0.563,0.579,0.703,0.581,0.523
adv-all-fair_pp-group-1,0.661,0.719,0.367,0.339,0.500,0.754,0.477
adv-all-fair_pp-delta,-0.011,-0.056,0.197,0.240,0.203,-0.173,0.203
adv-all-fair_adv-all,0.639,0.691,0.469,0.411,0.554,0.715,0.000
adv-all-fair_adv-group-0,0.629,0.667,0.563,0.437,0.559,0.721,0.523
adv-all-fair_adv-group-1,0.650,0.720,0.367,0.383,0.545,0.711,0.477
adv-all-fair_adv-delta,-0.021,-0.053,0.197,0.053,0.013,0.010,0.013
adv-all-fair_resample-all,0.647,0.688,0.469,0.403,0.554,0.730,0.000
adv-all-fair_resample-group-0,0.624,0.657,0.563,0.452,0.568,0.698,0.523
adv-all-fair_resample-group-1,0.672,0.711,0.367,0.350,0.530,0.754,0.477
adv-all-fair_resample-delta,-0.048,-0.054,0.197,0.102,0.037,-0.057,0.057
adv-konstantinov-all,0.605,0.619,0.469,0.382,0.486,0.710,0.400
adv-konstantinov-group-0,0.538,0.662,0.563,0.234,0.297,0.849,0.523
adv-konstantinov-group-1,0.678,0.719,0.367,0.544,0.803,0.605,0.477
adv-konstantinov-delta,-0.140,-0.056,0.197,-0.311,-0.506,0.244,0.506
adv-konstantinov-fair_reg-all,0.666,0.707,0.469,0.491,0.667,0.665,0.000
adv-konstantinov-fair_reg-group-0,0.665,0.664,0.563,0.614,0.748,0.558,0.523
adv-konstantinov-fair_reg-group-1,0.667,0.721,0.367,0.356,0.530,0.746,0.477
adv-konstantinov-fair_reg-delta,-0.002,-0.057,0.197,0.259,0.217,-0.187,0.217
adv-konstantinov-fair_pp-all,0.655,0.706,0.469,0.464,0.627,0.680,0.000
adv-konstantinov-fair_pp-group-0,0.650,0.662,0.563,0.579,0.703,0.581,0.523
adv-konstantinov-fair_pp-group-1,0.661,0.719,0.367,0.339,0.500,0.754,0.477
adv-konstantinov-fair_pp-delta,-0.011,-0.056,0.197,0.240,0.203,-0.173,0.203
adv-konstantinov-fair_adv-all,0.639,0.691,0.469,0.411,0.554,0.715,0.000
adv-konstantinov-fair_adv-group-0,0.629,0.667,0.563,0.437,0.559,0.721,0.523
adv-konstantinov-fair_adv-group-1,0.650,0.720,0.367,0.383,0.545,0.711,0.477
adv-konstantinov-fair_adv-delta,-0.021,-0.053,0.197,0.053,0.013,0.010,0.013
adv-konstantinov-fair_resample-all,0.647,0.698,0.469,0.424,0.576,0.710,0.000
adv-konstantinov-fair_resample-group-0,0.635,0.667,0.563,0.482,0.604,0.674,0.523
adv-konstantinov-fair_resample-group-1,0.661,0.711,0.367,0.361,0.530,0.737,0.477
adv-konstantinov-fair_resample-delta,-0.027,-0.044,0.197,0.121,0.073,-0.062,0.073
adv-selected-all,0.653,0.691,0.469,0.403,0.559,0.735,0.000
adv-selected-group-0,0.629,0.654,0.563,0.528,0.640,0.616,0.523
adv-selected-group-1,0.678,0.687,0.367,0.267,0.424,0.825,0.477
adv-selected-delta,-0.048,-0.033,0.197,0.261,0.215,-0.208,0.215
adv-selected-fair_reg-all,0.634,0.666,0.469,0.491,0.633,0.635,0.000
adv-selected-fair_reg-group-0,0.629,0.653,0.563,0.528,0.640,0.616,0.523
adv-selected-fair_reg-group-1,0.639,0.687,0.367,0.450,0.621,0.649,0.477
adv-selected-fair_reg-delta,-0.009,-0.034,0.197,0.078,0.018,-0.033,0.033
adv-selected-fair_pp-all,0.618,0.665,0.469,0.310,0.424,0.790,0.000
adv-selected-fair_pp-group-0,0.584,0.654,0.563,0.320,0.414,0.802,0.523
adv-selected-fair_pp-group-1,0.656,0.687,0.367,0.300,0.439,0.781,0.477
adv-selected-fair_pp-delta,-0.072,-0.033,0.197,0.020,-0.025,0.022,0.025
adv-selected-fair_adv-all,0.639,0.676,0.469,0.369,0.508,0.755,0.333
adv-selected-fair_adv-group-0,0.619,0.653,0.563,0.426,0.541,0.721,0.523
adv-selected-fair_adv-group-1,0.661,0.687,0.367,0.306,0.455,0.781,0.477
adv-selected-fair_adv-delta,-0.042,-0.034,0.197,0.121,0.086,-0.060,0.086
adv-selected-fair_resample-all,0.645,0.676,0.469,0.353,0.497,0.775,0.000
adv-selected-fair_resample-group-0,0.624,0.658,0.563,0.411,0.532,0.744,0.523
adv-selected-fair_resample-group-1,0.667,0.684,0.367,0.289,0.439,0.798,0.477
adv-selected-fair_resample-delta,-0.042,-0.026,0.197,0.122,0.092,-0.054,0.092
adv-voting-all,0.626,0.663,0.469,0.350,0.475,0.760,0.000
adv-voting-group-0,0.609,0.674,0.563,0.345,0.459,0.802,0.523
adv-voting-group-1,0.644,0.681,0.367,0.356,0.500,0.728,0.477
adv-voting-delta,-0.035,-0.006,0.197,-0.010,-0.041,0.074,0.074
adv-voting-fair_reg-all,0.613,0.620,0.469,0.485,0.605,0.620,0.003
adv-voting-fair_reg-group-0,0.629,0.663,0.563,0.365,0.495,0.802,0.523
adv-voting-fair_reg-group-1,0.594,0.688,0.367,0.617,0.788,0.482,0.477
adv-voting-fair_reg-delta,0.035,-0.024,0.197,-0.251,-0.292,0.320,0.320
adv-voting-fair_pp-all,0.599,0.664,0.469,0.212,0.299,0.865,0.114
adv-voting-fair_pp-group-0,0.543,0.652,0.563,0.198,0.270,0.895,0.523
adv-voting-fair_pp-group-1,0.661,0.681,0.367,0.228,0.348,0.842,0.477
adv-voting-fair_pp-delta,-0.118,-0.029,0.197,-0.030,-0.078,0.053,0.078
adv-voting-fair_adv-all,0.613,0.639,0.469,0.353,0.463,0.745,0.008
adv-voting-fair_adv-group-0,0.569,0.671,0.563,0.274,0.360,0.837,0.523
adv-voting-fair_adv-group-1,0.661,0.686,0.367,0.439,0.636,0.675,0.477
adv-voting-fair_adv-delta,-0.093,-0.015,0.197,-0.165,-0.276,0.162,0.276
adv-voting-fair_resample-all,0.576,0.594,0.469,0.342,0.412,0.720,0.000
adv-voting-fair_resample-group-0,0.543,0.658,0.563,0.188,0.261,0.907,0.523
adv-voting-fair_resample-group-1,0.611,0.657,0.367,0.511,0.667,0.579,0.477
adv-voting-fair_resample-delta,-0.068,0.000,0.197,-0.323,-0.405,0.328,0.405
adv-TERM-all,0.584,0.569,0.469,0.233,0.305,0.830,0.000
adv-TERM-group-0,0.523,0.569,0.563,0.147,0.207,0.930,0.523
adv-TERM-group-1,0.650,0.616,0.367,0.328,0.470,0.754,0.477
adv-TERM-delta,-0.127,-0.047,0.197,-0.181,-0.262,0.176,0.262
adv-TERM-fair_pp-all,0.586,0.565,0.469,0.236,0.311,0.830,0.000
adv-TERM-fair_pp-group-0,0.523,0.560,0.563,0.147,0.207,0.930,0.523
adv-TERM-fair_pp-group-1,0.656,0.615,0.367,0.333,0.485,0.754,0.477
adv-TERM-fair_pp-delta,-0.133,-0.056,0.197,-0.186,-0.278,0.176,0.278
adv-TERM-fair_resample-all,0.576,0.563,0.469,0.204,0.266,0.850,0.000
adv-TERM-fair_resample-group-0,0.508,0.564,0.563,0.132,0.180,0.930,0.523
adv-TERM-fair_resample-group-1,0.650,0.601,0.367,0.283,0.409,0.789,0.477
adv-TERM-fair_resample-delta,-0.142,-0.037,0.197,-0.151,-0.229,0.141,0.229
adv-DRO-fair_reg-all,0.610,0.718,0.469,0.223,0.322,0.865,0.000
adv-DRO-fair_reg-group-0,0.569,0.682,0.563,0.305,0.387,0.802,0.523
adv-DRO-fair_reg-group-1,0.656,0.725,0.367,0.133,0.212,0.912,0.477
adv-DRO-fair_reg-delta,-0.087,-0.043,0.197,0.171,0.175,-0.110,0.175
