method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.750,0.847,0.432,0.316,0.576,0.882,0.520
adv-all-fair_pp-group-1,0.788,0.846,0.268,0.313,0.689,0.824,0.480
adv-all-fair_pp-delta,-0.038,0.001,0.164,0.002,-0.114,0.058,0.114
adv-all-fair_adv-all,0.701,0.760,0.353,0.347,0.568,0.774,0.000
adv-all-fair_adv-group-0,0.710,0.848,0.432,0.202,0.398,0.947,0.520
adv-all-fair_adv-group-1,0.692,0.846,0.268,0.504,0.865,0.628,0.480
adv-all-fair_adv-delta,0.018,0.001,0.164,-0.302,-0.467,0.319,0.467
adv-all-fair_resample-all,0.756,0.819,0.353,0.325,0.614,0.834,0.000
adv-all-fair_resample-group-0,0.743,0.850,0.432,0.282,0.529,0.906,0.520
adv-all-fair_resample-group-1,0.770,0.847,0.268,0.371,0.763,0.773,0.480
adv-all-fair_resample-delta,-0.027,0.003,0.164,-0.089,-0.234,0.133,0.234
adv-konstantinov-all,0.530,0.605,0.353,0.401,0.402,0.599,0.490
adv-konstantinov-group-0,0.596,0.847,0.432,0.031,0.068,0.997,0.520
adv-konstantinov-group-1,0.458,0.846,0.268,0.802,0.985,0.265,0.480
adv-konstantinov-delta,0.137,0.001,0.164,-0.770,-0.917,0.731,0.917
adv-konstantinov-fair_reg-all,0.736,0.838,0.353,0.484,0.810,0.695,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.847,0.432,0.491,0.789,0.736,0.520
adv-konstantinov-fair_reg-group-1,0.710,0.846,0.268,0.476,0.848,0.660,0.480
adv-konstantinov-fair_reg-delta,0.048,0.001,0.164,0.015,-0.059,0.076,0.076
adv-konstantinov-fair_pp-all,0.768,0.835,0.353,0.314,0.617,0.851,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.847,0.432,0.316,0.576,0.882,0.520
adv-konstantinov-fair_pp-group-1,0.788,0.846,0.268,0.313,0.689,0.824,0.480
adv-konstantinov-fair_pp-delta,-0.038,0.001,0.164,0.002,-0.114,0.058,0.114
adv-konstantinov-fair_adv-all,0.701,0.760,0.353,0.347,0.568,0.774,0.000
adv-konstantinov-fair_adv-group-0,0.710,0.848,0.432,0.202,0.398,0.947,0.520
adv-konstantinov-fair_adv-group-1,0.692,0.846,0.268,0.504,0.865,0.628,0.480
adv-konstantinov-fair_adv-delta,0.018,0.001,0.164,-0.302,-0.467,0.319,0.467
adv-konstantinov-fair_resample-all,0.756,0.819,0.353,0.325,0.615,0.833,0.000
adv-konstantinov-fair_resample-group-0,0.744,0.851,0.432,0.283,0.531,0.906,0.520
adv-konstantinov-fair_resample-group-1,0.769,0.846,0.268,0.371,0.761,0.772,0.480
adv-konstantinov-fair_resample-delta,-0.025,0.005,0.164,-0.089,-0.231,0.134,0.231
adv-selected-all,0.651,0.701,0.353,0.346,0.496,0.735,0.346
adv-selected-group-0,0.666,0.849,0.432,0.122,0.256,0.979,0.520
adv-selected-group-1,0.634,0.847,0.268,0.589,0.915,0.530,0.480
adv-selected-delta,0.033,0.001,0.164,-0.467,-0.659,0.449,0.659
adv-selected-fair_reg-all,0.743,0.840,0.353,0.469,0.799,0.712,0.000
adv-selected-fair_reg-group-0,0.763,0.849,0.432,0.477,0.777,0.752,0.520
adv-selected-fair_reg-group-1,0.721,0.848,0.268,0.461,0.839,0.677,0.480
adv-selected-fair_reg-delta,0.042,0.001,0.164,0.016,-0.062,0.075,0.075
adv-selected-fair_pp-all,0.771,0.837,0.353,0.300,0.600,0.864,0.462
adv-selected-fair_pp-group-0,0.749,0.849,0.432,0.303,0.560,0.893,0.520
adv-selected-fair_pp-group-1,0.795,0.847,0.268,0.297,0.672,0.840,0.480
adv-selected-fair_pp-delta,-0.046,0.001,0.164,0.006,-0.112,0.053,0.112
adv-selected-fair_adv-all,0.752,0.814,0.353,0.317,0.597,0.836,0.538
adv-selected-fair_adv-group-0,0.737,0.850,0.432,0.263,0.500,0.917,0.520
adv-selected-fair_adv-group-1,0.768,0.849,0.268,0.375,0.767,0.768,0.480
adv-selected-fair_adv-delta,-0.032,0.001,0.164,-0.112,-0.268,0.149,0.268
adv-selected-fair_resample-all,0.761,0.826,0.353,0.313,0.605,0.846,0.000
adv-selected-fair_resample-group-0,0.744,0.850,0.432,0.283,0.531,0.907,0.520
adv-selected-fair_resample-group-1,0.779,0.847,0.268,0.346,0.734,0.796,0.480
adv-selected-fair_resample-delta,-0.035,0.003,0.164,-0.064,-0.202,0.111,0.202
adv-voting-all,0.721,0.779,0.353,0.344,0.593,0.792,0.038
adv-voting-group-0,0.726,0.836,0.432,0.238,0.458,0.930,0.520
adv-voting-group-1,0.716,0.837,0.268,0.460,0.829,0.675,0.480
adv-voting-delta,0.010,-0.001,0.164,-0.223,-0.372,0.255,0.372
adv-voting-fair_reg-all,0.655,0.732,0.353,0.477,0.686,0.637,0.081
adv-voting-fair_reg-group-0,0.743,0.839,0.432,0.282,0.529,0.906,0.520
adv-voting-fair_reg-group-1,0.559,0.836,0.268,0.688,0.960,0.412,0.480
adv-voting-fair_reg-delta,0.184,0.003,0.164,-0.406,-0.431,0.494,0.494
adv-voting-fair_pp-all,0.754,0.828,0.353,0.180,0.408,0.944,0.212
adv-voting-fair_pp-group-0,0.705,0.844,0.432,0.188,0.376,0.955,0.520
adv-voting-fair_pp-group-1,0.809,0.837,0.268,0.172,0.464,0.935,0.480
adv-voting-fair_pp-delta,-0.104,0.007,0.164,0.016,-0.088,0.020,0.088
adv-voting-fair_adv-all,0.703,0.768,0.353,0.350,0.574,0.773,0.087
adv-voting-fair_adv-group-0,0.712,0.849,0.432,0.206,0.406,0.946,0.520
adv-voting-fair_adv-group-1,0.692,0.844,0.268,0.505,0.868,0.628,0.480
adv-voting-fair_adv-delta,0.020,0.004,0.164,-0.298,-0.462,0.317,0.462
adv-voting-fair_resample-all,0.659,0.704,0.353,0.366,0.535,0.726,0.107
adv-voting-fair_resample-group-0,0.685,0.806,0.432,0.158,0.318,0.964,0.520
adv-voting-fair_resample-group-1,0.630,0.829,0.268,0.592,0.914,0.526,0.480
adv-voting-fair_resample-delta,0.054,-0.023,0.164,-0.433,-0.595,0.437,0.595
adv-TERM-all,0.640,0.579,0.353,0.218,0.300,0.827,0.000
adv-TERM-group-0,0.568,0.816,0.432,0.000,0.000,1.000,0.520
adv-TERM-group-1,0.719,0.834,0.268,0.455,0.824,0.681,0.480
adv-TERM-delta,-0.151,-0.018,0.164,-0.455,-0.824,0.319,0.824
adv-TERM-fair_pp-all,0.753,0.814,0.353,0.284,0.552,0.863,0.000
adv-TERM-fair_pp-group-0,0.722,0.817,0.432,0.285,0.507,0.885,0.520
adv-TERM-fair_pp-group-1,0.787,0.834,0.268,0.283,0.630,0.844,0.480
adv-TERM-fair_pp-delta,-0.065,-0.017,0.164,0.002,-0.123,0.041,0.123
adv-TERM-fair_resample-all,0.675,0.636,0.353,0.147,0.249,0.908,0.000
adv-TERM-fair_resample-group-0,0.568,0.798,0.432,0.000,0.001,1.000,0.520
adv-TERM-fair_resample-group-1,0.792,0.837,0.268,0.306,0.683,0.831,0.480
adv-TERM-fair_resample-delta,-0.223,-0.039,0.164,-0.306,-0.682,0.169,0.682
adv-DRO-fair_reg-all,0.656,0.614,0.353,0.051,0.086,0.968,0.000
adv-DRO-fair_reg-group-0,0.568,0.797,0.432,0.000,0.000,1.000,0.520
adv-DRO-fair_reg-group-1,0.752,0.754,0.268,0.107,0.238,0.941,0.480
adv-DRO-fair_reg-delta,-0.185,0.042,0.164,-0.107,-0.238,0.059,0.238
