method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.748,0.829,0.432,0.358,0.622,0.844,0.520
adv-all-fair_pp-group-1,0.781,0.830,0.268,0.305,0.661,0.825,0.480
adv-all-fair_pp-delta,-0.033,-0.001,0.164,0.053,-0.039,0.018,0.039
adv-all-fair_adv-all,0.768,0.830,0.353,0.309,0.609,0.855,0.000
adv-all-fair_adv-group-0,0.747,0.829,0.432,0.351,0.613,0.848,0.520
adv-all-fair_adv-group-1,0.792,0.830,0.268,0.263,0.602,0.861,0.480
adv-all-fair_adv-delta,-0.045,-0.001,0.164,0.088,0.011,-0.013,0.013
adv-all-fair_resample-all,0.767,0.828,0.353,0.306,0.604,0.856,0.000
adv-all-fair_resample-group-0,0.744,0.827,0.432,0.344,0.602,0.852,0.520
adv-all-fair_resample-group-1,0.793,0.830,0.268,0.265,0.608,0.860,0.480
adv-all-fair_resample-delta,-0.049,-0.003,0.164,0.079,-0.006,-0.009,0.009
adv-konstantinov-all,0.714,0.787,0.353,0.387,0.644,0.753,0.392
adv-konstantinov-group-0,0.672,0.829,0.432,0.702,0.933,0.473,0.520
adv-konstantinov-group-1,0.761,0.830,0.268,0.045,0.138,0.989,0.480
adv-konstantinov-delta,-0.089,-0.001,0.164,0.657,0.795,-0.516,0.795
adv-konstantinov-fair_reg-all,0.724,0.826,0.353,0.496,0.811,0.677,0.000
adv-konstantinov-fair_reg-group-0,0.742,0.829,0.432,0.517,0.799,0.698,0.520
adv-konstantinov-fair_reg-group-1,0.705,0.830,0.268,0.472,0.831,0.659,0.480
adv-konstantinov-fair_reg-delta,0.036,-0.001,0.164,0.045,-0.032,0.039,0.039
adv-konstantinov-fair_pp-all,0.764,0.825,0.353,0.333,0.637,0.834,0.000
adv-konstantinov-fair_pp-group-0,0.748,0.829,0.432,0.358,0.622,0.844,0.520
adv-konstantinov-fair_pp-group-1,0.781,0.830,0.268,0.305,0.661,0.825,0.480
adv-konstantinov-fair_pp-delta,-0.033,-0.001,0.164,0.053,-0.039,0.018,0.039
adv-konstantinov-fair_adv-all,0.768,0.830,0.353,0.309,0.609,0.855,0.000
adv-konstantinov-fair_adv-group-0,0.747,0.829,0.432,0.351,0.613,0.848,0.520
adv-konstantinov-fair_adv-group-1,0.792,0.830,0.268,0.263,0.602,0.861,0.480
adv-konstantinov-fair_adv-delta,-0.045,-0.001,0.164,0.088,0.011,-0.013,0.013
adv-konstantinov-fair_resample-all,0.764,0.826,0.353,0.302,0.594,0.857,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.824,0.432,0.338,0.591,0.855,0.520
adv-konstantinov-fair_resample-group-1,0.790,0.831,0.268,0.264,0.600,0.859,0.480
adv-konstantinov-fair_resample-delta,-0.049,-0.006,0.164,0.074,-0.008,-0.004,0.008
adv-selected-all,0.789,0.861,0.353,0.318,0.652,0.864,0.000
adv-selected-group-0,0.768,0.853,0.432,0.422,0.720,0.804,0.520
adv-selected-group-1,0.812,0.853,0.268,0.205,0.532,0.915,0.480
adv-selected-delta,-0.045,0.001,0.164,0.218,0.188,-0.111,0.188
adv-selected-fair_reg-all,0.751,0.843,0.353,0.444,0.777,0.737,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.442,0.744,0.787,0.520
adv-selected-fair_reg-group-1,0.732,0.853,0.268,0.447,0.834,0.695,0.480
adv-selected-fair_reg-delta,0.036,0.001,0.164,-0.004,-0.091,0.092,0.092
adv-selected-fair_pp-all,0.772,0.843,0.353,0.308,0.612,0.859,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.307,0.566,0.891,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.309,0.692,0.832,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,-0.002,-0.126,0.059,0.126
adv-selected-fair_adv-all,0.786,0.857,0.353,0.316,0.644,0.863,0.077
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.383,0.669,0.836,0.520
adv-selected-fair_adv-group-1,0.809,0.852,0.268,0.244,0.599,0.886,0.480
adv-selected-fair_adv-delta,-0.046,0.001,0.164,0.139,0.070,-0.051,0.070
adv-selected-fair_resample-all,0.780,0.852,0.353,0.317,0.637,0.858,0.000
adv-selected-fair_resample-group-0,0.759,0.853,0.432,0.353,0.630,0.858,0.520
adv-selected-fair_resample-group-1,0.802,0.853,0.268,0.278,0.649,0.858,0.480
adv-selected-fair_resample-delta,-0.043,-0.000,0.164,0.075,-0.019,-0.000,0.019
adv-voting-all,0.779,0.855,0.353,0.328,0.652,0.849,0.100
adv-voting-group-0,0.759,0.851,0.432,0.518,0.821,0.713,0.520
adv-voting-group-1,0.801,0.849,0.268,0.123,0.358,0.963,0.480
adv-voting-delta,-0.042,0.003,0.164,0.395,0.462,-0.251,0.462
adv-voting-fair_reg-all,0.724,0.832,0.353,0.446,0.741,0.714,0.096
adv-voting-fair_reg-group-0,0.761,0.852,0.432,0.376,0.659,0.839,0.520
adv-voting-fair_reg-group-1,0.683,0.850,0.268,0.523,0.884,0.610,0.480
adv-voting-fair_reg-delta,0.078,0.002,0.164,-0.146,-0.226,0.229,0.229
adv-voting-fair_pp-all,0.744,0.829,0.353,0.311,0.578,0.835,0.108
adv-voting-fair_pp-group-0,0.727,0.851,0.432,0.240,0.462,0.929,0.520
adv-voting-fair_pp-group-1,0.763,0.850,0.268,0.387,0.779,0.756,0.480
adv-voting-fair_pp-delta,-0.035,0.001,0.164,-0.147,-0.317,0.173,0.317
adv-voting-fair_adv-all,0.786,0.857,0.353,0.314,0.641,0.865,0.103
adv-voting-fair_adv-group-0,0.766,0.851,0.432,0.442,0.740,0.786,0.520
adv-voting-fair_adv-group-1,0.807,0.849,0.268,0.175,0.466,0.932,0.480
adv-voting-fair_adv-delta,-0.041,0.003,0.164,0.267,0.274,-0.147,0.274
adv-voting-fair_resample-all,0.779,0.851,0.353,0.311,0.627,0.861,0.113
adv-voting-fair_resample-group-0,0.759,0.849,0.432,0.378,0.659,0.835,0.520
adv-voting-fair_resample-group-1,0.800,0.848,0.268,0.239,0.572,0.883,0.480
adv-voting-fair_resample-delta,-0.041,0.001,0.164,0.140,0.087,-0.048,0.087
adv-TERM-all,0.715,0.709,0.353,0.151,0.310,0.936,0.000
adv-TERM-group-0,0.699,0.778,0.432,0.291,0.488,0.859,0.520
adv-TERM-group-1,0.732,0.633,0.268,0.000,0.000,1.000,0.480
adv-TERM-delta,-0.033,0.145,0.164,0.291,0.488,-0.141,0.488
adv-TERM-fair_pp-all,0.667,0.700,0.353,0.249,0.381,0.824,0.000
adv-TERM-fair_pp-group-0,0.679,0.778,0.432,0.229,0.394,0.896,0.520
adv-TERM-fair_pp-group-1,0.654,0.633,0.268,0.270,0.358,0.763,0.480
adv-TERM-fair_pp-delta,0.025,0.145,0.164,-0.040,0.036,0.133,0.133
adv-TERM-fair_resample-all,0.647,0.698,0.353,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.568,0.707,0.432,0.000,0.000,1.000,0.520
adv-TERM-fair_resample-group-1,0.732,0.635,0.268,0.000,0.000,1.000,0.480
adv-TERM-fair_resample-delta,-0.164,0.071,0.164,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.683,0.768,0.353,0.049,0.121,0.990,0.000
adv-DRO-fair_reg-group-0,0.637,0.817,0.432,0.095,0.190,0.978,0.520
adv-DRO-fair_reg-group-1,0.732,0.799,0.268,0.000,0.000,1.000,0.480
adv-DRO-fair_reg-delta,-0.095,0.019,0.164,0.095,0.190,-0.022,0.190
