method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.673,0.698,0.351,0.342,0.521,0.755,0.000
adv-all-group-0,0.650,0.689,0.428,0.395,0.552,0.722,0.523
adv-all-group-1,0.698,0.700,0.267,0.283,0.465,0.783,0.477
adv-all-delta,-0.048,-0.011,0.161,0.112,0.087,-0.060,0.087
adv-all-fair_reg-all,0.651,0.689,0.351,0.457,0.654,0.650,0.000
adv-all-fair_reg-group-0,0.649,0.689,0.428,0.468,0.636,0.658,0.523
adv-all-fair_reg-group-1,0.654,0.701,0.267,0.444,0.685,0.643,0.477
adv-all-fair_reg-delta,-0.006,-0.012,0.161,0.023,-0.049,0.015,0.049
adv-all-fair_pp-all,0.662,0.684,0.351,0.377,0.555,0.719,0.000
adv-all-fair_pp-group-0,0.649,0.689,0.428,0.378,0.531,0.737,0.523
adv-all-fair_pp-group-1,0.676,0.700,0.267,0.377,0.599,0.704,0.477
adv-all-fair_pp-delta,-0.027,-0.011,0.161,0.001,-0.068,0.033,0.068
adv-all-fair_adv-all,0.666,0.687,0.351,0.339,0.506,0.752,0.000
adv-all-fair_adv-group-0,0.645,0.692,0.428,0.344,0.486,0.763,0.523
adv-all-fair_adv-group-1,0.689,0.702,0.267,0.334,0.542,0.742,0.477
adv-all-fair_adv-delta,-0.044,-0.010,0.161,0.010,-0.055,0.021,0.055
adv-all-fair_resample-all,0.648,0.667,0.351,0.351,0.499,0.729,0.000
adv-all-fair_resample-group-0,0.635,0.673,0.428,0.371,0.507,0.731,0.523
adv-all-fair_resample-group-1,0.663,0.664,0.267,0.329,0.485,0.728,0.477
adv-all-fair_resample-delta,-0.028,0.009,0.161,0.042,0.023,0.004,0.023
adv-konstantinov-all,0.673,0.698,0.351,0.342,0.521,0.755,0.490
adv-konstantinov-group-0,0.650,0.689,0.428,0.395,0.552,0.722,0.523
adv-konstantinov-group-1,0.698,0.700,0.267,0.283,0.465,0.783,0.477
adv-konstantinov-delta,-0.048,-0.011,0.161,0.112,0.087,-0.060,0.087
adv-konstantinov-fair_reg-all,0.651,0.689,0.351,0.457,0.654,0.650,0.000
adv-konstantinov-fair_reg-group-0,0.649,0.689,0.428,0.468,0.636,0.658,0.523
adv-konstantinov-fair_reg-group-1,0.654,0.701,0.267,0.444,0.685,0.643,0.477
adv-konstantinov-fair_reg-delta,-0.006,-0.012,0.161,0.023,-0.049,0.015,0.049
adv-konstantinov-fair_pp-all,0.662,0.684,0.351,0.377,0.555,0.719,0.000
adv-konstantinov-fair_pp-group-0,0.649,0.689,0.428,0.378,0.531,0.737,0.523
adv-konstantinov-fair_pp-group-1,0.676,0.700,0.267,0.377,0.599,0.704,0.477
adv-konstantinov-fair_pp-delta,-0.027,-0.011,0.161,0.001,-0.068,0.033,0.068
adv-konstantinov-fair_adv-all,0.666,0.687,0.351,0.339,0.506,0.752,0.000
adv-konstantinov-fair_adv-group-0,0.645,0.692,0.428,0.344,0.486,0.763,0.523
adv-konstantinov-fair_adv-group-1,0.689,0.702,0.267,0.334,0.542,0.742,0.477
adv-konstantinov-fair_adv-delta,-0.044,-0.010,0.161,0.010,-0.055,0.021,0.055
adv-konstantinov-fair_resample-all,0.666,0.686,0.351,0.345,0.515,0.748,0.000
adv-konstantinov-fair_resample-group-0,0.646,0.688,0.428,0.368,0.517,0.743,0.523
adv-konstantinov-fair_resample-group-1,0.688,0.696,0.267,0.318,0.511,0.752,0.477
adv-konstantinov-fair_resample-delta,-0.042,-0.008,0.161,0.050,0.005,-0.009,0.009
adv-selected-all,0.784,0.853,0.351,0.304,0.625,0.870,0.115
adv-selected-group-0,0.761,0.844,0.428,0.403,0.691,0.813,0.523
adv-selected-group-1,0.809,0.847,0.267,0.196,0.509,0.918,0.477
adv-selected-delta,-0.048,-0.002,0.161,0.207,0.183,-0.105,0.183
adv-selected-fair_reg-all,0.742,0.836,0.351,0.455,0.781,0.721,0.000
adv-selected-fair_reg-group-0,0.758,0.844,0.428,0.458,0.753,0.762,0.523
adv-selected-fair_reg-group-1,0.724,0.847,0.267,0.452,0.830,0.686,0.477
adv-selected-fair_reg-delta,0.034,-0.003,0.161,0.006,-0.078,0.076,0.078
adv-selected-fair_pp-all,0.770,0.835,0.351,0.320,0.628,0.847,0.423
adv-selected-fair_pp-group-0,0.751,0.844,0.428,0.322,0.585,0.876,0.523
adv-selected-fair_pp-group-1,0.790,0.847,0.267,0.318,0.702,0.822,0.477
adv-selected-fair_pp-delta,-0.038,-0.002,0.161,0.004,-0.117,0.054,0.117
adv-selected-fair_adv-all,0.778,0.845,0.351,0.299,0.610,0.869,0.423
adv-selected-fair_adv-group-0,0.753,0.845,0.428,0.336,0.605,0.865,0.523
adv-selected-fair_adv-group-1,0.805,0.846,0.267,0.258,0.618,0.873,0.477
adv-selected-fair_adv-delta,-0.052,-0.002,0.161,0.078,-0.014,-0.008,0.014
adv-selected-fair_resample-all,0.774,0.840,0.351,0.295,0.598,0.869,0.000
adv-selected-fair_resample-group-0,0.748,0.843,0.428,0.318,0.577,0.876,0.523
adv-selected-fair_resample-group-1,0.801,0.846,0.267,0.270,0.634,0.862,0.477
adv-selected-fair_resample-delta,-0.053,-0.003,0.161,0.048,-0.057,0.014,0.057
adv-voting-all,0.753,0.833,0.351,0.309,0.589,0.842,0.184
adv-voting-group-0,0.733,0.825,0.428,0.386,0.639,0.804,0.523
adv-voting-group-1,0.775,0.827,0.267,0.226,0.501,0.875,0.477
adv-voting-delta,-0.042,-0.002,0.161,0.160,0.137,-0.071,0.137
adv-voting-fair_reg-all,0.725,0.821,0.351,0.430,0.721,0.728,0.185
adv-voting-fair_reg-group-0,0.734,0.828,0.428,0.429,0.690,0.766,0.523
adv-voting-fair_reg-group-1,0.716,0.832,0.267,0.430,0.775,0.695,0.477
adv-voting-fair_reg-delta,0.018,-0.004,0.161,-0.001,-0.084,0.071,0.084
adv-voting-fair_pp-all,0.741,0.815,0.351,0.264,0.507,0.868,0.208
adv-voting-fair_pp-group-0,0.712,0.825,0.428,0.274,0.483,0.883,0.523
adv-voting-fair_pp-group-1,0.773,0.822,0.267,0.253,0.548,0.855,0.477
adv-voting-fair_pp-delta,-0.061,0.003,0.161,0.021,-0.065,0.028,0.065
adv-voting-fair_adv-all,0.750,0.831,0.351,0.305,0.578,0.843,0.191
adv-voting-fair_adv-group-0,0.731,0.827,0.428,0.352,0.597,0.832,0.523
adv-voting-fair_adv-group-1,0.770,0.827,0.267,0.254,0.545,0.852,0.477
adv-voting-fair_adv-delta,-0.039,0.001,0.161,0.098,0.052,-0.020,0.052
adv-voting-fair_resample-all,0.721,0.797,0.351,0.349,0.600,0.786,0.230
adv-voting-fair_resample-group-0,0.703,0.794,0.428,0.387,0.605,0.777,0.523
adv-voting-fair_resample-group-1,0.740,0.799,0.267,0.308,0.591,0.794,0.477
adv-voting-fair_resample-delta,-0.037,-0.005,0.161,0.079,0.014,-0.018,0.018
adv-TERM-all,0.649,0.567,0.351,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.572,0.518,0.428,0.000,0.000,1.000,0.523
adv-TERM-group-1,0.733,0.458,0.267,0.000,0.000,1.000,0.477
adv-TERM-delta,-0.161,0.059,0.161,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.601,0.500,0.351,0.093,0.064,0.892,0.000
adv-TERM-fair_pp-group-0,0.540,0.518,0.428,0.095,0.074,0.889,0.523
adv-TERM-fair_pp-group-1,0.668,0.458,0.267,0.090,0.048,0.894,0.477
adv-TERM-fair_pp-delta,-0.128,0.059,0.161,0.004,0.026,-0.005,0.026
adv-TERM-fair_resample-all,0.649,0.570,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.572,0.527,0.428,0.000,0.000,1.000,0.523
adv-TERM-fair_resample-group-1,0.733,0.462,0.267,0.000,0.000,1.000,0.477
adv-TERM-fair_resample-delta,-0.161,0.065,0.161,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.691,0.774,0.351,0.488,0.755,0.656,0.000
adv-DRO-fair_reg-group-0,0.687,0.768,0.428,0.556,0.784,0.614,0.523
adv-DRO-fair_reg-group-1,0.695,0.763,0.267,0.414,0.703,0.692,0.477
adv-DRO-fair_reg-delta,-0.008,0.005,0.161,0.143,0.081,-0.078,0.081
