method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.735,0.828,0.776,0.578,0.702,0.848,0.735
adv-clean-fair_reg-group-1,0.698,0.738,0.660,0.509,0.657,0.778,0.265
adv-clean-fair_reg-delta,0.037,0.090,0.115,0.069,0.045,0.071,0.071
adv-clean-fair_pp-all,0.735,0.805,0.745,0.680,0.779,0.608,0.000
adv-clean-fair_pp-group-0,0.762,0.833,0.776,0.673,0.781,0.697,0.735
adv-clean-fair_pp-group-1,0.660,0.740,0.660,0.698,0.771,0.444,0.265
adv-clean-fair_pp-delta,0.102,0.093,0.115,-0.025,0.009,0.253,0.253
adv-clean-fair_adv-all,0.740,0.806,0.745,0.785,0.852,0.412,0.000
adv-clean-fair_adv-group-0,0.776,0.834,0.776,0.769,0.851,0.515,0.735
adv-clean-fair_adv-group-1,0.642,0.740,0.660,0.830,0.857,0.222,0.265
adv-clean-fair_adv-delta,0.134,0.094,0.115,-0.061,-0.006,0.293,0.293
adv-clean-fair_resample-all,0.760,0.793,0.745,0.795,0.872,0.431,0.000
adv-clean-fair_resample-group-0,0.803,0.826,0.776,0.796,0.886,0.515,0.735
adv-clean-fair_resample-group-1,0.642,0.700,0.660,0.792,0.829,0.278,0.265
adv-clean-fair_resample-delta,0.161,0.126,0.115,0.003,0.057,0.237,0.237
adv-all-all,0.765,0.821,0.745,0.830,0.899,0.373,0.000
adv-all-group-0,0.803,0.843,0.776,0.850,0.921,0.394,0.735
adv-all-group-1,0.660,0.735,0.660,0.774,0.829,0.333,0.265
adv-all-delta,0.142,0.108,0.115,0.077,0.092,0.061,0.092
adv-all-fair_reg-all,0.720,0.810,0.745,0.555,0.685,0.824,0.000
adv-all-fair_reg-group-0,0.741,0.838,0.776,0.585,0.711,0.848,0.735
adv-all-fair_reg-group-1,0.660,0.735,0.660,0.472,0.600,0.778,0.265
adv-all-fair_reg-delta,0.081,0.103,0.115,0.113,0.111,0.071,0.111
adv-all-fair_pp-all,0.740,0.810,0.745,0.755,0.832,0.471,0.000
adv-all-fair_pp-group-0,0.769,0.843,0.776,0.735,0.825,0.576,0.735
adv-all-fair_pp-group-1,0.660,0.735,0.660,0.811,0.857,0.278,0.265
adv-all-fair_pp-delta,0.108,0.108,0.115,-0.077,-0.033,0.298,0.298
adv-all-fair_adv-all,0.760,0.814,0.745,0.815,0.886,0.392,0.000
adv-all-fair_adv-group-0,0.796,0.843,0.776,0.803,0.886,0.485,0.735
adv-all-fair_adv-group-1,0.660,0.740,0.660,0.849,0.886,0.222,0.265
adv-all-fair_adv-delta,0.136,0.103,0.115,-0.046,0.000,0.263,0.263
adv-all-fair_resample-all,0.760,0.811,0.745,0.805,0.879,0.412,0.000
adv-all-fair_resample-group-0,0.796,0.835,0.776,0.803,0.886,0.485,0.735
adv-all-fair_resample-group-1,0.660,0.722,0.660,0.811,0.857,0.278,0.265
adv-all-fair_resample-delta,0.136,0.113,0.115,-0.009,0.029,0.207,0.207
adv-konstantinov-all,0.765,0.821,0.745,0.830,0.899,0.373,0.400
adv-konstantinov-group-0,0.803,0.843,0.776,0.850,0.921,0.394,0.735
adv-konstantinov-group-1,0.660,0.735,0.660,0.774,0.829,0.333,0.265
adv-konstantinov-delta,0.142,0.108,0.115,0.077,0.092,0.061,0.092
adv-konstantinov-fair_reg-all,0.720,0.810,0.745,0.555,0.685,0.824,0.000
adv-konstantinov-fair_reg-group-0,0.741,0.838,0.776,0.585,0.711,0.848,0.735
adv-konstantinov-fair_reg-group-1,0.660,0.735,0.660,0.472,0.600,0.778,0.265
adv-konstantinov-fair_reg-delta,0.081,0.103,0.115,0.113,0.111,0.071,0.111
adv-konstantinov-fair_pp-all,0.740,0.810,0.745,0.755,0.832,0.471,0.000
adv-konstantinov-fair_pp-group-0,0.769,0.843,0.776,0.735,0.825,0.576,0.735
adv-konstantinov-fair_pp-group-1,0.660,0.735,0.660,0.811,0.857,0.278,0.265
adv-konstantinov-fair_pp-delta,0.108,0.108,0.115,-0.077,-0.033,0.298,0.298
adv-konstantinov-fair_adv-all,0.760,0.814,0.745,0.815,0.886,0.392,0.000
adv-konstantinov-fair_adv-group-0,0.796,0.843,0.776,0.803,0.886,0.485,0.735
adv-konstantinov-fair_adv-group-1,0.660,0.740,0.660,0.849,0.886,0.222,0.265
adv-konstantinov-fair_adv-delta,0.136,0.103,0.115,-0.046,0.000,0.263,0.263
adv-konstantinov-fair_resample-all,0.745,0.790,0.745,0.790,0.859,0.412,0.000
adv-konstantinov-fair_resample-group-0,0.789,0.824,0.776,0.782,0.868,0.515,0.735
adv-konstantinov-fair_resample-group-1,0.623,0.717,0.660,0.811,0.829,0.222,0.265
adv-konstantinov-fair_resample-delta,0.166,0.107,0.115,-0.029,0.040,0.293,0.293
adv-selected-all,0.740,0.823,0.745,0.785,0.852,0.412,0.333
adv-selected-group-0,0.782,0.844,0.776,0.816,0.886,0.424,0.735
adv-selected-group-1,0.623,0.738,0.660,0.698,0.743,0.389,0.265
adv-selected-delta,0.160,0.106,0.115,0.118,0.143,0.035,0.143
adv-selected-fair_reg-all,0.720,0.807,0.745,0.585,0.705,0.765,0.667
adv-selected-fair_reg-group-0,0.748,0.838,0.776,0.605,0.728,0.818,0.735
adv-selected-fair_reg-group-1,0.642,0.732,0.660,0.528,0.629,0.667,0.265
adv-selected-fair_reg-delta,0.107,0.106,0.115,0.077,0.099,0.152,0.152
adv-selected-fair_pp-all,0.745,0.813,0.745,0.810,0.872,0.373,0.333
adv-selected-fair_pp-group-0,0.776,0.844,0.776,0.796,0.868,0.455,0.735
adv-selected-fair_pp-group-1,0.660,0.738,0.660,0.849,0.886,0.222,0.265
adv-selected-fair_pp-delta,0.115,0.106,0.115,-0.053,-0.017,0.232,0.232
adv-selected-fair_adv-all,0.745,0.816,0.745,0.790,0.859,0.412,0.333
adv-selected-fair_adv-group-0,0.782,0.844,0.776,0.789,0.868,0.485,0.735
adv-selected-fair_adv-group-1,0.642,0.733,0.660,0.792,0.829,0.278,0.265
adv-selected-fair_adv-delta,0.141,0.110,0.115,-0.003,0.040,0.207,0.207
adv-selected-fair_resample-all,0.770,0.752,0.745,0.815,0.893,0.412,0.000
adv-selected-fair_resample-group-0,0.810,0.783,0.776,0.830,0.912,0.455,0.735
adv-selected-fair_resample-group-1,0.660,0.675,0.660,0.774,0.829,0.333,0.265
adv-selected-fair_resample-delta,0.149,0.108,0.115,0.056,0.084,0.121,0.121
adv-voting-all,0.760,0.833,0.745,0.815,0.886,0.392,0.370
adv-voting-group-0,0.782,0.855,0.776,0.816,0.886,0.424,0.735
adv-voting-group-1,0.698,0.757,0.660,0.811,0.886,0.333,0.265
adv-voting-delta,0.084,0.097,0.115,0.005,0.000,0.091,0.091
adv-voting-fair_reg-all,0.735,0.815,0.745,0.590,0.718,0.784,0.375
adv-voting-fair_reg-group-0,0.755,0.841,0.776,0.599,0.728,0.848,0.735
adv-voting-fair_reg-group-1,0.679,0.765,0.660,0.566,0.686,0.667,0.265
adv-voting-fair_reg-delta,0.076,0.075,0.115,0.033,0.042,0.182,0.182
adv-voting-fair_pp-all,0.750,0.816,0.745,0.865,0.913,0.275,0.460
adv-voting-fair_pp-group-0,0.782,0.847,0.776,0.844,0.904,0.364,0.735
adv-voting-fair_pp-group-1,0.660,0.737,0.660,0.925,0.943,0.111,0.265
adv-voting-fair_pp-delta,0.122,0.111,0.115,-0.081,-0.039,0.253,0.253
adv-voting-fair_adv-all,0.750,0.812,0.745,0.845,0.899,0.314,0.385
adv-voting-fair_adv-group-0,0.782,0.846,0.776,0.816,0.886,0.424,0.735
adv-voting-fair_adv-group-1,0.660,0.721,0.660,0.925,0.943,0.111,0.265
adv-voting-fair_adv-delta,0.122,0.125,0.115,-0.108,-0.057,0.313,0.313
adv-voting-fair_resample-all,0.750,0.797,0.745,0.845,0.899,0.314,0.295
adv-voting-fair_resample-group-0,0.782,0.795,0.776,0.844,0.904,0.364,0.735
adv-voting-fair_resample-group-1,0.660,0.802,0.660,0.849,0.886,0.222,0.265
adv-voting-fair_resample-delta,0.122,-0.007,0.115,-0.006,0.018,0.141,0.141
adv-TERM-all,0.735,0.714,0.745,0.650,0.758,0.667,0.000
adv-TERM-group-0,0.762,0.719,0.776,0.701,0.798,0.636,0.735
adv-TERM-group-1,0.660,0.676,0.660,0.509,0.629,0.722,0.265
adv-TERM-delta,0.102,0.042,0.115,0.191,0.170,-0.086,0.170
adv-TERM-fair_pp-all,0.730,0.711,0.745,0.655,0.758,0.647,0.000
adv-TERM-fair_pp-group-0,0.755,0.719,0.776,0.694,0.789,0.636,0.735
adv-TERM-fair_pp-group-1,0.660,0.667,0.660,0.547,0.657,0.667,0.265
adv-TERM-fair_pp-delta,0.095,0.052,0.115,0.147,0.132,-0.030,0.132
adv-TERM-fair_resample-all,0.730,0.705,0.745,0.655,0.758,0.647,0.000
adv-TERM-fair_resample-group-0,0.769,0.779,0.776,0.639,0.763,0.788,0.735
adv-TERM-fair_resample-group-1,0.623,0.566,0.660,0.698,0.743,0.389,0.265
adv-TERM-fair_resample-delta,0.146,0.213,0.115,-0.059,0.020,0.399,0.399
adv-DRO-fair_reg-all,0.725,0.621,0.745,0.920,0.933,0.118,0.000
adv-DRO-fair_reg-group-0,0.755,0.622,0.776,0.925,0.939,0.121,0.735
adv-DRO-fair_reg-group-1,0.642,0.641,0.660,0.906,0.914,0.111,0.265
adv-DRO-fair_reg-delta,0.114,-0.019,0.115,0.020,0.024,0.010,0.024
