method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.608,0.662,0.457,0.206,0.296,0.870,0.000
adv-all-group-0,0.599,0.738,0.484,0.123,0.213,0.961,0.807
adv-all-group-1,0.647,0.726,0.340,0.550,0.790,0.573,0.193
adv-all-delta,-0.048,0.011,0.144,-0.427,-0.577,0.388,0.577
adv-all-fair_reg-all,0.674,0.741,0.457,0.475,0.663,0.683,0.000
adv-all-fair_reg-group-0,0.666,0.738,0.484,0.499,0.671,0.661,0.807
adv-all-fair_reg-group-1,0.706,0.726,0.340,0.374,0.617,0.752,0.193
adv-all-fair_reg-delta,-0.040,0.013,0.144,0.126,0.054,-0.090,0.090
adv-all-fair_pp-all,0.670,0.739,0.457,0.253,0.415,0.884,0.000
adv-all-fair_pp-group-0,0.660,0.738,0.484,0.273,0.431,0.875,0.807
adv-all-fair_pp-group-1,0.710,0.726,0.340,0.168,0.321,0.911,0.193
adv-all-fair_pp-delta,-0.050,0.011,0.144,0.105,0.110,-0.035,0.110
adv-all-fair_adv-all,0.654,0.734,0.457,0.206,0.348,0.912,0.000
adv-all-fair_adv-group-0,0.642,0.739,0.484,0.213,0.350,0.916,0.807
adv-all-fair_adv-group-1,0.706,0.729,0.340,0.181,0.333,0.898,0.193
adv-all-fair_adv-delta,-0.064,0.010,0.144,0.032,0.017,0.018,0.018
adv-all-fair_resample-all,0.636,0.734,0.457,0.168,0.285,0.931,0.000
adv-all-fair_resample-group-0,0.622,0.733,0.484,0.181,0.296,0.928,0.807
adv-all-fair_resample-group-1,0.697,0.725,0.340,0.113,0.222,0.943,0.193
adv-all-fair_resample-delta,-0.076,0.008,0.144,0.067,0.074,-0.015,0.074
adv-konstantinov-all,0.608,0.662,0.457,0.206,0.296,0.870,0.400
adv-konstantinov-group-0,0.599,0.738,0.484,0.123,0.213,0.961,0.807
adv-konstantinov-group-1,0.647,0.726,0.340,0.550,0.790,0.573,0.193
adv-konstantinov-delta,-0.048,0.011,0.144,-0.427,-0.577,0.388,0.577
adv-konstantinov-fair_reg-all,0.674,0.741,0.457,0.475,0.663,0.683,0.000
adv-konstantinov-fair_reg-group-0,0.666,0.738,0.484,0.499,0.671,0.661,0.807
adv-konstantinov-fair_reg-group-1,0.706,0.726,0.340,0.374,0.617,0.752,0.193
adv-konstantinov-fair_reg-delta,-0.040,0.013,0.144,0.126,0.054,-0.090,0.090
adv-konstantinov-fair_pp-all,0.670,0.739,0.457,0.253,0.415,0.884,0.000
adv-konstantinov-fair_pp-group-0,0.660,0.738,0.484,0.273,0.431,0.875,0.807
adv-konstantinov-fair_pp-group-1,0.710,0.726,0.340,0.168,0.321,0.911,0.193
adv-konstantinov-fair_pp-delta,-0.050,0.011,0.144,0.105,0.110,-0.035,0.110
adv-konstantinov-fair_adv-all,0.654,0.734,0.457,0.206,0.348,0.912,0.000
adv-konstantinov-fair_adv-group-0,0.642,0.739,0.484,0.213,0.350,0.916,0.807
adv-konstantinov-fair_adv-group-1,0.706,0.729,0.340,0.181,0.333,0.898,0.193
adv-konstantinov-fair_adv-delta,-0.064,0.010,0.144,0.032,0.017,0.018,0.018
adv-konstantinov-fair_resample-all,0.623,0.736,0.457,0.142,0.243,0.943,0.000
adv-konstantinov-fair_resample-group-0,0.608,0.736,0.484,0.154,0.255,0.940,0.807
adv-konstantinov-fair_resample-group-1,0.689,0.730,0.340,0.088,0.173,0.955,0.193
adv-konstantinov-fair_resample-delta,-0.081,0.006,0.144,0.066,0.082,-0.016,0.082
adv-selected-all,0.671,0.742,0.457,0.402,0.580,0.748,0.000
adv-selected-group-0,0.666,0.736,0.484,0.475,0.646,0.685,0.807
adv-selected-group-1,0.693,0.722,0.340,0.092,0.185,0.955,0.193
adv-selected-delta,-0.027,0.014,0.144,0.383,0.461,-0.271,0.461
adv-selected-fair_reg-all,0.668,0.731,0.457,0.479,0.661,0.674,0.000
adv-selected-fair_reg-group-0,0.665,0.736,0.484,0.488,0.658,0.671,0.807
adv-selected-fair_reg-group-1,0.681,0.723,0.340,0.441,0.679,0.682,0.193
adv-selected-fair_reg-delta,-0.016,0.013,0.144,0.047,-0.021,-0.010,0.021
adv-selected-fair_pp-all,0.661,0.735,0.457,0.341,0.502,0.794,0.000
adv-selected-fair_pp-group-0,0.656,0.736,0.484,0.355,0.511,0.792,0.807
adv-selected-fair_pp-group-1,0.681,0.722,0.340,0.282,0.444,0.803,0.193
adv-selected-fair_pp-delta,-0.025,0.014,0.144,0.074,0.067,-0.011,0.067
adv-selected-fair_adv-all,0.657,0.741,0.457,0.381,0.541,0.754,0.333
adv-selected-fair_adv-group-0,0.650,0.737,0.484,0.417,0.569,0.726,0.807
adv-selected-fair_adv-group-1,0.685,0.721,0.340,0.227,0.370,0.847,0.193
adv-selected-fair_adv-delta,-0.035,0.015,0.144,0.190,0.199,-0.121,0.199
adv-selected-fair_resample-all,0.667,0.733,0.457,0.414,0.589,0.733,0.000
adv-selected-fair_resample-group-0,0.661,0.735,0.484,0.424,0.588,0.730,0.807
adv-selected-fair_resample-group-1,0.693,0.724,0.340,0.370,0.593,0.745,0.193
adv-selected-fair_resample-delta,-0.032,0.011,0.144,0.055,-0.005,-0.016,0.016
adv-voting-all,0.658,0.737,0.457,0.364,0.525,0.770,0.000
adv-voting-group-0,0.654,0.735,0.484,0.407,0.563,0.739,0.807
adv-voting-group-1,0.676,0.712,0.340,0.185,0.296,0.873,0.193
adv-voting-delta,-0.023,0.024,0.144,0.222,0.267,-0.133,0.267
adv-voting-fair_reg-all,0.666,0.718,0.457,0.465,0.644,0.686,0.000
adv-voting-fair_reg-group-0,0.663,0.734,0.484,0.458,0.625,0.698,0.807
adv-voting-fair_reg-group-1,0.681,0.722,0.340,0.492,0.753,0.643,0.193
adv-voting-fair_reg-delta,-0.018,0.012,0.144,-0.033,-0.128,0.055,0.128
adv-voting-fair_pp-all,0.672,0.732,0.457,0.309,0.479,0.835,0.068
adv-voting-fair_pp-group-0,0.663,0.734,0.484,0.320,0.482,0.833,0.807
adv-voting-fair_pp-group-1,0.710,0.731,0.340,0.261,0.457,0.841,0.193
adv-voting-fair_pp-delta,-0.047,0.003,0.144,0.059,0.026,-0.008,0.026
adv-voting-fair_adv-all,0.668,0.729,0.457,0.317,0.484,0.823,0.001
adv-voting-fair_adv-group-0,0.662,0.734,0.484,0.331,0.493,0.821,0.807
adv-voting-fair_adv-group-1,0.693,0.710,0.340,0.261,0.432,0.828,0.193
adv-voting-fair_adv-delta,-0.031,0.024,0.144,0.070,0.061,-0.007,0.061
adv-voting-fair_resample-all,0.666,0.720,0.457,0.309,0.473,0.829,0.000
adv-voting-fair_resample-group-0,0.656,0.733,0.484,0.293,0.447,0.852,0.807
adv-voting-fair_resample-group-1,0.710,0.727,0.340,0.378,0.630,0.752,0.193
adv-voting-fair_resample-delta,-0.054,0.006,0.144,-0.085,-0.182,0.101,0.182
adv-TERM-all,0.543,0.341,0.457,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.516,0.349,0.484,0.000,0.000,1.000,0.807
adv-TERM-group-1,0.660,0.345,0.340,0.000,0.000,1.000,0.193
adv-TERM-delta,-0.144,0.005,0.144,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.529,0.338,0.457,0.031,0.018,0.958,0.000
adv-TERM-fair_pp-group-0,0.497,0.344,0.484,0.038,0.021,0.946,0.807
adv-TERM-fair_pp-group-1,0.660,0.341,0.340,0.000,0.000,1.000,0.193
adv-TERM-fair_pp-delta,-0.162,0.002,0.144,0.038,0.021,-0.054,0.054
adv-TERM-fair_resample-all,0.543,0.342,0.457,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.516,0.349,0.484,0.000,0.000,1.000,0.807
adv-TERM-fair_resample-group-1,0.660,0.345,0.340,0.000,0.000,1.000,0.193
adv-TERM-fair_resample-delta,-0.144,0.004,0.144,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.603,0.701,0.457,0.110,0.186,0.954,0.000
adv-DRO-fair_reg-group-0,0.583,0.707,0.484,0.103,0.176,0.965,0.807
adv-DRO-fair_reg-group-1,0.689,0.706,0.340,0.139,0.247,0.917,0.193
adv-DRO-fair_reg-delta,-0.106,0.001,0.144,-0.035,-0.071,0.048,0.071
