method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-clean-fair_reg-delta,0.108,0.023,0.193,-0.022,-0.065,0.120,0.120
adv-clean-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-clean-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-clean-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-clean-fair_pp-delta,-0.091,0.025,0.193,-0.010,-0.104,0.054,0.104
adv-clean-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-clean-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-clean-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-clean-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-clean-fair_resample-all,0.793,0.814,0.244,0.137,0.358,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.819,0.306,0.153,0.363,0.939,0.676
adv-clean-fair_resample-group-1,0.857,0.800,0.113,0.104,0.326,0.925,0.324
adv-clean-fair_resample-delta,-0.094,0.020,0.193,0.050,0.037,0.015,0.037
adv-all-all,0.796,0.804,0.244,0.144,0.377,0.931,0.000
adv-all-group-0,0.762,0.800,0.306,0.173,0.393,0.924,0.676
adv-all-group-1,0.867,0.784,0.113,0.084,0.287,0.942,0.324
adv-all-delta,-0.106,0.016,0.193,0.089,0.106,-0.017,0.106
adv-all-fair_reg-all,0.664,0.799,0.244,0.490,0.816,0.615,0.000
adv-all-fair_reg-group-0,0.676,0.801,0.306,0.518,0.817,0.614,0.676
adv-all-fair_reg-group-1,0.638,0.784,0.113,0.433,0.813,0.616,0.324
adv-all-fair_reg-delta,0.038,0.016,0.193,0.085,0.003,-0.002,0.003
adv-all-fair_pp-all,0.794,0.797,0.244,0.151,0.387,0.925,0.000
adv-all-fair_pp-group-0,0.762,0.800,0.306,0.173,0.393,0.924,0.676
adv-all-fair_pp-group-1,0.860,0.784,0.113,0.106,0.351,0.925,0.324
adv-all-fair_pp-delta,-0.098,0.016,0.193,0.067,0.042,-0.001,0.042
adv-all-fair_adv-all,0.794,0.803,0.244,0.136,0.356,0.935,0.000
adv-all-fair_adv-group-0,0.759,0.800,0.306,0.159,0.366,0.933,0.676
adv-all-fair_adv-group-1,0.867,0.784,0.113,0.087,0.298,0.940,0.324
adv-all-fair_adv-delta,-0.108,0.016,0.193,0.071,0.068,-0.007,0.068
adv-all-fair_resample-all,0.786,0.778,0.244,0.144,0.356,0.924,0.000
adv-all-fair_resample-group-0,0.754,0.778,0.306,0.166,0.370,0.924,0.676
adv-all-fair_resample-group-1,0.851,0.761,0.113,0.099,0.281,0.924,0.324
adv-all-fair_resample-delta,-0.097,0.017,0.193,0.067,0.088,-0.000,0.088
adv-konstantinov-all,0.807,0.837,0.244,0.158,0.429,0.929,0.000
adv-konstantinov-group-0,0.769,0.822,0.306,0.228,0.496,0.890,0.676
adv-konstantinov-group-1,0.885,0.798,0.113,0.013,0.050,0.992,0.324
adv-konstantinov-delta,-0.116,0.025,0.193,0.216,0.446,-0.102,0.446
adv-konstantinov-fair_reg-all,0.695,0.802,0.244,0.436,0.770,0.672,0.000
adv-konstantinov-fair_reg-group-0,0.730,0.822,0.306,0.429,0.760,0.717,0.676
adv-konstantinov-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-konstantinov-fair_reg-delta,0.108,0.023,0.193,-0.022,-0.065,0.120,0.120
adv-konstantinov-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-konstantinov-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-konstantinov-fair_pp-delta,-0.091,0.025,0.193,-0.010,-0.104,0.054,0.104
adv-konstantinov-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-konstantinov-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-konstantinov-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-konstantinov-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-konstantinov-fair_resample-all,0.796,0.817,0.244,0.135,0.358,0.937,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.821,0.306,0.153,0.364,0.940,0.676
adv-konstantinov-fair_resample-group-1,0.864,0.801,0.113,0.096,0.323,0.933,0.324
adv-konstantinov-fair_resample-delta,-0.100,0.019,0.193,0.057,0.041,0.007,0.041
adv-selected-all,0.807,0.837,0.244,0.158,0.429,0.929,0.000
adv-selected-group-0,0.769,0.822,0.306,0.228,0.496,0.890,0.676
adv-selected-group-1,0.885,0.798,0.113,0.013,0.050,0.992,0.324
adv-selected-delta,-0.116,0.024,0.193,0.216,0.446,-0.102,0.446
adv-selected-fair_reg-all,0.695,0.801,0.244,0.437,0.770,0.671,0.000
adv-selected-fair_reg-group-0,0.730,0.822,0.306,0.430,0.761,0.716,0.676
adv-selected-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-selected-fair_reg-delta,0.107,0.023,0.193,-0.021,-0.064,0.119,0.119
adv-selected-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-selected-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-selected-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-selected-fair_pp-delta,-0.091,0.024,0.193,-0.010,-0.104,0.054,0.104
adv-selected-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-selected-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-selected-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-selected-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-selected-fair_resample-all,0.795,0.815,0.244,0.139,0.365,0.934,0.000
adv-selected-fair_resample-group-0,0.764,0.819,0.306,0.158,0.372,0.937,0.676
adv-selected-fair_resample-group-1,0.860,0.802,0.113,0.101,0.326,0.928,0.324
adv-selected-fair_resample-delta,-0.096,0.017,0.193,0.057,0.046,0.009,0.046
adv-voting-all,0.805,0.836,0.244,0.183,0.475,0.912,0.018
adv-voting-group-0,0.767,0.820,0.306,0.265,0.551,0.862,0.676
adv-voting-group-1,0.886,0.802,0.113,0.012,0.050,0.993,0.324
adv-voting-delta,-0.119,0.017,0.193,0.253,0.501,-0.131,0.501
adv-voting-fair_reg-all,0.701,0.795,0.244,0.409,0.727,0.693,0.032
adv-voting-fair_reg-group-0,0.749,0.822,0.306,0.374,0.702,0.770,0.676
adv-voting-fair_reg-group-1,0.601,0.790,0.113,0.482,0.866,0.567,0.324
adv-voting-fair_reg-delta,0.148,0.031,0.193,-0.107,-0.164,0.203,0.203
adv-voting-fair_pp-all,0.777,0.795,0.244,0.121,0.291,0.934,0.033
adv-voting-fair_pp-group-0,0.749,0.820,0.306,0.103,0.259,0.966,0.676
adv-voting-fair_pp-group-1,0.836,0.802,0.113,0.159,0.476,0.882,0.324
adv-voting-fair_pp-delta,-0.087,0.018,0.193,-0.056,-0.218,0.084,0.218
adv-voting-fair_adv-all,0.803,0.832,0.244,0.156,0.416,0.927,0.016
adv-voting-fair_adv-group-0,0.765,0.819,0.306,0.210,0.460,0.900,0.676
adv-voting-fair_adv-group-1,0.880,0.803,0.113,0.044,0.164,0.972,0.324
adv-voting-fair_adv-delta,-0.115,0.017,0.193,0.167,0.296,-0.072,0.296
adv-voting-fair_resample-all,0.790,0.809,0.244,0.136,0.347,0.932,0.036
adv-voting-fair_resample-group-0,0.761,0.817,0.306,0.141,0.340,0.947,0.676
adv-voting-fair_resample-group-1,0.849,0.797,0.113,0.125,0.387,0.908,0.324
adv-voting-fair_resample-delta,-0.088,0.020,0.193,0.015,-0.048,0.039,0.048
adv-TERM-all,0.756,0.580,0.244,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.694,0.528,0.306,0.000,0.000,1.000,0.676
adv-TERM-group-1,0.887,0.535,0.113,0.000,0.000,1.000,0.324
adv-TERM-delta,-0.193,-0.006,0.193,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.756,0.532,0.244,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.694,0.528,0.306,0.000,0.000,1.000,0.676
adv-TERM-fair_pp-group-1,0.887,0.535,0.113,0.000,0.000,1.000,0.324
adv-TERM-fair_pp-delta,-0.193,-0.006,0.193,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.756,0.499,0.244,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.694,0.531,0.306,0.000,0.000,1.000,0.676
adv-TERM-fair_resample-group-1,0.887,0.535,0.113,0.000,0.000,1.000,0.324
adv-TERM-fair_resample-delta,-0.193,-0.005,0.193,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.782,0.749,0.244,0.077,0.211,0.966,0.000
adv-DRO-fair_reg-group-0,0.735,0.752,0.306,0.089,0.212,0.966,0.676
adv-DRO-fair_reg-group-1,0.880,0.750,0.113,0.053,0.203,0.967,0.324
adv-DRO-fair_reg-delta,-0.145,0.002,0.193,0.036,0.009,-0.001,0.009
