method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.768,0.856,0.351,0.437,0.793,0.755,0.000
adv-all-fair_reg-group-0,0.764,0.851,0.426,0.489,0.797,0.740,0.517
adv-all-fair_reg-group-1,0.773,0.858,0.270,0.382,0.786,0.768,0.483
adv-all-fair_reg-delta,-0.008,-0.007,0.156,0.107,0.011,-0.028,0.028
adv-all-fair_pp-all,0.785,0.856,0.351,0.289,0.605,0.883,0.000
adv-all-fair_pp-group-0,0.758,0.851,0.426,0.332,0.605,0.872,0.517
adv-all-fair_pp-group-1,0.815,0.858,0.270,0.243,0.606,0.892,0.483
adv-all-fair_pp-delta,-0.057,-0.007,0.156,0.089,-0.001,-0.020,0.020
adv-all-fair_adv-all,0.786,0.857,0.351,0.305,0.630,0.871,0.000
adv-all-fair_adv-group-0,0.761,0.851,0.426,0.352,0.633,0.856,0.517
adv-all-fair_adv-group-1,0.813,0.858,0.270,0.254,0.624,0.883,0.483
adv-all-fair_adv-delta,-0.052,-0.007,0.156,0.098,0.009,-0.027,0.027
adv-all-fair_resample-all,0.786,0.856,0.351,0.305,0.629,0.871,0.000
adv-all-fair_resample-group-0,0.761,0.851,0.426,0.350,0.630,0.858,0.517
adv-all-fair_resample-group-1,0.813,0.858,0.270,0.257,0.628,0.881,0.483
adv-all-fair_resample-delta,-0.052,-0.007,0.156,0.093,0.001,-0.023,0.023
adv-konstantinov-all,0.787,0.857,0.351,0.305,0.630,0.871,0.490
adv-konstantinov-group-0,0.762,0.851,0.426,0.354,0.636,0.855,0.517
adv-konstantinov-group-1,0.813,0.858,0.270,0.252,0.620,0.885,0.483
adv-konstantinov-delta,-0.051,-0.007,0.156,0.103,0.016,-0.029,0.029
adv-konstantinov-fair_reg-all,0.768,0.856,0.351,0.437,0.793,0.755,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.851,0.426,0.489,0.797,0.740,0.517
adv-konstantinov-fair_reg-group-1,0.773,0.858,0.270,0.382,0.786,0.768,0.483
adv-konstantinov-fair_reg-delta,-0.008,-0.007,0.156,0.107,0.011,-0.028,0.028
adv-konstantinov-fair_pp-all,0.785,0.856,0.351,0.289,0.605,0.883,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.851,0.426,0.332,0.605,0.872,0.517
adv-konstantinov-fair_pp-group-1,0.815,0.858,0.270,0.243,0.606,0.892,0.483
adv-konstantinov-fair_pp-delta,-0.057,-0.007,0.156,0.089,-0.001,-0.020,0.020
adv-konstantinov-fair_adv-all,0.786,0.857,0.351,0.305,0.630,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.851,0.426,0.352,0.633,0.856,0.517
adv-konstantinov-fair_adv-group-1,0.813,0.858,0.270,0.254,0.624,0.883,0.483
adv-konstantinov-fair_adv-delta,-0.052,-0.007,0.156,0.098,0.009,-0.027,0.027
adv-konstantinov-fair_resample-all,0.786,0.856,0.351,0.307,0.633,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.851,0.426,0.353,0.635,0.857,0.517
adv-konstantinov-fair_resample-group-1,0.812,0.857,0.270,0.258,0.630,0.880,0.483
adv-konstantinov-fair_resample-delta,-0.050,-0.006,0.156,0.095,0.005,-0.023,0.023
adv-selected-all,0.791,0.862,0.351,0.315,0.651,0.867,0.000
adv-selected-group-0,0.767,0.851,0.426,0.413,0.712,0.809,0.517
adv-selected-group-1,0.817,0.860,0.270,0.209,0.549,0.917,0.483
adv-selected-delta,-0.050,-0.009,0.156,0.204,0.163,-0.108,0.163
adv-selected-fair_reg-all,0.755,0.845,0.351,0.443,0.782,0.741,0.385
adv-selected-fair_reg-group-0,0.769,0.851,0.426,0.441,0.746,0.786,0.517
adv-selected-fair_reg-group-1,0.740,0.860,0.270,0.445,0.842,0.703,0.483
adv-selected-fair_reg-delta,0.028,-0.009,0.156,-0.004,-0.096,0.083,0.096
adv-selected-fair_pp-all,0.775,0.846,0.351,0.298,0.604,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.851,0.426,0.294,0.551,0.897,0.517
adv-selected-fair_pp-group-1,0.803,0.860,0.270,0.302,0.695,0.843,0.483
adv-selected-fair_pp-delta,-0.054,-0.009,0.156,-0.008,-0.144,0.054,0.144
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.645,0.867,0.462
adv-selected-fair_adv-group-0,0.765,0.851,0.426,0.376,0.664,0.839,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.246,0.613,0.891,0.483
adv-selected-fair_adv-delta,-0.051,-0.008,0.156,0.130,0.051,-0.051,0.051
adv-selected-fair_resample-all,0.784,0.854,0.351,0.310,0.633,0.865,0.000
adv-selected-fair_resample-group-0,0.759,0.850,0.426,0.341,0.617,0.865,0.517
adv-selected-fair_resample-group-1,0.810,0.859,0.270,0.277,0.660,0.866,0.483
adv-selected-fair_resample-delta,-0.051,-0.008,0.156,0.064,-0.043,-0.001,0.043
adv-voting-all,0.785,0.854,0.351,0.306,0.629,0.869,0.468
adv-voting-group-0,0.761,0.852,0.426,0.338,0.616,0.869,0.517
adv-voting-group-1,0.810,0.858,0.270,0.272,0.652,0.869,0.483
adv-voting-delta,-0.049,-0.007,0.156,0.066,-0.036,-0.000,0.036
adv-voting-fair_reg-all,0.763,0.853,0.351,0.439,0.788,0.750,0.483
adv-voting-fair_reg-group-0,0.765,0.852,0.426,0.471,0.777,0.756,0.517
adv-voting-fair_reg-group-1,0.761,0.858,0.270,0.405,0.807,0.744,0.483
adv-voting-fair_reg-delta,0.004,-0.006,0.156,0.066,-0.030,0.012,0.030
adv-voting-fair_pp-all,0.783,0.853,0.351,0.297,0.615,0.875,0.495
adv-voting-fair_pp-group-0,0.758,0.852,0.426,0.326,0.599,0.876,0.517
adv-voting-fair_pp-group-1,0.811,0.858,0.270,0.266,0.642,0.873,0.483
adv-voting-fair_pp-delta,-0.053,-0.006,0.156,0.061,-0.043,0.003,0.043
adv-voting-fair_adv-all,0.784,0.854,0.351,0.302,0.622,0.872,0.475
adv-voting-fair_adv-group-0,0.760,0.852,0.426,0.334,0.611,0.871,0.517
adv-voting-fair_adv-group-1,0.810,0.858,0.270,0.267,0.642,0.872,0.483
adv-voting-fair_adv-delta,-0.050,-0.006,0.156,0.067,-0.032,-0.001,0.032
adv-voting-fair_resample-all,0.783,0.852,0.351,0.302,0.621,0.870,0.467
adv-voting-fair_resample-group-0,0.757,0.850,0.426,0.330,0.602,0.873,0.517
adv-voting-fair_resample-group-1,0.810,0.858,0.270,0.272,0.652,0.868,0.483
adv-voting-fair_resample-delta,-0.053,-0.008,0.156,0.057,-0.050,0.004,0.050
adv-TERM-all,0.768,0.840,0.351,0.206,0.464,0.933,0.000
adv-TERM-group-0,0.729,0.836,0.426,0.236,0.459,0.930,0.517
adv-TERM-group-1,0.810,0.843,0.270,0.175,0.472,0.935,0.483
adv-TERM-delta,-0.081,-0.007,0.156,0.061,-0.013,-0.005,0.013
adv-TERM-fair_pp-all,0.778,0.839,0.351,0.281,0.584,0.883,0.000
adv-TERM-fair_pp-group-0,0.751,0.837,0.426,0.309,0.570,0.885,0.517
adv-TERM-fair_pp-group-1,0.808,0.843,0.270,0.250,0.607,0.882,0.483
adv-TERM-fair_pp-delta,-0.057,-0.007,0.156,0.059,-0.038,0.003,0.038
adv-TERM-fair_resample-all,0.768,0.833,0.351,0.209,0.467,0.931,0.000
adv-TERM-fair_resample-group-0,0.726,0.830,0.426,0.229,0.448,0.933,0.517
adv-TERM-fair_resample-group-1,0.813,0.842,0.270,0.187,0.501,0.929,0.483
adv-TERM-fair_resample-delta,-0.087,-0.013,0.156,0.042,-0.053,0.004,0.053
adv-DRO-fair_reg-all,0.696,0.800,0.351,0.071,0.168,0.981,0.000
adv-DRO-fair_reg-group-0,0.636,0.803,0.426,0.088,0.176,0.978,0.517
adv-DRO-fair_reg-group-1,0.759,0.792,0.270,0.053,0.153,0.984,0.483
adv-DRO-fair_reg-delta,-0.123,0.012,0.156,0.034,0.023,-0.006,0.023
