method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_adv-all,0.665,0.625,0.685,0.770,0.818,0.333,0.090
adv-voting-fair_adv-group-0,0.712,0.770,0.758,0.667,0.750,0.594,0.660
adv-voting-fair_adv-group-1,0.574,0.629,0.544,0.971,1.000,0.065,0.340
adv-voting-fair_adv-delta,0.139,0.141,0.213,-0.304,-0.250,0.529,0.529
adv-voting-fair_resample-all,0.655,0.637,0.685,0.720,0.774,0.397,0.015
adv-voting-fair_resample-group-0,0.682,0.744,0.758,0.621,0.700,0.625,0.660
adv-voting-fair_resample-group-1,0.603,0.683,0.544,0.912,0.973,0.161,0.340
adv-voting-fair_resample-delta,0.079,0.061,0.213,-0.291,-0.273,0.464,0.464
adv-TERM-all,0.595,0.569,0.685,0.590,0.635,0.508,0.000
adv-TERM-group-0,0.576,0.653,0.758,0.439,0.510,0.781,0.660
adv-TERM-group-1,0.632,0.599,0.544,0.882,0.973,0.226,0.340
adv-TERM-delta,-0.057,0.055,0.213,-0.443,-0.463,0.555,0.555
adv-TERM-fair_pp-all,0.605,0.577,0.685,0.600,0.650,0.508,0.000
adv-TERM-fair_pp-group-0,0.591,0.657,0.758,0.455,0.530,0.781,0.660
adv-TERM-fair_pp-group-1,0.632,0.599,0.544,0.882,0.973,0.226,0.340
adv-TERM-fair_pp-delta,-0.041,0.058,0.213,-0.428,-0.443,0.555,0.555
adv-TERM-fair_resample-all,0.660,0.608,0.685,0.675,0.745,0.476,0.000
adv-TERM-fair_resample-group-0,0.674,0.674,0.758,0.583,0.670,0.688,0.660
adv-TERM-fair_resample-group-1,0.632,0.602,0.544,0.853,0.946,0.258,0.340
adv-TERM-fair_resample-delta,0.042,0.072,0.213,-0.270,-0.276,0.429,0.429
adv-DRO-fair_reg-all,0.690,0.574,0.685,0.945,0.964,0.095,0.000
adv-DRO-fair_reg-group-0,0.758,0.726,0.758,0.924,0.950,0.156,0.660
adv-DRO-fair_reg-group-1,0.559,0.523,0.544,0.985,1.000,0.032,0.340
adv-DRO-fair_reg-delta,0.199,0.203,0.213,-0.061,-0.050,0.124,0.124
