method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.789,0.858,0.351,0.319,0.653,0.862,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.384,0.676,0.835,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.613,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.050,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.643,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-clean-fair_resample-group-1,0.807,0.858,0.268,0.278,0.658,0.861,0.482
adv-clean-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.023,-0.003,0.023
adv-all-all,0.788,0.858,0.351,0.317,0.649,0.863,0.000
adv-all-group-0,0.765,0.851,0.429,0.389,0.681,0.829,0.518
adv-all-group-1,0.812,0.856,0.268,0.239,0.594,0.892,0.482
adv-all-delta,-0.047,-0.005,0.160,0.151,0.086,-0.063,0.086
adv-all-fair_reg-all,0.759,0.851,0.351,0.448,0.795,0.740,0.000
adv-all-fair_reg-group-0,0.763,0.850,0.429,0.480,0.783,0.747,0.518
adv-all-fair_reg-group-1,0.756,0.856,0.268,0.413,0.815,0.734,0.482
adv-all-fair_reg-delta,0.007,-0.006,0.160,0.066,-0.032,0.013,0.032
adv-all-fair_pp-all,0.779,0.850,0.351,0.324,0.647,0.851,0.000
adv-all-fair_pp-group-0,0.760,0.851,0.429,0.350,0.629,0.859,0.518
adv-all-fair_pp-group-1,0.800,0.856,0.268,0.297,0.679,0.844,0.482
adv-all-fair_pp-delta,-0.040,-0.005,0.160,0.054,-0.051,0.015,0.051
adv-all-fair_adv-all,0.786,0.856,0.351,0.313,0.640,0.864,0.000
adv-all-fair_adv-group-0,0.763,0.851,0.429,0.368,0.653,0.845,0.518
adv-all-fair_adv-group-1,0.810,0.856,0.268,0.254,0.619,0.880,0.482
adv-all-fair_adv-delta,-0.047,-0.005,0.160,0.114,0.035,-0.035,0.035
adv-all-fair_resample-all,0.784,0.854,0.351,0.314,0.638,0.863,0.000
adv-all-fair_resample-group-0,0.762,0.850,0.429,0.359,0.641,0.853,0.518
adv-all-fair_resample-group-1,0.807,0.856,0.268,0.265,0.634,0.871,0.482
adv-all-fair_resample-delta,-0.045,-0.005,0.160,0.094,0.007,-0.018,0.018
adv-konstantinov-all,0.788,0.858,0.351,0.317,0.649,0.863,0.294
adv-konstantinov-group-0,0.765,0.851,0.429,0.389,0.681,0.829,0.518
adv-konstantinov-group-1,0.812,0.856,0.268,0.239,0.594,0.892,0.482
adv-konstantinov-delta,-0.047,-0.005,0.160,0.151,0.086,-0.063,0.086
adv-konstantinov-fair_reg-all,0.759,0.851,0.351,0.448,0.795,0.740,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.850,0.429,0.480,0.783,0.747,0.518
adv-konstantinov-fair_reg-group-1,0.756,0.856,0.268,0.413,0.815,0.734,0.482
adv-konstantinov-fair_reg-delta,0.007,-0.006,0.160,0.066,-0.032,0.013,0.032
adv-konstantinov-fair_pp-all,0.779,0.850,0.351,0.324,0.647,0.851,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.851,0.429,0.350,0.629,0.859,0.518
adv-konstantinov-fair_pp-group-1,0.800,0.856,0.268,0.297,0.679,0.844,0.482
adv-konstantinov-fair_pp-delta,-0.040,-0.005,0.160,0.054,-0.051,0.015,0.051
adv-konstantinov-fair_adv-all,0.786,0.856,0.351,0.313,0.640,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.851,0.429,0.368,0.653,0.845,0.518
adv-konstantinov-fair_adv-group-1,0.810,0.856,0.268,0.254,0.619,0.880,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.005,0.160,0.114,0.035,-0.035,0.035
adv-konstantinov-fair_resample-all,0.784,0.854,0.351,0.314,0.639,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.851,0.429,0.359,0.641,0.853,0.518
adv-konstantinov-fair_resample-group-1,0.807,0.856,0.268,0.266,0.635,0.870,0.482
adv-konstantinov-fair_resample-delta,-0.045,-0.005,0.160,0.093,0.006,-0.017,0.017
adv-selected-all,0.791,0.861,0.351,0.310,0.643,0.871,0.000
adv-selected-group-0,0.768,0.852,0.429,0.414,0.713,0.810,0.518
adv-selected-group-1,0.815,0.858,0.268,0.198,0.523,0.922,0.482
adv-selected-delta,-0.046,-0.006,0.160,0.217,0.190,-0.112,0.190
adv-selected-fair_reg-all,0.751,0.844,0.351,0.449,0.785,0.733,0.154
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.445,0.748,0.782,0.518
adv-selected-fair_reg-group-1,0.733,0.858,0.268,0.454,0.848,0.691,0.482
adv-selected-fair_reg-delta,0.034,-0.006,0.160,-0.008,-0.101,0.090,0.101
adv-selected-fair_pp-all,0.774,0.843,0.351,0.288,0.588,0.875,0.000
adv-selected-fair_pp-group-0,0.746,0.852,0.429,0.283,0.533,0.906,0.518
adv-selected-fair_pp-group-1,0.805,0.858,0.268,0.294,0.683,0.849,0.482
adv-selected-fair_pp-delta,-0.058,-0.006,0.160,-0.011,-0.150,0.057,0.150
adv-selected-fair_adv-all,0.790,0.858,0.351,0.307,0.638,0.872,0.000
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.373,0.664,0.845,0.518
adv-selected-fair_adv-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-selected-fair_adv-delta,-0.046,-0.005,0.160,0.137,0.072,-0.050,0.072
adv-selected-fair_resample-all,0.783,0.853,0.351,0.302,0.621,0.871,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.429,0.336,0.610,0.869,0.518
adv-selected-fair_resample-group-1,0.810,0.858,0.268,0.265,0.640,0.872,0.482
adv-selected-fair_resample-delta,-0.052,-0.008,0.160,0.071,-0.030,-0.003,0.030
adv-voting-all,0.789,0.858,0.351,0.314,0.646,0.866,0.182
adv-voting-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-voting-group-1,0.813,0.856,0.268,0.241,0.600,0.891,0.482
adv-voting-delta,-0.046,-0.004,0.160,0.141,0.074,-0.054,0.074
adv-voting-fair_reg-all,0.755,0.848,0.351,0.450,0.791,0.735,0.255
adv-voting-fair_reg-group-0,0.765,0.852,0.429,0.465,0.768,0.762,0.518
adv-voting-fair_reg-group-1,0.744,0.857,0.268,0.433,0.830,0.712,0.482
adv-voting-fair_reg-delta,0.021,-0.004,0.160,0.032,-0.062,0.050,0.062
adv-voting-fair_pp-all,0.780,0.848,0.351,0.308,0.626,0.864,0.286
adv-voting-fair_pp-group-0,0.757,0.852,0.429,0.322,0.592,0.881,0.518
adv-voting-fair_pp-group-1,0.805,0.857,0.268,0.293,0.683,0.850,0.482
adv-voting-fair_pp-delta,-0.048,-0.005,0.160,0.029,-0.090,0.031,0.090
adv-voting-fair_adv-all,0.786,0.855,0.351,0.315,0.644,0.863,0.274
adv-voting-fair_adv-group-0,0.764,0.852,0.429,0.360,0.645,0.854,0.518
adv-voting-fair_adv-group-1,0.809,0.856,0.268,0.267,0.641,0.871,0.482
adv-voting-fair_adv-delta,-0.045,-0.003,0.160,0.093,0.004,-0.017,0.017
adv-voting-fair_resample-all,0.784,0.852,0.351,0.313,0.639,0.863,0.285
adv-voting-fair_resample-group-0,0.762,0.851,0.429,0.345,0.625,0.865,0.518
adv-voting-fair_resample-group-1,0.808,0.856,0.268,0.280,0.664,0.861,0.482
adv-voting-fair_resample-delta,-0.046,-0.005,0.160,0.065,-0.039,0.004,0.039
adv-TERM-all,0.775,0.845,0.351,0.222,0.495,0.927,0.000
adv-TERM-group-0,0.744,0.839,0.429,0.273,0.521,0.912,0.518
adv-TERM-group-1,0.808,0.841,0.268,0.166,0.451,0.939,0.482
adv-TERM-delta,-0.063,-0.002,0.160,0.107,0.070,-0.026,0.070
adv-TERM-fair_pp-all,0.777,0.837,0.351,0.295,0.602,0.871,0.000
adv-TERM-fair_pp-group-0,0.755,0.840,0.429,0.315,0.582,0.885,0.518
adv-TERM-fair_pp-group-1,0.800,0.842,0.268,0.274,0.638,0.860,0.482
adv-TERM-fair_pp-delta,-0.046,-0.002,0.160,0.041,-0.057,0.025,0.057
adv-TERM-fair_resample-all,0.771,0.833,0.351,0.217,0.483,0.927,0.000
adv-TERM-fair_resample-group-0,0.732,0.832,0.429,0.239,0.466,0.931,0.518
adv-TERM-fair_resample-group-1,0.813,0.844,0.268,0.193,0.510,0.924,0.482
adv-TERM-fair_resample-delta,-0.081,-0.012,0.160,0.046,-0.044,0.007,0.044
adv-DRO-fair_reg-all,0.700,0.800,0.351,0.079,0.185,0.979,0.000
adv-DRO-fair_reg-group-0,0.642,0.809,0.429,0.095,0.193,0.979,0.518
adv-DRO-fair_reg-group-1,0.762,0.789,0.268,0.062,0.173,0.978,0.482
adv-DRO-fair_reg-delta,-0.120,0.020,0.160,0.033,0.020,0.000,0.020
