method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.055,-0.008,0.155,0.130,0.058,-0.052,0.058
adv-clean-fair_resample-all,0.785,0.855,0.353,0.291,0.608,0.881,0.000
adv-clean-fair_resample-group-0,0.757,0.852,0.427,0.327,0.598,0.875,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.253,0.625,0.886,0.478
adv-clean-fair_resample-delta,-0.058,-0.009,0.155,0.073,-0.028,-0.011,0.028
adv-all-all,0.739,0.807,0.353,0.340,0.611,0.808,0.000
adv-all-group-0,0.734,0.851,0.427,0.248,0.480,0.924,0.522
adv-all-group-1,0.743,0.861,0.272,0.439,0.836,0.709,0.478
adv-all-delta,-0.009,-0.010,0.155,-0.191,-0.356,0.215,0.356
adv-all-fair_reg-all,0.772,0.862,0.353,0.442,0.805,0.755,0.000
adv-all-fair_reg-group-0,0.748,0.850,0.427,0.557,0.857,0.667,0.522
adv-all-fair_reg-group-1,0.799,0.862,0.272,0.318,0.716,0.831,0.478
adv-all-fair_reg-delta,-0.052,-0.012,0.155,0.239,0.141,-0.164,0.164
adv-all-fair_pp-all,0.790,0.863,0.353,0.347,0.694,0.842,0.000
adv-all-fair_pp-group-0,0.764,0.851,0.427,0.457,0.758,0.768,0.522
adv-all-fair_pp-group-1,0.819,0.861,0.272,0.227,0.585,0.906,0.478
adv-all-fair_pp-delta,-0.055,-0.010,0.155,0.229,0.173,-0.138,0.173
adv-all-fair_adv-all,0.769,0.842,0.353,0.341,0.655,0.831,0.000
adv-all-fair_adv-group-0,0.755,0.850,0.427,0.326,0.595,0.874,0.522
adv-all-fair_adv-group-1,0.784,0.861,0.272,0.357,0.760,0.793,0.478
adv-all-fair_adv-delta,-0.029,-0.011,0.155,-0.031,-0.165,0.081,0.165
adv-all-fair_resample-all,0.783,0.855,0.353,0.344,0.679,0.839,0.000
adv-all-fair_resample-group-0,0.764,0.851,0.427,0.378,0.667,0.836,0.522
adv-all-fair_resample-group-1,0.803,0.861,0.272,0.306,0.701,0.841,0.478
adv-all-fair_resample-delta,-0.039,-0.009,0.155,0.072,-0.034,-0.005,0.034
adv-konstantinov-all,0.739,0.807,0.353,0.340,0.611,0.808,0.392
adv-konstantinov-group-0,0.734,0.851,0.427,0.248,0.480,0.924,0.522
adv-konstantinov-group-1,0.743,0.861,0.272,0.439,0.836,0.709,0.478
adv-konstantinov-delta,-0.009,-0.010,0.155,-0.191,-0.356,0.215,0.356
adv-konstantinov-fair_reg-all,0.772,0.862,0.353,0.442,0.805,0.755,0.000
adv-konstantinov-fair_reg-group-0,0.748,0.850,0.427,0.557,0.857,0.667,0.522
adv-konstantinov-fair_reg-group-1,0.799,0.862,0.272,0.318,0.716,0.831,0.478
adv-konstantinov-fair_reg-delta,-0.052,-0.012,0.155,0.239,0.141,-0.164,0.164
adv-konstantinov-fair_pp-all,0.790,0.863,0.353,0.347,0.694,0.842,0.000
adv-konstantinov-fair_pp-group-0,0.764,0.851,0.427,0.457,0.758,0.768,0.522
adv-konstantinov-fair_pp-group-1,0.819,0.861,0.272,0.227,0.585,0.906,0.478
adv-konstantinov-fair_pp-delta,-0.055,-0.010,0.155,0.229,0.173,-0.138,0.173
adv-konstantinov-fair_adv-all,0.769,0.842,0.353,0.341,0.655,0.831,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.850,0.427,0.326,0.595,0.874,0.522
adv-konstantinov-fair_adv-group-1,0.784,0.861,0.272,0.357,0.760,0.793,0.478
adv-konstantinov-fair_adv-delta,-0.029,-0.011,0.155,-0.031,-0.165,0.081,0.165
adv-konstantinov-fair_resample-all,0.782,0.855,0.353,0.346,0.681,0.837,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.852,0.427,0.381,0.670,0.833,0.522
adv-konstantinov-fair_resample-group-1,0.802,0.861,0.272,0.307,0.701,0.840,0.478
adv-konstantinov-fair_resample-delta,-0.038,-0.009,0.155,0.074,-0.031,-0.006,0.031
adv-selected-all,0.791,0.862,0.353,0.297,0.625,0.881,0.000
adv-selected-group-0,0.765,0.852,0.427,0.395,0.687,0.823,0.522
adv-selected-group-1,0.818,0.859,0.272,0.191,0.518,0.931,0.478
adv-selected-delta,-0.053,-0.008,0.155,0.204,0.170,-0.108,0.170
adv-selected-fair_reg-all,0.756,0.846,0.353,0.437,0.774,0.746,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.440,0.741,0.784,0.522
adv-selected-fair_reg-group-1,0.745,0.860,0.272,0.434,0.830,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,0.006,-0.089,0.071,0.089
adv-selected-fair_pp-all,0.776,0.846,0.353,0.287,0.590,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.427,0.288,0.540,0.900,0.522
adv-selected-fair_pp-group-1,0.808,0.859,0.272,0.286,0.674,0.859,0.478
adv-selected-fair_pp-delta,-0.062,-0.008,0.155,0.002,-0.134,0.042,0.134
adv-selected-fair_adv-all,0.789,0.859,0.353,0.295,0.619,0.882,0.346
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.358,0.641,0.853,0.522
adv-selected-fair_adv-group-1,0.818,0.859,0.272,0.226,0.580,0.906,0.478
adv-selected-fair_adv-delta,-0.055,-0.007,0.155,0.132,0.062,-0.053,0.062
adv-selected-fair_resample-all,0.784,0.854,0.353,0.292,0.607,0.880,0.000
adv-selected-fair_resample-group-0,0.757,0.851,0.427,0.328,0.600,0.874,0.522
adv-selected-fair_resample-group-1,0.813,0.859,0.272,0.252,0.619,0.886,0.478
adv-selected-fair_resample-delta,-0.056,-0.008,0.155,0.077,-0.019,-0.012,0.019
adv-voting-all,0.777,0.842,0.353,0.300,0.608,0.869,0.002
adv-voting-group-0,0.752,0.848,0.427,0.303,0.564,0.891,0.522
adv-voting-group-1,0.804,0.858,0.272,0.296,0.684,0.849,0.478
adv-voting-delta,-0.053,-0.010,0.155,0.007,-0.120,0.042,0.120
adv-voting-fair_reg-all,0.724,0.812,0.353,0.442,0.735,0.717,0.039
adv-voting-fair_reg-group-0,0.764,0.850,0.427,0.356,0.640,0.855,0.522
adv-voting-fair_reg-group-1,0.680,0.859,0.272,0.536,0.898,0.599,0.478
adv-voting-fair_reg-delta,0.084,-0.009,0.155,-0.180,-0.257,0.257,0.257
adv-voting-fair_pp-all,0.765,0.840,0.353,0.204,0.456,0.933,0.144
adv-voting-fair_pp-group-0,0.718,0.849,0.427,0.209,0.415,0.943,0.522
adv-voting-fair_pp-group-1,0.816,0.851,0.272,0.198,0.526,0.925,0.478
adv-voting-fair_pp-delta,-0.099,-0.002,0.155,0.012,-0.111,0.019,0.111
adv-voting-fair_adv-all,0.765,0.831,0.353,0.303,0.596,0.857,0.044
adv-voting-fair_adv-group-0,0.742,0.851,0.427,0.270,0.514,0.912,0.522
adv-voting-fair_adv-group-1,0.789,0.858,0.272,0.339,0.735,0.809,0.478
adv-voting-fair_adv-delta,-0.047,-0.007,0.155,-0.069,-0.221,0.103,0.221
adv-voting-fair_resample-all,0.748,0.807,0.353,0.302,0.570,0.845,0.019
adv-voting-fair_resample-group-0,0.726,0.842,0.427,0.230,0.449,0.933,0.522
adv-voting-fair_resample-group-1,0.772,0.859,0.272,0.380,0.778,0.769,0.478
adv-voting-fair_resample-delta,-0.045,-0.017,0.155,-0.149,-0.329,0.164,0.329
adv-TERM-all,0.740,0.783,0.353,0.214,0.435,0.906,0.000
adv-TERM-group-0,0.683,0.827,0.427,0.139,0.292,0.975,0.522
adv-TERM-group-1,0.802,0.856,0.272,0.296,0.681,0.848,0.478
adv-TERM-delta,-0.119,-0.028,0.155,-0.157,-0.389,0.127,0.389
adv-TERM-fair_pp-all,0.783,0.852,0.353,0.343,0.679,0.840,0.000
adv-TERM-fair_pp-group-0,0.752,0.836,0.427,0.448,0.734,0.766,0.522
adv-TERM-fair_pp-group-1,0.817,0.855,0.272,0.229,0.584,0.903,0.478
adv-TERM-fair_pp-delta,-0.065,-0.019,0.155,0.218,0.149,-0.138,0.149
adv-TERM-fair_resample-all,0.749,0.798,0.353,0.206,0.436,0.920,0.000
adv-TERM-fair_resample-group-0,0.692,0.828,0.427,0.153,0.318,0.970,0.522
adv-TERM-fair_resample-group-1,0.812,0.853,0.272,0.263,0.639,0.877,0.478
adv-TERM-fair_resample-delta,-0.121,-0.025,0.155,-0.110,-0.321,0.093,0.321
adv-DRO-fair_reg-all,0.732,0.815,0.353,0.156,0.342,0.945,0.000
adv-DRO-fair_reg-group-0,0.701,0.807,0.427,0.234,0.424,0.907,0.522
adv-DRO-fair_reg-group-1,0.766,0.804,0.272,0.072,0.202,0.977,0.478
adv-DRO-fair_reg-delta,-0.066,0.003,0.155,0.163,0.222,-0.070,0.222
