method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.541,0.547,0.432,0.639,0.708,0.414,0.520
adv-all-fair_pp-group-1,0.542,0.615,0.268,0.585,0.736,0.471,0.480
adv-all-fair_pp-delta,-0.001,-0.068,0.164,0.055,-0.028,-0.057,0.057
adv-all-fair_adv-all,0.570,0.585,0.353,0.521,0.628,0.538,0.000
adv-all-fair_adv-group-0,0.545,0.547,0.432,0.569,0.632,0.479,0.520
adv-all-fair_adv-group-1,0.597,0.615,0.268,0.468,0.622,0.588,0.480
adv-all-fair_adv-delta,-0.052,-0.068,0.164,0.101,0.011,-0.109,0.109
adv-all-fair_resample-all,0.541,0.548,0.353,0.471,0.517,0.554,0.000
adv-all-fair_resample-group-0,0.504,0.509,0.432,0.506,0.511,0.499,0.520
adv-all-fair_resample-group-1,0.581,0.581,0.268,0.434,0.528,0.601,0.480
adv-all-fair_resample-delta,-0.077,-0.072,0.164,0.072,-0.017,-0.102,0.102
adv-konstantinov-all,0.573,0.626,0.353,0.529,0.643,0.534,0.490
adv-konstantinov-group-0,0.435,0.547,0.432,0.996,0.999,0.006,0.520
adv-konstantinov-group-1,0.722,0.615,0.268,0.022,0.022,0.978,0.480
adv-konstantinov-delta,-0.287,-0.068,0.164,0.975,0.977,-0.973,0.977
adv-konstantinov-fair_reg-all,0.572,0.580,0.353,0.478,0.570,0.573,0.000
adv-konstantinov-fair_reg-group-0,0.543,0.546,0.432,0.507,0.557,0.531,0.520
adv-konstantinov-fair_reg-group-1,0.603,0.614,0.268,0.446,0.592,0.608,0.480
adv-konstantinov-fair_reg-delta,-0.061,-0.068,0.164,0.061,-0.035,-0.076,0.076
adv-konstantinov-fair_pp-all,0.542,0.581,0.353,0.613,0.719,0.445,0.000
adv-konstantinov-fair_pp-group-0,0.541,0.547,0.432,0.639,0.708,0.414,0.520
adv-konstantinov-fair_pp-group-1,0.542,0.615,0.268,0.585,0.736,0.471,0.480
adv-konstantinov-fair_pp-delta,-0.001,-0.068,0.164,0.055,-0.028,-0.057,0.057
adv-konstantinov-fair_adv-all,0.570,0.585,0.353,0.521,0.628,0.538,0.000
adv-konstantinov-fair_adv-group-0,0.545,0.547,0.432,0.569,0.632,0.479,0.520
adv-konstantinov-fair_adv-group-1,0.597,0.615,0.268,0.468,0.622,0.588,0.480
adv-konstantinov-fair_adv-delta,-0.052,-0.068,0.164,0.101,0.011,-0.109,0.109
adv-konstantinov-fair_resample-all,0.560,0.582,0.353,0.512,0.602,0.538,0.000
adv-konstantinov-fair_resample-group-0,0.545,0.554,0.432,0.531,0.588,0.513,0.520
adv-konstantinov-fair_resample-group-1,0.577,0.614,0.268,0.491,0.627,0.559,0.480
adv-konstantinov-fair_resample-delta,-0.032,-0.059,0.164,0.040,-0.039,-0.046,0.046
adv-selected-all,0.790,0.861,0.353,0.320,0.656,0.863,0.000
adv-selected-group-0,0.769,0.854,0.432,0.427,0.726,0.801,0.520
adv-selected-group-1,0.813,0.853,0.268,0.205,0.533,0.915,0.480
adv-selected-delta,-0.044,0.001,0.164,0.222,0.193,-0.114,0.193
adv-selected-fair_reg-all,0.748,0.843,0.353,0.456,0.789,0.726,0.000
adv-selected-fair_reg-group-0,0.768,0.854,0.432,0.456,0.759,0.775,0.520
adv-selected-fair_reg-group-1,0.727,0.853,0.268,0.456,0.841,0.685,0.480
adv-selected-fair_reg-delta,0.042,0.001,0.164,-0.001,-0.082,0.091,0.091
adv-selected-fair_pp-all,0.772,0.844,0.353,0.307,0.612,0.860,0.000
adv-selected-fair_pp-group-0,0.751,0.854,0.432,0.308,0.568,0.890,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.306,0.690,0.834,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,0.001,-0.122,0.057,0.122
adv-selected-fair_adv-all,0.786,0.858,0.353,0.322,0.653,0.858,0.423
adv-selected-fair_adv-group-0,0.765,0.854,0.432,0.388,0.677,0.832,0.520
adv-selected-fair_adv-group-1,0.808,0.853,0.268,0.251,0.611,0.880,0.480
adv-selected-fair_adv-delta,-0.043,0.001,0.164,0.137,0.066,-0.048,0.066
adv-selected-fair_resample-all,0.780,0.853,0.353,0.322,0.645,0.855,0.000
adv-selected-fair_resample-group-0,0.762,0.853,0.432,0.359,0.640,0.855,0.520
adv-selected-fair_resample-group-1,0.801,0.854,0.268,0.282,0.654,0.854,0.480
adv-selected-fair_resample-delta,-0.039,-0.001,0.164,0.077,-0.014,0.001,0.014
adv-voting-all,0.734,0.813,0.353,0.390,0.676,0.767,0.208
adv-voting-group-0,0.698,0.822,0.432,0.669,0.925,0.526,0.520
adv-voting-group-1,0.774,0.781,0.268,0.086,0.239,0.969,0.480
adv-voting-delta,-0.075,0.040,0.164,0.583,0.686,-0.444,0.686
adv-voting-fair_reg-all,0.652,0.781,0.353,0.506,0.724,0.613,0.205
adv-voting-fair_reg-group-0,0.724,0.818,0.432,0.364,0.603,0.817,0.520
adv-voting-fair_reg-group-1,0.574,0.807,0.268,0.660,0.937,0.441,0.480
adv-voting-fair_reg-delta,0.151,0.010,0.164,-0.296,-0.334,0.377,0.377
adv-voting-fair_pp-all,0.668,0.770,0.353,0.402,0.599,0.706,0.208
adv-voting-fair_pp-group-0,0.693,0.812,0.432,0.243,0.426,0.897,0.520
adv-voting-fair_pp-group-1,0.641,0.807,0.268,0.575,0.903,0.545,0.480
adv-voting-fair_pp-delta,0.052,0.005,0.164,-0.332,-0.478,0.351,0.478
adv-voting-fair_adv-all,0.744,0.829,0.353,0.406,0.712,0.761,0.205
adv-voting-fair_adv-group-0,0.722,0.823,0.432,0.616,0.891,0.593,0.520
adv-voting-fair_adv-group-1,0.768,0.800,0.268,0.178,0.399,0.903,0.480
adv-voting-fair_adv-delta,-0.046,0.023,0.164,0.438,0.491,-0.310,0.491
adv-voting-fair_resample-all,0.700,0.786,0.353,0.442,0.702,0.700,0.250
adv-voting-fair_resample-group-0,0.703,0.784,0.432,0.524,0.763,0.657,0.520
adv-voting-fair_resample-group-1,0.698,0.769,0.268,0.353,0.594,0.735,0.480
adv-voting-fair_resample-delta,0.005,0.016,0.164,0.171,0.169,-0.078,0.169
adv-TERM-all,0.667,0.627,0.353,0.149,0.240,0.901,0.000
adv-TERM-group-0,0.608,0.655,0.432,0.286,0.377,0.783,0.520
adv-TERM-group-1,0.732,0.461,0.268,0.000,0.000,1.000,0.480
adv-TERM-delta,-0.124,0.194,0.164,0.286,0.377,-0.217,0.377
adv-TERM-fair_pp-all,0.513,0.540,0.353,0.622,0.691,0.415,0.000
adv-TERM-fair_pp-group-0,0.618,0.655,0.432,0.519,0.659,0.587,0.520
adv-TERM-fair_pp-group-1,0.399,0.461,0.268,0.734,0.747,0.271,0.480
adv-TERM-fair_pp-delta,0.220,0.194,0.164,-0.215,-0.088,0.316,0.316
adv-TERM-fair_resample-all,0.647,0.529,0.353,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.568,0.463,0.432,0.000,0.000,1.000,0.520
adv-TERM-fair_resample-group-1,0.732,0.408,0.268,0.000,0.000,1.000,0.480
adv-TERM-fair_resample-delta,-0.164,0.055,0.164,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.584,0.669,0.353,0.512,0.635,0.556,0.000
adv-DRO-fair_reg-group-0,0.448,0.648,0.432,0.984,0.999,0.028,0.520
adv-DRO-fair_reg-group-1,0.732,0.685,0.268,0.000,0.000,1.000,0.480
adv-DRO-fair_reg-delta,-0.284,-0.037,0.164,0.984,0.999,-0.972,0.999
