method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.800,0.791,0.755,0.845,0.927,0.408,0.000
adv-clean-fair_adv-group-0,0.808,0.747,0.808,0.877,0.924,0.320,0.650
adv-clean-fair_adv-group-1,0.786,0.849,0.657,0.786,0.935,0.500,0.350
adv-clean-fair_adv-delta,0.022,-0.102,0.151,0.091,-0.011,-0.180,0.180
adv-clean-fair_resample-all,0.790,0.776,0.755,0.795,0.887,0.490,0.000
adv-clean-fair_resample-group-0,0.792,0.705,0.808,0.877,0.914,0.280,0.650
adv-clean-fair_resample-group-1,0.786,0.841,0.657,0.643,0.826,0.708,0.350
adv-clean-fair_resample-delta,0.007,-0.137,0.151,0.234,0.088,-0.428,0.428
adv-all-all,0.625,0.623,0.755,0.680,0.702,0.388,0.000
adv-all-group-0,0.608,0.566,0.808,0.662,0.667,0.360,0.650
adv-all-group-1,0.657,0.780,0.657,0.714,0.783,0.417,0.350
adv-all-delta,-0.049,-0.214,0.151,-0.053,-0.116,-0.057,0.116
adv-all-fair_reg-all,0.640,0.655,0.755,0.555,0.629,0.673,0.000
adv-all-fair_reg-group-0,0.585,0.566,0.808,0.562,0.590,0.560,0.650
adv-all-fair_reg-group-1,0.743,0.779,0.657,0.543,0.717,0.792,0.350
adv-all-fair_reg-delta,-0.158,-0.213,0.151,0.019,-0.127,-0.232,0.232
adv-all-fair_pp-all,0.615,0.657,0.755,0.520,0.589,0.694,0.000
adv-all-fair_pp-group-0,0.546,0.566,0.808,0.508,0.533,0.600,0.650
adv-all-fair_pp-group-1,0.743,0.780,0.657,0.543,0.717,0.792,0.350
adv-all-fair_pp-delta,-0.197,-0.214,0.151,-0.035,-0.184,-0.192,0.192
adv-all-fair_adv-all,0.625,0.658,0.755,0.670,0.695,0.408,0.000
adv-all-fair_adv-group-0,0.608,0.567,0.808,0.677,0.676,0.320,0.650
adv-all-fair_adv-group-1,0.657,0.780,0.657,0.657,0.739,0.500,0.350
adv-all-fair_adv-delta,-0.049,-0.213,0.151,0.020,-0.063,-0.180,0.180
adv-all-fair_resample-all,0.665,0.539,0.755,0.720,0.755,0.388,0.000
adv-all-fair_resample-group-0,0.662,0.439,0.808,0.746,0.752,0.280,0.650
adv-all-fair_resample-group-1,0.671,0.685,0.657,0.671,0.761,0.500,0.350
adv-all-fair_resample-delta,-0.010,-0.246,0.151,0.075,-0.008,-0.220,0.220
adv-konstantinov-all,0.625,0.623,0.755,0.680,0.702,0.388,0.400
adv-konstantinov-group-0,0.608,0.566,0.808,0.662,0.667,0.360,0.650
adv-konstantinov-group-1,0.657,0.780,0.657,0.714,0.783,0.417,0.350
adv-konstantinov-delta,-0.049,-0.214,0.151,-0.053,-0.116,-0.057,0.116
adv-konstantinov-fair_reg-all,0.640,0.655,0.755,0.555,0.629,0.673,0.000
adv-konstantinov-fair_reg-group-0,0.585,0.566,0.808,0.562,0.590,0.560,0.650
adv-konstantinov-fair_reg-group-1,0.743,0.779,0.657,0.543,0.717,0.792,0.350
adv-konstantinov-fair_reg-delta,-0.158,-0.213,0.151,0.019,-0.127,-0.232,0.232
adv-konstantinov-fair_pp-all,0.615,0.657,0.755,0.520,0.589,0.694,0.000
adv-konstantinov-fair_pp-group-0,0.546,0.566,0.808,0.508,0.533,0.600,0.650
adv-konstantinov-fair_pp-group-1,0.743,0.780,0.657,0.543,0.717,0.792,0.350
adv-konstantinov-fair_pp-delta,-0.197,-0.214,0.151,-0.035,-0.184,-0.192,0.192
adv-konstantinov-fair_adv-all,0.625,0.658,0.755,0.670,0.695,0.408,0.000
adv-konstantinov-fair_adv-group-0,0.608,0.567,0.808,0.677,0.676,0.320,0.650
adv-konstantinov-fair_adv-group-1,0.657,0.780,0.657,0.657,0.739,0.500,0.350
adv-konstantinov-fair_adv-delta,-0.049,-0.213,0.151,0.020,-0.063,-0.180,0.180
adv-konstantinov-fair_resample-all,0.685,0.657,0.755,0.730,0.775,0.408,0.000
adv-konstantinov-fair_resample-group-0,0.646,0.568,0.808,0.700,0.714,0.360,0.650
adv-konstantinov-fair_resample-group-1,0.757,0.796,0.657,0.786,0.913,0.458,0.350
adv-konstantinov-fair_resample-delta,-0.111,-0.229,0.151,-0.086,-0.199,-0.098,0.199
adv-selected-all,0.800,0.794,0.755,0.825,0.914,0.449,0.000
adv-selected-group-0,0.800,0.745,0.808,0.885,0.924,0.280,0.650
adv-selected-group-1,0.800,0.849,0.657,0.714,0.891,0.625,0.350
adv-selected-delta,0.000,-0.104,0.151,0.170,0.033,-0.345,0.345
adv-selected-fair_reg-all,0.720,0.788,0.755,0.635,0.735,0.673,0.000
adv-selected-fair_reg-group-0,0.731,0.744,0.808,0.692,0.762,0.600,0.650
adv-selected-fair_reg-group-1,0.700,0.841,0.657,0.529,0.674,0.750,0.350
adv-selected-fair_reg-delta,0.031,-0.098,0.151,0.164,0.088,-0.150,0.150
adv-selected-fair_pp-all,0.800,0.792,0.755,0.835,0.921,0.429,0.333
adv-selected-fair_pp-group-0,0.808,0.745,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_pp-group-1,0.786,0.849,0.657,0.757,0.913,0.542,0.350
adv-selected-fair_pp-delta,0.022,-0.104,0.151,0.120,0.011,-0.222,0.222
adv-selected-fair_adv-all,0.800,0.791,0.755,0.845,0.927,0.408,0.000
adv-selected-fair_adv-group-0,0.808,0.747,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_adv-group-1,0.786,0.849,0.657,0.786,0.935,0.500,0.350
adv-selected-fair_adv-delta,0.022,-0.102,0.151,0.091,-0.011,-0.180,0.180
adv-selected-fair_resample-all,0.775,0.794,0.755,0.810,0.887,0.429,0.000
adv-selected-fair_resample-group-0,0.792,0.741,0.808,0.846,0.895,0.360,0.650
adv-selected-fair_resample-group-1,0.743,0.849,0.657,0.743,0.870,0.500,0.350
adv-selected-fair_resample-delta,0.049,-0.107,0.151,0.103,0.026,-0.140,0.140
adv-voting-all,0.750,0.749,0.755,0.825,0.881,0.347,0.190
adv-voting-group-0,0.754,0.704,0.808,0.823,0.857,0.320,0.650
adv-voting-group-1,0.743,0.793,0.657,0.829,0.935,0.375,0.350
adv-voting-delta,0.011,-0.089,0.151,-0.005,-0.078,-0.055,0.078
adv-voting-fair_reg-all,0.705,0.747,0.755,0.660,0.742,0.592,0.150
adv-voting-fair_reg-group-0,0.708,0.661,0.808,0.715,0.762,0.480,0.650
adv-voting-fair_reg-group-1,0.700,0.832,0.657,0.557,0.696,0.708,0.350
adv-voting-fair_reg-delta,0.008,-0.171,0.151,0.158,0.066,-0.228,0.228
adv-voting-fair_pp-all,0.720,0.707,0.755,0.805,0.848,0.327,0.195
adv-voting-fair_pp-group-0,0.762,0.649,0.808,0.846,0.876,0.280,0.650
adv-voting-fair_pp-group-1,0.643,0.741,0.657,0.729,0.783,0.375,0.350
adv-voting-fair_pp-delta,0.119,-0.092,0.151,0.118,0.094,-0.095,0.095
adv-voting-fair_adv-all,0.755,0.762,0.755,0.810,0.874,0.388,0.170
adv-voting-fair_adv-group-0,0.762,0.722,0.808,0.831,0.867,0.320,0.650
adv-voting-fair_adv-group-1,0.743,0.808,0.657,0.771,0.891,0.458,0.350
adv-voting-fair_adv-delta,0.019,-0.086,0.151,0.059,-0.025,-0.138,0.138
adv-voting-fair_resample-all,0.735,0.729,0.755,0.800,0.854,0.367,0.180
adv-voting-fair_resample-group-0,0.738,0.720,0.808,0.792,0.829,0.360,0.650
adv-voting-fair_resample-group-1,0.729,0.738,0.657,0.814,0.913,0.375,0.350
adv-voting-fair_resample-delta,0.010,-0.018,0.151,-0.022,-0.084,-0.015,0.084
adv-TERM-all,0.400,0.589,0.755,0.175,0.219,0.959,0.000
adv-TERM-group-0,0.331,0.570,0.808,0.154,0.181,0.960,0.650
adv-TERM-group-1,0.529,0.631,0.657,0.214,0.304,0.958,0.350
adv-TERM-delta,-0.198,-0.061,0.151,-0.060,-0.123,0.002,0.123
adv-TERM-fair_pp-all,0.400,0.581,0.755,0.175,0.219,0.959,0.000
adv-TERM-fair_pp-group-0,0.331,0.570,0.808,0.154,0.181,0.960,0.650
adv-TERM-fair_pp-group-1,0.529,0.617,0.657,0.214,0.304,0.958,0.350
adv-TERM-fair_pp-delta,-0.198,-0.046,0.151,-0.060,-0.123,0.002,0.123
adv-TERM-fair_resample-all,0.665,0.688,0.755,0.560,0.649,0.714,0.000
adv-TERM-fair_resample-group-0,0.715,0.630,0.808,0.723,0.771,0.480,0.650
adv-TERM-fair_resample-group-1,0.571,0.664,0.657,0.257,0.370,0.958,0.350
adv-TERM-fair_resample-delta,0.144,-0.034,0.151,0.466,0.402,-0.478,0.478
adv-DRO-fair_reg-all,0.760,0.394,0.755,0.995,1.000,0.020,0.000
adv-DRO-fair_reg-group-0,0.815,0.433,0.808,0.992,1.000,0.040,0.650
adv-DRO-fair_reg-group-1,0.657,0.379,0.657,1.000,1.000,0.000,0.350
adv-DRO-fair_reg-delta,0.158,0.054,0.151,-0.008,0.000,0.040,0.040
