method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.743,0.841,0.425,0.309,0.561,0.878,0.521
adv-konstantinov-fair_adv-group-1,0.783,0.846,0.266,0.326,0.705,0.811,0.479
adv-konstantinov-fair_adv-delta,-0.040,-0.005,0.160,-0.017,-0.144,0.067,0.144
adv-konstantinov-fair_resample-all,0.775,0.846,0.349,0.315,0.629,0.854,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.842,0.425,0.371,0.646,0.833,0.521
adv-konstantinov-fair_resample-group-1,0.799,0.844,0.266,0.253,0.599,0.872,0.479
adv-konstantinov-fair_resample-delta,-0.046,-0.002,0.160,0.117,0.047,-0.039,0.047
adv-selected-all,0.788,0.860,0.349,0.311,0.643,0.866,0.000
adv-selected-group-0,0.764,0.850,0.425,0.417,0.713,0.802,0.521
adv-selected-group-1,0.815,0.856,0.266,0.196,0.520,0.921,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.221,0.193,-0.120,0.193
adv-selected-fair_reg-all,0.751,0.843,0.349,0.445,0.781,0.735,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.447,0.749,0.777,0.521
adv-selected-fair_reg-group-1,0.736,0.856,0.266,0.444,0.838,0.699,0.479
adv-selected-fair_reg-delta,0.029,-0.006,0.160,0.003,-0.090,0.078,0.090
adv-selected-fair_pp-all,0.772,0.844,0.349,0.306,0.613,0.858,0.654
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.307,0.566,0.885,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.306,0.695,0.835,0.479
adv-selected-fair_pp-delta,-0.049,-0.006,0.160,0.000,-0.130,0.050,0.130
adv-selected-fair_adv-all,0.786,0.857,0.349,0.308,0.634,0.867,0.038
adv-selected-fair_adv-group-0,0.762,0.850,0.425,0.376,0.662,0.836,0.521
adv-selected-fair_adv-group-1,0.812,0.855,0.266,0.234,0.586,0.894,0.479
adv-selected-fair_adv-delta,-0.050,-0.005,0.160,0.142,0.076,-0.058,0.076
adv-selected-fair_resample-all,0.781,0.853,0.349,0.305,0.623,0.865,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.344,0.617,0.857,0.521
adv-selected-fair_resample-group-1,0.809,0.856,0.266,0.262,0.633,0.872,0.479
adv-selected-fair_resample-delta,-0.054,-0.007,0.160,0.083,-0.016,-0.015,0.016
adv-voting-all,0.720,0.768,0.349,0.345,0.594,0.788,0.029
adv-voting-group-0,0.726,0.824,0.425,0.230,0.448,0.931,0.521
adv-voting-group-1,0.713,0.839,0.266,0.471,0.847,0.665,0.479
adv-voting-delta,0.012,-0.016,0.160,-0.241,-0.398,0.266,0.398
adv-voting-fair_reg-all,0.659,0.735,0.349,0.473,0.689,0.643,0.098
adv-voting-fair_reg-group-0,0.743,0.832,0.425,0.284,0.532,0.899,0.521
adv-voting-fair_reg-group-1,0.567,0.841,0.266,0.678,0.961,0.425,0.479
adv-voting-fair_reg-delta,0.176,-0.009,0.160,-0.394,-0.429,0.475,0.475
adv-voting-fair_pp-all,0.736,0.826,0.349,0.133,0.312,0.962,0.279
adv-voting-fair_pp-group-0,0.676,0.839,0.425,0.136,0.279,0.970,0.521
adv-voting-fair_pp-group-1,0.800,0.832,0.266,0.131,0.370,0.955,0.479
adv-voting-fair_pp-delta,-0.124,0.007,0.160,0.005,-0.091,0.015,0.091
adv-voting-fair_adv-all,0.700,0.763,0.349,0.350,0.572,0.769,0.102
adv-voting-fair_adv-group-0,0.712,0.844,0.425,0.200,0.396,0.945,0.521
adv-voting-fair_adv-group-1,0.688,0.845,0.266,0.514,0.879,0.619,0.479
adv-voting-fair_adv-delta,0.024,-0.001,0.160,-0.314,-0.483,0.327,0.483
adv-voting-fair_resample-all,0.672,0.715,0.349,0.354,0.536,0.744,0.093
adv-voting-fair_resample-group-0,0.693,0.821,0.425,0.161,0.328,0.962,0.521
adv-voting-fair_resample-group-1,0.649,0.834,0.266,0.563,0.900,0.559,0.479
adv-voting-fair_resample-delta,0.043,-0.013,0.160,-0.402,-0.572,0.404,0.572
adv-TERM-all,0.719,0.756,0.349,0.188,0.367,0.908,0.000
adv-TERM-group-0,0.655,0.813,0.425,0.103,0.215,0.980,0.521
adv-TERM-group-1,0.789,0.827,0.266,0.281,0.631,0.846,0.479
adv-TERM-delta,-0.134,-0.014,0.160,-0.177,-0.416,0.134,0.416
adv-TERM-fair_pp-all,0.769,0.832,0.349,0.303,0.604,0.858,0.000
adv-TERM-fair_pp-group-0,0.742,0.821,0.425,0.432,0.704,0.770,0.521
adv-TERM-fair_pp-group-1,0.799,0.826,0.266,0.164,0.430,0.933,0.479
adv-TERM-fair_pp-delta,-0.057,-0.005,0.160,0.268,0.274,-0.163,0.274
adv-TERM-fair_resample-all,0.738,0.792,0.349,0.184,0.389,0.925,0.000
adv-TERM-fair_resample-group-0,0.675,0.831,0.425,0.130,0.271,0.975,0.521
adv-TERM-fair_resample-group-1,0.807,0.841,0.266,0.244,0.596,0.883,0.479
adv-TERM-fair_resample-delta,-0.132,-0.010,0.160,-0.114,-0.325,0.091,0.325
adv-DRO-fair_reg-all,0.691,0.807,0.349,0.057,0.138,0.987,0.000
adv-DRO-fair_reg-group-0,0.640,0.797,0.425,0.095,0.189,0.974,0.521
adv-DRO-fair_reg-group-1,0.745,0.791,0.266,0.014,0.048,0.998,0.479
adv-DRO-fair_reg-delta,-0.105,0.007,0.160,0.081,0.142,-0.024,0.142
