method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-clean-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-clean-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-clean-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-clean-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-clean-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-clean-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-clean-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-clean-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-clean-fair_resample-all,0.796,0.806,0.236,0.134,0.352,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.814,0.300,0.146,0.349,0.941,0.671
adv-clean-fair_resample-group-1,0.863,0.791,0.107,0.109,0.369,0.922,0.329
adv-clean-fair_resample-delta,-0.099,0.022,0.193,0.037,-0.020,0.019,0.020
adv-all-all,0.735,0.814,0.236,0.382,0.747,0.731,0.000
adv-all-group-0,0.656,0.812,0.300,0.567,0.872,0.563,0.671
adv-all-group-1,0.896,0.775,0.107,0.004,0.032,0.999,0.329
adv-all-delta,-0.240,0.037,0.193,0.563,0.840,-0.436,0.840
adv-all-fair_reg-all,0.704,0.791,0.236,0.411,0.743,0.692,0.000
adv-all-fair_reg-group-0,0.727,0.811,0.300,0.418,0.741,0.721,0.671
adv-all-fair_reg-group-1,0.656,0.777,0.107,0.398,0.753,0.645,0.329
adv-all-fair_reg-delta,0.070,0.033,0.193,0.020,-0.012,0.076,0.076
adv-all-fair_pp-all,0.684,0.765,0.236,0.421,0.723,0.672,0.000
adv-all-fair_pp-group-0,0.737,0.812,0.300,0.385,0.702,0.751,0.671
adv-all-fair_pp-group-1,0.577,0.775,0.107,0.496,0.843,0.545,0.329
adv-all-fair_pp-delta,0.160,0.037,0.193,-0.112,-0.141,0.206,0.206
adv-all-fair_adv-all,0.753,0.825,0.236,0.350,0.718,0.764,0.000
adv-all-fair_adv-group-0,0.686,0.808,0.300,0.505,0.818,0.629,0.671
adv-all-fair_adv-group-1,0.891,0.769,0.107,0.033,0.142,0.980,0.329
adv-all-fair_adv-delta,-0.205,0.039,0.193,0.473,0.676,-0.352,0.676
adv-all-fair_resample-all,0.737,0.807,0.236,0.344,0.670,0.758,0.000
adv-all-fair_resample-group-0,0.743,0.812,0.300,0.363,0.677,0.772,0.671
adv-all-fair_resample-group-1,0.724,0.784,0.107,0.304,0.631,0.735,0.329
adv-all-fair_resample-delta,0.019,0.028,0.193,0.059,0.046,0.037,0.046
adv-konstantinov-all,0.807,0.831,0.236,0.155,0.419,0.927,0.000
adv-konstantinov-group-0,0.766,0.814,0.300,0.218,0.475,0.892,0.671
adv-konstantinov-group-1,0.890,0.788,0.107,0.026,0.105,0.984,0.329
adv-konstantinov-delta,-0.123,0.026,0.193,0.193,0.370,-0.092,0.370
adv-konstantinov-fair_reg-all,0.704,0.793,0.236,0.410,0.740,0.692,0.000
adv-konstantinov-fair_reg-group-0,0.735,0.814,0.300,0.404,0.732,0.736,0.671
adv-konstantinov-fair_reg-group-1,0.639,0.789,0.107,0.422,0.785,0.622,0.329
adv-konstantinov-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-konstantinov-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-konstantinov-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-konstantinov-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-konstantinov-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-konstantinov-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-konstantinov-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-konstantinov-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-konstantinov-fair_resample-all,0.799,0.809,0.236,0.134,0.359,0.935,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.812,0.300,0.153,0.362,0.936,0.671
adv-konstantinov-fair_resample-group-1,0.870,0.799,0.107,0.096,0.340,0.933,0.329
adv-konstantinov-fair_resample-delta,-0.106,0.014,0.193,0.057,0.022,0.003,0.022
adv-selected-all,0.807,0.831,0.236,0.155,0.419,0.927,0.000
adv-selected-group-0,0.766,0.814,0.300,0.218,0.475,0.892,0.671
adv-selected-group-1,0.890,0.788,0.107,0.026,0.105,0.984,0.329
adv-selected-delta,-0.123,0.026,0.193,0.193,0.370,-0.092,0.370
adv-selected-fair_reg-all,0.704,0.793,0.236,0.410,0.740,0.692,0.000
adv-selected-fair_reg-group-0,0.735,0.814,0.300,0.404,0.732,0.736,0.671
adv-selected-fair_reg-group-1,0.639,0.789,0.107,0.422,0.785,0.622,0.329
adv-selected-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-selected-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-selected-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-selected-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-selected-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-selected-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-selected-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-selected-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-selected-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-selected-fair_resample-all,0.798,0.806,0.236,0.134,0.355,0.935,0.000
adv-selected-fair_resample-group-0,0.765,0.814,0.300,0.147,0.353,0.941,0.671
adv-selected-fair_resample-group-1,0.865,0.791,0.107,0.107,0.369,0.925,0.329
adv-selected-fair_resample-delta,-0.101,0.023,0.193,0.040,-0.016,0.016,0.016
adv-voting-all,0.808,0.830,0.236,0.161,0.434,0.924,0.000
adv-voting-group-0,0.766,0.814,0.300,0.232,0.497,0.881,0.671
adv-voting-group-1,0.894,0.783,0.107,0.014,0.070,0.992,0.329
adv-voting-delta,-0.127,0.030,0.193,0.218,0.428,-0.111,0.428
adv-voting-fair_reg-all,0.696,0.801,0.236,0.432,0.771,0.673,0.001
adv-voting-fair_reg-group-0,0.718,0.814,0.300,0.445,0.773,0.695,0.671
adv-voting-fair_reg-group-1,0.650,0.784,0.107,0.405,0.759,0.638,0.329
adv-voting-fair_reg-delta,0.068,0.030,0.193,0.040,0.014,0.057,0.057
adv-voting-fair_pp-all,0.788,0.795,0.236,0.155,0.380,0.915,0.002
adv-voting-fair_pp-group-0,0.763,0.813,0.300,0.160,0.372,0.931,0.671
adv-voting-fair_pp-group-1,0.839,0.790,0.107,0.146,0.427,0.888,0.329
adv-voting-fair_pp-delta,-0.075,0.024,0.193,0.014,-0.056,0.043,0.056
adv-voting-fair_adv-all,0.805,0.828,0.236,0.152,0.409,0.928,0.017
adv-voting-fair_adv-group-0,0.766,0.813,0.300,0.202,0.447,0.903,0.671
adv-voting-fair_adv-group-1,0.885,0.786,0.107,0.050,0.195,0.968,0.329
adv-voting-fair_adv-delta,-0.119,0.027,0.193,0.152,0.252,-0.065,0.252
adv-voting-fair_resample-all,0.802,0.815,0.236,0.149,0.397,0.928,0.000
adv-voting-fair_resample-group-0,0.766,0.810,0.300,0.180,0.410,0.919,0.671
adv-voting-fair_resample-group-1,0.876,0.793,0.107,0.086,0.323,0.942,0.329
adv-voting-fair_resample-delta,-0.110,0.017,0.193,0.094,0.087,-0.023,0.087
adv-TERM-all,0.754,0.777,0.236,0.330,0.677,0.778,0.000
adv-TERM-group-0,0.686,0.794,0.300,0.491,0.796,0.639,0.671
adv-TERM-group-1,0.893,0.500,0.107,0.000,0.000,1.000,0.329
adv-TERM-delta,-0.207,0.294,0.193,0.491,0.796,-0.361,0.796
adv-TERM-fair_pp-all,0.761,0.777,0.236,0.315,0.661,0.792,0.000
adv-TERM-fair_pp-group-0,0.696,0.794,0.300,0.470,0.776,0.662,0.671
adv-TERM-fair_pp-group-1,0.893,0.500,0.107,0.000,0.000,1.000,0.329
adv-TERM-fair_pp-delta,-0.197,0.294,0.193,0.470,0.776,-0.338,0.776
adv-TERM-fair_resample-all,0.776,0.769,0.236,0.273,0.603,0.829,0.000
adv-TERM-fair_resample-group-0,0.718,0.781,0.300,0.407,0.708,0.722,0.671
adv-TERM-fair_resample-group-1,0.893,0.500,0.107,0.000,0.000,1.000,0.329
adv-TERM-fair_resample-delta,-0.175,0.281,0.193,0.407,0.708,-0.278,0.708
adv-DRO-fair_reg-all,0.782,0.769,0.236,0.189,0.439,0.889,0.000
adv-DRO-fair_reg-group-0,0.728,0.749,0.300,0.281,0.515,0.819,0.671
adv-DRO-fair_reg-group-1,0.893,0.751,0.107,0.000,0.000,1.000,0.329
adv-DRO-fair_reg-delta,-0.165,-0.002,0.193,0.281,0.515,-0.181,0.515
