method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.045,-0.007,0.157,0.096,0.007,-0.023,0.023
adv-all-fair_resample-all,0.775,0.844,0.349,0.318,0.634,0.851,0.000
adv-all-fair_resample-group-0,0.754,0.841,0.424,0.346,0.618,0.854,0.519
adv-all-fair_resample-group-1,0.799,0.850,0.267,0.287,0.662,0.849,0.481
adv-all-fair_resample-delta,-0.046,-0.008,0.157,0.059,-0.044,0.005,0.044
adv-konstantinov-all,0.780,0.850,0.349,0.336,0.666,0.841,0.196
adv-konstantinov-group-0,0.752,0.843,0.424,0.490,0.785,0.728,0.519
adv-konstantinov-group-1,0.810,0.851,0.267,0.170,0.463,0.936,0.481
adv-konstantinov-delta,-0.058,-0.008,0.157,0.320,0.323,-0.209,0.323
adv-konstantinov-fair_reg-all,0.737,0.839,0.349,0.475,0.805,0.701,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.843,0.424,0.479,0.776,0.739,0.519
adv-konstantinov-fair_reg-group-1,0.718,0.851,0.267,0.471,0.855,0.669,0.481
adv-konstantinov-fair_reg-delta,0.036,-0.008,0.157,0.008,-0.079,0.071,0.079
adv-konstantinov-fair_pp-all,0.773,0.839,0.349,0.300,0.605,0.863,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.843,0.424,0.307,0.566,0.885,0.519
adv-konstantinov-fair_pp-group-1,0.799,0.851,0.267,0.293,0.671,0.845,0.481
adv-konstantinov-fair_pp-delta,-0.049,-0.008,0.157,0.014,-0.105,0.039,0.105
adv-konstantinov-fair_adv-all,0.781,0.848,0.349,0.324,0.650,0.851,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.844,0.424,0.370,0.652,0.839,0.519
adv-konstantinov-fair_adv-group-1,0.804,0.851,0.267,0.274,0.646,0.862,0.481
adv-konstantinov-fair_adv-delta,-0.045,-0.007,0.157,0.096,0.007,-0.023,0.023
adv-konstantinov-fair_resample-all,0.778,0.845,0.349,0.318,0.637,0.853,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.843,0.424,0.347,0.621,0.855,0.519
adv-konstantinov-fair_resample-group-1,0.801,0.851,0.267,0.287,0.665,0.851,0.481
adv-konstantinov-fair_resample-delta,-0.045,-0.007,0.157,0.060,-0.043,0.005,0.043
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.102,0.082,0.102
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.552,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.290,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.000
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.306,0.626,0.866,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.343,0.620,0.862,0.519
adv-selected-fair_resample-group-1,0.807,0.856,0.267,0.266,0.636,0.869,0.481
adv-selected-fair_resample-delta,-0.048,-0.007,0.157,0.077,-0.016,-0.008,0.016
adv-voting-all,0.787,0.859,0.349,0.320,0.653,0.858,0.032
adv-voting-group-0,0.764,0.850,0.424,0.454,0.757,0.770,0.519
adv-voting-group-1,0.811,0.855,0.267,0.176,0.475,0.933,0.481
adv-voting-delta,-0.046,-0.004,0.157,0.278,0.282,-0.163,0.282
adv-voting-fair_reg-all,0.743,0.841,0.349,0.447,0.773,0.728,0.030
adv-voting-fair_reg-group-0,0.766,0.851,0.424,0.427,0.728,0.795,0.519
adv-voting-fair_reg-group-1,0.719,0.854,0.267,0.469,0.851,0.670,0.481
adv-voting-fair_reg-delta,0.048,-0.003,0.157,-0.042,-0.124,0.125,0.125
adv-voting-fair_pp-all,0.769,0.840,0.349,0.309,0.611,0.853,0.033
adv-voting-fair_pp-group-0,0.748,0.850,0.424,0.287,0.542,0.900,0.519
adv-voting-fair_pp-group-1,0.791,0.854,0.267,0.332,0.730,0.813,0.481
adv-voting-fair_pp-delta,-0.043,-0.004,0.157,-0.045,-0.188,0.087,0.188
adv-voting-fair_adv-all,0.789,0.857,0.349,0.315,0.648,0.864,0.035
adv-voting-fair_adv-group-0,0.767,0.851,0.424,0.402,0.699,0.818,0.519
adv-voting-fair_adv-group-1,0.812,0.854,0.267,0.221,0.561,0.903,0.481
adv-voting-fair_adv-delta,-0.044,-0.003,0.157,0.181,0.138,-0.086,0.138
adv-voting-fair_resample-all,0.782,0.852,0.349,0.326,0.655,0.851,0.036
adv-voting-fair_resample-group-0,0.762,0.849,0.424,0.370,0.656,0.840,0.519
adv-voting-fair_resample-group-1,0.804,0.854,0.267,0.277,0.652,0.860,0.481
adv-voting-fair_resample-delta,-0.042,-0.005,0.157,0.093,0.004,-0.020,0.020
adv-TERM-all,0.764,0.839,0.349,0.201,0.449,0.933,0.000
adv-TERM-group-0,0.746,0.831,0.424,0.313,0.570,0.876,0.519
adv-TERM-group-1,0.783,0.834,0.267,0.079,0.242,0.980,0.481
adv-TERM-delta,-0.037,-0.003,0.157,0.234,0.327,-0.104,0.327
adv-TERM-fair_pp-all,0.764,0.821,0.349,0.298,0.588,0.858,0.000
adv-TERM-fair_pp-group-0,0.743,0.831,0.424,0.294,0.543,0.890,0.519
adv-TERM-fair_pp-group-1,0.786,0.834,0.267,0.302,0.665,0.830,0.481
adv-TERM-fair_pp-delta,-0.044,-0.003,0.157,-0.008,-0.122,0.059,0.122
adv-TERM-fair_resample-all,0.761,0.827,0.349,0.185,0.422,0.943,0.000
adv-TERM-fair_resample-group-0,0.715,0.830,0.424,0.192,0.391,0.954,0.519
adv-TERM-fair_resample-group-1,0.811,0.842,0.267,0.177,0.477,0.933,0.481
adv-TERM-fair_resample-delta,-0.096,-0.012,0.157,0.015,-0.087,0.021,0.087
adv-DRO-fair_reg-all,0.707,0.791,0.349,0.100,0.224,0.966,0.000
adv-DRO-fair_reg-group-0,0.650,0.811,0.424,0.104,0.210,0.975,0.519
adv-DRO-fair_reg-group-1,0.769,0.789,0.267,0.096,0.248,0.959,0.481
adv-DRO-fair_reg-delta,-0.119,0.021,0.157,0.008,-0.038,0.015,0.038
