method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.003,-0.095,0.086,0.095
adv-clean-fair_pp-all,0.774,0.844,0.351,0.307,0.616,0.860,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.302,0.562,0.893,0.518
adv-clean-fair_pp-group-1,0.799,0.858,0.268,0.312,0.707,0.833,0.482
adv-clean-fair_pp-delta,-0.048,-0.007,0.160,-0.010,-0.145,0.060,0.145
adv-clean-fair_adv-all,0.789,0.858,0.351,0.319,0.653,0.862,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.384,0.676,0.835,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.613,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.050,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-clean-fair_resample-group-1,0.807,0.858,0.268,0.278,0.658,0.861,0.482
adv-clean-fair_resample-delta,-0.044,-0.007,0.160,0.075,-0.023,-0.002,0.023
adv-all-all,0.780,0.848,0.351,0.325,0.649,0.851,0.000
adv-all-group-0,0.759,0.846,0.429,0.353,0.631,0.856,0.518
adv-all-group-1,0.802,0.855,0.268,0.294,0.679,0.847,0.482
adv-all-delta,-0.043,-0.009,0.160,0.058,-0.049,0.009,0.049
adv-all-fair_reg-all,0.746,0.846,0.351,0.471,0.809,0.712,0.000
adv-all-fair_reg-group-0,0.756,0.846,0.429,0.493,0.791,0.730,0.518
adv-all-fair_reg-group-1,0.736,0.855,0.268,0.447,0.841,0.697,0.482
adv-all-fair_reg-delta,0.020,-0.009,0.160,0.046,-0.050,0.032,0.050
adv-all-fair_pp-all,0.778,0.846,0.351,0.320,0.639,0.853,0.000
adv-all-fair_pp-group-0,0.757,0.846,0.429,0.340,0.613,0.865,0.518
adv-all-fair_pp-group-1,0.801,0.855,0.268,0.298,0.684,0.843,0.482
adv-all-fair_pp-delta,-0.043,-0.009,0.160,0.041,-0.071,0.022,0.071
adv-all-fair_adv-all,0.778,0.847,0.351,0.324,0.646,0.850,0.000
adv-all-fair_adv-group-0,0.758,0.846,0.429,0.346,0.621,0.861,0.518
adv-all-fair_adv-group-1,0.800,0.855,0.268,0.302,0.689,0.841,0.482
adv-all-fair_adv-delta,-0.042,-0.009,0.160,0.044,-0.068,0.020,0.068
adv-all-fair_resample-all,0.779,0.846,0.351,0.326,0.649,0.849,0.000
adv-all-fair_resample-group-0,0.759,0.846,0.429,0.349,0.626,0.859,0.518
adv-all-fair_resample-group-1,0.800,0.854,0.268,0.302,0.690,0.841,0.482
adv-all-fair_resample-delta,-0.041,-0.008,0.160,0.047,-0.064,0.018,0.064
adv-konstantinov-all,0.780,0.848,0.351,0.325,0.649,0.851,0.294
adv-konstantinov-group-0,0.759,0.846,0.429,0.353,0.631,0.856,0.518
adv-konstantinov-group-1,0.802,0.855,0.268,0.294,0.679,0.847,0.482
adv-konstantinov-delta,-0.043,-0.009,0.160,0.058,-0.049,0.009,0.049
adv-konstantinov-fair_reg-all,0.746,0.846,0.351,0.471,0.809,0.712,0.000
adv-konstantinov-fair_reg-group-0,0.756,0.846,0.429,0.493,0.791,0.730,0.518
adv-konstantinov-fair_reg-group-1,0.736,0.855,0.268,0.447,0.841,0.697,0.482
adv-konstantinov-fair_reg-delta,0.020,-0.009,0.160,0.046,-0.050,0.032,0.050
adv-konstantinov-fair_pp-all,0.778,0.846,0.351,0.320,0.639,0.853,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.846,0.429,0.340,0.613,0.865,0.518
adv-konstantinov-fair_pp-group-1,0.801,0.855,0.268,0.298,0.684,0.843,0.482
adv-konstantinov-fair_pp-delta,-0.043,-0.009,0.160,0.041,-0.071,0.022,0.071
adv-konstantinov-fair_adv-all,0.778,0.847,0.351,0.324,0.646,0.850,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.846,0.429,0.346,0.621,0.861,0.518
adv-konstantinov-fair_adv-group-1,0.800,0.855,0.268,0.302,0.689,0.841,0.482
adv-konstantinov-fair_adv-delta,-0.042,-0.009,0.160,0.044,-0.068,0.020,0.068
adv-konstantinov-fair_resample-all,0.778,0.846,0.351,0.326,0.649,0.848,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.846,0.429,0.348,0.624,0.859,0.518
adv-konstantinov-fair_resample-group-1,0.799,0.855,0.268,0.303,0.691,0.839,0.482
adv-konstantinov-fair_resample-delta,-0.041,-0.009,0.160,0.045,-0.067,0.020,0.067
adv-selected-all,0.791,0.861,0.351,0.316,0.651,0.866,0.000
adv-selected-group-0,0.768,0.852,0.429,0.420,0.719,0.805,0.518
adv-selected-group-1,0.815,0.858,0.268,0.204,0.535,0.918,0.482
adv-selected-delta,-0.047,-0.006,0.160,0.216,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.750,0.844,0.351,0.453,0.788,0.729,0.077
adv-selected-fair_reg-group-0,0.766,0.852,0.429,0.450,0.752,0.777,0.518
adv-selected-fair_reg-group-1,0.732,0.857,0.268,0.457,0.851,0.688,0.482
adv-selected-fair_reg-delta,0.034,-0.005,0.160,-0.007,-0.099,0.089,0.099
adv-selected-fair_pp-all,0.775,0.843,0.351,0.298,0.604,0.867,0.077
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.293,0.549,0.899,0.518
adv-selected-fair_pp-group-1,0.802,0.858,0.268,0.304,0.699,0.840,0.482
adv-selected-fair_pp-delta,-0.053,-0.006,0.160,-0.011,-0.149,0.059,0.149
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.645,0.867,0.192
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.379,0.670,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.857,0.268,0.242,0.602,0.890,0.482
adv-selected-fair_adv-delta,-0.045,-0.005,0.160,0.137,0.069,-0.050,0.069
adv-selected-fair_resample-all,0.785,0.853,0.351,0.309,0.634,0.866,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.346,0.627,0.864,0.518
adv-selected-fair_resample-group-1,0.809,0.856,0.268,0.270,0.646,0.868,0.482
adv-selected-fair_resample-delta,-0.046,-0.005,0.160,0.076,-0.020,-0.004,0.020
adv-voting-all,0.790,0.859,0.351,0.323,0.662,0.860,0.112
adv-voting-group-0,0.769,0.852,0.429,0.413,0.712,0.811,0.518
adv-voting-group-1,0.814,0.856,0.268,0.227,0.576,0.901,0.482
adv-voting-delta,-0.045,-0.005,0.160,0.186,0.136,-0.089,0.136
adv-voting-fair_reg-all,0.744,0.840,0.351,0.457,0.786,0.721,0.089
adv-voting-fair_reg-group-0,0.768,0.852,0.429,0.437,0.739,0.790,0.518
adv-voting-fair_reg-group-1,0.718,0.857,0.268,0.479,0.866,0.663,0.482
adv-voting-fair_reg-delta,0.050,-0.005,0.160,-0.042,-0.127,0.127,0.127
adv-voting-fair_pp-all,0.772,0.843,0.351,0.295,0.596,0.868,0.137
adv-voting-fair_pp-group-0,0.747,0.852,0.429,0.287,0.540,0.903,0.518
adv-voting-fair_pp-group-1,0.799,0.856,0.268,0.304,0.692,0.839,0.482
adv-voting-fair_pp-delta,-0.052,-0.004,0.160,-0.017,-0.152,0.064,0.152
adv-voting-fair_adv-all,0.786,0.855,0.351,0.324,0.657,0.856,0.146
adv-voting-fair_adv-group-0,0.766,0.852,0.429,0.373,0.662,0.844,0.518
adv-voting-fair_adv-group-1,0.807,0.856,0.268,0.273,0.649,0.866,0.482
adv-voting-fair_adv-delta,-0.042,-0.004,0.160,0.100,0.013,-0.022,0.022
adv-voting-fair_resample-all,0.780,0.848,0.351,0.320,0.642,0.855,0.130
adv-voting-fair_resample-group-0,0.759,0.850,0.429,0.338,0.613,0.869,0.518
adv-voting-fair_resample-group-1,0.803,0.857,0.268,0.300,0.692,0.844,0.482
adv-voting-fair_resample-delta,-0.044,-0.007,0.160,0.038,-0.079,0.025,0.079
adv-TERM-all,0.763,0.834,0.351,0.189,0.432,0.942,0.000
adv-TERM-group-0,0.721,0.833,0.429,0.212,0.421,0.945,0.518
adv-TERM-group-1,0.808,0.841,0.268,0.165,0.450,0.939,0.482
adv-TERM-delta,-0.087,-0.008,0.160,0.047,-0.029,0.006,0.029
adv-TERM-fair_pp-all,0.775,0.833,0.351,0.302,0.609,0.865,0.000
adv-TERM-fair_pp-group-0,0.751,0.833,0.429,0.320,0.583,0.877,0.518
adv-TERM-fair_pp-group-1,0.800,0.841,0.268,0.282,0.653,0.855,0.482
adv-TERM-fair_pp-delta,-0.049,-0.008,0.160,0.039,-0.069,0.022,0.069
adv-TERM-fair_resample-all,0.759,0.821,0.351,0.197,0.438,0.933,0.000
adv-TERM-fair_resample-group-0,0.710,0.831,0.429,0.191,0.384,0.954,0.518
adv-TERM-fair_resample-group-1,0.812,0.841,0.268,0.204,0.531,0.916,0.482
adv-TERM-fair_resample-delta,-0.102,-0.011,0.160,-0.014,-0.147,0.039,0.147
adv-DRO-fair_reg-all,0.717,0.799,0.351,0.130,0.282,0.953,0.000
adv-DRO-fair_reg-group-0,0.671,0.811,0.429,0.149,0.290,0.957,0.518
adv-DRO-fair_reg-group-1,0.766,0.791,0.268,0.109,0.267,0.949,0.482
adv-DRO-fair_reg-delta,-0.094,0.020,0.160,0.040,0.024,0.008,0.024
