method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.519,0.614,0.467,0.197,0.196,0.802,0.000
adv-all-group-0,0.532,0.711,0.492,0.038,0.063,0.986,0.805
adv-all-group-1,0.465,0.720,0.365,0.851,0.932,0.196,0.195
adv-all-delta,0.067,-0.009,0.127,-0.812,-0.868,0.790,0.868
adv-all-fair_reg-all,0.659,0.712,0.467,0.429,0.594,0.716,0.000
adv-all-fair_reg-group-0,0.649,0.713,0.492,0.441,0.591,0.705,0.805
adv-all-fair_reg-group-1,0.701,0.718,0.365,0.382,0.614,0.752,0.195
adv-all-fair_reg-delta,-0.052,-0.006,0.127,0.059,-0.023,-0.047,0.047
adv-all-fair_pp-all,0.585,0.701,0.467,0.091,0.153,0.964,0.000
adv-all-fair_pp-group-0,0.561,0.711,0.492,0.088,0.143,0.966,0.805
adv-all-fair_pp-group-1,0.680,0.720,0.365,0.104,0.205,0.954,0.195
adv-all-fair_pp-delta,-0.119,-0.009,0.127,-0.016,-0.061,0.012,0.061
adv-all-fair_adv-all,0.602,0.693,0.467,0.140,0.224,0.933,0.000
adv-all-fair_adv-group-0,0.580,0.713,0.492,0.119,0.194,0.954,0.805
adv-all-fair_adv-group-1,0.689,0.721,0.365,0.228,0.386,0.863,0.195
adv-all-fair_adv-delta,-0.108,-0.009,0.127,-0.110,-0.192,0.092,0.192
adv-all-fair_resample-all,0.572,0.701,0.467,0.064,0.111,0.977,0.000
adv-all-fair_resample-group-0,0.548,0.705,0.492,0.064,0.106,0.976,0.805
adv-all-fair_resample-group-1,0.672,0.708,0.365,0.062,0.136,0.980,0.195
adv-all-fair_resample-delta,-0.124,-0.003,0.127,0.002,-0.030,-0.004,0.030
adv-konstantinov-all,0.519,0.614,0.467,0.197,0.196,0.802,0.400
adv-konstantinov-group-0,0.532,0.711,0.492,0.038,0.063,0.986,0.805
adv-konstantinov-group-1,0.465,0.720,0.365,0.851,0.932,0.196,0.195
adv-konstantinov-delta,0.067,-0.009,0.127,-0.812,-0.868,0.790,0.868
adv-konstantinov-fair_reg-all,0.659,0.712,0.467,0.429,0.594,0.716,0.000
adv-konstantinov-fair_reg-group-0,0.649,0.713,0.492,0.441,0.591,0.705,0.805
adv-konstantinov-fair_reg-group-1,0.701,0.718,0.365,0.382,0.614,0.752,0.195
adv-konstantinov-fair_reg-delta,-0.052,-0.006,0.127,0.059,-0.023,-0.047,0.047
adv-konstantinov-fair_pp-all,0.585,0.701,0.467,0.091,0.153,0.964,0.000
adv-konstantinov-fair_pp-group-0,0.561,0.711,0.492,0.088,0.143,0.966,0.805
adv-konstantinov-fair_pp-group-1,0.680,0.720,0.365,0.104,0.205,0.954,0.195
adv-konstantinov-fair_pp-delta,-0.119,-0.009,0.127,-0.016,-0.061,0.012,0.061
adv-konstantinov-fair_adv-all,0.602,0.693,0.467,0.140,0.224,0.933,0.000
adv-konstantinov-fair_adv-group-0,0.580,0.713,0.492,0.119,0.194,0.954,0.805
adv-konstantinov-fair_adv-group-1,0.689,0.721,0.365,0.228,0.386,0.863,0.195
adv-konstantinov-fair_adv-delta,-0.108,-0.009,0.127,-0.110,-0.192,0.092,0.192
adv-konstantinov-fair_resample-all,0.579,0.700,0.467,0.067,0.121,0.980,0.000
adv-konstantinov-fair_resample-group-0,0.555,0.704,0.492,0.071,0.121,0.976,0.805
adv-konstantinov-fair_resample-group-1,0.676,0.705,0.365,0.050,0.125,0.993,0.195
adv-konstantinov-fair_resample-delta,-0.121,-0.001,0.127,0.022,-0.004,-0.017,0.017
adv-selected-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-selected-group-0,0.637,0.714,0.492,0.414,0.552,0.719,0.805
adv-selected-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-selected-delta,-0.048,-0.009,0.127,0.282,0.302,-0.216,0.302
adv-selected-fair_reg-all,0.657,0.713,0.467,0.449,0.614,0.696,0.000
adv-selected-fair_reg-group-0,0.652,0.714,0.492,0.456,0.609,0.693,0.805
adv-selected-fair_reg-group-1,0.680,0.722,0.365,0.419,0.636,0.706,0.195
adv-selected-fair_reg-delta,-0.029,-0.008,0.127,0.037,-0.027,-0.013,0.027
adv-selected-fair_pp-all,0.653,0.711,0.467,0.453,0.614,0.687,0.667
adv-selected-fair_pp-group-0,0.651,0.714,0.492,0.455,0.607,0.693,0.805
adv-selected-fair_pp-group-1,0.660,0.723,0.365,0.448,0.648,0.667,0.195
adv-selected-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-selected-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.667
adv-selected-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-selected-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-selected-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-selected-fair_resample-all,0.644,0.710,0.467,0.385,0.530,0.743,0.000
adv-selected-fair_resample-group-0,0.633,0.711,0.492,0.392,0.526,0.737,0.805
adv-selected-fair_resample-group-1,0.689,0.714,0.365,0.353,0.557,0.765,0.195
adv-selected-fair_resample-delta,-0.056,-0.002,0.127,0.040,-0.031,-0.028,0.031
adv-voting-all,0.645,0.716,0.467,0.334,0.478,0.792,0.000
adv-voting-group-0,0.631,0.710,0.492,0.360,0.491,0.766,0.805
adv-voting-group-1,0.705,0.717,0.365,0.228,0.409,0.876,0.195
adv-voting-delta,-0.075,-0.007,0.127,0.132,0.082,-0.109,0.109
adv-voting-fair_reg-all,0.636,0.700,0.467,0.415,0.555,0.707,0.002
adv-voting-fair_reg-group-0,0.633,0.710,0.492,0.404,0.538,0.725,0.805
adv-voting-fair_reg-group-1,0.647,0.713,0.365,0.461,0.648,0.647,0.195
adv-voting-fair_reg-delta,-0.015,-0.002,0.127,-0.056,-0.110,0.078,0.110
adv-voting-fair_pp-all,0.652,0.706,0.467,0.364,0.516,0.771,0.043
adv-voting-fair_pp-group-0,0.642,0.708,0.492,0.365,0.507,0.772,0.805
adv-voting-fair_pp-group-1,0.693,0.722,0.365,0.357,0.568,0.765,0.195
adv-voting-fair_pp-delta,-0.051,-0.014,0.127,0.008,-0.061,0.008,0.061
adv-voting-fair_adv-all,0.645,0.708,0.467,0.326,0.470,0.799,0.001
adv-voting-fair_adv-group-0,0.637,0.709,0.492,0.334,0.470,0.798,0.805
adv-voting-fair_adv-group-1,0.680,0.725,0.365,0.295,0.466,0.804,0.195
adv-voting-fair_adv-delta,-0.044,-0.016,0.127,0.039,0.004,-0.006,0.006
adv-voting-fair_resample-all,0.644,0.698,0.467,0.313,0.454,0.810,0.000
adv-voting-fair_resample-group-0,0.635,0.708,0.492,0.300,0.434,0.830,0.805
adv-voting-fair_resample-group-1,0.680,0.705,0.365,0.369,0.568,0.745,0.195
adv-voting-fair_resample-delta,-0.046,0.004,0.127,-0.069,-0.135,0.085,0.135
adv-TERM-all,0.533,0.360,0.467,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.508,0.363,0.492,0.000,0.000,1.000,0.805
adv-TERM-group-1,0.635,0.393,0.365,0.000,0.000,1.000,0.195
adv-TERM-delta,-0.127,-0.030,0.127,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.521,0.359,0.467,0.027,0.016,0.964,0.000
adv-TERM-fair_pp-group-0,0.493,0.358,0.492,0.033,0.018,0.952,0.805
adv-TERM-fair_pp-group-1,0.635,0.397,0.365,0.000,0.000,1.000,0.195
adv-TERM-fair_pp-delta,-0.142,-0.039,0.127,0.033,0.018,-0.048,0.048
adv-TERM-fair_resample-all,0.533,0.365,0.467,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.508,0.367,0.492,0.000,0.000,1.000,0.805
adv-TERM-fair_resample-group-1,0.635,0.401,0.365,0.000,0.000,1.000,0.195
adv-TERM-fair_resample-delta,-0.127,-0.034,0.127,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.579,0.656,0.467,0.129,0.187,0.922,0.000
adv-DRO-fair_reg-group-0,0.559,0.696,0.492,0.081,0.135,0.970,0.805
adv-DRO-fair_reg-group-1,0.660,0.709,0.365,0.324,0.477,0.765,0.195
adv-DRO-fair_reg-delta,-0.100,-0.013,0.127,-0.242,-0.342,0.206,0.342
