method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,0.077,-0.003,0.156,-0.120,-0.190,0.204,0.204
adv-konstantinov-fair_adv-all,0.771,0.848,0.351,0.383,0.720,0.799,0.000
adv-konstantinov-fair_adv-group-0,0.736,0.848,0.426,0.581,0.872,0.635,0.517
adv-konstantinov-fair_adv-group-1,0.809,0.850,0.270,0.171,0.464,0.937,0.483
adv-konstantinov-fair_adv-delta,-0.073,-0.002,0.156,0.410,0.407,-0.302,0.407
adv-konstantinov-fair_resample-all,0.774,0.855,0.351,0.410,0.762,0.781,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.849,0.426,0.469,0.773,0.758,0.517
adv-konstantinov-fair_resample-group-1,0.785,0.855,0.270,0.347,0.744,0.800,0.483
adv-konstantinov-fair_resample-delta,-0.020,-0.005,0.156,0.121,0.029,-0.042,0.042
adv-selected-all,0.791,0.862,0.351,0.315,0.651,0.867,0.000
adv-selected-group-0,0.767,0.851,0.426,0.413,0.712,0.809,0.517
adv-selected-group-1,0.817,0.860,0.270,0.209,0.549,0.917,0.483
adv-selected-delta,-0.050,-0.009,0.156,0.204,0.163,-0.108,0.163
adv-selected-fair_reg-all,0.755,0.845,0.351,0.443,0.782,0.740,0.000
adv-selected-fair_reg-group-0,0.769,0.851,0.426,0.441,0.746,0.786,0.517
adv-selected-fair_reg-group-1,0.740,0.860,0.270,0.445,0.843,0.702,0.483
adv-selected-fair_reg-delta,0.029,-0.009,0.156,-0.004,-0.097,0.084,0.097
adv-selected-fair_pp-all,0.775,0.846,0.351,0.298,0.604,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.851,0.426,0.294,0.551,0.897,0.517
adv-selected-fair_pp-group-1,0.803,0.860,0.270,0.302,0.695,0.843,0.483
adv-selected-fair_pp-delta,-0.054,-0.009,0.156,-0.008,-0.144,0.054,0.144
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.645,0.867,0.115
adv-selected-fair_adv-group-0,0.765,0.851,0.426,0.376,0.664,0.839,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.246,0.613,0.891,0.483
adv-selected-fair_adv-delta,-0.051,-0.008,0.156,0.130,0.051,-0.051,0.051
adv-selected-fair_resample-all,0.784,0.854,0.351,0.309,0.633,0.866,0.000
adv-selected-fair_resample-group-0,0.760,0.850,0.426,0.342,0.619,0.864,0.517
adv-selected-fair_resample-group-1,0.811,0.859,0.270,0.274,0.657,0.868,0.483
adv-selected-fair_resample-delta,-0.051,-0.009,0.156,0.068,-0.038,-0.003,0.038
adv-voting-all,0.737,0.811,0.351,0.376,0.661,0.778,0.056
adv-voting-group-0,0.699,0.831,0.426,0.659,0.920,0.535,0.517
adv-voting-group-1,0.777,0.838,0.270,0.072,0.222,0.983,0.483
adv-voting-delta,-0.078,-0.007,0.156,0.587,0.698,-0.448,0.698
adv-voting-fair_reg-all,0.750,0.853,0.351,0.486,0.835,0.703,0.130
adv-voting-fair_reg-group-0,0.714,0.841,0.426,0.632,0.905,0.571,0.517
adv-voting-fair_reg-group-1,0.788,0.851,0.270,0.329,0.718,0.815,0.483
adv-voting-fair_reg-delta,-0.075,-0.010,0.156,0.302,0.187,-0.243,0.243
adv-voting-fair_pp-all,0.749,0.828,0.351,0.399,0.711,0.770,0.139
adv-voting-fair_pp-group-0,0.761,0.850,0.426,0.358,0.640,0.851,0.517
adv-voting-fair_pp-group-1,0.736,0.854,0.270,0.443,0.831,0.701,0.483
adv-voting-fair_pp-delta,0.025,-0.004,0.156,-0.085,-0.192,0.151,0.192
adv-voting-fair_adv-all,0.762,0.839,0.351,0.361,0.675,0.809,0.197
adv-voting-fair_adv-group-0,0.732,0.845,0.426,0.591,0.878,0.623,0.517
adv-voting-fair_adv-group-1,0.794,0.852,0.270,0.115,0.332,0.965,0.483
adv-voting-fair_adv-delta,-0.062,-0.007,0.156,0.476,0.546,-0.342,0.546
adv-voting-fair_resample-all,0.743,0.807,0.351,0.385,0.682,0.776,0.102
adv-voting-fair_resample-group-0,0.700,0.817,0.426,0.647,0.907,0.546,0.517
adv-voting-fair_resample-group-1,0.788,0.817,0.270,0.104,0.301,0.969,0.483
adv-voting-fair_resample-delta,-0.088,0.001,0.156,0.543,0.606,-0.423,0.606
adv-TERM-all,0.730,0.699,0.351,0.299,0.541,0.832,0.000
adv-TERM-group-0,0.730,0.835,0.426,0.578,0.861,0.633,0.517
adv-TERM-group-1,0.730,0.550,0.270,0.000,0.000,1.000,0.483
adv-TERM-delta,0.001,0.286,0.156,0.578,0.861,-0.367,0.861
adv-TERM-fair_pp-all,0.754,0.816,0.351,0.239,0.491,0.897,0.000
adv-TERM-fair_pp-group-0,0.756,0.835,0.426,0.431,0.719,0.783,0.517
adv-TERM-fair_pp-group-1,0.753,0.810,0.270,0.035,0.107,0.992,0.483
adv-TERM-fair_pp-delta,0.003,0.025,0.156,0.396,0.612,-0.209,0.612
adv-TERM-fair_resample-all,0.748,0.798,0.351,0.267,0.521,0.870,0.000
adv-TERM-fair_resample-group-0,0.750,0.837,0.426,0.498,0.791,0.720,0.517
adv-TERM-fair_resample-group-1,0.745,0.803,0.270,0.019,0.064,0.997,0.483
adv-TERM-fair_resample-delta,0.005,0.034,0.156,0.479,0.727,-0.277,0.727
adv-DRO-fair_reg-all,0.740,0.804,0.351,0.377,0.667,0.780,0.000
adv-DRO-fair_reg-group-0,0.734,0.808,0.426,0.416,0.675,0.778,0.517
adv-DRO-fair_reg-group-1,0.747,0.800,0.270,0.336,0.653,0.782,0.483
adv-DRO-fair_reg-delta,-0.013,0.008,0.156,0.080,0.023,-0.004,0.023
