method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.747,0.848,0.428,0.302,0.557,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.852,0.267,0.296,0.676,0.842,0.477
adv-clean-fair_pp-delta,-0.050,-0.004,0.161,0.006,-0.118,0.048,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.303,0.621,0.870,0.000
adv-clean-fair_adv-group-0,0.759,0.848,0.428,0.368,0.648,0.842,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.231,0.574,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.137,0.074,-0.052,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.300,0.612,0.868,0.000
adv-clean-fair_resample-group-0,0.754,0.848,0.428,0.339,0.609,0.863,0.523
adv-clean-fair_resample-group-1,0.805,0.852,0.267,0.257,0.616,0.874,0.477
adv-clean-fair_resample-delta,-0.051,-0.005,0.161,0.082,-0.007,-0.011,0.011
adv-all-all,0.770,0.841,0.351,0.324,0.635,0.844,0.000
adv-all-group-0,0.752,0.848,0.428,0.327,0.592,0.872,0.523
adv-all-group-1,0.790,0.852,0.267,0.322,0.711,0.819,0.477
adv-all-delta,-0.038,-0.005,0.161,0.004,-0.119,0.053,0.119
adv-all-fair_reg-all,0.766,0.853,0.351,0.437,0.789,0.753,0.000
adv-all-fair_reg-group-0,0.759,0.847,0.428,0.499,0.802,0.727,0.523
adv-all-fair_reg-group-1,0.774,0.853,0.267,0.369,0.768,0.776,0.477
adv-all-fair_reg-delta,-0.015,-0.006,0.161,0.131,0.034,-0.050,0.050
adv-all-fair_pp-all,0.780,0.854,0.351,0.333,0.661,0.845,0.000
adv-all-fair_pp-group-0,0.760,0.848,0.428,0.394,0.679,0.820,0.523
adv-all-fair_pp-group-1,0.803,0.852,0.267,0.266,0.629,0.866,0.477
adv-all-fair_pp-delta,-0.043,-0.005,0.161,0.128,0.050,-0.046,0.050
adv-all-fair_adv-all,0.776,0.847,0.351,0.325,0.643,0.848,0.000
adv-all-fair_adv-group-0,0.756,0.847,0.428,0.350,0.624,0.855,0.523
adv-all-fair_adv-group-1,0.798,0.852,0.267,0.297,0.678,0.842,0.477
adv-all-fair_adv-delta,-0.042,-0.005,0.161,0.053,-0.054,0.013,0.054
adv-all-fair_resample-all,0.778,0.850,0.351,0.327,0.650,0.847,0.000
adv-all-fair_resample-group-0,0.757,0.848,0.428,0.365,0.643,0.843,0.523
adv-all-fair_resample-group-1,0.800,0.852,0.267,0.286,0.662,0.851,0.477
adv-all-fair_resample-delta,-0.043,-0.004,0.161,0.079,-0.019,-0.008,0.019
adv-konstantinov-all,0.770,0.841,0.351,0.324,0.635,0.844,0.196
adv-konstantinov-group-0,0.752,0.848,0.428,0.327,0.592,0.872,0.523
adv-konstantinov-group-1,0.790,0.852,0.267,0.322,0.711,0.819,0.477
adv-konstantinov-delta,-0.038,-0.005,0.161,0.004,-0.119,0.053,0.119
adv-konstantinov-fair_reg-all,0.766,0.853,0.351,0.437,0.789,0.753,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.847,0.428,0.499,0.802,0.727,0.523
adv-konstantinov-fair_reg-group-1,0.774,0.853,0.267,0.369,0.768,0.776,0.477
adv-konstantinov-fair_reg-delta,-0.015,-0.006,0.161,0.131,0.034,-0.050,0.050
adv-konstantinov-fair_pp-all,0.780,0.854,0.351,0.333,0.661,0.845,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.848,0.428,0.394,0.679,0.820,0.523
adv-konstantinov-fair_pp-group-1,0.803,0.852,0.267,0.266,0.629,0.866,0.477
adv-konstantinov-fair_pp-delta,-0.043,-0.005,0.161,0.128,0.050,-0.046,0.050
adv-konstantinov-fair_adv-all,0.776,0.847,0.351,0.325,0.643,0.848,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.847,0.428,0.350,0.624,0.855,0.523
adv-konstantinov-fair_adv-group-1,0.798,0.852,0.267,0.297,0.678,0.842,0.477
adv-konstantinov-fair_adv-delta,-0.042,-0.005,0.161,0.053,-0.054,0.013,0.054
adv-konstantinov-fair_resample-all,0.777,0.850,0.351,0.325,0.645,0.848,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.847,0.428,0.362,0.638,0.844,0.523
adv-konstantinov-fair_resample-group-1,0.800,0.852,0.267,0.284,0.658,0.852,0.477
adv-konstantinov-fair_resample-delta,-0.044,-0.005,0.161,0.078,-0.020,-0.008,0.020
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.202,-0.111,0.202
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.766,0.742,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.000
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.699,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.003,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.077
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.778,0.850,0.351,0.295,0.604,0.873,0.000
adv-selected-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-selected-fair_resample-group-1,0.806,0.851,0.267,0.251,0.607,0.878,0.477
adv-selected-fair_resample-delta,-0.052,-0.003,0.161,0.083,-0.004,-0.011,0.011
adv-voting-all,0.785,0.855,0.351,0.296,0.616,0.877,0.000
adv-voting-group-0,0.763,0.847,0.428,0.378,0.664,0.836,0.523
adv-voting-group-1,0.810,0.850,0.267,0.207,0.531,0.911,0.477
adv-voting-delta,-0.047,-0.003,0.161,0.171,0.133,-0.074,0.133
adv-voting-fair_reg-all,0.740,0.829,0.351,0.442,0.760,0.730,0.014
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.413,0.707,0.807,0.523
adv-voting-fair_reg-group-1,0.714,0.851,0.267,0.474,0.852,0.663,0.477
adv-voting-fair_reg-delta,0.051,-0.003,0.161,-0.062,-0.146,0.144,0.146
adv-voting-fair_pp-all,0.770,0.838,0.351,0.277,0.566,0.880,0.039
adv-voting-fair_pp-group-0,0.741,0.848,0.428,0.277,0.520,0.905,0.523
adv-voting-fair_pp-group-1,0.801,0.849,0.267,0.276,0.646,0.858,0.477
adv-voting-fair_pp-delta,-0.061,-0.001,0.161,0.000,-0.126,0.048,0.126
adv-voting-fair_adv-all,0.779,0.849,0.351,0.297,0.608,0.871,0.014
adv-voting-fair_adv-group-0,0.755,0.849,0.428,0.337,0.607,0.866,0.523
adv-voting-fair_adv-group-1,0.804,0.850,0.267,0.254,0.608,0.875,0.477
adv-voting-fair_adv-delta,-0.049,-0.000,0.161,0.083,-0.001,-0.009,0.009
adv-voting-fair_resample-all,0.772,0.838,0.351,0.298,0.599,0.865,0.005
adv-voting-fair_resample-group-0,0.747,0.846,0.428,0.300,0.555,0.891,0.523
adv-voting-fair_resample-group-1,0.799,0.850,0.267,0.296,0.677,0.843,0.477
adv-voting-fair_resample-delta,-0.052,-0.005,0.161,0.004,-0.122,0.048,0.122
adv-TERM-all,0.759,0.817,0.351,0.200,0.441,0.931,0.000
adv-TERM-group-0,0.713,0.825,0.428,0.199,0.397,0.949,0.523
adv-TERM-group-1,0.810,0.836,0.267,0.201,0.519,0.915,0.477
adv-TERM-delta,-0.097,-0.011,0.161,-0.002,-0.122,0.034,0.122
adv-TERM-fair_pp-all,0.776,0.837,0.351,0.313,0.628,0.857,0.000
adv-TERM-fair_pp-group-0,0.751,0.827,0.428,0.372,0.643,0.831,0.523
adv-TERM-fair_pp-group-1,0.805,0.837,0.267,0.250,0.602,0.878,0.477
adv-TERM-fair_pp-delta,-0.054,-0.009,0.161,0.122,0.041,-0.047,0.047
adv-TERM-fair_resample-all,0.754,0.805,0.351,0.197,0.431,0.929,0.000
adv-TERM-fair_resample-group-0,0.705,0.819,0.428,0.181,0.367,0.958,0.523
adv-TERM-fair_resample-group-1,0.808,0.833,0.267,0.215,0.543,0.905,0.477
adv-TERM-fair_resample-delta,-0.104,-0.014,0.161,-0.034,-0.177,0.053,0.177
adv-DRO-fair_reg-all,0.716,0.796,0.351,0.128,0.277,0.953,0.000
adv-DRO-fair_reg-group-0,0.668,0.806,0.428,0.150,0.288,0.953,0.523
adv-DRO-fair_reg-group-1,0.768,0.787,0.267,0.103,0.259,0.953,0.477
adv-DRO-fair_reg-delta,-0.100,0.019,0.161,0.047,0.029,-0.000,0.029
