method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_adv-all,0.715,0.714,0.685,0.710,0.810,0.508,0.055
adv-voting-fair_adv-group-0,0.742,0.740,0.758,0.727,0.810,0.531,0.660
adv-voting-fair_adv-group-1,0.662,0.697,0.544,0.676,0.811,0.484,0.340
adv-voting-fair_adv-delta,0.081,0.042,0.213,0.051,-0.001,0.047,0.047
adv-voting-fair_resample-all,0.650,0.640,0.685,0.655,0.723,0.492,0.095
adv-voting-fair_resample-group-0,0.652,0.688,0.758,0.591,0.660,0.625,0.660
adv-voting-fair_resample-group-1,0.647,0.695,0.544,0.779,0.892,0.355,0.340
adv-voting-fair_resample-delta,0.004,-0.006,0.213,-0.189,-0.232,0.270,0.270
adv-TERM-all,0.595,0.580,0.685,0.570,0.620,0.540,0.000
adv-TERM-group-0,0.568,0.600,0.758,0.492,0.540,0.656,0.660
adv-TERM-group-1,0.647,0.629,0.544,0.721,0.838,0.419,0.340
adv-TERM-delta,-0.079,-0.029,0.213,-0.228,-0.298,0.237,0.298
adv-TERM-fair_pp-all,0.600,0.584,0.685,0.575,0.628,0.540,0.000
adv-TERM-fair_pp-group-0,0.576,0.605,0.758,0.500,0.550,0.656,0.660
adv-TERM-fair_pp-group-1,0.647,0.629,0.544,0.721,0.838,0.419,0.340
adv-TERM-fair_pp-delta,-0.071,-0.024,0.213,-0.221,-0.288,0.237,0.288
adv-TERM-fair_resample-all,0.625,0.576,0.685,0.650,0.701,0.460,0.000
adv-TERM-fair_resample-group-0,0.644,0.622,0.758,0.598,0.660,0.594,0.660
adv-TERM-fair_resample-group-1,0.588,0.564,0.544,0.750,0.811,0.323,0.340
adv-TERM-fair_resample-delta,0.056,0.058,0.213,-0.152,-0.151,0.271,0.271
adv-DRO-fair_reg-all,0.685,0.601,0.685,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.758,0.752,0.758,1.000,1.000,0.000,0.660
adv-DRO-fair_reg-group-1,0.544,0.621,0.544,1.000,1.000,0.000,0.340
adv-DRO-fair_reg-delta,0.213,0.131,0.213,0.000,0.000,0.000,0.000
