method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.697,0.645,0.289,0.232,0.379,0.827,0.185
adv-all-delta,-0.037,0.062,0.198,0.174,0.189,-0.079,0.189
adv-all-fair_reg-all,0.654,0.699,0.451,0.452,0.618,0.684,0.000
adv-all-fair_reg-group-0,0.664,0.708,0.488,0.462,0.629,0.698,0.815
adv-all-fair_reg-group-1,0.610,0.646,0.289,0.408,0.530,0.642,0.185
adv-all-fair_reg-delta,0.055,0.062,0.198,0.054,0.099,0.056,0.099
adv-all-fair_pp-all,0.643,0.699,0.451,0.288,0.424,0.823,0.000
adv-all-fair_pp-group-0,0.635,0.707,0.488,0.295,0.428,0.831,0.815
adv-all-fair_pp-group-1,0.680,0.645,0.289,0.259,0.394,0.796,0.185
adv-all-fair_pp-delta,-0.045,0.062,0.198,0.036,0.034,0.035,0.035
adv-all-fair_adv-all,0.660,0.705,0.451,0.373,0.537,0.761,0.000
adv-all-fair_adv-group-0,0.656,0.707,0.488,0.398,0.556,0.752,0.815
adv-all-fair_adv-group-1,0.675,0.646,0.289,0.263,0.394,0.790,0.185
adv-all-fair_adv-delta,-0.019,0.062,0.198,0.135,0.162,-0.038,0.162
adv-all-fair_resample-all,0.657,0.703,0.451,0.375,0.535,0.757,0.000
adv-all-fair_resample-group-0,0.658,0.709,0.488,0.390,0.550,0.762,0.815
adv-all-fair_resample-group-1,0.649,0.645,0.289,0.307,0.424,0.741,0.185
adv-all-fair_resample-delta,0.009,0.065,0.198,0.083,0.126,0.021,0.126
adv-konstantinov-all,0.667,0.708,0.451,0.374,0.546,0.767,0.400
adv-konstantinov-group-0,0.660,0.707,0.488,0.406,0.568,0.748,0.815
adv-konstantinov-group-1,0.697,0.645,0.289,0.232,0.379,0.827,0.185
adv-konstantinov-delta,-0.037,0.062,0.198,0.174,0.189,-0.079,0.189
adv-konstantinov-fair_reg-all,0.654,0.699,0.451,0.452,0.618,0.684,0.000
adv-konstantinov-fair_reg-group-0,0.664,0.708,0.488,0.462,0.629,0.698,0.815
adv-konstantinov-fair_reg-group-1,0.610,0.646,0.289,0.408,0.530,0.642,0.185
adv-konstantinov-fair_reg-delta,0.055,0.062,0.198,0.054,0.099,0.056,0.099
adv-konstantinov-fair_pp-all,0.643,0.699,0.451,0.288,0.424,0.823,0.000
adv-konstantinov-fair_pp-group-0,0.635,0.707,0.488,0.295,0.428,0.831,0.815
adv-konstantinov-fair_pp-group-1,0.680,0.645,0.289,0.259,0.394,0.796,0.185
adv-konstantinov-fair_pp-delta,-0.045,0.062,0.198,0.036,0.034,0.035,0.035
adv-konstantinov-fair_adv-all,0.660,0.705,0.451,0.373,0.537,0.761,0.000
adv-konstantinov-fair_adv-group-0,0.656,0.707,0.488,0.398,0.556,0.752,0.815
adv-konstantinov-fair_adv-group-1,0.675,0.646,0.289,0.263,0.394,0.790,0.185
adv-konstantinov-fair_adv-delta,-0.019,0.062,0.198,0.135,0.162,-0.038,0.162
adv-konstantinov-fair_resample-all,0.650,0.697,0.451,0.394,0.549,0.733,0.000
adv-konstantinov-fair_resample-group-0,0.651,0.703,0.488,0.407,0.560,0.738,0.815
adv-konstantinov-fair_resample-group-1,0.645,0.655,0.289,0.338,0.470,0.716,0.185
adv-konstantinov-fair_resample-delta,0.007,0.048,0.198,0.069,0.090,0.022,0.090
adv-selected-all,0.666,0.707,0.451,0.359,0.528,0.780,0.333
adv-selected-group-0,0.653,0.704,0.488,0.403,0.558,0.744,0.815
adv-selected-group-1,0.724,0.644,0.289,0.162,0.303,0.895,0.185
adv-selected-delta,-0.070,0.061,0.198,0.241,0.255,-0.151,0.255
adv-selected-fair_reg-all,0.656,0.694,0.451,0.462,0.630,0.677,0.333
adv-selected-fair_reg-group-0,0.668,0.705,0.488,0.468,0.640,0.696,0.815
adv-selected-fair_reg-group-1,0.601,0.645,0.289,0.434,0.561,0.617,0.185
adv-selected-fair_reg-delta,0.067,0.060,0.198,0.034,0.079,0.078,0.079
adv-selected-fair_pp-all,0.651,0.689,0.451,0.460,0.623,0.674,0.333
adv-selected-fair_pp-group-0,0.665,0.704,0.488,0.457,0.625,0.703,0.815
adv-selected-fair_pp-group-1,0.588,0.644,0.289,0.474,0.606,0.580,0.185
adv-selected-fair_pp-delta,0.078,0.061,0.198,-0.017,0.019,0.123,0.123
adv-selected-fair_adv-all,0.663,0.703,0.451,0.364,0.530,0.773,0.333
adv-selected-fair_adv-group-0,0.656,0.704,0.488,0.394,0.552,0.756,0.815
adv-selected-fair_adv-group-1,0.693,0.644,0.289,0.228,0.364,0.827,0.185
adv-selected-fair_adv-delta,-0.037,0.060,0.198,0.166,0.188,-0.071,0.188
adv-selected-fair_resample-all,0.652,0.694,0.451,0.386,0.542,0.742,0.000
adv-selected-fair_resample-group-0,0.652,0.703,0.488,0.394,0.548,0.752,0.815
adv-selected-fair_resample-group-1,0.649,0.642,0.289,0.351,0.500,0.710,0.185
adv-selected-fair_resample-delta,0.003,0.062,0.198,0.043,0.048,0.042,0.048
adv-voting-all,0.661,0.704,0.451,0.368,0.531,0.767,0.397
adv-voting-group-0,0.654,0.704,0.488,0.398,0.554,0.750,0.815
adv-voting-group-1,0.689,0.643,0.289,0.232,0.364,0.821,0.185
adv-voting-delta,-0.034,0.061,0.198,0.166,0.190,-0.071,0.190
adv-voting-fair_reg-all,0.660,0.698,0.451,0.454,0.627,0.687,0.354
adv-voting-fair_reg-group-0,0.670,0.705,0.488,0.466,0.640,0.700,0.815
adv-voting-fair_reg-group-1,0.614,0.654,0.289,0.404,0.530,0.648,0.185
adv-voting-fair_reg-delta,0.056,0.051,0.198,0.062,0.109,0.051,0.109
adv-voting-fair_pp-all,0.653,0.697,0.451,0.439,0.601,0.695,0.434
adv-voting-fair_pp-group-0,0.660,0.707,0.488,0.448,0.611,0.707,0.815
adv-voting-fair_pp-group-1,0.618,0.650,0.289,0.399,0.530,0.654,0.185
adv-voting-fair_pp-delta,0.042,0.057,0.198,0.049,0.081,0.053,0.081
adv-voting-fair_adv-all,0.658,0.704,0.451,0.375,0.537,0.758,0.374
adv-voting-fair_adv-group-0,0.656,0.705,0.488,0.398,0.556,0.752,0.815
adv-voting-fair_adv-group-1,0.667,0.644,0.289,0.272,0.394,0.778,0.185
adv-voting-fair_adv-delta,-0.010,0.062,0.198,0.126,0.162,-0.026,0.162
adv-voting-fair_resample-all,0.652,0.694,0.451,0.377,0.531,0.751,0.385
adv-voting-fair_resample-group-0,0.653,0.702,0.488,0.385,0.540,0.762,0.815
adv-voting-fair_resample-group-1,0.645,0.639,0.289,0.338,0.470,0.716,0.185
adv-voting-fair_resample-delta,0.009,0.063,0.198,0.048,0.070,0.046,0.070
adv-TERM-all,0.649,0.663,0.451,0.229,0.364,0.882,0.000
adv-TERM-group-0,0.628,0.662,0.488,0.260,0.385,0.859,0.815
adv-TERM-group-1,0.741,0.615,0.289,0.092,0.212,0.957,0.185
adv-TERM-delta,-0.114,0.047,0.198,0.168,0.173,-0.098,0.173
adv-TERM-fair_pp-all,0.649,0.654,0.451,0.253,0.391,0.860,0.000
adv-TERM-fair_pp-group-0,0.631,0.662,0.488,0.271,0.399,0.851,0.815
adv-TERM-fair_pp-group-1,0.728,0.600,0.289,0.175,0.333,0.889,0.185
adv-TERM-fair_pp-delta,-0.097,0.061,0.198,0.096,0.066,-0.038,0.066
adv-TERM-fair_resample-all,0.634,0.672,0.451,0.200,0.316,0.895,0.000
adv-TERM-fair_resample-group-0,0.612,0.680,0.488,0.213,0.320,0.890,0.815
adv-TERM-fair_resample-group-1,0.732,0.614,0.289,0.145,0.288,0.914,0.185
adv-TERM-fair_resample-delta,-0.121,0.066,0.198,0.068,0.032,-0.024,0.032
adv-DRO-fair_reg-all,0.559,0.634,0.451,0.032,0.047,0.979,0.000
adv-DRO-fair_reg-group-0,0.526,0.664,0.488,0.018,0.033,0.996,0.815
adv-DRO-fair_reg-group-1,0.702,0.594,0.289,0.096,0.152,0.926,0.185
adv-DRO-fair_reg-delta,-0.175,0.070,0.198,-0.079,-0.119,0.070,0.119
