method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-group-0,0.634,0.675,0.524,0.534,0.660,0.604,0.507
adv-selected-group-1,0.742,0.761,0.392,0.253,0.493,0.903,0.493
adv-selected-delta,-0.108,-0.087,0.131,0.281,0.167,-0.298,0.298
adv-selected-fair_reg-all,0.663,0.720,0.459,0.467,0.642,0.681,0.333
adv-selected-fair_reg-group-0,0.607,0.673,0.524,0.508,0.610,0.604,0.507
adv-selected-fair_reg-group-1,0.720,0.764,0.392,0.425,0.685,0.743,0.493
adv-selected-fair_reg-delta,-0.113,-0.091,0.131,0.083,-0.075,-0.139,0.139
adv-selected-fair_pp-all,0.655,0.717,0.459,0.347,0.503,0.784,0.000
adv-selected-fair_pp-group-0,0.592,0.675,0.524,0.366,0.460,0.736,0.507
adv-selected-fair_pp-group-1,0.720,0.761,0.392,0.328,0.562,0.823,0.493
adv-selected-fair_pp-delta,-0.129,-0.087,0.131,0.039,-0.102,-0.087,0.102
adv-selected-fair_adv-all,0.653,0.729,0.459,0.377,0.532,0.755,0.333
adv-selected-fair_adv-group-0,0.592,0.674,0.524,0.429,0.520,0.670,0.507
adv-selected-fair_adv-group-1,0.715,0.762,0.392,0.323,0.548,0.823,0.493
adv-selected-fair_adv-delta,-0.123,-0.088,0.131,0.107,-0.028,-0.153,0.153
adv-selected-fair_resample-all,0.666,0.732,0.459,0.374,0.543,0.770,0.000
adv-selected-fair_resample-group-0,0.613,0.682,0.524,0.419,0.530,0.703,0.507
adv-selected-fair_resample-group-1,0.720,0.762,0.392,0.328,0.562,0.823,0.493
adv-selected-fair_resample-delta,-0.108,-0.080,0.131,0.091,-0.032,-0.120,0.120
adv-voting-all,0.690,0.733,0.459,0.387,0.584,0.779,0.361
adv-voting-group-0,0.665,0.672,0.524,0.513,0.670,0.659,0.507
adv-voting-group-1,0.715,0.757,0.392,0.258,0.466,0.876,0.493
adv-voting-delta,-0.050,-0.085,0.131,0.255,0.204,-0.217,0.217
adv-voting-fair_reg-all,0.684,0.726,0.459,0.456,0.653,0.711,0.387
adv-voting-fair_reg-group-0,0.654,0.682,0.524,0.503,0.650,0.659,0.507
adv-voting-fair_reg-group-1,0.715,0.757,0.392,0.409,0.658,0.752,0.493
adv-voting-fair_reg-delta,-0.061,-0.075,0.131,0.094,-0.008,-0.093,0.093
adv-voting-fair_pp-all,0.676,0.722,0.459,0.427,0.613,0.730,0.390
adv-voting-fair_pp-group-0,0.618,0.684,0.524,0.466,0.580,0.659,0.507
adv-voting-fair_pp-group-1,0.737,0.756,0.392,0.387,0.658,0.788,0.493
adv-voting-fair_pp-delta,-0.119,-0.072,0.131,0.079,-0.078,-0.128,0.128
adv-voting-fair_adv-all,0.668,0.728,0.459,0.387,0.561,0.760,0.408
adv-voting-fair_adv-group-0,0.618,0.682,0.524,0.455,0.570,0.670,0.507
adv-voting-fair_adv-group-1,0.720,0.753,0.392,0.317,0.548,0.832,0.493
adv-voting-fair_adv-delta,-0.103,-0.071,0.131,0.138,0.022,-0.162,0.162
adv-voting-fair_resample-all,0.671,0.719,0.459,0.390,0.566,0.760,0.406
adv-voting-fair_resample-group-0,0.628,0.692,0.524,0.424,0.550,0.714,0.507
adv-voting-fair_resample-group-1,0.715,0.736,0.392,0.355,0.589,0.796,0.493
adv-voting-fair_resample-delta,-0.087,-0.045,0.131,0.069,-0.039,-0.082,0.082
adv-TERM-all,0.647,0.625,0.459,0.202,0.335,0.912,0.000
adv-TERM-group-0,0.597,0.605,0.524,0.257,0.360,0.857,0.507
adv-TERM-group-1,0.699,0.635,0.392,0.145,0.301,0.956,0.493
adv-TERM-delta,-0.102,-0.030,0.131,0.111,0.059,-0.099,0.099
adv-TERM-fair_pp-all,0.647,0.623,0.459,0.207,0.341,0.907,0.000
adv-TERM-fair_pp-group-0,0.592,0.602,0.524,0.262,0.360,0.846,0.507
adv-TERM-fair_pp-group-1,0.704,0.635,0.392,0.151,0.315,0.956,0.493
adv-TERM-fair_pp-delta,-0.113,-0.034,0.131,0.111,0.045,-0.110,0.110
adv-TERM-fair_resample-all,0.629,0.606,0.459,0.215,0.329,0.882,0.000
adv-TERM-fair_resample-group-0,0.586,0.599,0.524,0.236,0.330,0.868,0.507
adv-TERM-fair_resample-group-1,0.672,0.611,0.392,0.194,0.329,0.894,0.493
adv-TERM-fair_resample-delta,-0.086,-0.012,0.131,0.042,0.001,-0.026,0.026
adv-DRO-fair_reg-all,0.642,0.739,0.459,0.212,0.341,0.897,0.000
adv-DRO-fair_reg-group-0,0.565,0.675,0.524,0.236,0.310,0.846,0.507
adv-DRO-fair_reg-group-1,0.720,0.779,0.392,0.188,0.384,0.938,0.493
adv-DRO-fair_reg-delta,-0.155,-0.103,0.131,0.047,-0.074,-0.092,0.092
