method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.706,0.819,0.240,0.439,0.803,0.676,0.000
adv-all-fair_reg-group-0,0.698,0.808,0.306,0.498,0.820,0.644,0.664
adv-all-fair_reg-group-1,0.724,0.805,0.112,0.324,0.714,0.725,0.336
adv-all-fair_reg-delta,-0.026,0.002,0.194,0.174,0.106,-0.081,0.106
adv-all-fair_pp-all,0.712,0.825,0.240,0.438,0.812,0.680,0.000
adv-all-fair_pp-group-0,0.681,0.808,0.306,0.530,0.846,0.609,0.664
adv-all-fair_pp-group-1,0.772,0.804,0.112,0.256,0.627,0.790,0.336
adv-all-fair_pp-delta,-0.091,0.003,0.194,0.274,0.219,-0.181,0.219
adv-all-fair_adv-all,0.713,0.772,0.240,0.345,0.620,0.742,0.000
adv-all-fair_adv-group-0,0.753,0.808,0.306,0.295,0.579,0.830,0.664
adv-all-fair_adv-group-1,0.633,0.803,0.112,0.444,0.845,0.606,0.336
adv-all-fair_adv-delta,0.120,0.004,0.194,-0.149,-0.266,0.223,0.266
adv-all-fair_resample-all,0.725,0.806,0.240,0.381,0.720,0.726,0.000
adv-all-fair_resample-group-0,0.731,0.808,0.306,0.402,0.716,0.737,0.664
adv-all-fair_resample-group-1,0.713,0.804,0.112,0.340,0.738,0.710,0.336
adv-all-fair_resample-delta,0.017,0.004,0.194,0.062,-0.022,0.027,0.027
adv-konstantinov-all,0.805,0.833,0.240,0.158,0.423,0.926,0.000
adv-konstantinov-group-0,0.764,0.815,0.306,0.228,0.486,0.886,0.664
adv-konstantinov-group-1,0.886,0.798,0.112,0.019,0.079,0.988,0.336
adv-konstantinov-delta,-0.123,0.016,0.194,0.208,0.407,-0.102,0.407
adv-konstantinov-fair_reg-all,0.704,0.796,0.240,0.421,0.759,0.686,0.000
adv-konstantinov-fair_reg-group-0,0.733,0.815,0.306,0.419,0.749,0.726,0.664
adv-konstantinov-fair_reg-group-1,0.646,0.800,0.112,0.423,0.809,0.625,0.336
adv-konstantinov-fair_reg-delta,0.087,0.015,0.194,-0.004,-0.060,0.100,0.100
adv-konstantinov-fair_pp-all,0.783,0.796,0.240,0.129,0.317,0.930,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.815,0.306,0.131,0.304,0.945,0.664
adv-konstantinov-fair_pp-group-1,0.849,0.798,0.112,0.125,0.384,0.907,0.336
adv-konstantinov-fair_pp-delta,-0.099,0.016,0.194,0.006,-0.080,0.038,0.080
adv-konstantinov-fair_adv-all,0.802,0.827,0.240,0.141,0.382,0.935,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.814,0.306,0.183,0.412,0.917,0.664
adv-konstantinov-fair_adv-group-1,0.879,0.800,0.112,0.058,0.221,0.962,0.336
adv-konstantinov-fair_adv-delta,-0.117,0.014,0.194,0.125,0.191,-0.045,0.191
adv-konstantinov-fair_resample-all,0.792,0.811,0.240,0.140,0.358,0.929,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.813,0.306,0.161,0.366,0.930,0.664
adv-konstantinov-fair_resample-group-1,0.861,0.799,0.112,0.099,0.319,0.929,0.336
adv-konstantinov-fair_resample-delta,-0.104,0.014,0.194,0.062,0.047,0.001,0.047
adv-selected-all,0.805,0.833,0.240,0.158,0.423,0.926,0.000
adv-selected-group-0,0.764,0.815,0.306,0.228,0.486,0.886,0.664
adv-selected-group-1,0.886,0.798,0.112,0.019,0.079,0.988,0.336
adv-selected-delta,-0.123,0.016,0.194,0.208,0.407,-0.102,0.407
adv-selected-fair_reg-all,0.704,0.796,0.240,0.421,0.759,0.686,0.000
adv-selected-fair_reg-group-0,0.733,0.815,0.306,0.419,0.749,0.726,0.664
adv-selected-fair_reg-group-1,0.646,0.800,0.112,0.423,0.809,0.625,0.336
adv-selected-fair_reg-delta,0.087,0.015,0.194,-0.004,-0.060,0.100,0.100
adv-selected-fair_pp-all,0.783,0.796,0.240,0.129,0.317,0.930,0.000
adv-selected-fair_pp-group-0,0.749,0.815,0.306,0.131,0.304,0.945,0.664
adv-selected-fair_pp-group-1,0.849,0.798,0.112,0.125,0.384,0.907,0.336
adv-selected-fair_pp-delta,-0.099,0.016,0.194,0.006,-0.080,0.038,0.080
adv-selected-fair_adv-all,0.802,0.827,0.240,0.141,0.382,0.935,0.000
adv-selected-fair_adv-group-0,0.763,0.814,0.306,0.183,0.412,0.917,0.664
adv-selected-fair_adv-group-1,0.879,0.800,0.112,0.058,0.221,0.962,0.336
adv-selected-fair_adv-delta,-0.117,0.014,0.194,0.125,0.191,-0.045,0.191
adv-selected-fair_resample-all,0.791,0.809,0.240,0.142,0.361,0.928,0.000
adv-selected-fair_resample-group-0,0.757,0.812,0.306,0.161,0.365,0.929,0.664
adv-selected-fair_resample-group-1,0.860,0.802,0.112,0.104,0.341,0.926,0.336
adv-selected-fair_resample-delta,-0.104,0.009,0.194,0.057,0.025,0.003,0.025
adv-voting-all,0.806,0.832,0.240,0.140,0.388,0.938,0.004
adv-voting-group-0,0.766,0.815,0.306,0.197,0.439,0.910,0.664
adv-voting-group-1,0.885,0.799,0.112,0.028,0.112,0.982,0.336
adv-voting-delta,-0.119,0.016,0.194,0.168,0.327,-0.072,0.327
adv-voting-fair_reg-all,0.703,0.784,0.240,0.409,0.731,0.694,0.019
adv-voting-fair_reg-group-0,0.744,0.815,0.306,0.386,0.712,0.757,0.664
adv-voting-fair_reg-group-1,0.622,0.800,0.112,0.453,0.837,0.595,0.336
adv-voting-fair_reg-delta,0.121,0.015,0.194,-0.067,-0.125,0.162,0.162
adv-voting-fair_pp-all,0.784,0.791,0.240,0.146,0.355,0.920,0.000
adv-voting-fair_pp-group-0,0.754,0.813,0.306,0.149,0.342,0.936,0.664
adv-voting-fair_pp-group-1,0.843,0.798,0.112,0.140,0.425,0.896,0.336
adv-voting-fair_pp-delta,-0.089,0.015,0.194,0.009,-0.083,0.039,0.083
adv-voting-fair_adv-all,0.800,0.823,0.240,0.138,0.370,0.936,0.026
adv-voting-fair_adv-group-0,0.761,0.815,0.306,0.173,0.393,0.924,0.664
adv-voting-fair_adv-group-1,0.876,0.800,0.112,0.069,0.251,0.954,0.336
adv-voting-fair_adv-delta,-0.114,0.015,0.194,0.104,0.142,-0.031,0.142
adv-voting-fair_resample-all,0.780,0.793,0.240,0.127,0.307,0.930,0.006
adv-voting-fair_resample-group-0,0.745,0.811,0.306,0.128,0.292,0.945,0.664
adv-voting-fair_resample-group-1,0.850,0.802,0.112,0.126,0.390,0.907,0.336
adv-voting-fair_resample-delta,-0.104,0.009,0.194,0.002,-0.098,0.037,0.098
adv-TERM-all,0.682,0.572,0.240,0.211,0.278,0.810,0.000
adv-TERM-group-0,0.724,0.645,0.306,0.074,0.169,0.968,0.664
adv-TERM-group-1,0.601,0.784,0.112,0.481,0.866,0.567,0.336
adv-TERM-delta,0.123,-0.139,0.194,-0.407,-0.698,0.400,0.698
adv-TERM-fair_pp-all,0.755,0.694,0.240,0.203,0.413,0.864,0.000
adv-TERM-fair_pp-group-0,0.742,0.708,0.306,0.187,0.384,0.900,0.664
adv-TERM-fair_pp-group-1,0.780,0.772,0.112,0.234,0.567,0.807,0.336
adv-TERM-fair_pp-delta,-0.038,-0.064,0.194,-0.048,-0.183,0.093,0.183
adv-TERM-fair_resample-all,0.652,0.539,0.240,0.237,0.268,0.773,0.000
adv-TERM-fair_resample-group-0,0.720,0.613,0.306,0.065,0.147,0.972,0.664
adv-TERM-fair_resample-group-1,0.517,0.749,0.112,0.577,0.918,0.466,0.336
adv-TERM-fair_resample-delta,0.203,-0.136,0.194,-0.512,-0.771,0.506,0.771
adv-DRO-fair_reg-all,0.773,0.745,0.240,0.120,0.278,0.929,0.000
adv-DRO-fair_reg-group-0,0.737,0.766,0.306,0.115,0.259,0.948,0.664
adv-DRO-fair_reg-group-1,0.843,0.766,0.112,0.130,0.379,0.901,0.336
adv-DRO-fair_reg-delta,-0.105,0.000,0.194,-0.015,-0.120,0.047,0.120
