method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.763,0.847,0.425,0.464,0.767,0.759,0.521
adv-konstantinov-fair_adv-group-1,0.810,0.849,0.266,0.208,0.533,0.910,0.479
adv-konstantinov-fair_adv-delta,-0.047,-0.001,0.160,0.257,0.234,-0.151,0.234
adv-konstantinov-fair_resample-all,0.782,0.852,0.349,0.338,0.671,0.841,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.847,0.425,0.394,0.683,0.820,0.521
adv-konstantinov-fair_resample-group-1,0.803,0.853,0.266,0.277,0.650,0.858,0.479
adv-konstantinov-fair_resample-delta,-0.041,-0.006,0.160,0.117,0.033,-0.038,0.038
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.870,0.000
adv-selected-group-0,0.765,0.850,0.425,0.409,0.704,0.809,0.521
adv-selected-group-1,0.814,0.855,0.266,0.193,0.514,0.923,0.479
adv-selected-delta,-0.049,-0.005,0.160,0.216,0.191,-0.113,0.191
adv-selected-fair_reg-all,0.753,0.841,0.349,0.433,0.766,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.429,0.728,0.793,0.521
adv-selected-fair_reg-group-1,0.739,0.855,0.266,0.438,0.832,0.705,0.479
adv-selected-fair_reg-delta,0.026,-0.005,0.160,-0.009,-0.104,0.088,0.104
adv-selected-fair_pp-all,0.773,0.842,0.349,0.297,0.601,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.295,0.552,0.895,0.521
adv-selected-fair_pp-group-1,0.799,0.855,0.266,0.299,0.685,0.841,0.479
adv-selected-fair_pp-delta,-0.050,-0.005,0.160,-0.004,-0.133,0.054,0.133
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.626,0.871,0.038
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.854,0.266,0.229,0.579,0.897,0.479
adv-selected-fair_adv-delta,-0.052,-0.004,0.160,0.140,0.075,-0.057,0.075
adv-selected-fair_resample-all,0.780,0.852,0.349,0.302,0.617,0.867,0.000
adv-selected-fair_resample-group-0,0.754,0.850,0.425,0.337,0.607,0.864,0.521
adv-selected-fair_resample-group-1,0.808,0.855,0.266,0.264,0.634,0.870,0.479
adv-selected-fair_resample-delta,-0.053,-0.006,0.160,0.073,-0.027,-0.007,0.027
adv-voting-all,0.786,0.857,0.349,0.312,0.641,0.864,0.005
adv-voting-group-0,0.764,0.850,0.425,0.452,0.754,0.771,0.521
adv-voting-group-1,0.810,0.852,0.266,0.160,0.444,0.943,0.479
adv-voting-delta,-0.046,-0.002,0.160,0.292,0.311,-0.172,0.311
adv-voting-fair_reg-all,0.758,0.848,0.349,0.440,0.784,0.745,0.020
adv-voting-fair_reg-group-0,0.764,0.850,0.425,0.466,0.771,0.759,0.521
adv-voting-fair_reg-group-1,0.752,0.854,0.266,0.411,0.807,0.733,0.479
adv-voting-fair_reg-delta,0.012,-0.004,0.160,0.055,-0.036,0.027,0.036
adv-voting-fair_pp-all,0.771,0.840,0.349,0.313,0.620,0.852,0.018
adv-voting-fair_pp-group-0,0.751,0.850,0.425,0.304,0.565,0.889,0.521
adv-voting-fair_pp-group-1,0.793,0.854,0.266,0.322,0.715,0.821,0.479
adv-voting-fair_pp-delta,-0.042,-0.004,0.160,-0.017,-0.150,0.068,0.150
adv-voting-fair_adv-all,0.787,0.859,0.349,0.305,0.632,0.870,0.033
adv-voting-fair_adv-group-0,0.764,0.850,0.425,0.405,0.699,0.813,0.521
adv-voting-fair_adv-group-1,0.812,0.852,0.266,0.197,0.517,0.919,0.479
adv-voting-fair_adv-delta,-0.048,-0.002,0.160,0.208,0.181,-0.106,0.181
adv-voting-fair_resample-all,0.786,0.857,0.349,0.302,0.626,0.872,0.007
adv-voting-fair_resample-group-0,0.761,0.849,0.425,0.377,0.662,0.834,0.521
adv-voting-fair_resample-group-1,0.814,0.851,0.266,0.220,0.565,0.904,0.479
adv-voting-fair_resample-delta,-0.053,-0.002,0.160,0.156,0.097,-0.070,0.097
adv-TERM-all,0.758,0.814,0.349,0.230,0.482,0.906,0.000
adv-TERM-group-0,0.758,0.835,0.425,0.413,0.702,0.800,0.521
adv-TERM-group-1,0.757,0.805,0.266,0.030,0.099,0.995,0.479
adv-TERM-delta,0.001,0.030,0.160,0.383,0.602,-0.195,0.602
adv-TERM-fair_pp-all,0.753,0.815,0.349,0.341,0.634,0.817,0.000
adv-TERM-fair_pp-group-0,0.749,0.835,0.425,0.320,0.581,0.873,0.521
adv-TERM-fair_pp-group-1,0.758,0.828,0.266,0.363,0.727,0.769,0.479
adv-TERM-fair_pp-delta,-0.009,0.007,0.160,-0.043,-0.146,0.104,0.146
adv-TERM-fair_resample-all,0.773,0.840,0.349,0.230,0.505,0.917,0.000
adv-TERM-fair_resample-group-0,0.754,0.833,0.425,0.340,0.611,0.860,0.521
adv-TERM-fair_resample-group-1,0.795,0.830,0.266,0.110,0.320,0.966,0.479
adv-TERM-fair_resample-delta,-0.041,0.003,0.160,0.230,0.290,-0.106,0.290
adv-DRO-fair_reg-all,0.651,0.793,0.349,0.000,0.000,1.000,0.000
adv-DRO-fair_reg-group-0,0.575,0.808,0.425,0.000,0.000,1.000,0.521
adv-DRO-fair_reg-group-1,0.734,0.784,0.266,0.000,0.000,1.000,0.479
adv-DRO-fair_reg-delta,-0.160,0.024,0.160,-0.000,-0.000,0.000,0.000
