method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.763,0.851,0.351,0.437,0.785,0.751,0.000
adv-all-fair_reg-group-0,0.768,0.851,0.426,0.461,0.768,0.768,0.517
adv-all-fair_reg-group-1,0.757,0.859,0.270,0.412,0.813,0.736,0.483
adv-all-fair_reg-delta,0.011,-0.008,0.156,0.048,-0.045,0.032,0.045
adv-all-fair_pp-all,0.779,0.850,0.351,0.298,0.610,0.871,0.000
adv-all-fair_pp-group-0,0.754,0.852,0.426,0.313,0.578,0.885,0.517
adv-all-fair_pp-group-1,0.807,0.859,0.270,0.282,0.665,0.859,0.483
adv-all-fair_pp-delta,-0.053,-0.007,0.156,0.030,-0.087,0.025,0.087
adv-all-fair_adv-all,0.788,0.858,0.351,0.307,0.635,0.871,0.000
adv-all-fair_adv-group-0,0.763,0.852,0.426,0.358,0.642,0.854,0.517
adv-all-fair_adv-group-1,0.814,0.859,0.270,0.252,0.622,0.885,0.483
adv-all-fair_adv-delta,-0.050,-0.007,0.156,0.106,0.020,-0.031,0.031
adv-all-fair_resample-all,0.785,0.855,0.351,0.303,0.625,0.872,0.000
adv-all-fair_resample-group-0,0.760,0.851,0.426,0.340,0.617,0.866,0.517
adv-all-fair_resample-group-1,0.813,0.859,0.270,0.263,0.640,0.877,0.483
adv-all-fair_resample-delta,-0.053,-0.007,0.156,0.077,-0.023,-0.011,0.023
adv-konstantinov-all,0.791,0.861,0.351,0.308,0.641,0.872,0.196
adv-konstantinov-group-0,0.767,0.852,0.426,0.384,0.676,0.834,0.517
adv-konstantinov-group-1,0.816,0.859,0.270,0.228,0.581,0.904,0.483
adv-konstantinov-delta,-0.050,-0.007,0.156,0.156,0.095,-0.070,0.095
adv-konstantinov-fair_reg-all,0.763,0.851,0.351,0.437,0.785,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.768,0.851,0.426,0.461,0.768,0.768,0.517
adv-konstantinov-fair_reg-group-1,0.757,0.859,0.270,0.412,0.813,0.736,0.483
adv-konstantinov-fair_reg-delta,0.011,-0.008,0.156,0.048,-0.045,0.032,0.045
adv-konstantinov-fair_pp-all,0.779,0.850,0.351,0.298,0.610,0.871,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.852,0.426,0.313,0.578,0.885,0.517
adv-konstantinov-fair_pp-group-1,0.807,0.859,0.270,0.282,0.665,0.859,0.483
adv-konstantinov-fair_pp-delta,-0.053,-0.007,0.156,0.030,-0.087,0.025,0.087
adv-konstantinov-fair_adv-all,0.788,0.858,0.351,0.307,0.635,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.852,0.426,0.358,0.642,0.854,0.517
adv-konstantinov-fair_adv-group-1,0.814,0.859,0.270,0.252,0.622,0.885,0.483
adv-konstantinov-fair_adv-delta,-0.050,-0.007,0.156,0.106,0.020,-0.031,0.031
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.302,0.624,0.872,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.426,0.340,0.615,0.865,0.517
adv-konstantinov-fair_resample-group-1,0.813,0.859,0.270,0.262,0.638,0.877,0.483
adv-konstantinov-fair_resample-delta,-0.054,-0.008,0.156,0.077,-0.023,-0.012,0.023
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.758,0.845,0.351,0.433,0.772,0.750,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.000
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.000
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.784,0.855,0.351,0.312,0.636,0.863,0.000
adv-selected-fair_resample-group-0,0.759,0.852,0.426,0.344,0.621,0.862,0.517
adv-selected-fair_resample-group-1,0.810,0.860,0.270,0.278,0.662,0.864,0.483
adv-selected-fair_resample-delta,-0.050,-0.008,0.156,0.066,-0.041,-0.002,0.041
adv-voting-all,0.791,0.861,0.351,0.308,0.640,0.872,0.097
adv-voting-group-0,0.767,0.852,0.426,0.389,0.683,0.830,0.517
adv-voting-group-1,0.816,0.858,0.270,0.221,0.568,0.908,0.483
adv-voting-delta,-0.049,-0.007,0.156,0.168,0.115,-0.078,0.115
adv-voting-fair_reg-all,0.760,0.849,0.351,0.439,0.783,0.747,0.157
adv-voting-fair_reg-group-0,0.768,0.852,0.426,0.451,0.757,0.777,0.517
adv-voting-fair_reg-group-1,0.751,0.858,0.270,0.426,0.827,0.722,0.483
adv-voting-fair_reg-delta,0.018,-0.007,0.156,0.024,-0.070,0.055,0.070
adv-voting-fair_pp-all,0.779,0.849,0.351,0.299,0.611,0.870,0.179
adv-voting-fair_pp-group-0,0.754,0.852,0.426,0.310,0.575,0.888,0.517
adv-voting-fair_pp-group-1,0.805,0.858,0.270,0.288,0.672,0.855,0.483
adv-voting-fair_pp-delta,-0.051,-0.006,0.156,0.022,-0.097,0.033,0.097
adv-voting-fair_adv-all,0.787,0.857,0.351,0.305,0.631,0.871,0.164
adv-voting-fair_adv-group-0,0.762,0.852,0.426,0.358,0.642,0.852,0.517
adv-voting-fair_adv-group-1,0.813,0.857,0.270,0.248,0.613,0.887,0.483
adv-voting-fair_adv-delta,-0.051,-0.005,0.156,0.111,0.029,-0.035,0.035
adv-voting-fair_resample-all,0.784,0.853,0.351,0.308,0.631,0.866,0.197
adv-voting-fair_resample-group-0,0.759,0.850,0.426,0.342,0.619,0.864,0.517
adv-voting-fair_resample-group-1,0.810,0.858,0.270,0.273,0.652,0.868,0.483
adv-voting-fair_resample-delta,-0.050,-0.008,0.156,0.069,-0.033,-0.004,0.033
adv-TERM-all,0.771,0.845,0.351,0.209,0.471,0.933,0.000
adv-TERM-group-0,0.736,0.837,0.426,0.254,0.488,0.920,0.517
adv-TERM-group-1,0.809,0.845,0.270,0.160,0.442,0.944,0.483
adv-TERM-delta,-0.073,-0.007,0.156,0.094,0.046,-0.024,0.046
adv-TERM-fair_pp-all,0.776,0.836,0.351,0.290,0.594,0.875,0.000
adv-TERM-fair_pp-group-0,0.751,0.838,0.426,0.300,0.559,0.893,0.517
adv-TERM-fair_pp-group-1,0.803,0.845,0.270,0.279,0.652,0.860,0.483
adv-TERM-fair_pp-delta,-0.053,-0.007,0.156,0.021,-0.093,0.033,0.093
adv-TERM-fair_resample-all,0.765,0.829,0.351,0.204,0.456,0.933,0.000
adv-TERM-fair_resample-group-0,0.721,0.826,0.426,0.220,0.431,0.937,0.517
adv-TERM-fair_resample-group-1,0.812,0.843,0.270,0.187,0.499,0.929,0.483
adv-TERM-fair_resample-delta,-0.091,-0.017,0.156,0.033,-0.068,0.009,0.068
adv-DRO-fair_reg-all,0.701,0.795,0.351,0.090,0.202,0.971,0.000
adv-DRO-fair_reg-group-0,0.643,0.804,0.426,0.104,0.204,0.970,0.517
adv-DRO-fair_reg-group-1,0.763,0.790,0.270,0.075,0.199,0.971,0.483
adv-DRO-fair_reg-delta,-0.119,0.014,0.156,0.029,0.005,-0.001,0.005
