method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.053,-0.006,0.157,0.050,-0.052,0.012,0.052
adv-all-fair_resample-all,0.780,0.847,0.349,0.289,0.599,0.877,0.000
adv-all-fair_resample-group-0,0.755,0.846,0.424,0.319,0.587,0.879,0.519
adv-all-fair_resample-group-1,0.807,0.851,0.267,0.257,0.619,0.876,0.481
adv-all-fair_resample-delta,-0.052,-0.005,0.157,0.062,-0.032,0.003,0.032
adv-konstantinov-all,0.771,0.836,0.349,0.291,0.588,0.869,0.392
adv-konstantinov-group-0,0.747,0.846,0.424,0.284,0.536,0.902,0.519
adv-konstantinov-group-1,0.797,0.852,0.267,0.298,0.678,0.840,0.481
adv-konstantinov-delta,-0.050,-0.006,0.157,-0.014,-0.142,0.062,0.142
adv-konstantinov-fair_reg-all,0.758,0.849,0.349,0.450,0.798,0.736,0.000
adv-konstantinov-fair_reg-group-0,0.757,0.846,0.424,0.496,0.798,0.726,0.519
adv-konstantinov-fair_reg-group-1,0.759,0.851,0.267,0.401,0.799,0.745,0.481
adv-konstantinov-fair_reg-delta,-0.003,-0.006,0.157,0.095,-0.001,-0.018,0.018
adv-konstantinov-fair_pp-all,0.781,0.849,0.349,0.306,0.624,0.865,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.846,0.424,0.345,0.621,0.858,0.519
adv-konstantinov-fair_pp-group-1,0.806,0.852,0.267,0.263,0.630,0.871,0.481
adv-konstantinov-fair_pp-delta,-0.049,-0.006,0.157,0.082,-0.009,-0.012,0.012
adv-konstantinov-fair_adv-all,0.779,0.846,0.349,0.290,0.599,0.875,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.846,0.424,0.314,0.580,0.882,0.519
adv-konstantinov-fair_adv-group-1,0.806,0.852,0.267,0.264,0.632,0.870,0.481
adv-konstantinov-fair_adv-delta,-0.053,-0.006,0.157,0.050,-0.052,0.012,0.052
adv-konstantinov-fair_resample-all,0.780,0.847,0.349,0.290,0.601,0.876,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.847,0.424,0.319,0.589,0.879,0.519
adv-konstantinov-fair_resample-group-1,0.806,0.851,0.267,0.259,0.623,0.873,0.481
adv-konstantinov-fair_resample-delta,-0.050,-0.005,0.157,0.060,-0.034,0.006,0.034
adv-selected-all,0.788,0.859,0.349,0.299,0.625,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.812,0.855,0.267,0.189,0.503,0.925,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.212,0.193,-0.109,0.193
adv-selected-fair_reg-all,0.753,0.843,0.349,0.433,0.767,0.746,0.115
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.432,0.732,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.829,0.709,0.481
adv-selected-fair_reg-delta,0.024,-0.005,0.157,-0.003,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.773,0.842,0.349,0.276,0.571,0.882,0.115
adv-selected-fair_pp-group-0,0.745,0.850,0.424,0.278,0.527,0.906,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.275,0.647,0.862,0.481
adv-selected-fair_pp-delta,-0.060,-0.005,0.157,0.003,-0.121,0.044,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.876,0.192
adv-selected-fair_adv-group-0,0.763,0.851,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.227,0.572,0.899,0.481
adv-selected-fair_adv-delta,-0.049,-0.003,0.157,0.134,0.073,-0.049,0.073
adv-selected-fair_resample-all,0.782,0.851,0.349,0.293,0.608,0.875,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.330,0.602,0.871,0.519
adv-selected-fair_resample-group-1,0.809,0.854,0.267,0.254,0.618,0.879,0.481
adv-selected-fair_resample-delta,-0.052,-0.005,0.157,0.075,-0.016,-0.007,0.016
adv-voting-all,0.786,0.855,0.349,0.296,0.618,0.876,0.214
adv-voting-group-0,0.763,0.850,0.424,0.359,0.644,0.851,0.519
adv-voting-group-1,0.811,0.854,0.267,0.228,0.574,0.898,0.481
adv-voting-delta,-0.048,-0.005,0.157,0.131,0.070,-0.047,0.070
adv-voting-fair_reg-all,0.750,0.839,0.349,0.434,0.765,0.743,0.177
adv-voting-fair_reg-group-0,0.768,0.851,0.424,0.421,0.722,0.801,0.519
adv-voting-fair_reg-group-1,0.732,0.854,0.267,0.449,0.839,0.693,0.481
adv-voting-fair_reg-delta,0.035,-0.004,0.157,-0.028,-0.117,0.108,0.117
adv-voting-fair_pp-all,0.777,0.845,0.349,0.264,0.559,0.894,0.240
adv-voting-fair_pp-group-0,0.747,0.851,0.424,0.280,0.532,0.905,0.519
adv-voting-fair_pp-group-1,0.810,0.853,0.267,0.246,0.604,0.885,0.481
adv-voting-fair_pp-delta,-0.063,-0.002,0.157,0.035,-0.072,0.020,0.072
adv-voting-fair_adv-all,0.782,0.851,0.349,0.294,0.610,0.875,0.238
adv-voting-fair_adv-group-0,0.758,0.851,0.424,0.328,0.601,0.874,0.519
adv-voting-fair_adv-group-1,0.808,0.854,0.267,0.258,0.624,0.875,0.481
adv-voting-fair_adv-delta,-0.050,-0.003,0.157,0.069,-0.022,-0.001,0.022
adv-voting-fair_resample-all,0.778,0.844,0.349,0.296,0.606,0.870,0.236
adv-voting-fair_resample-group-0,0.754,0.849,0.424,0.306,0.570,0.889,0.519
adv-voting-fair_resample-group-1,0.804,0.854,0.267,0.285,0.666,0.854,0.481
adv-voting-fair_resample-delta,-0.050,-0.006,0.157,0.021,-0.096,0.035,0.096
adv-TERM-all,0.758,0.825,0.349,0.179,0.409,0.945,0.000
adv-TERM-group-0,0.708,0.830,0.424,0.179,0.366,0.959,0.519
adv-TERM-group-1,0.812,0.841,0.267,0.179,0.482,0.932,0.481
adv-TERM-delta,-0.104,-0.011,0.157,0.000,-0.116,0.027,0.116
adv-TERM-fair_pp-all,0.777,0.835,0.349,0.286,0.591,0.877,0.000
adv-TERM-fair_pp-group-0,0.750,0.831,0.424,0.319,0.580,0.875,0.519
adv-TERM-fair_pp-group-1,0.807,0.841,0.267,0.251,0.609,0.879,0.481
adv-TERM-fair_pp-delta,-0.057,-0.010,0.157,0.067,-0.028,-0.004,0.028
adv-TERM-fair_resample-all,0.756,0.818,0.349,0.181,0.410,0.942,0.000
adv-TERM-fair_resample-group-0,0.705,0.826,0.424,0.171,0.354,0.963,0.519
adv-TERM-fair_resample-group-1,0.812,0.841,0.267,0.192,0.506,0.923,0.481
adv-TERM-fair_resample-delta,-0.107,-0.014,0.157,-0.020,-0.152,0.040,0.152
adv-DRO-fair_reg-all,0.699,0.795,0.349,0.077,0.178,0.978,0.000
adv-DRO-fair_reg-group-0,0.640,0.805,0.424,0.090,0.182,0.978,0.519
adv-DRO-fair_reg-group-1,0.762,0.785,0.267,0.062,0.171,0.978,0.481
adv-DRO-fair_reg-delta,-0.122,0.020,0.157,0.028,0.011,-0.000,0.011
