method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.008,0.155,0.127,0.050,-0.050,0.050
adv-clean-fair_resample-all,0.785,0.855,0.353,0.299,0.619,0.875,0.000
adv-clean-fair_resample-group-0,0.758,0.851,0.427,0.334,0.608,0.870,0.522
adv-clean-fair_resample-group-1,0.814,0.861,0.272,0.261,0.638,0.880,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.073,-0.030,-0.010,0.030
adv-all-all,0.783,0.851,0.353,0.285,0.596,0.884,0.000
adv-all-group-0,0.754,0.851,0.427,0.313,0.578,0.885,0.522
adv-all-group-1,0.814,0.859,0.272,0.255,0.627,0.884,0.478
adv-all-delta,-0.061,-0.008,0.155,0.058,-0.050,0.001,0.050
adv-all-fair_reg-all,0.752,0.845,0.353,0.447,0.782,0.736,0.000
adv-all-fair_reg-group-0,0.764,0.850,0.427,0.449,0.749,0.775,0.522
adv-all-fair_reg-group-1,0.739,0.859,0.272,0.445,0.839,0.702,0.478
adv-all-fair_reg-delta,0.025,-0.009,0.155,0.004,-0.090,0.073,0.090
adv-all-fair_pp-all,0.775,0.844,0.353,0.288,0.590,0.877,0.000
adv-all-fair_pp-group-0,0.746,0.851,0.427,0.287,0.539,0.901,0.522
adv-all-fair_pp-group-1,0.807,0.859,0.272,0.289,0.676,0.856,0.478
adv-all-fair_pp-delta,-0.061,-0.008,0.155,-0.002,-0.137,0.045,0.137
adv-all-fair_adv-all,0.780,0.848,0.353,0.288,0.596,0.880,0.000
adv-all-fair_adv-group-0,0.751,0.851,0.427,0.301,0.561,0.892,0.522
adv-all-fair_adv-group-1,0.811,0.859,0.272,0.273,0.654,0.870,0.478
adv-all-fair_adv-delta,-0.060,-0.008,0.155,0.029,-0.093,0.022,0.093
adv-all-fair_resample-all,0.778,0.845,0.353,0.288,0.592,0.879,0.000
adv-all-fair_resample-group-0,0.749,0.850,0.427,0.294,0.551,0.897,0.522
adv-all-fair_resample-group-1,0.809,0.859,0.272,0.280,0.663,0.863,0.478
adv-all-fair_resample-delta,-0.060,-0.008,0.155,0.014,-0.112,0.034,0.112
adv-konstantinov-all,0.783,0.851,0.353,0.285,0.596,0.884,0.098
adv-konstantinov-group-0,0.754,0.851,0.427,0.313,0.578,0.885,0.522
adv-konstantinov-group-1,0.814,0.859,0.272,0.255,0.627,0.884,0.478
adv-konstantinov-delta,-0.061,-0.008,0.155,0.058,-0.050,0.001,0.050
adv-konstantinov-fair_reg-all,0.752,0.845,0.353,0.447,0.782,0.736,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.850,0.427,0.449,0.749,0.775,0.522
adv-konstantinov-fair_reg-group-1,0.739,0.859,0.272,0.445,0.839,0.702,0.478
adv-konstantinov-fair_reg-delta,0.025,-0.009,0.155,0.004,-0.090,0.073,0.090
adv-konstantinov-fair_pp-all,0.775,0.844,0.353,0.288,0.590,0.877,0.000
adv-konstantinov-fair_pp-group-0,0.746,0.851,0.427,0.287,0.539,0.901,0.522
adv-konstantinov-fair_pp-group-1,0.807,0.859,0.272,0.289,0.676,0.856,0.478
adv-konstantinov-fair_pp-delta,-0.061,-0.008,0.155,-0.002,-0.137,0.045,0.137
adv-konstantinov-fair_adv-all,0.780,0.848,0.353,0.288,0.596,0.880,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.851,0.427,0.301,0.561,0.892,0.522
adv-konstantinov-fair_adv-group-1,0.811,0.859,0.272,0.273,0.654,0.870,0.478
adv-konstantinov-fair_adv-delta,-0.060,-0.008,0.155,0.029,-0.093,0.022,0.093
adv-konstantinov-fair_resample-all,0.777,0.845,0.353,0.288,0.592,0.878,0.000
adv-konstantinov-fair_resample-group-0,0.748,0.850,0.427,0.295,0.550,0.895,0.522
adv-konstantinov-fair_resample-group-1,0.809,0.859,0.272,0.280,0.664,0.863,0.478
adv-konstantinov-fair_resample-delta,-0.061,-0.009,0.155,0.014,-0.115,0.032,0.115
adv-selected-all,0.791,0.862,0.353,0.304,0.634,0.876,0.000
adv-selected-group-0,0.765,0.852,0.427,0.402,0.696,0.817,0.522
adv-selected-group-1,0.819,0.860,0.272,0.196,0.527,0.928,0.478
adv-selected-delta,-0.054,-0.008,0.155,0.206,0.168,-0.111,0.168
adv-selected-fair_reg-all,0.756,0.845,0.353,0.433,0.768,0.750,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.432,0.731,0.791,0.522
adv-selected-fair_reg-group-1,0.746,0.860,0.272,0.435,0.831,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,-0.003,-0.100,0.078,0.100
adv-selected-fair_pp-all,0.776,0.845,0.353,0.293,0.597,0.873,0.115
adv-selected-fair_pp-group-0,0.748,0.852,0.427,0.292,0.546,0.898,0.522
adv-selected-fair_pp-group-1,0.806,0.860,0.272,0.294,0.684,0.852,0.478
adv-selected-fair_pp-delta,-0.058,-0.008,0.155,-0.002,-0.137,0.046,0.137
adv-selected-fair_adv-all,0.788,0.859,0.353,0.300,0.626,0.877,0.115
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.361,0.645,0.851,0.522
adv-selected-fair_adv-group-1,0.816,0.859,0.272,0.234,0.593,0.899,0.478
adv-selected-fair_adv-delta,-0.053,-0.007,0.155,0.126,0.052,-0.049,0.052
adv-selected-fair_resample-all,0.784,0.854,0.353,0.300,0.619,0.873,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.334,0.607,0.870,0.522
adv-selected-fair_resample-group-1,0.812,0.860,0.272,0.264,0.640,0.876,0.478
adv-selected-fair_resample-delta,-0.054,-0.009,0.155,0.069,-0.033,-0.006,0.033
adv-voting-all,0.792,0.861,0.353,0.300,0.630,0.880,0.000
adv-voting-group-0,0.766,0.851,0.427,0.390,0.683,0.828,0.522
adv-voting-group-1,0.820,0.859,0.272,0.201,0.538,0.925,0.478
adv-voting-delta,-0.054,-0.008,0.155,0.190,0.145,-0.097,0.145
adv-voting-fair_reg-all,0.752,0.841,0.353,0.437,0.768,0.743,0.005
adv-voting-fair_reg-group-0,0.767,0.852,0.427,0.426,0.726,0.797,0.522
adv-voting-fair_reg-group-1,0.736,0.859,0.272,0.449,0.841,0.697,0.478
adv-voting-fair_reg-delta,0.031,-0.007,0.155,-0.023,-0.114,0.100,0.114
adv-voting-fair_pp-all,0.775,0.844,0.353,0.281,0.579,0.882,0.023
adv-voting-fair_pp-group-0,0.745,0.852,0.427,0.280,0.530,0.906,0.522
adv-voting-fair_pp-group-1,0.808,0.858,0.272,0.281,0.664,0.862,0.478
adv-voting-fair_pp-delta,-0.063,-0.006,0.155,-0.001,-0.134,0.043,0.134
adv-voting-fair_adv-all,0.788,0.857,0.353,0.297,0.620,0.879,0.006
adv-voting-fair_adv-group-0,0.762,0.852,0.427,0.352,0.634,0.858,0.522
adv-voting-fair_adv-group-1,0.815,0.858,0.272,0.237,0.595,0.897,0.478
adv-voting-fair_adv-delta,-0.052,-0.006,0.155,0.115,0.039,-0.039,0.039
adv-voting-fair_resample-all,0.781,0.850,0.353,0.298,0.613,0.873,0.001
adv-voting-fair_resample-group-0,0.755,0.850,0.427,0.321,0.589,0.879,0.522
adv-voting-fair_resample-group-1,0.809,0.859,0.272,0.274,0.654,0.867,0.478
adv-voting-fair_resample-delta,-0.054,-0.009,0.155,0.046,-0.065,0.012,0.065
adv-TERM-all,0.764,0.841,0.353,0.184,0.425,0.948,0.000
adv-TERM-group-0,0.723,0.835,0.427,0.216,0.428,0.942,0.522
adv-TERM-group-1,0.809,0.846,0.272,0.148,0.420,0.954,0.478
adv-TERM-delta,-0.087,-0.011,0.155,0.069,0.008,-0.013,0.013
adv-TERM-fair_pp-all,0.772,0.830,0.353,0.276,0.568,0.883,0.000
adv-TERM-fair_pp-group-0,0.742,0.835,0.427,0.276,0.521,0.907,0.522
adv-TERM-fair_pp-group-1,0.804,0.846,0.272,0.277,0.649,0.862,0.478
adv-TERM-fair_pp-delta,-0.062,-0.011,0.155,-0.002,-0.128,0.046,0.128
adv-TERM-fair_resample-all,0.759,0.818,0.353,0.189,0.426,0.940,0.000
adv-TERM-fair_resample-group-0,0.706,0.823,0.427,0.181,0.367,0.958,0.522
adv-TERM-fair_resample-group-1,0.816,0.845,0.272,0.198,0.526,0.924,0.478
adv-TERM-fair_resample-delta,-0.110,-0.022,0.155,-0.017,-0.159,0.034,0.159
adv-DRO-fair_reg-all,0.697,0.790,0.353,0.079,0.182,0.978,0.000
adv-DRO-fair_reg-group-0,0.637,0.803,0.427,0.088,0.178,0.979,0.522
adv-DRO-fair_reg-group-1,0.763,0.790,0.272,0.068,0.189,0.977,0.478
adv-DRO-fair_reg-delta,-0.125,0.013,0.155,0.020,-0.011,0.002,0.011
