method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.058,-0.020,0.157,0.079,0.002,-0.020,0.020
adv-all-fair_resample-all,0.748,0.800,0.349,0.286,0.549,0.855,0.000
adv-all-fair_resample-group-0,0.718,0.790,0.424,0.317,0.541,0.848,0.519
adv-all-fair_resample-group-1,0.781,0.814,0.267,0.252,0.562,0.861,0.481
adv-all-fair_resample-delta,-0.064,-0.024,0.157,0.065,-0.021,-0.014,0.021
adv-konstantinov-all,0.700,0.765,0.349,0.383,0.619,0.743,0.392
adv-konstantinov-group-0,0.650,0.797,0.424,0.692,0.903,0.463,0.519
adv-konstantinov-group-1,0.754,0.817,0.267,0.049,0.131,0.981,0.481
adv-konstantinov-delta,-0.104,-0.020,0.157,0.643,0.772,-0.518,0.772
adv-konstantinov-fair_reg-all,0.717,0.801,0.349,0.459,0.753,0.698,0.000
adv-konstantinov-fair_reg-group-0,0.718,0.797,0.424,0.474,0.725,0.712,0.519
adv-konstantinov-fair_reg-group-1,0.717,0.816,0.267,0.444,0.801,0.687,0.481
adv-konstantinov-fair_reg-delta,0.001,-0.020,0.157,0.030,-0.075,0.025,0.075
adv-konstantinov-fair_pp-all,0.748,0.801,0.349,0.329,0.611,0.821,0.000
adv-konstantinov-fair_pp-group-0,0.725,0.797,0.424,0.349,0.588,0.826,0.519
adv-konstantinov-fair_pp-group-1,0.772,0.817,0.267,0.308,0.650,0.817,0.481
adv-konstantinov-fair_pp-delta,-0.047,-0.020,0.157,0.041,-0.062,0.010,0.062
adv-konstantinov-fair_adv-all,0.752,0.805,0.349,0.290,0.561,0.855,0.000
adv-konstantinov-fair_adv-group-0,0.724,0.797,0.424,0.328,0.561,0.845,0.519
adv-konstantinov-fair_adv-group-1,0.783,0.817,0.267,0.249,0.559,0.864,0.481
adv-konstantinov-fair_adv-delta,-0.058,-0.020,0.157,0.079,0.002,-0.020,0.020
adv-konstantinov-fair_resample-all,0.749,0.801,0.349,0.281,0.543,0.859,0.000
adv-konstantinov-fair_resample-group-0,0.720,0.794,0.424,0.316,0.541,0.851,0.519
adv-konstantinov-fair_resample-group-1,0.781,0.812,0.267,0.244,0.547,0.866,0.481
adv-konstantinov-fair_resample-delta,-0.061,-0.018,0.157,0.071,-0.005,-0.015,0.015
adv-selected-all,0.788,0.859,0.349,0.299,0.625,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.812,0.855,0.267,0.189,0.503,0.925,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.212,0.193,-0.109,0.193
adv-selected-fair_reg-all,0.753,0.843,0.349,0.433,0.767,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.431,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.828,0.708,0.481
adv-selected-fair_reg-delta,0.024,-0.005,0.157,-0.004,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.773,0.842,0.349,0.276,0.571,0.882,0.000
adv-selected-fair_pp-group-0,0.745,0.850,0.424,0.278,0.527,0.906,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.275,0.647,0.862,0.481
adv-selected-fair_pp-delta,-0.060,-0.005,0.157,0.003,-0.121,0.044,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.876,0.115
adv-selected-fair_adv-group-0,0.763,0.851,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.227,0.572,0.899,0.481
adv-selected-fair_adv-delta,-0.049,-0.003,0.157,0.134,0.073,-0.049,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.294,0.609,0.875,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.330,0.602,0.871,0.519
adv-selected-fair_resample-group-1,0.810,0.855,0.267,0.256,0.622,0.878,0.481
adv-selected-fair_resample-delta,-0.053,-0.006,0.157,0.074,-0.020,-0.007,0.020
adv-voting-all,0.779,0.854,0.349,0.313,0.631,0.858,0.093
adv-voting-group-0,0.759,0.849,0.424,0.489,0.792,0.735,0.519
adv-voting-group-1,0.800,0.852,0.267,0.123,0.356,0.962,0.481
adv-voting-delta,-0.041,-0.004,0.157,0.366,0.436,-0.228,0.436
adv-voting-fair_reg-all,0.739,0.835,0.349,0.422,0.731,0.743,0.081
adv-voting-fair_reg-group-0,0.764,0.850,0.424,0.372,0.660,0.841,0.519
adv-voting-fair_reg-group-1,0.713,0.852,0.267,0.476,0.854,0.661,0.481
adv-voting-fair_reg-delta,0.051,-0.002,0.157,-0.105,-0.194,0.179,0.194
adv-voting-fair_pp-all,0.758,0.832,0.349,0.281,0.555,0.866,0.098
adv-voting-fair_pp-group-0,0.732,0.848,0.424,0.233,0.459,0.933,0.519
adv-voting-fair_pp-group-1,0.786,0.853,0.267,0.332,0.721,0.810,0.481
adv-voting-fair_pp-delta,-0.055,-0.005,0.157,-0.099,-0.262,0.123,0.262
adv-voting-fair_adv-all,0.786,0.856,0.349,0.287,0.604,0.883,0.095
adv-voting-fair_adv-group-0,0.764,0.849,0.424,0.397,0.690,0.819,0.519
adv-voting-fair_adv-group-1,0.809,0.852,0.267,0.167,0.457,0.938,0.481
adv-voting-fair_adv-delta,-0.045,-0.003,0.157,0.230,0.233,-0.119,0.233
adv-voting-fair_resample-all,0.780,0.850,0.349,0.270,0.572,0.892,0.108
adv-voting-fair_resample-group-0,0.753,0.847,0.424,0.323,0.590,0.874,0.519
adv-voting-fair_resample-group-1,0.809,0.851,0.267,0.212,0.540,0.907,0.481
adv-voting-fair_resample-delta,-0.056,-0.004,0.157,0.111,0.050,-0.033,0.050
adv-TERM-all,0.712,0.698,0.349,0.144,0.293,0.936,0.000
adv-TERM-group-0,0.693,0.765,0.424,0.277,0.465,0.861,0.519
adv-TERM-group-1,0.733,0.619,0.267,0.000,0.000,1.000,0.481
adv-TERM-delta,-0.040,0.145,0.157,0.277,0.465,-0.139,0.465
adv-TERM-fair_pp-all,0.658,0.686,0.349,0.329,0.481,0.753,0.000
adv-TERM-fair_pp-group-0,0.696,0.765,0.424,0.293,0.487,0.851,0.519
adv-TERM-fair_pp-group-1,0.617,0.619,0.267,0.368,0.471,0.670,0.481
adv-TERM-fair_pp-delta,0.079,0.145,0.157,-0.075,0.016,0.181,0.181
adv-TERM-fair_resample-all,0.651,0.689,0.349,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.576,0.692,0.424,0.000,0.000,1.000,0.519
adv-TERM-fair_resample-group-1,0.733,0.637,0.267,0.000,0.000,1.000,0.481
adv-TERM-fair_resample-delta,-0.157,0.055,0.157,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.677,0.738,0.349,0.033,0.084,0.994,0.000
adv-DRO-fair_reg-group-0,0.625,0.810,0.424,0.064,0.133,0.988,0.519
adv-DRO-fair_reg-group-1,0.733,0.795,0.267,0.000,0.000,1.000,0.481
adv-DRO-fair_reg-delta,-0.108,0.015,0.157,0.064,0.133,-0.012,0.133
