method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.719,0.845,0.425,0.213,0.420,0.940,0.521
adv-konstantinov-fair_adv-group-1,0.715,0.848,0.266,0.468,0.844,0.668,0.479
adv-konstantinov-fair_adv-delta,0.004,-0.003,0.160,-0.255,-0.424,0.272,0.424
adv-konstantinov-fair_resample-all,0.758,0.819,0.349,0.312,0.600,0.843,0.000
adv-konstantinov-fair_resample-group-0,0.740,0.847,0.425,0.270,0.512,0.909,0.521
adv-konstantinov-fair_resample-group-1,0.778,0.850,0.266,0.357,0.753,0.787,0.479
adv-konstantinov-fair_resample-delta,-0.038,-0.003,0.160,-0.086,-0.241,0.122,0.241
adv-selected-all,0.439,0.579,0.349,0.467,0.365,0.478,0.654
adv-selected-group-0,0.575,0.839,0.425,0.000,0.001,1.000,0.521
adv-selected-group-1,0.291,0.845,0.266,0.975,1.000,0.034,0.479
adv-selected-delta,0.284,-0.006,0.160,-0.975,-0.999,0.966,0.999
adv-selected-fair_reg-all,0.634,0.717,0.349,0.477,0.659,0.621,0.000
adv-selected-fair_reg-group-0,0.731,0.840,0.425,0.251,0.479,0.917,0.521
adv-selected-fair_reg-group-1,0.528,0.846,0.266,0.722,0.971,0.368,0.479
adv-selected-fair_reg-delta,0.202,-0.006,0.160,-0.471,-0.492,0.549,0.549
adv-selected-fair_pp-all,0.766,0.830,0.349,0.250,0.523,0.896,0.500
adv-selected-fair_pp-group-0,0.732,0.839,0.425,0.254,0.483,0.916,0.521
adv-selected-fair_pp-group-1,0.804,0.845,0.266,0.246,0.593,0.880,0.479
adv-selected-fair_pp-delta,-0.072,-0.006,0.160,0.008,-0.110,0.036,0.110
adv-selected-fair_adv-all,0.550,0.616,0.349,0.409,0.441,0.609,0.538
adv-selected-fair_adv-group-0,0.625,0.838,0.425,0.059,0.129,0.992,0.521
adv-selected-fair_adv-group-1,0.469,0.842,0.266,0.789,0.986,0.282,0.479
adv-selected-fair_adv-delta,0.156,-0.005,0.160,-0.730,-0.857,0.710,0.857
adv-selected-fair_resample-all,0.748,0.809,0.349,0.334,0.618,0.818,0.000
adv-selected-fair_resample-group-0,0.741,0.844,0.425,0.280,0.524,0.901,0.521
adv-selected-fair_resample-group-1,0.756,0.846,0.266,0.393,0.782,0.747,0.479
adv-selected-fair_resample-delta,-0.016,-0.002,0.160,-0.114,-0.258,0.154,0.258
adv-voting-all,0.720,0.768,0.349,0.345,0.594,0.788,0.034
adv-voting-group-0,0.726,0.823,0.425,0.230,0.448,0.931,0.521
adv-voting-group-1,0.713,0.839,0.266,0.471,0.847,0.665,0.479
adv-voting-delta,0.012,-0.016,0.160,-0.241,-0.398,0.266,0.398
adv-voting-fair_reg-all,0.659,0.733,0.349,0.473,0.689,0.643,0.109
adv-voting-fair_reg-group-0,0.743,0.825,0.425,0.284,0.532,0.899,0.521
adv-voting-fair_reg-group-1,0.567,0.841,0.266,0.678,0.961,0.425,0.479
adv-voting-fair_reg-delta,0.176,-0.016,0.160,-0.394,-0.429,0.475,0.475
adv-voting-fair_pp-all,0.750,0.821,0.349,0.164,0.377,0.950,0.237
adv-voting-fair_pp-group-0,0.698,0.838,0.425,0.169,0.343,0.960,0.521
adv-voting-fair_pp-group-1,0.807,0.832,0.266,0.160,0.437,0.941,0.479
adv-voting-fair_pp-delta,-0.109,0.006,0.160,0.009,-0.094,0.019,0.094
adv-voting-fair_adv-all,0.700,0.763,0.349,0.350,0.572,0.769,0.094
adv-voting-fair_adv-group-0,0.712,0.845,0.425,0.200,0.396,0.945,0.521
adv-voting-fair_adv-group-1,0.688,0.846,0.266,0.514,0.879,0.619,0.479
adv-voting-fair_adv-delta,0.024,-0.001,0.160,-0.314,-0.483,0.327,0.483
adv-voting-fair_resample-all,0.672,0.701,0.349,0.351,0.533,0.747,0.122
adv-voting-fair_resample-group-0,0.687,0.784,0.425,0.158,0.318,0.961,0.521
adv-voting-fair_resample-group-1,0.656,0.836,0.266,0.560,0.908,0.565,0.479
adv-voting-fair_resample-delta,0.031,-0.051,0.160,-0.403,-0.591,0.395,0.591
adv-TERM-all,0.662,0.608,0.349,0.188,0.285,0.864,0.000
adv-TERM-group-0,0.575,0.829,0.425,0.000,0.000,1.000,0.521
adv-TERM-group-1,0.758,0.843,0.266,0.392,0.781,0.749,0.479
adv-TERM-delta,-0.183,-0.014,0.160,-0.392,-0.781,0.251,0.781
adv-TERM-fair_pp-all,0.764,0.825,0.349,0.265,0.542,0.883,0.000
adv-TERM-fair_pp-group-0,0.729,0.829,0.425,0.268,0.497,0.901,0.521
adv-TERM-fair_pp-group-1,0.802,0.843,0.266,0.262,0.621,0.868,0.479
adv-TERM-fair_pp-delta,-0.073,-0.014,0.160,0.007,-0.124,0.033,0.124
adv-TERM-fair_resample-all,0.687,0.683,0.349,0.144,0.257,0.917,0.000
adv-TERM-fair_resample-group-0,0.584,0.819,0.425,0.010,0.023,0.999,0.521
adv-TERM-fair_resample-group-1,0.799,0.840,0.266,0.289,0.665,0.847,0.479
adv-TERM-fair_resample-delta,-0.215,-0.021,0.160,-0.279,-0.642,0.152,0.642
adv-DRO-fair_reg-all,0.665,0.641,0.349,0.059,0.105,0.965,0.000
adv-DRO-fair_reg-group-0,0.575,0.796,0.425,0.000,0.000,1.000,0.521
adv-DRO-fair_reg-group-1,0.764,0.769,0.266,0.124,0.289,0.936,0.479
adv-DRO-fair_reg-delta,-0.190,0.027,0.160,-0.124,-0.289,0.064,0.289
