method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.047,-0.004,0.157,0.191,0.138,-0.100,0.138
adv-all-fair_resample-all,0.782,0.853,0.349,0.327,0.657,0.849,0.000
adv-all-fair_resample-group-0,0.762,0.848,0.424,0.373,0.659,0.838,0.519
adv-all-fair_resample-group-1,0.804,0.855,0.267,0.279,0.654,0.858,0.481
adv-all-fair_resample-delta,-0.042,-0.007,0.157,0.094,0.005,-0.020,0.020
adv-konstantinov-all,0.782,0.855,0.349,0.336,0.670,0.843,0.098
adv-konstantinov-group-0,0.758,0.848,0.424,0.492,0.795,0.731,0.519
adv-konstantinov-group-1,0.809,0.854,0.267,0.168,0.457,0.937,0.481
adv-konstantinov-delta,-0.051,-0.006,0.157,0.324,0.337,-0.207,0.337
adv-konstantinov-fair_reg-all,0.743,0.839,0.349,0.457,0.787,0.719,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.849,0.424,0.446,0.746,0.776,0.519
adv-konstantinov-fair_reg-group-1,0.720,0.854,0.267,0.470,0.856,0.671,0.481
adv-konstantinov-fair_reg-delta,0.043,-0.005,0.157,-0.025,-0.110,0.106,0.110
adv-konstantinov-fair_pp-all,0.769,0.838,0.349,0.318,0.625,0.846,0.000
adv-konstantinov-fair_pp-group-0,0.751,0.848,0.424,0.306,0.568,0.886,0.519
adv-konstantinov-fair_pp-group-1,0.788,0.854,0.267,0.332,0.724,0.812,0.481
adv-konstantinov-fair_pp-delta,-0.037,-0.006,0.157,-0.025,-0.156,0.075,0.156
adv-konstantinov-fair_adv-all,0.786,0.857,0.349,0.334,0.672,0.847,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.849,0.424,0.426,0.723,0.793,0.519
adv-konstantinov-fair_adv-group-1,0.811,0.853,0.267,0.235,0.585,0.893,0.481
adv-konstantinov-fair_adv-delta,-0.047,-0.004,0.157,0.191,0.138,-0.100,0.138
adv-konstantinov-fair_resample-all,0.783,0.853,0.349,0.327,0.657,0.850,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.848,0.424,0.373,0.661,0.838,0.519
adv-konstantinov-fair_resample-group-1,0.804,0.855,0.267,0.276,0.650,0.860,0.481
adv-konstantinov-fair_resample-delta,-0.041,-0.007,0.157,0.097,0.011,-0.022,0.022
adv-selected-all,0.788,0.859,0.349,0.301,0.628,0.874,0.000
adv-selected-group-0,0.766,0.850,0.424,0.403,0.699,0.816,0.519
adv-selected-group-1,0.813,0.855,0.267,0.192,0.508,0.924,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.211,0.191,-0.108,0.191
adv-selected-fair_reg-all,0.753,0.842,0.349,0.433,0.766,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.791,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.437,0.830,0.707,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.007,-0.102,0.084,0.102
adv-selected-fair_pp-all,0.774,0.843,0.349,0.295,0.600,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.296,0.554,0.894,0.519
adv-selected-fair_pp-group-1,0.800,0.855,0.267,0.295,0.677,0.845,0.481
adv-selected-fair_pp-delta,-0.050,-0.005,0.157,0.002,-0.123,0.049,0.123
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.620,0.875,0.038
adv-selected-fair_adv-group-0,0.762,0.850,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.812,0.854,0.267,0.229,0.576,0.898,0.481
adv-selected-fair_adv-delta,-0.049,-0.004,0.157,0.132,0.069,-0.049,0.069
adv-selected-fair_resample-all,0.782,0.852,0.349,0.294,0.609,0.875,0.000
adv-selected-fair_resample-group-0,0.758,0.849,0.424,0.331,0.604,0.871,0.519
adv-selected-fair_resample-group-1,0.809,0.856,0.267,0.254,0.617,0.879,0.481
adv-selected-fair_resample-delta,-0.051,-0.006,0.157,0.077,-0.013,-0.008,0.013
adv-voting-all,0.788,0.858,0.349,0.307,0.635,0.869,0.002
adv-voting-group-0,0.765,0.850,0.424,0.426,0.726,0.794,0.519
adv-voting-group-1,0.812,0.852,0.267,0.177,0.479,0.933,0.481
adv-voting-delta,-0.046,-0.002,0.157,0.249,0.247,-0.138,0.247
adv-voting-fair_reg-all,0.752,0.845,0.349,0.444,0.781,0.737,0.009
adv-voting-fair_reg-group-0,0.764,0.850,0.424,0.454,0.756,0.769,0.519
adv-voting-fair_reg-group-1,0.740,0.853,0.267,0.434,0.825,0.709,0.481
adv-voting-fair_reg-delta,0.024,-0.003,0.157,0.020,-0.069,0.061,0.069
adv-voting-fair_pp-all,0.772,0.841,0.349,0.308,0.615,0.857,0.008
adv-voting-fair_pp-group-0,0.753,0.850,0.424,0.301,0.563,0.892,0.519
adv-voting-fair_pp-group-1,0.794,0.854,0.267,0.316,0.705,0.826,0.481
adv-voting-fair_pp-delta,-0.041,-0.004,0.157,-0.015,-0.142,0.066,0.142
adv-voting-fair_adv-all,0.789,0.858,0.349,0.301,0.629,0.875,0.013
adv-voting-fair_adv-group-0,0.767,0.851,0.424,0.383,0.676,0.834,0.519
adv-voting-fair_adv-group-1,0.812,0.853,0.267,0.213,0.547,0.909,0.481
adv-voting-fair_adv-delta,-0.045,-0.002,0.157,0.170,0.129,-0.075,0.129
adv-voting-fair_resample-all,0.786,0.854,0.349,0.301,0.624,0.873,0.003
adv-voting-fair_resample-group-0,0.763,0.849,0.424,0.358,0.642,0.852,0.519
adv-voting-fair_resample-group-1,0.811,0.852,0.267,0.239,0.594,0.891,0.481
adv-voting-fair_resample-delta,-0.049,-0.003,0.157,0.119,0.048,-0.039,0.048
adv-TERM-all,0.775,0.839,0.349,0.238,0.518,0.912,0.000
adv-TERM-group-0,0.755,0.831,0.424,0.357,0.632,0.846,0.519
adv-TERM-group-1,0.796,0.834,0.267,0.110,0.324,0.968,0.481
adv-TERM-delta,-0.041,-0.003,0.157,0.247,0.308,-0.123,0.308
adv-TERM-fair_pp-all,0.765,0.819,0.349,0.295,0.586,0.860,0.000
adv-TERM-fair_pp-group-0,0.745,0.831,0.424,0.282,0.531,0.902,0.519
adv-TERM-fair_pp-group-1,0.786,0.837,0.267,0.310,0.681,0.825,0.481
adv-TERM-fair_pp-delta,-0.042,-0.006,0.157,-0.028,-0.150,0.077,0.150
adv-TERM-fair_resample-all,0.774,0.838,0.349,0.225,0.499,0.922,0.000
adv-TERM-fair_resample-group-0,0.742,0.831,0.424,0.276,0.522,0.905,0.519
adv-TERM-fair_resample-group-1,0.809,0.838,0.267,0.169,0.459,0.937,0.481
adv-TERM-fair_resample-delta,-0.067,-0.008,0.157,0.107,0.062,-0.032,0.062
adv-DRO-fair_reg-all,0.703,0.791,0.349,0.093,0.209,0.968,0.000
adv-DRO-fair_reg-group-0,0.647,0.810,0.424,0.101,0.202,0.974,0.519
adv-DRO-fair_reg-group-1,0.764,0.787,0.267,0.086,0.220,0.963,0.481
adv-DRO-fair_reg-delta,-0.118,0.023,0.157,0.015,-0.018,0.011,0.018
