method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.747,0.848,0.428,0.302,0.557,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.852,0.267,0.296,0.676,0.842,0.477
adv-clean-fair_pp-delta,-0.050,-0.004,0.161,0.006,-0.118,0.048,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.303,0.621,0.870,0.000
adv-clean-fair_adv-group-0,0.759,0.848,0.428,0.368,0.648,0.842,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.231,0.574,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.137,0.074,-0.052,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.300,0.612,0.868,0.000
adv-clean-fair_resample-group-0,0.754,0.848,0.428,0.339,0.609,0.863,0.523
adv-clean-fair_resample-group-1,0.805,0.852,0.267,0.257,0.616,0.874,0.477
adv-clean-fair_resample-delta,-0.051,-0.005,0.161,0.082,-0.008,-0.011,0.011
adv-all-all,0.759,0.829,0.351,0.322,0.616,0.837,0.000
adv-all-group-0,0.740,0.838,0.428,0.310,0.559,0.875,0.523
adv-all-group-1,0.781,0.846,0.267,0.336,0.718,0.804,0.477
adv-all-delta,-0.041,-0.008,0.161,-0.025,-0.159,0.072,0.159
adv-all-fair_reg-all,0.762,0.844,0.351,0.408,0.742,0.772,0.000
adv-all-fair_reg-group-0,0.751,0.838,0.428,0.457,0.744,0.757,0.523
adv-all-fair_reg-group-1,0.773,0.847,0.267,0.355,0.739,0.785,0.477
adv-all-fair_reg-delta,-0.022,-0.009,0.161,0.103,0.004,-0.028,0.028
adv-all-fair_pp-all,0.776,0.847,0.351,0.336,0.659,0.839,0.000
adv-all-fair_pp-group-0,0.754,0.838,0.428,0.396,0.675,0.813,0.523
adv-all-fair_pp-group-1,0.801,0.846,0.267,0.270,0.633,0.862,0.477
adv-all-fair_pp-delta,-0.047,-0.008,0.161,0.126,0.042,-0.049,0.049
adv-all-fair_adv-all,0.766,0.836,0.351,0.324,0.628,0.840,0.000
adv-all-fair_adv-group-0,0.746,0.838,0.428,0.336,0.595,0.859,0.523
adv-all-fair_adv-group-1,0.787,0.846,0.267,0.312,0.686,0.824,0.477
adv-all-fair_adv-delta,-0.041,-0.009,0.161,0.024,-0.090,0.035,0.090
adv-all-fair_resample-all,0.769,0.840,0.351,0.327,0.636,0.841,0.000
adv-all-fair_resample-group-0,0.749,0.838,0.428,0.351,0.617,0.847,0.523
adv-all-fair_resample-group-1,0.792,0.846,0.267,0.299,0.671,0.836,0.477
adv-all-fair_resample-delta,-0.043,-0.008,0.161,0.052,-0.054,0.012,0.054
adv-konstantinov-all,0.759,0.829,0.351,0.322,0.616,0.837,0.196
adv-konstantinov-group-0,0.740,0.838,0.428,0.310,0.559,0.875,0.523
adv-konstantinov-group-1,0.781,0.846,0.267,0.336,0.718,0.804,0.477
adv-konstantinov-delta,-0.041,-0.008,0.161,-0.025,-0.159,0.072,0.159
adv-konstantinov-fair_reg-all,0.762,0.844,0.351,0.408,0.742,0.772,0.000
adv-konstantinov-fair_reg-group-0,0.751,0.838,0.428,0.457,0.744,0.757,0.523
adv-konstantinov-fair_reg-group-1,0.773,0.847,0.267,0.355,0.739,0.785,0.477
adv-konstantinov-fair_reg-delta,-0.022,-0.009,0.161,0.103,0.004,-0.028,0.028
adv-konstantinov-fair_pp-all,0.776,0.847,0.351,0.336,0.659,0.839,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.838,0.428,0.396,0.675,0.813,0.523
adv-konstantinov-fair_pp-group-1,0.801,0.846,0.267,0.270,0.633,0.862,0.477
adv-konstantinov-fair_pp-delta,-0.047,-0.008,0.161,0.126,0.042,-0.049,0.049
adv-konstantinov-fair_adv-all,0.766,0.836,0.351,0.324,0.628,0.840,0.000
adv-konstantinov-fair_adv-group-0,0.746,0.838,0.428,0.336,0.595,0.859,0.523
adv-konstantinov-fair_adv-group-1,0.787,0.846,0.267,0.312,0.686,0.824,0.477
adv-konstantinov-fair_adv-delta,-0.041,-0.009,0.161,0.024,-0.090,0.035,0.090
adv-konstantinov-fair_resample-all,0.770,0.840,0.351,0.329,0.641,0.839,0.000
adv-konstantinov-fair_resample-group-0,0.750,0.839,0.428,0.356,0.624,0.844,0.523
adv-konstantinov-fair_resample-group-1,0.792,0.846,0.267,0.300,0.671,0.835,0.477
adv-konstantinov-fair_resample-delta,-0.041,-0.007,0.161,0.056,-0.047,0.009,0.047
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.202,-0.111,0.202
adv-selected-fair_reg-all,0.751,0.839,0.351,0.436,0.766,0.742,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.000
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.699,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.002,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.000
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.778,0.849,0.351,0.298,0.608,0.870,0.000
adv-selected-fair_resample-group-0,0.754,0.847,0.428,0.338,0.608,0.864,0.523
adv-selected-fair_resample-group-1,0.804,0.850,0.267,0.253,0.608,0.876,0.477
adv-selected-fair_resample-delta,-0.050,-0.003,0.161,0.085,0.000,-0.012,0.012
adv-voting-all,0.785,0.855,0.351,0.297,0.616,0.876,0.005
adv-voting-group-0,0.763,0.848,0.428,0.379,0.665,0.836,0.523
adv-voting-group-1,0.810,0.850,0.267,0.207,0.531,0.911,0.477
adv-voting-delta,-0.047,-0.003,0.161,0.172,0.134,-0.075,0.134
adv-voting-fair_reg-all,0.741,0.831,0.351,0.444,0.762,0.729,0.020
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.417,0.711,0.804,0.523
adv-voting-fair_reg-group-1,0.715,0.851,0.267,0.473,0.852,0.665,0.477
adv-voting-fair_reg-delta,0.049,-0.003,0.161,-0.056,-0.141,0.138,0.141
adv-voting-fair_pp-all,0.771,0.840,0.351,0.327,0.639,0.842,0.010
adv-voting-fair_pp-group-0,0.752,0.848,0.428,0.330,0.596,0.869,0.523
adv-voting-fair_pp-group-1,0.791,0.851,0.267,0.323,0.714,0.819,0.477
adv-voting-fair_pp-delta,-0.039,-0.003,0.161,0.007,-0.118,0.049,0.118
adv-voting-fair_adv-all,0.778,0.850,0.351,0.297,0.608,0.871,0.022
adv-voting-fair_adv-group-0,0.755,0.849,0.428,0.337,0.608,0.865,0.523
adv-voting-fair_adv-group-1,0.804,0.850,0.267,0.253,0.608,0.875,0.477
adv-voting-fair_adv-delta,-0.049,-0.001,0.161,0.084,-0.000,-0.010,0.010
adv-voting-fair_resample-all,0.772,0.838,0.351,0.298,0.599,0.865,0.021
adv-voting-fair_resample-group-0,0.748,0.845,0.428,0.301,0.557,0.891,0.523
adv-voting-fair_resample-group-1,0.798,0.851,0.267,0.295,0.673,0.843,0.477
adv-voting-fair_resample-delta,-0.050,-0.005,0.161,0.006,-0.116,0.048,0.116
adv-TERM-all,0.742,0.767,0.351,0.191,0.405,0.924,0.000
adv-TERM-group-0,0.687,0.778,0.428,0.157,0.318,0.963,0.523
adv-TERM-group-1,0.802,0.819,0.267,0.228,0.556,0.891,0.477
adv-TERM-delta,-0.115,-0.041,0.161,-0.071,-0.238,0.072,0.238
adv-TERM-fair_pp-all,0.763,0.812,0.351,0.298,0.587,0.858,0.000
adv-TERM-fair_pp-group-0,0.728,0.795,0.428,0.362,0.605,0.820,0.523
adv-TERM-fair_pp-group-1,0.802,0.819,0.267,0.229,0.557,0.891,0.477
adv-TERM-fair_pp-delta,-0.074,-0.023,0.161,0.134,0.048,-0.071,0.071
adv-TERM-fair_resample-all,0.743,0.774,0.351,0.210,0.433,0.911,0.000
adv-TERM-fair_resample-group-0,0.691,0.795,0.428,0.164,0.331,0.961,0.523
adv-TERM-fair_resample-group-1,0.799,0.827,0.267,0.260,0.611,0.868,0.477
adv-TERM-fair_resample-delta,-0.108,-0.032,0.161,-0.096,-0.281,0.094,0.281
adv-DRO-fair_reg-all,0.719,0.791,0.351,0.170,0.342,0.923,0.000
adv-DRO-fair_reg-group-0,0.681,0.797,0.428,0.182,0.340,0.936,0.523
adv-DRO-fair_reg-group-1,0.760,0.790,0.267,0.157,0.345,0.912,0.477
adv-DRO-fair_reg-delta,-0.080,0.006,0.161,0.025,-0.005,0.025,0.025
