method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.031,-0.009,0.157,-0.022,-0.157,0.073,0.157
adv-all-fair_resample-all,0.781,0.853,0.349,0.344,0.680,0.836,0.000
adv-all-fair_resample-group-0,0.765,0.850,0.424,0.381,0.671,0.833,0.519
adv-all-fair_resample-group-1,0.799,0.856,0.267,0.305,0.694,0.837,0.481
adv-all-fair_resample-delta,-0.035,-0.006,0.157,0.076,-0.023,-0.004,0.023
adv-konstantinov-all,0.742,0.808,0.349,0.340,0.618,0.808,0.392
adv-konstantinov-group-0,0.739,0.849,0.424,0.257,0.495,0.919,0.519
adv-konstantinov-group-1,0.745,0.857,0.267,0.431,0.828,0.714,0.481
adv-konstantinov-delta,-0.006,-0.007,0.157,-0.174,-0.333,0.205,0.333
adv-konstantinov-fair_reg-all,0.769,0.859,0.349,0.442,0.802,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.746,0.848,0.424,0.553,0.852,0.668,0.519
adv-konstantinov-fair_reg-group-1,0.794,0.857,0.267,0.322,0.717,0.822,0.481
adv-konstantinov-fair_reg-delta,-0.048,-0.009,0.157,0.231,0.135,-0.155,0.155
adv-konstantinov-fair_pp-all,0.787,0.859,0.349,0.339,0.680,0.844,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.849,0.424,0.444,0.743,0.777,0.519
adv-konstantinov-fair_pp-group-1,0.813,0.857,0.267,0.225,0.570,0.901,0.481
adv-konstantinov-fair_pp-delta,-0.050,-0.007,0.157,0.219,0.173,-0.124,0.173
adv-konstantinov-fair_adv-all,0.769,0.841,0.349,0.342,0.659,0.829,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.848,0.424,0.331,0.601,0.868,0.519
adv-konstantinov-fair_adv-group-1,0.785,0.857,0.267,0.353,0.758,0.795,0.481
adv-konstantinov-fair_adv-delta,-0.031,-0.009,0.157,-0.022,-0.157,0.073,0.157
adv-konstantinov-fair_resample-all,0.781,0.852,0.349,0.345,0.680,0.835,0.000
adv-konstantinov-fair_resample-group-0,0.765,0.850,0.424,0.382,0.673,0.833,0.519
adv-konstantinov-fair_resample-group-1,0.799,0.856,0.267,0.304,0.692,0.838,0.481
adv-konstantinov-fair_resample-delta,-0.034,-0.006,0.157,0.078,-0.019,-0.005,0.019
adv-selected-all,0.788,0.859,0.349,0.299,0.625,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.812,0.855,0.267,0.189,0.503,0.925,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.212,0.193,-0.109,0.193
adv-selected-fair_reg-all,0.753,0.843,0.349,0.433,0.767,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.431,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.828,0.708,0.481
adv-selected-fair_reg-delta,0.024,-0.005,0.157,-0.004,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.773,0.842,0.349,0.276,0.571,0.882,0.000
adv-selected-fair_pp-group-0,0.745,0.850,0.424,0.278,0.527,0.906,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.275,0.647,0.862,0.481
adv-selected-fair_pp-delta,-0.060,-0.005,0.157,0.003,-0.121,0.044,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.876,0.231
adv-selected-fair_adv-group-0,0.763,0.851,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.227,0.572,0.899,0.481
adv-selected-fair_adv-delta,-0.049,-0.003,0.157,0.134,0.073,-0.049,0.073
adv-selected-fair_resample-all,0.783,0.852,0.349,0.296,0.612,0.874,0.000
adv-selected-fair_resample-group-0,0.758,0.850,0.424,0.332,0.607,0.870,0.519
adv-selected-fair_resample-group-1,0.809,0.855,0.267,0.256,0.622,0.877,0.481
adv-selected-fair_resample-delta,-0.051,-0.005,0.157,0.076,-0.015,-0.007,0.015
adv-voting-all,0.778,0.842,0.349,0.299,0.610,0.868,0.005
adv-voting-group-0,0.756,0.845,0.424,0.315,0.583,0.884,0.519
adv-voting-group-1,0.802,0.854,0.267,0.282,0.657,0.855,0.481
adv-voting-delta,-0.046,-0.009,0.157,0.033,-0.073,0.029,0.073
adv-voting-fair_reg-all,0.725,0.811,0.349,0.438,0.733,0.721,0.040
adv-voting-fair_reg-group-0,0.764,0.848,0.424,0.356,0.641,0.854,0.519
adv-voting-fair_reg-group-1,0.683,0.854,0.267,0.526,0.890,0.607,0.481
adv-voting-fair_reg-delta,0.081,-0.006,0.157,-0.170,-0.249,0.247,0.249
adv-voting-fair_pp-all,0.768,0.838,0.349,0.217,0.479,0.923,0.125
adv-voting-fair_pp-group-0,0.728,0.848,0.424,0.224,0.443,0.938,0.519
adv-voting-fair_pp-group-1,0.812,0.848,0.267,0.210,0.541,0.910,0.481
adv-voting-fair_pp-delta,-0.083,0.000,0.157,0.013,-0.098,0.028,0.098
adv-voting-fair_adv-all,0.767,0.833,0.349,0.303,0.601,0.857,0.041
adv-voting-fair_adv-group-0,0.747,0.850,0.424,0.279,0.531,0.907,0.519
adv-voting-fair_adv-group-1,0.789,0.854,0.267,0.329,0.721,0.814,0.481
adv-voting-fair_adv-delta,-0.042,-0.003,0.157,-0.050,-0.190,0.093,0.190
adv-voting-fair_resample-all,0.754,0.810,0.349,0.304,0.583,0.845,0.019
adv-voting-fair_resample-group-0,0.735,0.842,0.424,0.242,0.473,0.928,0.519
adv-voting-fair_resample-group-1,0.774,0.854,0.267,0.371,0.771,0.775,0.481
adv-voting-fair_resample-delta,-0.040,-0.012,0.157,-0.128,-0.298,0.152,0.298
adv-TERM-all,0.741,0.784,0.349,0.209,0.428,0.908,0.000
adv-TERM-group-0,0.685,0.826,0.424,0.139,0.293,0.974,0.519
adv-TERM-group-1,0.801,0.848,0.267,0.285,0.661,0.852,0.481
adv-TERM-delta,-0.116,-0.022,0.157,-0.146,-0.368,0.122,0.368
adv-TERM-fair_pp-all,0.777,0.845,0.349,0.337,0.664,0.838,0.000
adv-TERM-fair_pp-group-0,0.746,0.829,0.424,0.440,0.720,0.766,0.519
adv-TERM-fair_pp-group-1,0.811,0.848,0.267,0.226,0.570,0.899,0.481
adv-TERM-fair_pp-delta,-0.065,-0.018,0.157,0.214,0.150,-0.133,0.150
adv-TERM-fair_resample-all,0.749,0.793,0.349,0.202,0.429,0.920,0.000
adv-TERM-fair_resample-group-0,0.694,0.819,0.424,0.154,0.321,0.969,0.519
adv-TERM-fair_resample-group-1,0.808,0.846,0.267,0.253,0.614,0.878,0.481
adv-TERM-fair_resample-delta,-0.113,-0.027,0.157,-0.099,-0.292,0.091,0.292
adv-DRO-fair_reg-all,0.737,0.811,0.349,0.159,0.351,0.943,0.000
adv-DRO-fair_reg-group-0,0.710,0.810,0.424,0.237,0.437,0.911,0.519
adv-DRO-fair_reg-group-1,0.765,0.794,0.267,0.076,0.203,0.971,0.481
adv-DRO-fair_reg-delta,-0.055,0.016,0.157,0.161,0.234,-0.059,0.234
