method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-group-0,0.719,0.693,0.748,0.689,0.772,0.559,0.675
adv-all-fair_resample-group-1,0.692,0.621,0.662,0.723,0.814,0.455,0.325
adv-all-fair_resample-delta,0.026,0.073,0.087,-0.034,-0.042,0.104,0.104
adv-konstantinov-all,0.660,0.629,0.720,0.670,0.729,0.482,0.400
adv-konstantinov-group-0,0.644,0.730,0.748,0.526,0.614,0.735,0.675
adv-konstantinov-group-1,0.692,0.638,0.662,0.969,1.000,0.091,0.325
adv-konstantinov-delta,-0.048,0.091,0.087,-0.443,-0.386,0.644,0.644
adv-konstantinov-fair_reg-all,0.665,0.699,0.720,0.595,0.681,0.625,0.000
adv-konstantinov-fair_reg-group-0,0.733,0.729,0.748,0.644,0.752,0.676,0.675
adv-konstantinov-fair_reg-group-1,0.523,0.636,0.662,0.492,0.512,0.545,0.325
adv-konstantinov-fair_reg-delta,0.210,0.092,0.087,0.152,0.241,0.131,0.241
adv-konstantinov-fair_pp-all,0.700,0.700,0.720,0.700,0.778,0.500,0.000
adv-konstantinov-fair_pp-group-0,0.733,0.730,0.748,0.719,0.802,0.529,0.675
adv-konstantinov-fair_pp-group-1,0.631,0.638,0.662,0.662,0.721,0.455,0.325
adv-konstantinov-fair_pp-delta,0.103,0.091,0.087,0.057,0.081,0.075,0.081
adv-konstantinov-fair_adv-all,0.725,0.686,0.720,0.685,0.785,0.571,0.000
adv-konstantinov-fair_adv-group-0,0.726,0.731,0.748,0.637,0.743,0.676,0.675
adv-konstantinov-fair_adv-group-1,0.723,0.641,0.662,0.785,0.884,0.409,0.325
adv-konstantinov-fair_adv-delta,0.003,0.090,0.087,-0.148,-0.141,0.267,0.267
adv-konstantinov-fair_resample-all,0.670,0.718,0.720,0.600,0.688,0.625,0.000
adv-konstantinov-fair_resample-group-0,0.667,0.729,0.748,0.578,0.663,0.676,0.675
adv-konstantinov-fair_resample-group-1,0.677,0.709,0.662,0.646,0.744,0.545,0.325
adv-konstantinov-fair_resample-delta,-0.010,0.020,0.087,-0.068,-0.081,0.131,0.131
adv-selected-all,0.740,0.710,0.720,0.840,0.903,0.321,0.000
adv-selected-group-0,0.741,0.725,0.748,0.859,0.901,0.265,0.675
adv-selected-group-1,0.738,0.668,0.662,0.800,0.907,0.409,0.325
adv-selected-delta,0.002,0.057,0.087,0.059,-0.006,-0.144,0.144
adv-selected-fair_reg-all,0.690,0.705,0.720,0.630,0.722,0.607,0.000
adv-selected-fair_reg-group-0,0.704,0.729,0.748,0.615,0.713,0.676,0.675
adv-selected-fair_reg-group-1,0.662,0.665,0.662,0.662,0.744,0.500,0.325
adv-selected-fair_reg-delta,0.042,0.064,0.087,-0.047,-0.031,0.176,0.176
adv-selected-fair_pp-all,0.730,0.704,0.720,0.900,0.938,0.196,0.000
adv-selected-fair_pp-group-0,0.733,0.725,0.748,0.881,0.911,0.206,0.675
adv-selected-fair_pp-group-1,0.723,0.668,0.662,0.938,1.000,0.182,0.325
adv-selected-fair_pp-delta,0.010,0.057,0.087,-0.057,-0.089,0.024,0.089
adv-selected-fair_adv-all,0.740,0.706,0.720,0.820,0.889,0.357,0.333
adv-selected-fair_adv-group-0,0.748,0.726,0.748,0.807,0.871,0.382,0.675
adv-selected-fair_adv-group-1,0.723,0.668,0.662,0.846,0.930,0.318,0.325
adv-selected-fair_adv-delta,0.025,0.058,0.087,-0.039,-0.059,0.064,0.064
adv-selected-fair_resample-all,0.710,0.692,0.720,0.830,0.875,0.286,0.000
adv-selected-fair_resample-group-0,0.711,0.719,0.748,0.830,0.861,0.265,0.675
adv-selected-fair_resample-group-1,0.708,0.634,0.662,0.831,0.907,0.318,0.325
adv-selected-fair_resample-delta,0.003,0.085,0.087,-0.001,-0.046,-0.053,0.053
adv-voting-all,0.720,0.717,0.720,0.770,0.840,0.411,0.000
adv-voting-group-0,0.711,0.738,0.748,0.741,0.802,0.441,0.675
adv-voting-group-1,0.738,0.727,0.662,0.831,0.930,0.364,0.325
adv-voting-delta,-0.027,0.011,0.087,-0.090,-0.128,0.078,0.128
adv-voting-fair_reg-all,0.690,0.694,0.720,0.610,0.708,0.643,0.080
adv-voting-fair_reg-group-0,0.667,0.725,0.748,0.533,0.634,0.765,0.675
adv-voting-fair_reg-group-1,0.738,0.717,0.662,0.769,0.884,0.455,0.325
adv-voting-fair_reg-delta,-0.072,0.009,0.087,-0.236,-0.250,0.310,0.310
adv-voting-fair_pp-all,0.740,0.702,0.720,0.730,0.826,0.518,0.025
adv-voting-fair_pp-group-0,0.741,0.743,0.748,0.681,0.782,0.618,0.675
adv-voting-fair_pp-group-1,0.738,0.717,0.662,0.831,0.930,0.364,0.325
adv-voting-fair_pp-delta,0.002,0.027,0.087,-0.149,-0.148,0.254,0.254
adv-voting-fair_adv-all,0.720,0.693,0.720,0.760,0.833,0.429,0.140
adv-voting-fair_adv-group-0,0.704,0.728,0.748,0.719,0.782,0.471,0.675
adv-voting-fair_adv-group-1,0.754,0.689,0.662,0.846,0.953,0.364,0.325
adv-voting-fair_adv-delta,-0.050,0.039,0.087,-0.128,-0.171,0.107,0.171
adv-voting-fair_resample-all,0.720,0.680,0.720,0.700,0.792,0.536,0.010
adv-voting-fair_resample-group-0,0.704,0.707,0.748,0.644,0.733,0.618,0.675
adv-voting-fair_resample-group-1,0.754,0.722,0.662,0.815,0.930,0.409,0.325
adv-voting-fair_resample-delta,-0.050,-0.015,0.087,-0.171,-0.198,0.209,0.209
adv-TERM-all,0.540,0.612,0.720,0.390,0.451,0.768,0.000
adv-TERM-group-0,0.504,0.634,0.748,0.311,0.376,0.882,0.675
adv-TERM-group-1,0.615,0.609,0.662,0.554,0.628,0.591,0.325
adv-TERM-delta,-0.112,0.024,0.087,-0.243,-0.252,0.291,0.291
adv-TERM-fair_pp-all,0.545,0.612,0.720,0.395,0.458,0.768,0.000
adv-TERM-fair_pp-group-0,0.511,0.634,0.748,0.319,0.386,0.882,0.675
adv-TERM-fair_pp-group-1,0.615,0.609,0.662,0.554,0.628,0.591,0.325
adv-TERM-fair_pp-delta,-0.104,0.024,0.087,-0.235,-0.242,0.291,0.291
adv-TERM-fair_resample-all,0.635,0.656,0.720,0.525,0.611,0.696,0.000
adv-TERM-fair_resample-group-0,0.637,0.670,0.748,0.519,0.604,0.735,0.675
adv-TERM-fair_resample-group-1,0.631,0.640,0.662,0.538,0.628,0.636,0.325
adv-TERM-fair_resample-delta,0.006,0.030,0.087,-0.020,-0.024,0.099,0.099
adv-DRO-fair_reg-all,0.725,0.499,0.720,0.995,1.000,0.018,0.000
adv-DRO-fair_reg-group-0,0.756,0.568,0.748,0.993,1.000,0.029,0.675
adv-DRO-fair_reg-group-1,0.662,0.457,0.662,1.000,1.000,0.000,0.325
adv-DRO-fair_reg-delta,0.094,0.111,0.087,-0.007,0.000,0.029,0.029
