method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.538,0.631,0.457,0.198,0.211,0.812,0.000
adv-all-group-0,0.553,0.736,0.484,0.055,0.095,0.982,0.807
adv-all-group-1,0.475,0.716,0.340,0.798,0.901,0.255,0.193
adv-all-delta,0.078,0.021,0.144,-0.743,-0.806,0.728,0.806
adv-all-fair_reg-all,0.668,0.731,0.457,0.455,0.635,0.696,0.000
adv-all-fair_reg-group-0,0.660,0.737,0.484,0.461,0.625,0.693,0.807
adv-all-fair_reg-group-1,0.702,0.717,0.340,0.429,0.691,0.707,0.193
adv-all-fair_reg-delta,-0.042,0.020,0.144,0.033,-0.066,-0.014,0.066
adv-all-fair_pp-all,0.626,0.728,0.457,0.147,0.252,0.940,0.000
adv-all-fair_pp-group-0,0.610,0.736,0.484,0.148,0.251,0.947,0.807
adv-all-fair_pp-group-1,0.693,0.716,0.340,0.143,0.259,0.917,0.193
adv-all-fair_pp-delta,-0.083,0.021,0.144,0.006,-0.009,0.030,0.030
adv-all-fair_adv-all,0.613,0.723,0.457,0.112,0.199,0.961,0.000
adv-all-fair_adv-group-0,0.593,0.737,0.484,0.113,0.197,0.965,0.807
adv-all-fair_adv-group-1,0.697,0.717,0.340,0.105,0.210,0.949,0.193
adv-all-fair_adv-delta,-0.105,0.020,0.144,0.008,-0.013,0.016,0.016
adv-all-fair_resample-all,0.598,0.712,0.457,0.085,0.152,0.972,0.000
adv-all-fair_resample-group-0,0.579,0.722,0.484,0.091,0.159,0.973,0.807
adv-all-fair_resample-group-1,0.676,0.715,0.340,0.059,0.111,0.968,0.193
adv-all-fair_resample-delta,-0.098,0.007,0.144,0.032,0.048,0.005,0.048
adv-konstantinov-all,0.538,0.631,0.457,0.198,0.211,0.812,0.400
adv-konstantinov-group-0,0.553,0.736,0.484,0.055,0.095,0.982,0.807
adv-konstantinov-group-1,0.475,0.716,0.340,0.798,0.901,0.255,0.193
adv-konstantinov-delta,0.078,0.021,0.144,-0.743,-0.806,0.728,0.806
adv-konstantinov-fair_reg-all,0.668,0.731,0.457,0.455,0.635,0.696,0.000
adv-konstantinov-fair_reg-group-0,0.660,0.737,0.484,0.461,0.625,0.693,0.807
adv-konstantinov-fair_reg-group-1,0.702,0.717,0.340,0.429,0.691,0.707,0.193
adv-konstantinov-fair_reg-delta,-0.042,0.020,0.144,0.033,-0.066,-0.014,0.066
adv-konstantinov-fair_pp-all,0.626,0.728,0.457,0.147,0.252,0.940,0.000
adv-konstantinov-fair_pp-group-0,0.610,0.736,0.484,0.148,0.251,0.947,0.807
adv-konstantinov-fair_pp-group-1,0.693,0.716,0.340,0.143,0.259,0.917,0.193
adv-konstantinov-fair_pp-delta,-0.083,0.021,0.144,0.006,-0.009,0.030,0.030
adv-konstantinov-fair_adv-all,0.613,0.723,0.457,0.112,0.199,0.961,0.000
adv-konstantinov-fair_adv-group-0,0.593,0.737,0.484,0.113,0.197,0.965,0.807
adv-konstantinov-fair_adv-group-1,0.697,0.717,0.340,0.105,0.210,0.949,0.193
adv-konstantinov-fair_adv-delta,-0.105,0.020,0.144,0.008,-0.013,0.016,0.016
adv-konstantinov-fair_resample-all,0.601,0.716,0.457,0.090,0.161,0.970,0.000
adv-konstantinov-fair_resample-group-0,0.580,0.728,0.484,0.092,0.161,0.973,0.807
adv-konstantinov-fair_resample-group-1,0.689,0.718,0.340,0.080,0.160,0.962,0.193
adv-konstantinov-fair_resample-delta,-0.109,0.010,0.144,0.012,0.001,0.011,0.011
adv-selected-all,0.671,0.742,0.457,0.402,0.580,0.748,0.000
adv-selected-group-0,0.666,0.736,0.484,0.475,0.646,0.685,0.807
adv-selected-group-1,0.693,0.722,0.340,0.092,0.185,0.955,0.193
adv-selected-delta,-0.027,0.014,0.144,0.383,0.461,-0.271,0.461
adv-selected-fair_reg-all,0.668,0.731,0.457,0.479,0.661,0.674,0.000
adv-selected-fair_reg-group-0,0.665,0.736,0.484,0.488,0.658,0.671,0.807
adv-selected-fair_reg-group-1,0.681,0.723,0.340,0.441,0.679,0.682,0.193
adv-selected-fair_reg-delta,-0.016,0.013,0.144,0.047,-0.021,-0.010,0.021
adv-selected-fair_pp-all,0.661,0.735,0.457,0.341,0.502,0.794,0.333
adv-selected-fair_pp-group-0,0.656,0.736,0.484,0.355,0.511,0.792,0.807
adv-selected-fair_pp-group-1,0.681,0.722,0.340,0.282,0.444,0.803,0.193
adv-selected-fair_pp-delta,-0.025,0.014,0.144,0.074,0.067,-0.011,0.067
adv-selected-fair_adv-all,0.657,0.741,0.457,0.381,0.541,0.754,0.333
adv-selected-fair_adv-group-0,0.650,0.737,0.484,0.417,0.569,0.726,0.807
adv-selected-fair_adv-group-1,0.685,0.721,0.340,0.227,0.370,0.847,0.193
adv-selected-fair_adv-delta,-0.035,0.015,0.144,0.190,0.199,-0.121,0.199
adv-selected-fair_resample-all,0.674,0.733,0.457,0.390,0.571,0.762,0.000
adv-selected-fair_resample-group-0,0.671,0.739,0.484,0.394,0.567,0.768,0.807
adv-selected-fair_resample-group-1,0.689,0.724,0.340,0.374,0.593,0.739,0.193
adv-selected-fair_resample-delta,-0.018,0.014,0.144,0.020,-0.025,0.030,0.030
adv-voting-all,0.658,0.737,0.457,0.364,0.525,0.770,0.000
adv-voting-group-0,0.654,0.735,0.484,0.407,0.563,0.739,0.807
adv-voting-group-1,0.676,0.712,0.340,0.185,0.296,0.873,0.193
adv-voting-delta,-0.023,0.024,0.144,0.222,0.267,-0.133,0.267
adv-voting-fair_reg-all,0.666,0.718,0.457,0.465,0.644,0.686,0.000
adv-voting-fair_reg-group-0,0.663,0.734,0.484,0.458,0.625,0.698,0.807
adv-voting-fair_reg-group-1,0.681,0.722,0.340,0.492,0.753,0.643,0.193
adv-voting-fair_reg-delta,-0.018,0.012,0.144,-0.033,-0.128,0.055,0.128
adv-voting-fair_pp-all,0.672,0.728,0.457,0.309,0.479,0.835,0.073
adv-voting-fair_pp-group-0,0.663,0.732,0.484,0.320,0.482,0.833,0.807
adv-voting-fair_pp-group-1,0.710,0.717,0.340,0.261,0.457,0.841,0.193
adv-voting-fair_pp-delta,-0.047,0.015,0.144,0.059,0.026,-0.008,0.026
adv-voting-fair_adv-all,0.668,0.729,0.457,0.317,0.484,0.823,0.000
adv-voting-fair_adv-group-0,0.662,0.734,0.484,0.331,0.493,0.821,0.807
adv-voting-fair_adv-group-1,0.693,0.710,0.340,0.261,0.432,0.828,0.193
adv-voting-fair_adv-delta,-0.031,0.024,0.144,0.070,0.061,-0.007,0.061
adv-voting-fair_resample-all,0.662,0.708,0.457,0.301,0.459,0.832,0.000
adv-voting-fair_resample-group-0,0.657,0.735,0.484,0.278,0.433,0.868,0.807
adv-voting-fair_resample-group-1,0.681,0.693,0.340,0.399,0.617,0.713,0.193
adv-voting-fair_resample-delta,-0.024,0.042,0.144,-0.121,-0.185,0.154,0.185
adv-TERM-all,0.543,0.339,0.457,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.516,0.345,0.484,0.000,0.000,1.000,0.807
adv-TERM-group-1,0.660,0.346,0.340,0.000,0.000,1.000,0.193
adv-TERM-delta,-0.144,-0.001,0.144,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.529,0.331,0.457,0.031,0.018,0.958,0.000
adv-TERM-fair_pp-group-0,0.497,0.338,0.484,0.038,0.021,0.946,0.807
adv-TERM-fair_pp-group-1,0.660,0.336,0.340,0.000,0.000,1.000,0.193
adv-TERM-fair_pp-delta,-0.162,0.002,0.144,0.038,0.021,-0.054,0.054
adv-TERM-fair_resample-all,0.543,0.337,0.457,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.516,0.343,0.484,0.000,0.000,1.000,0.807
adv-TERM-fair_resample-group-1,0.660,0.345,0.340,0.000,0.000,1.000,0.193
adv-TERM-fair_resample-delta,-0.144,-0.003,0.144,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.609,0.681,0.457,0.135,0.220,0.936,0.000
adv-DRO-fair_reg-group-0,0.580,0.724,0.484,0.100,0.170,0.965,0.807
adv-DRO-fair_reg-group-1,0.731,0.724,0.340,0.282,0.519,0.841,0.193
adv-DRO-fair_reg-delta,-0.151,-0.000,0.144,-0.181,-0.349,0.124,0.349
