method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.748,0.848,0.428,0.312,0.571,0.881,0.523
adv-clean-fair_pp-group-1,0.793,0.852,0.267,0.314,0.701,0.826,0.477
adv-clean-fair_pp-delta,-0.045,-0.004,0.161,-0.002,-0.130,0.055,0.130
adv-clean-fair_adv-all,0.782,0.854,0.351,0.313,0.636,0.862,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.380,0.663,0.833,0.523
adv-clean-fair_adv-group-1,0.807,0.851,0.267,0.240,0.587,0.887,0.477
adv-clean-fair_adv-delta,-0.047,-0.004,0.161,0.140,0.076,-0.054,0.076
adv-clean-fair_resample-all,0.777,0.849,0.351,0.314,0.630,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.626,0.853,0.523
adv-clean-fair_resample-group-1,0.801,0.852,0.267,0.273,0.638,0.861,0.477
adv-clean-fair_resample-delta,-0.046,-0.005,0.161,0.080,-0.013,-0.008,0.013
adv-all-all,0.773,0.839,0.351,0.354,0.681,0.823,0.000
adv-all-group-0,0.747,0.829,0.428,0.465,0.747,0.747,0.523
adv-all-group-1,0.802,0.833,0.267,0.233,0.565,0.888,0.477
adv-all-delta,-0.055,-0.005,0.161,0.232,0.182,-0.141,0.182
adv-all-fair_reg-all,0.719,0.822,0.351,0.495,0.805,0.672,0.000
adv-all-fair_reg-group-0,0.744,0.829,0.428,0.494,0.779,0.718,0.523
adv-all-fair_reg-group-1,0.691,0.834,0.267,0.496,0.851,0.633,0.477
adv-all-fair_reg-delta,0.053,-0.005,0.161,-0.001,-0.072,0.085,0.085
adv-all-fair_pp-all,0.746,0.820,0.351,0.408,0.720,0.760,0.000
adv-all-fair_pp-group-0,0.749,0.829,0.428,0.407,0.682,0.799,0.523
adv-all-fair_pp-group-1,0.743,0.833,0.267,0.409,0.785,0.727,0.477
adv-all-fair_pp-delta,0.006,-0.005,0.161,-0.002,-0.103,0.072,0.103
adv-all-fair_adv-all,0.758,0.823,0.351,0.353,0.658,0.813,0.000
adv-all-fair_adv-group-0,0.745,0.829,0.428,0.360,0.623,0.837,0.523
adv-all-fair_adv-group-1,0.772,0.833,0.267,0.345,0.719,0.792,0.477
adv-all-fair_adv-delta,-0.027,-0.005,0.161,0.015,-0.096,0.046,0.096
adv-all-fair_resample-all,0.757,0.819,0.351,0.355,0.660,0.810,0.000
adv-all-fair_resample-group-0,0.747,0.826,0.428,0.362,0.627,0.837,0.523
adv-all-fair_resample-group-1,0.768,0.829,0.267,0.348,0.717,0.787,0.477
adv-all-fair_resample-delta,-0.021,-0.003,0.161,0.014,-0.090,0.050,0.090
adv-konstantinov-all,0.773,0.839,0.351,0.354,0.681,0.823,0.392
adv-konstantinov-group-0,0.747,0.829,0.428,0.465,0.747,0.747,0.523
adv-konstantinov-group-1,0.802,0.833,0.267,0.233,0.565,0.888,0.477
adv-konstantinov-delta,-0.055,-0.005,0.161,0.232,0.182,-0.141,0.182
adv-konstantinov-fair_reg-all,0.719,0.822,0.351,0.495,0.805,0.672,0.000
adv-konstantinov-fair_reg-group-0,0.744,0.829,0.428,0.494,0.779,0.718,0.523
adv-konstantinov-fair_reg-group-1,0.691,0.834,0.267,0.496,0.851,0.633,0.477
adv-konstantinov-fair_reg-delta,0.053,-0.005,0.161,-0.001,-0.072,0.085,0.085
adv-konstantinov-fair_pp-all,0.746,0.820,0.351,0.408,0.720,0.760,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.829,0.428,0.407,0.682,0.799,0.523
adv-konstantinov-fair_pp-group-1,0.743,0.833,0.267,0.409,0.785,0.727,0.477
adv-konstantinov-fair_pp-delta,0.006,-0.005,0.161,-0.002,-0.103,0.072,0.103
adv-konstantinov-fair_adv-all,0.758,0.823,0.351,0.353,0.658,0.813,0.000
adv-konstantinov-fair_adv-group-0,0.745,0.829,0.428,0.360,0.623,0.837,0.523
adv-konstantinov-fair_adv-group-1,0.772,0.833,0.267,0.345,0.719,0.792,0.477
adv-konstantinov-fair_adv-delta,-0.027,-0.005,0.161,0.015,-0.096,0.046,0.096
adv-konstantinov-fair_resample-all,0.758,0.822,0.351,0.360,0.668,0.807,0.000
adv-konstantinov-fair_resample-group-0,0.747,0.828,0.428,0.369,0.635,0.831,0.523
adv-konstantinov-fair_resample-group-1,0.770,0.832,0.267,0.351,0.727,0.786,0.477
adv-konstantinov-fair_resample-delta,-0.024,-0.004,0.161,0.018,-0.093,0.045,0.093
adv-selected-all,0.785,0.857,0.351,0.315,0.643,0.862,0.000
adv-selected-group-0,0.763,0.848,0.428,0.421,0.715,0.799,0.523
adv-selected-group-1,0.810,0.851,0.267,0.200,0.517,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.222,0.198,-0.117,0.198
adv-selected-fair_reg-all,0.748,0.839,0.351,0.442,0.771,0.736,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.440,0.736,0.782,0.523
adv-selected-fair_reg-group-1,0.732,0.851,0.267,0.445,0.832,0.696,0.477
adv-selected-fair_reg-delta,0.030,-0.004,0.161,-0.005,-0.096,0.086,0.096
adv-selected-fair_pp-all,0.770,0.839,0.351,0.323,0.632,0.844,0.500
adv-selected-fair_pp-group-0,0.752,0.848,0.428,0.321,0.585,0.876,0.523
adv-selected-fair_pp-group-1,0.790,0.851,0.267,0.325,0.715,0.817,0.477
adv-selected-fair_pp-delta,-0.038,-0.003,0.161,-0.004,-0.130,0.059,0.130
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.634,0.863,0.346
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.835,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.238,0.585,0.888,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.139,0.077,-0.053,0.077
adv-selected-fair_resample-all,0.777,0.849,0.351,0.309,0.622,0.861,0.000
adv-selected-fair_resample-group-0,0.754,0.847,0.428,0.346,0.617,0.857,0.523
adv-selected-fair_resample-group-1,0.802,0.852,0.267,0.268,0.632,0.864,0.477
adv-selected-fair_resample-delta,-0.047,-0.005,0.161,0.078,-0.014,-0.007,0.014
adv-voting-all,0.782,0.856,0.351,0.359,0.701,0.826,0.090
adv-voting-group-0,0.761,0.847,0.428,0.470,0.770,0.754,0.523
adv-voting-group-1,0.806,0.850,0.267,0.237,0.580,0.888,0.477
adv-voting-delta,-0.045,-0.003,0.161,0.233,0.190,-0.134,0.190
adv-voting-fair_reg-all,0.736,0.837,0.351,0.466,0.788,0.709,0.091
adv-voting-fair_reg-group-0,0.760,0.847,0.428,0.453,0.749,0.768,0.523
adv-voting-fair_reg-group-1,0.711,0.850,0.267,0.479,0.856,0.658,0.477
adv-voting-fair_reg-delta,0.049,-0.003,0.161,-0.026,-0.107,0.110,0.110
adv-voting-fair_pp-all,0.762,0.836,0.351,0.369,0.687,0.803,0.098
adv-voting-fair_pp-group-0,0.756,0.846,0.428,0.364,0.641,0.843,0.523
adv-voting-fair_pp-group-1,0.768,0.850,0.267,0.375,0.768,0.768,0.477
adv-voting-fair_pp-delta,-0.012,-0.004,0.161,-0.011,-0.127,0.075,0.127
adv-voting-fair_adv-all,0.776,0.853,0.351,0.359,0.692,0.822,0.094
adv-voting-fair_adv-group-0,0.760,0.847,0.428,0.425,0.715,0.793,0.523
adv-voting-fair_adv-group-1,0.794,0.849,0.267,0.287,0.652,0.846,0.477
adv-voting-fair_adv-delta,-0.035,-0.003,0.161,0.138,0.064,-0.053,0.064
adv-voting-fair_resample-all,0.773,0.847,0.351,0.362,0.692,0.816,0.109
adv-voting-fair_resample-group-0,0.760,0.846,0.428,0.402,0.689,0.814,0.523
adv-voting-fair_resample-group-1,0.786,0.849,0.267,0.319,0.699,0.818,0.477
adv-voting-fair_resample-delta,-0.026,-0.003,0.161,0.082,-0.010,-0.005,0.010
adv-TERM-all,0.690,0.823,0.351,0.052,0.132,0.992,0.000
adv-TERM-group-0,0.636,0.817,0.428,0.078,0.165,0.988,0.523
adv-TERM-group-1,0.750,0.824,0.267,0.023,0.074,0.996,0.477
adv-TERM-delta,-0.114,-0.007,0.161,0.054,0.091,-0.008,0.091
adv-TERM-fair_pp-all,0.749,0.811,0.351,0.326,0.606,0.826,0.000
adv-TERM-fair_pp-group-0,0.733,0.817,0.428,0.326,0.568,0.856,0.523
adv-TERM-fair_pp-group-1,0.767,0.824,0.267,0.326,0.673,0.801,0.477
adv-TERM-fair_pp-delta,-0.034,-0.007,0.161,0.000,-0.105,0.055,0.105
adv-TERM-fair_resample-all,0.686,0.808,0.351,0.050,0.124,0.991,0.000
adv-TERM-fair_resample-group-0,0.618,0.812,0.428,0.056,0.120,0.991,0.523
adv-TERM-fair_resample-group-1,0.761,0.820,0.267,0.043,0.131,0.990,0.477
adv-TERM-fair_resample-delta,-0.143,-0.009,0.161,0.014,-0.012,0.002,0.012
adv-DRO-fair_reg-all,0.742,0.807,0.351,0.213,0.437,0.908,0.000
adv-DRO-fair_reg-group-0,0.711,0.812,0.428,0.249,0.453,0.903,0.523
adv-DRO-fair_reg-group-1,0.777,0.795,0.267,0.174,0.409,0.911,0.477
adv-DRO-fair_reg-delta,-0.067,0.017,0.161,0.075,0.045,-0.008,0.045
