method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.743,0.836,0.425,0.297,0.547,0.888,0.521
adv-konstantinov-fair_adv-group-1,0.801,0.842,0.266,0.265,0.624,0.865,0.479
adv-konstantinov-fair_adv-delta,-0.058,-0.006,0.160,0.032,-0.077,0.023,0.077
adv-konstantinov-fair_resample-all,0.769,0.829,0.349,0.280,0.571,0.876,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.834,0.425,0.291,0.537,0.892,0.521
adv-konstantinov-fair_resample-group-1,0.801,0.841,0.266,0.268,0.629,0.863,0.479
adv-konstantinov-fair_resample-delta,-0.060,-0.007,0.160,0.023,-0.092,0.029,0.092
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.870,0.000
adv-selected-group-0,0.763,0.850,0.425,0.409,0.702,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.195,0.518,0.923,0.479
adv-selected-delta,-0.052,-0.006,0.160,0.214,0.184,-0.114,0.184
adv-selected-fair_reg-all,0.753,0.842,0.349,0.434,0.769,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.432,0.732,0.790,0.521
adv-selected-fair_reg-group-1,0.740,0.856,0.266,0.437,0.833,0.706,0.479
adv-selected-fair_reg-delta,0.025,-0.006,0.160,-0.005,-0.101,0.083,0.101
adv-selected-fair_pp-all,0.773,0.843,0.349,0.291,0.592,0.870,0.269
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.292,0.546,0.896,0.521
adv-selected-fair_pp-group-1,0.802,0.856,0.266,0.290,0.673,0.849,0.479
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,0.002,-0.127,0.047,0.127
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.625,0.871,0.346
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.368,0.651,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.855,0.266,0.230,0.582,0.897,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.138,0.069,-0.055,0.069
adv-selected-fair_resample-all,0.780,0.852,0.349,0.302,0.618,0.868,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.337,0.608,0.864,0.521
adv-selected-fair_resample-group-1,0.808,0.857,0.266,0.263,0.635,0.871,0.479
adv-selected-fair_resample-delta,-0.054,-0.007,0.160,0.074,-0.028,-0.008,0.028
adv-voting-all,0.787,0.860,0.349,0.299,0.624,0.875,0.054
adv-voting-group-0,0.764,0.850,0.425,0.403,0.696,0.814,0.521
adv-voting-group-1,0.812,0.855,0.266,0.186,0.497,0.926,0.479
adv-voting-delta,-0.048,-0.005,0.160,0.217,0.199,-0.112,0.199
adv-voting-fair_reg-all,0.752,0.842,0.349,0.440,0.774,0.740,0.051
adv-voting-fair_reg-group-0,0.766,0.850,0.425,0.438,0.740,0.785,0.521
adv-voting-fair_reg-group-1,0.736,0.854,0.266,0.441,0.834,0.701,0.479
adv-voting-fair_reg-delta,0.029,-0.004,0.160,-0.002,-0.094,0.083,0.094
adv-voting-fair_pp-all,0.773,0.843,0.349,0.288,0.588,0.872,0.057
adv-voting-fair_pp-group-0,0.746,0.850,0.425,0.289,0.541,0.898,0.521
adv-voting-fair_pp-group-1,0.803,0.855,0.266,0.287,0.669,0.851,0.479
adv-voting-fair_pp-delta,-0.057,-0.005,0.160,0.002,-0.128,0.047,0.128
adv-voting-fair_adv-all,0.783,0.857,0.349,0.292,0.608,0.877,0.053
adv-voting-fair_adv-group-0,0.758,0.850,0.425,0.357,0.636,0.849,0.521
adv-voting-fair_adv-group-1,0.810,0.853,0.266,0.222,0.560,0.900,0.479
adv-voting-fair_adv-delta,-0.052,-0.004,0.160,0.135,0.076,-0.052,0.076
adv-voting-fair_resample-all,0.779,0.852,0.349,0.294,0.604,0.873,0.066
adv-voting-fair_resample-group-0,0.751,0.849,0.425,0.329,0.595,0.867,0.521
adv-voting-fair_resample-group-1,0.809,0.854,0.266,0.255,0.620,0.877,0.479
adv-voting-fair_resample-delta,-0.057,-0.006,0.160,0.074,-0.025,-0.010,0.025
adv-TERM-all,0.728,0.836,0.349,0.106,0.263,0.978,0.000
adv-TERM-group-0,0.688,0.831,0.425,0.154,0.314,0.965,0.521
adv-TERM-group-1,0.772,0.828,0.266,0.055,0.174,0.988,0.479
adv-TERM-delta,-0.084,0.002,0.160,0.099,0.140,-0.023,0.140
adv-TERM-fair_pp-all,0.763,0.820,0.349,0.266,0.542,0.882,0.000
adv-TERM-fair_pp-group-0,0.735,0.831,0.425,0.267,0.501,0.907,0.521
adv-TERM-fair_pp-group-1,0.795,0.828,0.266,0.265,0.612,0.861,0.479
adv-TERM-fair_pp-delta,-0.060,0.002,0.160,0.002,-0.111,0.046,0.111
adv-TERM-fair_resample-all,0.728,0.824,0.349,0.109,0.268,0.975,0.000
adv-TERM-fair_resample-group-0,0.673,0.827,0.425,0.127,0.265,0.976,0.521
adv-TERM-fair_resample-group-1,0.788,0.829,0.266,0.091,0.273,0.975,0.479
adv-TERM-fair_resample-delta,-0.115,-0.002,0.160,0.036,-0.008,0.001,0.008
adv-DRO-fair_reg-all,0.692,0.800,0.349,0.062,0.148,0.984,0.000
adv-DRO-fair_reg-group-0,0.632,0.806,0.425,0.078,0.159,0.982,0.521
adv-DRO-fair_reg-group-1,0.758,0.789,0.266,0.045,0.129,0.986,0.479
adv-DRO-fair_reg-delta,-0.126,0.016,0.160,0.033,0.030,-0.004,0.030
