method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.743,0.807,0.351,0.318,0.586,0.827,0.000
adv-all-group-0,0.729,0.843,0.429,0.248,0.473,0.921,0.518
adv-all-group-1,0.757,0.849,0.268,0.394,0.782,0.748,0.482
adv-all-delta,-0.029,-0.005,0.160,-0.146,-0.309,0.173,0.309
adv-all-fair_reg-all,0.762,0.853,0.351,0.448,0.799,0.742,0.000
adv-all-fair_reg-group-0,0.735,0.842,0.429,0.580,0.867,0.635,0.518
adv-all-fair_reg-group-1,0.791,0.849,0.268,0.306,0.682,0.832,0.482
adv-all-fair_reg-delta,-0.057,-0.007,0.160,0.274,0.185,-0.196,0.196
adv-all-fair_pp-all,0.781,0.853,0.351,0.319,0.642,0.856,0.000
adv-all-fair_pp-group-0,0.759,0.843,0.429,0.432,0.722,0.786,0.518
adv-all-fair_pp-group-1,0.805,0.849,0.268,0.198,0.505,0.915,0.482
adv-all-fair_pp-delta,-0.047,-0.005,0.160,0.234,0.217,-0.129,0.217
adv-all-fair_adv-all,0.770,0.839,0.351,0.320,0.628,0.847,0.000
adv-all-fair_adv-group-0,0.751,0.843,0.429,0.329,0.593,0.870,0.518
adv-all-fair_adv-group-1,0.790,0.850,0.268,0.310,0.687,0.828,0.482
adv-all-fair_adv-delta,-0.039,-0.006,0.160,0.019,-0.094,0.041,0.094
adv-all-fair_resample-all,0.778,0.848,0.351,0.319,0.638,0.854,0.000
adv-all-fair_resample-group-0,0.756,0.844,0.429,0.371,0.648,0.837,0.518
adv-all-fair_resample-group-1,0.801,0.848,0.268,0.264,0.621,0.867,0.482
adv-all-fair_resample-delta,-0.045,-0.004,0.160,0.107,0.028,-0.030,0.030
adv-konstantinov-all,0.743,0.807,0.351,0.318,0.586,0.827,0.392
adv-konstantinov-group-0,0.729,0.843,0.429,0.248,0.473,0.921,0.518
adv-konstantinov-group-1,0.757,0.849,0.268,0.394,0.782,0.748,0.482
adv-konstantinov-delta,-0.029,-0.005,0.160,-0.146,-0.309,0.173,0.309
adv-konstantinov-fair_reg-all,0.762,0.853,0.351,0.448,0.799,0.742,0.000
adv-konstantinov-fair_reg-group-0,0.735,0.842,0.429,0.580,0.867,0.635,0.518
adv-konstantinov-fair_reg-group-1,0.791,0.849,0.268,0.306,0.682,0.832,0.482
adv-konstantinov-fair_reg-delta,-0.057,-0.007,0.160,0.274,0.185,-0.196,0.196
adv-konstantinov-fair_pp-all,0.781,0.853,0.351,0.319,0.642,0.856,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.843,0.429,0.432,0.722,0.786,0.518
adv-konstantinov-fair_pp-group-1,0.805,0.849,0.268,0.198,0.505,0.915,0.482
adv-konstantinov-fair_pp-delta,-0.047,-0.005,0.160,0.234,0.217,-0.129,0.217
adv-konstantinov-fair_adv-all,0.770,0.839,0.351,0.320,0.628,0.847,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.843,0.429,0.329,0.593,0.870,0.518
adv-konstantinov-fair_adv-group-1,0.790,0.850,0.268,0.310,0.687,0.828,0.482
adv-konstantinov-fair_adv-delta,-0.039,-0.006,0.160,0.019,-0.094,0.041,0.094
adv-konstantinov-fair_resample-all,0.778,0.848,0.351,0.319,0.638,0.854,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.844,0.429,0.372,0.649,0.837,0.518
adv-konstantinov-fair_resample-group-1,0.801,0.848,0.268,0.262,0.618,0.868,0.482
adv-konstantinov-fair_resample-delta,-0.045,-0.004,0.160,0.109,0.031,-0.032,0.032
adv-selected-all,0.790,0.861,0.351,0.297,0.625,0.880,0.000
adv-selected-group-0,0.768,0.852,0.429,0.399,0.695,0.823,0.518
adv-selected-group-1,0.814,0.857,0.268,0.188,0.504,0.928,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.211,0.190,-0.105,0.190
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.444,0.745,0.783,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.446,0.840,0.699,0.482
adv-selected-fair_reg-delta,0.030,-0.005,0.160,-0.002,-0.094,0.084,0.094
adv-selected-fair_pp-all,0.775,0.843,0.351,0.290,0.593,0.874,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.286,0.539,0.904,0.518
adv-selected-fair_pp-group-1,0.804,0.857,0.268,0.295,0.684,0.848,0.482
adv-selected-fair_pp-delta,-0.057,-0.005,0.160,-0.009,-0.145,0.056,0.145
adv-selected-fair_adv-all,0.789,0.858,0.351,0.295,0.620,0.881,0.077
adv-selected-fair_adv-group-0,0.766,0.853,0.429,0.362,0.649,0.854,0.518
adv-selected-fair_adv-group-1,0.815,0.856,0.268,0.223,0.571,0.904,0.482
adv-selected-fair_adv-delta,-0.049,-0.004,0.160,0.138,0.078,-0.051,0.078
adv-selected-fair_resample-all,0.784,0.854,0.351,0.291,0.607,0.880,0.000
adv-selected-fair_resample-group-0,0.757,0.851,0.429,0.328,0.599,0.875,0.518
adv-selected-fair_resample-group-1,0.813,0.857,0.268,0.251,0.619,0.884,0.482
adv-selected-fair_resample-delta,-0.056,-0.006,0.160,0.077,-0.020,-0.009,0.020
adv-voting-all,0.779,0.844,0.351,0.303,0.616,0.867,0.006
adv-voting-group-0,0.756,0.847,0.429,0.316,0.584,0.886,0.518
adv-voting-group-1,0.803,0.856,0.268,0.289,0.670,0.851,0.482
adv-voting-delta,-0.046,-0.009,0.160,0.027,-0.086,0.034,0.086
adv-voting-fair_reg-all,0.720,0.809,0.351,0.454,0.747,0.705,0.042
adv-voting-fair_reg-group-0,0.766,0.849,0.429,0.368,0.656,0.848,0.518
adv-voting-fair_reg-group-1,0.671,0.856,0.268,0.546,0.903,0.585,0.482
adv-voting-fair_reg-delta,0.095,-0.007,0.160,-0.178,-0.247,0.263,0.263
adv-voting-fair_pp-all,0.767,0.839,0.351,0.215,0.475,0.925,0.130
adv-voting-fair_pp-group-0,0.723,0.850,0.429,0.216,0.428,0.944,0.518
adv-voting-fair_pp-group-1,0.814,0.851,0.268,0.215,0.554,0.909,0.482
adv-voting-fair_pp-delta,-0.091,-0.001,0.160,0.000,-0.126,0.035,0.126
adv-voting-fair_adv-all,0.768,0.833,0.351,0.307,0.607,0.855,0.039
adv-voting-fair_adv-group-0,0.748,0.852,0.429,0.280,0.532,0.909,0.518
adv-voting-fair_adv-group-1,0.790,0.856,0.268,0.336,0.735,0.810,0.482
adv-voting-fair_adv-delta,-0.042,-0.004,0.160,-0.056,-0.203,0.099,0.203
adv-voting-fair_resample-all,0.752,0.807,0.351,0.308,0.585,0.842,0.024
adv-voting-fair_resample-group-0,0.734,0.841,0.429,0.241,0.471,0.932,0.518
adv-voting-fair_resample-group-1,0.771,0.856,0.268,0.381,0.782,0.766,0.482
adv-voting-fair_resample-delta,-0.036,-0.014,0.160,-0.140,-0.312,0.166,0.312
adv-TERM-all,0.738,0.794,0.351,0.199,0.410,0.916,0.000
adv-TERM-group-0,0.679,0.829,0.429,0.140,0.289,0.972,0.518
adv-TERM-group-1,0.801,0.836,0.268,0.262,0.618,0.869,0.482
adv-TERM-delta,-0.122,-0.007,0.160,-0.122,-0.329,0.103,0.329
adv-TERM-fair_pp-all,0.779,0.842,0.351,0.309,0.626,0.863,0.000
adv-TERM-fair_pp-group-0,0.754,0.832,0.429,0.415,0.697,0.796,0.518
adv-TERM-fair_pp-group-1,0.807,0.836,0.268,0.195,0.503,0.918,0.482
adv-TERM-fair_pp-delta,-0.053,-0.004,0.160,0.221,0.194,-0.122,0.194
adv-TERM-fair_resample-all,0.739,0.795,0.351,0.185,0.392,0.927,0.000
adv-TERM-fair_resample-group-0,0.678,0.827,0.429,0.138,0.286,0.973,0.518
adv-TERM-fair_resample-group-1,0.805,0.837,0.268,0.235,0.573,0.889,0.482
adv-TERM-fair_resample-delta,-0.126,-0.010,0.160,-0.097,-0.288,0.083,0.288
adv-DRO-fair_reg-all,0.701,0.810,0.351,0.084,0.193,0.976,0.000
adv-DRO-fair_reg-group-0,0.652,0.804,0.429,0.126,0.241,0.960,0.518
adv-DRO-fair_reg-group-1,0.753,0.792,0.268,0.038,0.111,0.989,0.482
adv-DRO-fair_reg-delta,-0.102,0.012,0.160,0.089,0.130,-0.029,0.130
