method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.722,0.799,0.425,0.400,0.644,0.779,0.521
adv-konstantinov-fair_adv-group-1,0.757,0.815,0.266,0.343,0.687,0.782,0.479
adv-konstantinov-fair_adv-delta,-0.035,-0.016,0.160,0.058,-0.044,-0.003,0.044
adv-konstantinov-fair_resample-all,0.740,0.804,0.349,0.363,0.648,0.789,0.000
adv-konstantinov-fair_resample-group-0,0.722,0.799,0.425,0.389,0.631,0.790,0.521
adv-konstantinov-fair_resample-group-1,0.759,0.814,0.266,0.335,0.677,0.789,0.479
adv-konstantinov-fair_resample-delta,-0.037,-0.015,0.160,0.054,-0.046,0.001,0.046
adv-selected-all,0.788,0.860,0.349,0.305,0.634,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.409,0.703,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.515,0.924,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.216,0.187,-0.115,0.187
adv-selected-fair_reg-all,0.754,0.843,0.349,0.435,0.771,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.742,0.856,0.266,0.433,0.830,0.710,0.479
adv-selected-fair_reg-delta,0.023,-0.006,0.160,0.003,-0.093,0.076,0.093
adv-selected-fair_pp-all,0.774,0.844,0.349,0.287,0.587,0.875,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.290,0.543,0.898,0.521
adv-selected-fair_pp-group-1,0.804,0.856,0.266,0.283,0.663,0.854,0.479
adv-selected-fair_pp-delta,-0.056,-0.006,0.160,0.007,-0.120,0.044,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.626,0.872,0.077
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.840,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.228,0.578,0.899,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.142,0.075,-0.059,0.075
adv-selected-fair_resample-all,0.782,0.853,0.349,0.297,0.613,0.872,0.000
adv-selected-fair_resample-group-0,0.754,0.849,0.425,0.334,0.604,0.866,0.521
adv-selected-fair_resample-group-1,0.812,0.856,0.266,0.256,0.628,0.878,0.479
adv-selected-fair_resample-delta,-0.057,-0.007,0.160,0.078,-0.024,-0.013,0.024
adv-voting-all,0.775,0.853,0.349,0.337,0.662,0.836,0.103
adv-voting-group-0,0.753,0.848,0.425,0.533,0.835,0.691,0.521
adv-voting-group-1,0.800,0.852,0.266,0.125,0.359,0.960,0.479
adv-voting-delta,-0.048,-0.004,0.160,0.408,0.476,-0.269,0.476
adv-voting-fair_reg-all,0.730,0.834,0.349,0.441,0.744,0.722,0.085
adv-voting-fair_reg-group-0,0.764,0.850,0.425,0.380,0.669,0.834,0.521
adv-voting-fair_reg-group-1,0.693,0.853,0.266,0.507,0.876,0.627,0.479
adv-voting-fair_reg-delta,0.071,-0.003,0.160,-0.127,-0.207,0.208,0.208
adv-voting-fair_pp-all,0.750,0.831,0.349,0.305,0.579,0.842,0.104
adv-voting-fair_pp-group-0,0.732,0.848,0.425,0.242,0.469,0.926,0.521
adv-voting-fair_pp-group-1,0.770,0.853,0.266,0.373,0.769,0.771,0.479
adv-voting-fair_pp-delta,-0.039,-0.006,0.160,-0.130,-0.300,0.155,0.300
adv-voting-fair_adv-all,0.788,0.857,0.349,0.327,0.665,0.854,0.100
adv-voting-fair_adv-group-0,0.765,0.849,0.425,0.461,0.766,0.764,0.521
adv-voting-fair_adv-group-1,0.813,0.853,0.266,0.182,0.490,0.930,0.479
adv-voting-fair_adv-delta,-0.048,-0.004,0.160,0.279,0.276,-0.165,0.276
adv-voting-fair_resample-all,0.776,0.850,0.349,0.331,0.654,0.842,0.117
adv-voting-fair_resample-group-0,0.755,0.845,0.425,0.389,0.670,0.819,0.521
adv-voting-fair_resample-group-1,0.798,0.850,0.266,0.268,0.626,0.861,0.479
adv-voting-fair_resample-delta,-0.043,-0.005,0.160,0.120,0.044,-0.042,0.044
adv-TERM-all,0.715,0.698,0.349,0.166,0.329,0.922,0.000
adv-TERM-group-0,0.698,0.762,0.425,0.318,0.518,0.830,0.521
adv-TERM-group-1,0.734,0.633,0.266,0.000,0.000,1.000,0.479
adv-TERM-delta,-0.037,0.129,0.160,0.318,0.518,-0.170,0.518
adv-TERM-fair_pp-all,0.656,0.688,0.349,0.387,0.562,0.706,0.000
adv-TERM-fair_pp-group-0,0.699,0.762,0.425,0.337,0.543,0.815,0.521
adv-TERM-fair_pp-group-1,0.609,0.633,0.266,0.441,0.595,0.614,0.479
adv-TERM-fair_pp-delta,0.090,0.129,0.160,-0.104,-0.052,0.200,0.200
adv-TERM-fair_resample-all,0.685,0.725,0.349,0.060,0.134,0.980,0.000
adv-TERM-fair_resample-group-0,0.640,0.770,0.425,0.115,0.211,0.957,0.521
adv-TERM-fair_resample-group-1,0.734,0.646,0.266,0.000,0.000,1.000,0.479
adv-TERM-fair_resample-delta,-0.094,0.124,0.160,0.115,0.211,-0.043,0.211
adv-DRO-fair_reg-all,0.728,0.756,0.349,0.170,0.354,0.928,0.000
adv-DRO-fair_reg-group-0,0.722,0.807,0.425,0.327,0.557,0.843,0.521
adv-DRO-fair_reg-group-1,0.734,0.810,0.266,0.000,0.000,1.000,0.479
adv-DRO-fair_reg-delta,-0.013,-0.002,0.160,0.327,0.557,-0.157,0.557
