method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.051,-0.005,0.157,0.092,0.006,-0.020,0.020
adv-all-fair_resample-all,0.781,0.851,0.349,0.299,0.615,0.870,0.000
adv-all-fair_resample-group-0,0.757,0.849,0.424,0.328,0.600,0.872,0.519
adv-all-fair_resample-group-1,0.807,0.856,0.267,0.268,0.641,0.868,0.481
adv-all-fair_resample-delta,-0.051,-0.007,0.157,0.060,-0.040,0.004,0.040
adv-konstantinov-all,0.787,0.858,0.349,0.302,0.628,0.873,0.098
adv-konstantinov-group-0,0.764,0.850,0.424,0.376,0.664,0.837,0.519
adv-konstantinov-group-1,0.813,0.856,0.267,0.222,0.565,0.903,0.481
adv-konstantinov-delta,-0.049,-0.006,0.157,0.153,0.099,-0.066,0.099
adv-konstantinov-fair_reg-all,0.754,0.847,0.349,0.448,0.790,0.735,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.850,0.424,0.464,0.768,0.760,0.519
adv-konstantinov-fair_reg-group-1,0.744,0.856,0.267,0.431,0.827,0.714,0.481
adv-konstantinov-fair_reg-delta,0.020,-0.006,0.157,0.033,-0.059,0.047,0.059
adv-konstantinov-fair_pp-all,0.777,0.847,0.349,0.298,0.608,0.868,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.850,0.424,0.310,0.575,0.885,0.519
adv-konstantinov-fair_pp-group-1,0.803,0.856,0.267,0.285,0.664,0.854,0.481
adv-konstantinov-fair_pp-delta,-0.049,-0.006,0.157,0.026,-0.089,0.031,0.089
adv-konstantinov-fair_adv-all,0.784,0.854,0.349,0.299,0.618,0.872,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.850,0.424,0.343,0.620,0.862,0.519
adv-konstantinov-fair_adv-group-1,0.810,0.855,0.267,0.251,0.615,0.881,0.481
adv-konstantinov-fair_adv-delta,-0.051,-0.005,0.157,0.092,0.006,-0.020,0.020
adv-konstantinov-fair_resample-all,0.782,0.850,0.349,0.300,0.617,0.870,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.849,0.424,0.329,0.602,0.872,0.519
adv-konstantinov-fair_resample-group-1,0.807,0.856,0.267,0.269,0.642,0.868,0.481
adv-konstantinov-fair_resample-delta,-0.050,-0.007,0.157,0.061,-0.040,0.004,0.040
adv-selected-all,0.788,0.859,0.349,0.301,0.628,0.874,0.000
adv-selected-group-0,0.766,0.850,0.424,0.403,0.699,0.816,0.519
adv-selected-group-1,0.813,0.855,0.267,0.192,0.508,0.924,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.211,0.191,-0.108,0.191
adv-selected-fair_reg-all,0.753,0.842,0.349,0.433,0.766,0.746,0.038
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.791,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.437,0.830,0.707,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.007,-0.102,0.084,0.102
adv-selected-fair_pp-all,0.774,0.843,0.349,0.295,0.600,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.296,0.554,0.894,0.519
adv-selected-fair_pp-group-1,0.800,0.855,0.267,0.295,0.677,0.845,0.481
adv-selected-fair_pp-delta,-0.050,-0.005,0.157,0.002,-0.123,0.049,0.123
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.620,0.875,0.077
adv-selected-fair_adv-group-0,0.762,0.850,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.812,0.854,0.267,0.229,0.576,0.898,0.481
adv-selected-fair_adv-delta,-0.049,-0.004,0.157,0.132,0.069,-0.049,0.069
adv-selected-fair_resample-all,0.782,0.852,0.349,0.294,0.608,0.875,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.329,0.601,0.871,0.519
adv-selected-fair_resample-group-1,0.809,0.856,0.267,0.256,0.620,0.877,0.481
adv-selected-fair_resample-delta,-0.052,-0.006,0.157,0.073,-0.019,-0.006,0.019
adv-voting-all,0.789,0.859,0.349,0.301,0.629,0.875,0.027
adv-voting-group-0,0.767,0.850,0.424,0.400,0.697,0.819,0.519
adv-voting-group-1,0.812,0.854,0.267,0.194,0.512,0.922,0.481
adv-voting-delta,-0.045,-0.004,0.157,0.206,0.184,-0.103,0.184
adv-voting-fair_reg-all,0.747,0.840,0.349,0.445,0.775,0.732,0.017
adv-voting-fair_reg-group-0,0.766,0.851,0.424,0.435,0.736,0.788,0.519
adv-voting-fair_reg-group-1,0.727,0.854,0.267,0.456,0.843,0.685,0.481
adv-voting-fair_reg-delta,0.038,-0.003,0.157,-0.022,-0.108,0.103,0.108
adv-voting-fair_pp-all,0.773,0.841,0.349,0.288,0.587,0.873,0.031
adv-voting-fair_pp-group-0,0.747,0.850,0.424,0.285,0.538,0.902,0.519
adv-voting-fair_pp-group-1,0.801,0.853,0.267,0.290,0.670,0.848,0.481
adv-voting-fair_pp-delta,-0.053,-0.003,0.157,-0.005,-0.132,0.053,0.132
adv-voting-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.877,0.028
adv-voting-fair_adv-group-0,0.763,0.851,0.424,0.358,0.643,0.852,0.519
adv-voting-fair_adv-group-1,0.811,0.854,0.267,0.229,0.574,0.897,0.481
adv-voting-fair_adv-delta,-0.047,-0.003,0.157,0.129,0.069,-0.045,0.069
adv-voting-fair_resample-all,0.783,0.849,0.349,0.298,0.615,0.872,0.021
adv-voting-fair_resample-group-0,0.759,0.849,0.424,0.329,0.604,0.873,0.519
adv-voting-fair_resample-group-1,0.808,0.853,0.267,0.263,0.633,0.872,0.481
adv-voting-fair_resample-delta,-0.049,-0.005,0.157,0.066,-0.029,0.002,0.029
adv-TERM-all,0.771,0.843,0.349,0.204,0.464,0.935,0.000
adv-TERM-group-0,0.738,0.834,0.424,0.258,0.496,0.917,0.519
adv-TERM-group-1,0.807,0.842,0.267,0.145,0.410,0.951,0.481
adv-TERM-delta,-0.068,-0.007,0.157,0.113,0.086,-0.034,0.086
adv-TERM-fair_pp-all,0.774,0.833,0.349,0.287,0.588,0.874,0.000
adv-TERM-fair_pp-group-0,0.750,0.834,0.424,0.301,0.559,0.890,0.519
adv-TERM-fair_pp-group-1,0.801,0.843,0.267,0.273,0.638,0.860,0.481
adv-TERM-fair_pp-delta,-0.051,-0.008,0.157,0.028,-0.078,0.030,0.078
adv-TERM-fair_resample-all,0.763,0.825,0.349,0.196,0.441,0.935,0.000
adv-TERM-fair_resample-group-0,0.717,0.829,0.424,0.199,0.401,0.950,0.519
adv-TERM-fair_resample-group-1,0.812,0.843,0.267,0.194,0.510,0.922,0.481
adv-TERM-fair_resample-delta,-0.095,-0.013,0.157,0.006,-0.109,0.028,0.109
adv-DRO-fair_reg-all,0.710,0.793,0.349,0.105,0.235,0.964,0.000
adv-DRO-fair_reg-group-0,0.660,0.807,0.424,0.123,0.244,0.966,0.519
adv-DRO-fair_reg-group-1,0.763,0.784,0.267,0.086,0.218,0.963,0.481
adv-DRO-fair_reg-delta,-0.104,0.023,0.157,0.038,0.026,0.003,0.026
