method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.007,-0.100,0.089,0.100
adv-clean-fair_pp-all,0.774,0.845,0.351,0.305,0.612,0.862,0.000
adv-clean-fair_pp-group-0,0.750,0.852,0.429,0.300,0.558,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.704,0.835,0.482
adv-clean-fair_pp-delta,-0.050,-0.007,0.160,-0.010,-0.146,0.059,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.383,0.675,0.836,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.612,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.783,0.853,0.351,0.318,0.643,0.859,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.351,0.631,0.859,0.518
adv-clean-fair_resample-group-1,0.806,0.859,0.268,0.282,0.664,0.858,0.482
adv-clean-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.034,0.001,0.034
adv-all-all,0.787,0.859,0.351,0.330,0.667,0.852,0.000
adv-all-group-0,0.763,0.849,0.429,0.452,0.751,0.772,0.518
adv-all-group-1,0.813,0.856,0.268,0.200,0.524,0.919,0.482
adv-all-delta,-0.050,-0.008,0.160,0.253,0.227,-0.147,0.227
adv-all-fair_reg-all,0.742,0.843,0.351,0.472,0.804,0.708,0.000
adv-all-fair_reg-group-0,0.760,0.848,0.429,0.477,0.776,0.748,0.518
adv-all-fair_reg-group-1,0.723,0.856,0.268,0.467,0.854,0.675,0.482
adv-all-fair_reg-delta,0.037,-0.007,0.160,0.010,-0.078,0.073,0.078
adv-all-fair_pp-all,0.776,0.842,0.351,0.306,0.616,0.862,0.000
adv-all-fair_pp-group-0,0.752,0.849,0.429,0.309,0.571,0.888,0.518
adv-all-fair_pp-group-1,0.801,0.856,0.268,0.303,0.693,0.840,0.482
adv-all-fair_pp-delta,-0.048,-0.008,0.160,0.006,-0.122,0.048,0.122
adv-all-fair_adv-all,0.786,0.855,0.351,0.321,0.652,0.859,0.000
adv-all-fair_adv-group-0,0.764,0.849,0.429,0.374,0.662,0.841,0.518
adv-all-fair_adv-group-1,0.809,0.856,0.268,0.263,0.635,0.873,0.482
adv-all-fair_adv-delta,-0.045,-0.007,0.160,0.112,0.027,-0.032,0.032
adv-all-fair_resample-all,0.782,0.850,0.351,0.320,0.645,0.856,0.000
adv-all-fair_resample-group-0,0.760,0.848,0.429,0.353,0.632,0.857,0.518
adv-all-fair_resample-group-1,0.805,0.856,0.268,0.284,0.666,0.856,0.482
adv-all-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.034,0.001,0.034
adv-konstantinov-all,0.787,0.859,0.351,0.330,0.667,0.852,0.098
adv-konstantinov-group-0,0.763,0.849,0.429,0.452,0.751,0.772,0.518
adv-konstantinov-group-1,0.813,0.856,0.268,0.200,0.524,0.919,0.482
adv-konstantinov-delta,-0.050,-0.008,0.160,0.253,0.227,-0.147,0.227
adv-konstantinov-fair_reg-all,0.742,0.843,0.351,0.472,0.804,0.708,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.848,0.429,0.477,0.776,0.748,0.518
adv-konstantinov-fair_reg-group-1,0.723,0.856,0.268,0.467,0.854,0.675,0.482
adv-konstantinov-fair_reg-delta,0.037,-0.007,0.160,0.010,-0.078,0.073,0.078
adv-konstantinov-fair_pp-all,0.776,0.842,0.351,0.306,0.616,0.862,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.849,0.429,0.309,0.571,0.888,0.518
adv-konstantinov-fair_pp-group-1,0.801,0.856,0.268,0.303,0.693,0.840,0.482
adv-konstantinov-fair_pp-delta,-0.048,-0.008,0.160,0.006,-0.122,0.048,0.122
adv-konstantinov-fair_adv-all,0.786,0.855,0.351,0.321,0.652,0.859,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.849,0.429,0.374,0.662,0.841,0.518
adv-konstantinov-fair_adv-group-1,0.809,0.856,0.268,0.263,0.635,0.873,0.482
adv-konstantinov-fair_adv-delta,-0.045,-0.007,0.160,0.112,0.027,-0.032,0.032
adv-konstantinov-fair_resample-all,0.782,0.851,0.351,0.317,0.641,0.858,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.848,0.429,0.349,0.627,0.860,0.518
adv-konstantinov-fair_resample-group-1,0.805,0.857,0.268,0.283,0.664,0.857,0.482
adv-konstantinov-fair_resample-delta,-0.045,-0.009,0.160,0.066,-0.036,0.003,0.036
adv-selected-all,0.791,0.861,0.351,0.322,0.661,0.862,0.000
adv-selected-group-0,0.768,0.852,0.429,0.425,0.725,0.800,0.518
adv-selected-group-1,0.816,0.858,0.268,0.212,0.552,0.913,0.482
adv-selected-delta,-0.048,-0.006,0.160,0.213,0.173,-0.113,0.173
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.429,0.441,0.742,0.784,0.518
adv-selected-fair_reg-group-1,0.737,0.858,0.268,0.448,0.846,0.698,0.482
adv-selected-fair_reg-delta,0.029,-0.006,0.160,-0.007,-0.103,0.087,0.103
adv-selected-fair_pp-all,0.775,0.844,0.351,0.296,0.600,0.869,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.293,0.548,0.899,0.518
adv-selected-fair_pp-group-1,0.803,0.858,0.268,0.299,0.691,0.844,0.482
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,-0.007,-0.143,0.055,0.143
adv-selected-fair_adv-all,0.789,0.858,0.351,0.318,0.653,0.863,0.000
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.384,0.678,0.836,0.518
adv-selected-fair_adv-group-1,0.812,0.858,0.268,0.247,0.610,0.886,0.482
adv-selected-fair_adv-delta,-0.044,-0.006,0.160,0.137,0.068,-0.050,0.068
adv-selected-fair_resample-all,0.785,0.854,0.351,0.318,0.647,0.860,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.354,0.636,0.859,0.518
adv-selected-fair_resample-group-1,0.808,0.858,0.268,0.281,0.665,0.860,0.482
adv-selected-fair_resample-delta,-0.045,-0.007,0.160,0.073,-0.029,-0.002,0.029
adv-voting-all,0.789,0.861,0.351,0.324,0.661,0.859,0.020
adv-voting-group-0,0.767,0.852,0.429,0.442,0.744,0.785,0.518
adv-voting-group-1,0.813,0.857,0.268,0.197,0.519,0.921,0.482
adv-voting-delta,-0.046,-0.005,0.160,0.245,0.225,-0.136,0.225
adv-voting-fair_reg-all,0.747,0.843,0.351,0.453,0.785,0.727,0.013
adv-voting-fair_reg-group-0,0.767,0.853,0.429,0.441,0.743,0.786,0.518
adv-voting-fair_reg-group-1,0.726,0.857,0.268,0.466,0.857,0.678,0.482
adv-voting-fair_reg-delta,0.042,-0.005,0.160,-0.025,-0.115,0.108,0.115
adv-voting-fair_pp-all,0.771,0.842,0.351,0.321,0.631,0.847,0.016
adv-voting-fair_pp-group-0,0.752,0.852,0.429,0.305,0.567,0.892,0.518
adv-voting-fair_pp-group-1,0.791,0.857,0.268,0.339,0.741,0.809,0.482
adv-voting-fair_pp-delta,-0.038,-0.005,0.160,-0.034,-0.174,0.082,0.174
adv-voting-fair_adv-all,0.789,0.859,0.351,0.322,0.657,0.860,0.016
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.397,0.691,0.824,0.518
adv-voting-fair_adv-group-1,0.812,0.856,0.268,0.241,0.599,0.891,0.482
adv-voting-fair_adv-delta,-0.045,-0.004,0.160,0.156,0.092,-0.067,0.092
adv-voting-fair_resample-all,0.784,0.853,0.351,0.324,0.653,0.854,0.020
adv-voting-fair_resample-group-0,0.763,0.851,0.429,0.360,0.643,0.853,0.518
adv-voting-fair_resample-group-1,0.806,0.858,0.268,0.285,0.670,0.856,0.482
adv-voting-fair_resample-delta,-0.043,-0.006,0.160,0.075,-0.027,-0.003,0.027
adv-TERM-all,0.774,0.842,0.351,0.219,0.491,0.928,0.000
adv-TERM-group-0,0.750,0.835,0.429,0.300,0.558,0.894,0.518
adv-TERM-group-1,0.801,0.835,0.268,0.133,0.376,0.956,0.482
adv-TERM-delta,-0.051,-0.000,0.160,0.167,0.182,-0.062,0.182
adv-TERM-fair_pp-all,0.770,0.827,0.351,0.317,0.623,0.849,0.000
adv-TERM-fair_pp-group-0,0.753,0.836,0.429,0.317,0.582,0.882,0.518
adv-TERM-fair_pp-group-1,0.787,0.839,0.268,0.316,0.692,0.822,0.482
adv-TERM-fair_pp-delta,-0.034,-0.003,0.160,0.001,-0.110,0.060,0.110
adv-TERM-fair_resample-all,0.769,0.833,0.351,0.214,0.476,0.928,0.000
adv-TERM-fair_resample-group-0,0.729,0.833,0.429,0.232,0.455,0.935,0.518
adv-TERM-fair_resample-group-1,0.813,0.844,0.268,0.194,0.514,0.923,0.482
adv-TERM-fair_resample-delta,-0.084,-0.011,0.160,0.038,-0.059,0.012,0.059
adv-DRO-fair_reg-all,0.675,0.783,0.351,0.039,0.092,0.990,0.000
adv-DRO-fair_reg-group-0,0.602,0.805,0.429,0.037,0.079,0.994,0.518
adv-DRO-fair_reg-group-1,0.753,0.777,0.268,0.040,0.115,0.987,0.482
adv-DRO-fair_reg-delta,-0.151,0.029,0.160,-0.003,-0.036,0.007,0.036
