method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.007,0.155,0.128,0.054,-0.050,0.054
adv-clean-fair_resample-all,0.784,0.854,0.353,0.296,0.614,0.877,0.000
adv-clean-fair_resample-group-0,0.757,0.851,0.427,0.327,0.599,0.875,0.522
adv-clean-fair_resample-group-1,0.813,0.860,0.272,0.263,0.641,0.878,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.064,-0.043,-0.002,0.043
adv-all-all,0.743,0.812,0.353,0.327,0.600,0.821,0.000
adv-all-group-0,0.732,0.847,0.427,0.253,0.483,0.917,0.522
adv-all-group-1,0.755,0.856,0.272,0.408,0.800,0.738,0.478
adv-all-delta,-0.023,-0.010,0.155,-0.155,-0.317,0.179,0.317
adv-all-fair_reg-all,0.771,0.853,0.353,0.410,0.756,0.778,0.000
adv-all-fair_reg-group-0,0.760,0.846,0.427,0.463,0.762,0.759,0.522
adv-all-fair_reg-group-1,0.782,0.856,0.272,0.352,0.747,0.795,0.478
adv-all-fair_reg-delta,-0.022,-0.010,0.155,0.111,0.014,-0.036,0.036
adv-all-fair_pp-all,0.780,0.854,0.353,0.366,0.708,0.819,0.000
adv-all-fair_pp-group-0,0.762,0.847,0.427,0.420,0.714,0.798,0.522
adv-all-fair_pp-group-1,0.799,0.856,0.272,0.308,0.697,0.838,0.478
adv-all-fair_pp-delta,-0.037,-0.010,0.155,0.113,0.017,-0.039,0.039
adv-all-fair_adv-all,0.766,0.835,0.353,0.332,0.640,0.835,0.000
adv-all-fair_adv-group-0,0.751,0.846,0.427,0.313,0.575,0.882,0.522
adv-all-fair_adv-group-1,0.782,0.856,0.272,0.353,0.750,0.795,0.478
adv-all-fair_adv-delta,-0.031,-0.010,0.155,-0.040,-0.174,0.087,0.174
adv-all-fair_resample-all,0.774,0.845,0.353,0.341,0.663,0.835,0.000
adv-all-fair_resample-group-0,0.757,0.847,0.427,0.352,0.628,0.853,0.522
adv-all-fair_resample-group-1,0.793,0.856,0.272,0.329,0.723,0.818,0.478
adv-all-fair_resample-delta,-0.036,-0.009,0.155,0.023,-0.095,0.035,0.095
adv-konstantinov-all,0.743,0.812,0.353,0.327,0.600,0.821,0.294
adv-konstantinov-group-0,0.732,0.847,0.427,0.253,0.483,0.917,0.522
adv-konstantinov-group-1,0.755,0.856,0.272,0.408,0.800,0.738,0.478
adv-konstantinov-delta,-0.023,-0.010,0.155,-0.155,-0.317,0.179,0.317
adv-konstantinov-fair_reg-all,0.771,0.853,0.353,0.410,0.756,0.778,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.846,0.427,0.463,0.762,0.759,0.522
adv-konstantinov-fair_reg-group-1,0.782,0.856,0.272,0.352,0.747,0.795,0.478
adv-konstantinov-fair_reg-delta,-0.022,-0.010,0.155,0.111,0.014,-0.036,0.036
adv-konstantinov-fair_pp-all,0.780,0.854,0.353,0.366,0.708,0.819,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.847,0.427,0.420,0.714,0.798,0.522
adv-konstantinov-fair_pp-group-1,0.799,0.856,0.272,0.308,0.697,0.838,0.478
adv-konstantinov-fair_pp-delta,-0.037,-0.010,0.155,0.113,0.017,-0.039,0.039
adv-konstantinov-fair_adv-all,0.766,0.835,0.353,0.332,0.640,0.835,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.846,0.427,0.313,0.575,0.882,0.522
adv-konstantinov-fair_adv-group-1,0.782,0.856,0.272,0.353,0.750,0.795,0.478
adv-konstantinov-fair_adv-delta,-0.031,-0.010,0.155,-0.040,-0.174,0.087,0.174
adv-konstantinov-fair_resample-all,0.773,0.844,0.353,0.339,0.659,0.835,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.847,0.427,0.348,0.623,0.856,0.522
adv-konstantinov-fair_resample-group-1,0.792,0.856,0.272,0.329,0.722,0.818,0.478
adv-konstantinov-fair_resample-delta,-0.035,-0.009,0.155,0.020,-0.099,0.038,0.099
adv-selected-all,0.791,0.862,0.353,0.306,0.638,0.874,0.000
adv-selected-group-0,0.765,0.852,0.427,0.405,0.700,0.814,0.522
adv-selected-group-1,0.819,0.860,0.272,0.199,0.533,0.926,0.478
adv-selected-delta,-0.054,-0.009,0.155,0.206,0.167,-0.112,0.167
adv-selected-fair_reg-all,0.756,0.844,0.353,0.428,0.761,0.754,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.424,0.722,0.798,0.522
adv-selected-fair_reg-group-1,0.746,0.860,0.272,0.432,0.828,0.715,0.478
adv-selected-fair_reg-delta,0.020,-0.009,0.155,-0.009,-0.106,0.083,0.106
adv-selected-fair_pp-all,0.775,0.845,0.353,0.296,0.600,0.870,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.427,0.293,0.548,0.897,0.522
adv-selected-fair_pp-group-1,0.804,0.860,0.272,0.298,0.688,0.847,0.478
adv-selected-fair_pp-delta,-0.056,-0.009,0.155,-0.005,-0.140,0.050,0.140
adv-selected-fair_adv-all,0.788,0.859,0.353,0.304,0.631,0.874,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.366,0.651,0.846,0.522
adv-selected-fair_adv-group-1,0.816,0.860,0.272,0.236,0.597,0.898,0.478
adv-selected-fair_adv-delta,-0.053,-0.008,0.155,0.130,0.054,-0.052,0.054
adv-selected-fair_resample-all,0.784,0.854,0.353,0.301,0.620,0.873,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.333,0.607,0.871,0.522
adv-selected-fair_resample-group-1,0.812,0.860,0.272,0.266,0.643,0.875,0.478
adv-selected-fair_resample-delta,-0.054,-0.010,0.155,0.067,-0.036,-0.004,0.036
adv-voting-all,0.787,0.855,0.353,0.294,0.616,0.881,0.008
adv-voting-group-0,0.762,0.850,0.427,0.346,0.626,0.863,0.522
adv-voting-group-1,0.815,0.859,0.272,0.239,0.599,0.896,0.478
adv-voting-delta,-0.053,-0.010,0.155,0.107,0.027,-0.033,0.033
adv-voting-fair_reg-all,0.740,0.830,0.353,0.441,0.755,0.731,0.035
adv-voting-fair_reg-group-0,0.768,0.852,0.427,0.392,0.687,0.829,0.522
adv-voting-fair_reg-group-1,0.708,0.859,0.272,0.494,0.872,0.647,0.478
adv-voting-fair_reg-delta,0.060,-0.007,0.155,-0.102,-0.185,0.181,0.185
adv-voting-fair_pp-all,0.772,0.845,0.353,0.354,0.677,0.823,0.017
adv-voting-fair_pp-group-0,0.760,0.851,0.427,0.354,0.633,0.854,0.522
adv-voting-fair_pp-group-1,0.784,0.859,0.272,0.353,0.752,0.796,0.478
adv-voting-fair_pp-delta,-0.024,-0.008,0.155,0.001,-0.119,0.058,0.119
adv-voting-fair_adv-all,0.778,0.849,0.353,0.296,0.604,0.872,0.042
adv-voting-fair_adv-group-0,0.752,0.853,0.427,0.306,0.569,0.889,0.522
adv-voting-fair_adv-group-1,0.805,0.859,0.272,0.285,0.665,0.857,0.478
adv-voting-fair_adv-delta,-0.053,-0.006,0.155,0.022,-0.096,0.032,0.096
adv-voting-fair_resample-all,0.768,0.833,0.353,0.299,0.595,0.862,0.025
adv-voting-fair_resample-group-0,0.743,0.848,0.427,0.276,0.522,0.908,0.522
adv-voting-fair_resample-group-1,0.796,0.859,0.272,0.325,0.721,0.823,0.478
adv-voting-fair_resample-delta,-0.053,-0.012,0.155,-0.049,-0.199,0.084,0.199
adv-TERM-all,0.719,0.733,0.353,0.183,0.360,0.914,0.000
adv-TERM-group-0,0.646,0.768,0.427,0.087,0.188,0.988,0.522
adv-TERM-group-1,0.798,0.835,0.272,0.287,0.655,0.851,0.478
adv-TERM-delta,-0.151,-0.067,0.155,-0.199,-0.467,0.137,0.467
adv-TERM-fair_pp-all,0.773,0.829,0.353,0.322,0.636,0.848,0.000
adv-TERM-fair_pp-group-0,0.746,0.818,0.427,0.373,0.640,0.825,0.522
adv-TERM-fair_pp-group-1,0.804,0.834,0.272,0.266,0.629,0.869,0.478
adv-TERM-fair_pp-delta,-0.058,-0.017,0.155,0.107,0.011,-0.044,0.044
adv-TERM-fair_resample-all,0.730,0.762,0.353,0.201,0.403,0.909,0.000
adv-TERM-fair_resample-group-0,0.666,0.803,0.427,0.115,0.243,0.980,0.522
adv-TERM-fair_resample-group-1,0.801,0.845,0.272,0.295,0.677,0.847,0.478
adv-TERM-fair_resample-delta,-0.135,-0.043,0.155,-0.180,-0.434,0.133,0.434
adv-DRO-fair_reg-all,0.707,0.790,0.353,0.114,0.247,0.958,0.000
adv-DRO-fair_reg-group-0,0.650,0.799,0.427,0.121,0.232,0.961,0.522
adv-DRO-fair_reg-group-1,0.769,0.798,0.272,0.107,0.272,0.955,0.478
adv-DRO-fair_reg-delta,-0.119,0.002,0.155,0.014,-0.040,0.006,0.040
