method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.763,0.853,0.432,0.375,0.660,0.842,0.520
adv-all-fair_pp-group-1,0.799,0.851,0.268,0.287,0.660,0.849,0.480
adv-all-fair_pp-delta,-0.035,0.001,0.164,0.088,0.000,-0.007,0.007
adv-all-fair_adv-all,0.783,0.855,0.353,0.310,0.631,0.866,0.000
adv-all-fair_adv-group-0,0.761,0.853,0.432,0.363,0.644,0.851,0.520
adv-all-fair_adv-group-1,0.805,0.851,0.268,0.252,0.607,0.878,0.480
adv-all-fair_adv-delta,-0.044,0.001,0.164,0.111,0.036,-0.027,0.036
adv-all-fair_resample-all,0.781,0.854,0.353,0.311,0.631,0.863,0.000
adv-all-fair_resample-group-0,0.761,0.852,0.432,0.361,0.640,0.852,0.520
adv-all-fair_resample-group-1,0.804,0.851,0.268,0.258,0.615,0.873,0.480
adv-all-fair_resample-delta,-0.043,0.001,0.164,0.103,0.026,-0.021,0.026
adv-konstantinov-all,0.784,0.856,0.353,0.311,0.635,0.866,0.392
adv-konstantinov-group-0,0.763,0.853,0.432,0.373,0.658,0.843,0.520
adv-konstantinov-group-1,0.807,0.851,0.268,0.244,0.595,0.885,0.480
adv-konstantinov-delta,-0.044,0.001,0.164,0.129,0.064,-0.041,0.064
adv-konstantinov-fair_reg-all,0.764,0.853,0.353,0.444,0.795,0.747,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.852,0.432,0.491,0.796,0.741,0.520
adv-konstantinov-fair_reg-group-1,0.764,0.851,0.268,0.394,0.793,0.753,0.480
adv-konstantinov-fair_reg-delta,0.001,0.001,0.164,0.098,0.003,-0.012,0.012
adv-konstantinov-fair_pp-all,0.780,0.853,0.353,0.333,0.660,0.846,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.853,0.432,0.375,0.660,0.842,0.520
adv-konstantinov-fair_pp-group-1,0.799,0.851,0.268,0.287,0.660,0.849,0.480
adv-konstantinov-fair_pp-delta,-0.035,0.001,0.164,0.088,0.000,-0.007,0.007
adv-konstantinov-fair_adv-all,0.783,0.855,0.353,0.310,0.631,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.853,0.432,0.363,0.644,0.851,0.520
adv-konstantinov-fair_adv-group-1,0.805,0.851,0.268,0.252,0.607,0.878,0.480
adv-konstantinov-fair_adv-delta,-0.044,0.001,0.164,0.111,0.036,-0.027,0.036
adv-konstantinov-fair_resample-all,0.781,0.854,0.353,0.310,0.628,0.864,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.852,0.432,0.357,0.635,0.855,0.520
adv-konstantinov-fair_resample-group-1,0.804,0.851,0.268,0.259,0.618,0.872,0.480
adv-konstantinov-fair_resample-delta,-0.044,0.001,0.164,0.098,0.017,-0.017,0.017
adv-selected-all,0.789,0.861,0.353,0.318,0.652,0.864,0.000
adv-selected-group-0,0.768,0.853,0.432,0.423,0.720,0.804,0.520
adv-selected-group-1,0.812,0.853,0.268,0.205,0.532,0.915,0.480
adv-selected-delta,-0.045,0.001,0.164,0.218,0.188,-0.111,0.188
adv-selected-fair_reg-all,0.751,0.843,0.353,0.444,0.777,0.737,0.231
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.442,0.744,0.787,0.520
adv-selected-fair_reg-group-1,0.733,0.853,0.268,0.447,0.835,0.695,0.480
adv-selected-fair_reg-delta,0.036,0.001,0.164,-0.005,-0.091,0.092,0.092
adv-selected-fair_pp-all,0.772,0.843,0.353,0.308,0.612,0.859,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.307,0.566,0.891,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.309,0.693,0.832,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,-0.002,-0.127,0.059,0.127
adv-selected-fair_adv-all,0.786,0.857,0.353,0.316,0.644,0.863,0.077
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.383,0.669,0.836,0.520
adv-selected-fair_adv-group-1,0.809,0.852,0.268,0.244,0.599,0.886,0.480
adv-selected-fair_adv-delta,-0.046,0.001,0.164,0.139,0.070,-0.051,0.070
adv-selected-fair_resample-all,0.779,0.853,0.353,0.313,0.631,0.860,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.350,0.625,0.859,0.520
adv-selected-fair_resample-group-1,0.803,0.853,0.268,0.274,0.642,0.861,0.480
adv-selected-fair_resample-delta,-0.045,-0.000,0.164,0.076,-0.017,-0.002,0.017
adv-voting-all,0.784,0.855,0.353,0.313,0.638,0.864,0.318
adv-voting-group-0,0.762,0.853,0.432,0.367,0.650,0.848,0.520
adv-voting-group-1,0.808,0.851,0.268,0.255,0.617,0.878,0.480
adv-voting-delta,-0.046,0.002,0.164,0.113,0.033,-0.030,0.033
adv-voting-fair_reg-all,0.759,0.850,0.353,0.446,0.789,0.742,0.375
adv-voting-fair_reg-group-0,0.766,0.853,0.432,0.475,0.779,0.756,0.520
adv-voting-fair_reg-group-1,0.751,0.851,0.268,0.414,0.807,0.730,0.480
adv-voting-fair_reg-delta,0.016,0.002,0.164,0.061,-0.028,0.026,0.028
adv-voting-fair_pp-all,0.777,0.849,0.353,0.302,0.612,0.867,0.380
adv-voting-fair_pp-group-0,0.755,0.853,0.432,0.327,0.595,0.877,0.520
adv-voting-fair_pp-group-1,0.801,0.851,0.268,0.275,0.642,0.859,0.480
adv-voting-fair_pp-delta,-0.046,0.002,0.164,0.052,-0.048,0.018,0.048
adv-voting-fair_adv-all,0.781,0.853,0.353,0.312,0.632,0.862,0.374
adv-voting-fair_adv-group-0,0.761,0.854,0.432,0.355,0.634,0.857,0.520
adv-voting-fair_adv-group-1,0.803,0.851,0.268,0.266,0.629,0.867,0.480
adv-voting-fair_adv-delta,-0.042,0.003,0.164,0.089,0.005,-0.009,0.009
adv-voting-fair_resample-all,0.780,0.850,0.353,0.310,0.627,0.863,0.383
adv-voting-fair_resample-group-0,0.758,0.851,0.432,0.343,0.617,0.866,0.520
adv-voting-fair_resample-group-1,0.803,0.850,0.268,0.275,0.645,0.861,0.480
adv-voting-fair_resample-delta,-0.045,0.001,0.164,0.068,-0.029,0.005,0.029
adv-TERM-all,0.770,0.844,0.353,0.212,0.475,0.932,0.000
adv-TERM-group-0,0.735,0.839,0.432,0.259,0.492,0.919,0.520
adv-TERM-group-1,0.809,0.839,0.268,0.161,0.445,0.943,0.480
adv-TERM-delta,-0.075,0.000,0.164,0.098,0.048,-0.024,0.048
adv-TERM-fair_pp-all,0.776,0.840,0.353,0.292,0.596,0.874,0.000
adv-TERM-fair_pp-group-0,0.751,0.840,0.432,0.326,0.589,0.874,0.520
adv-TERM-fair_pp-group-1,0.803,0.839,0.268,0.255,0.609,0.874,0.480
adv-TERM-fair_pp-delta,-0.052,0.000,0.164,0.071,-0.020,0.000,0.020
adv-TERM-fair_resample-all,0.768,0.836,0.353,0.212,0.471,0.930,0.000
adv-TERM-fair_resample-group-0,0.727,0.834,0.432,0.239,0.460,0.929,0.520
adv-TERM-fair_resample-group-1,0.813,0.840,0.268,0.182,0.490,0.931,0.480
adv-TERM-fair_resample-delta,-0.086,-0.006,0.164,0.058,-0.030,-0.002,0.030
adv-DRO-fair_reg-all,0.696,0.798,0.353,0.074,0.174,0.981,0.000
adv-DRO-fair_reg-group-0,0.636,0.806,0.432,0.093,0.187,0.978,0.520
adv-DRO-fair_reg-group-1,0.760,0.781,0.268,0.052,0.150,0.984,0.480
adv-DRO-fair_reg-delta,-0.124,0.025,0.164,0.041,0.037,-0.005,0.037
