method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.724,0.636,0.289,0.013,0.045,1.000,0.185
adv-all-delta,-0.147,0.062,0.198,0.752,0.806,-0.684,0.806
adv-all-fair_reg-all,0.640,0.674,0.451,0.484,0.637,0.642,0.000
adv-all-fair_reg-group-0,0.662,0.700,0.488,0.464,0.629,0.694,0.815
adv-all-fair_reg-group-1,0.539,0.640,0.289,0.575,0.697,0.475,0.185
adv-all-fair_reg-delta,0.123,0.060,0.198,-0.111,-0.068,0.218,0.218
adv-all-fair_pp-all,0.640,0.669,0.451,0.466,0.618,0.659,0.000
adv-all-fair_pp-group-0,0.665,0.698,0.488,0.431,0.599,0.729,0.815
adv-all-fair_pp-group-1,0.531,0.636,0.289,0.618,0.758,0.438,0.185
adv-all-fair_pp-delta,0.135,0.062,0.198,-0.187,-0.159,0.290,0.290
adv-all-fair_adv-all,0.672,0.703,0.451,0.468,0.655,0.686,0.000
adv-all-fair_adv-group-0,0.659,0.694,0.488,0.546,0.711,0.610,0.815
adv-all-fair_adv-group-1,0.728,0.630,0.289,0.123,0.242,0.926,0.185
adv-all-fair_adv-delta,-0.069,0.063,0.198,0.423,0.468,-0.315,0.468
adv-all-fair_resample-all,0.648,0.688,0.451,0.476,0.637,0.656,0.000
adv-all-fair_resample-group-0,0.659,0.700,0.488,0.479,0.642,0.676,0.815
adv-all-fair_resample-group-1,0.596,0.639,0.289,0.465,0.606,0.593,0.185
adv-all-fair_resample-delta,0.063,0.061,0.198,0.014,0.035,0.084,0.084
adv-konstantinov-all,0.604,0.701,0.451,0.627,0.756,0.479,0.400
adv-konstantinov-group-0,0.577,0.698,0.488,0.766,0.851,0.316,0.815
adv-konstantinov-group-1,0.724,0.636,0.289,0.013,0.045,1.000,0.185
adv-konstantinov-delta,-0.147,0.062,0.198,0.752,0.806,-0.684,0.806
adv-konstantinov-fair_reg-all,0.640,0.674,0.451,0.484,0.637,0.642,0.000
adv-konstantinov-fair_reg-group-0,0.662,0.700,0.488,0.464,0.629,0.694,0.815
adv-konstantinov-fair_reg-group-1,0.539,0.640,0.289,0.575,0.697,0.475,0.185
adv-konstantinov-fair_reg-delta,0.123,0.060,0.198,-0.111,-0.068,0.218,0.218
adv-konstantinov-fair_pp-all,0.640,0.669,0.451,0.466,0.618,0.659,0.000
adv-konstantinov-fair_pp-group-0,0.665,0.698,0.488,0.431,0.599,0.729,0.815
adv-konstantinov-fair_pp-group-1,0.531,0.636,0.289,0.618,0.758,0.438,0.185
adv-konstantinov-fair_pp-delta,0.135,0.062,0.198,-0.187,-0.159,0.290,0.290
adv-konstantinov-fair_adv-all,0.672,0.703,0.451,0.468,0.655,0.686,0.000
adv-konstantinov-fair_adv-group-0,0.659,0.694,0.488,0.546,0.711,0.610,0.815
adv-konstantinov-fair_adv-group-1,0.728,0.630,0.289,0.123,0.242,0.926,0.185
adv-konstantinov-fair_adv-delta,-0.069,0.063,0.198,0.423,0.468,-0.315,0.468
adv-konstantinov-fair_resample-all,0.645,0.686,0.451,0.467,0.625,0.662,0.000
adv-konstantinov-fair_resample-group-0,0.660,0.697,0.488,0.464,0.627,0.692,0.815
adv-konstantinov-fair_resample-group-1,0.579,0.643,0.289,0.482,0.606,0.568,0.185
adv-konstantinov-fair_resample-delta,0.081,0.053,0.198,-0.019,0.021,0.124,0.124
adv-selected-all,0.668,0.706,0.451,0.362,0.533,0.779,0.000
adv-selected-group-0,0.656,0.702,0.488,0.408,0.566,0.742,0.815
adv-selected-group-1,0.719,0.649,0.289,0.158,0.288,0.895,0.185
adv-selected-delta,-0.063,0.052,0.198,0.250,0.278,-0.153,0.278
adv-selected-fair_reg-all,0.656,0.690,0.451,0.453,0.621,0.684,0.000
adv-selected-fair_reg-group-0,0.666,0.702,0.488,0.458,0.627,0.703,0.815
adv-selected-fair_reg-group-1,0.610,0.649,0.289,0.434,0.576,0.623,0.185
adv-selected-fair_reg-delta,0.057,0.053,0.198,0.024,0.052,0.080,0.080
adv-selected-fair_pp-all,0.641,0.686,0.451,0.394,0.539,0.726,0.000
adv-selected-fair_pp-group-0,0.648,0.702,0.488,0.388,0.538,0.754,0.815
adv-selected-fair_pp-group-1,0.610,0.649,0.289,0.417,0.545,0.636,0.185
adv-selected-fair_pp-delta,0.039,0.052,0.198,-0.028,-0.008,0.118,0.118
adv-selected-fair_adv-all,0.652,0.699,0.451,0.364,0.517,0.763,0.000
adv-selected-fair_adv-group-0,0.646,0.701,0.488,0.386,0.534,0.754,0.815
adv-selected-fair_adv-group-1,0.675,0.648,0.289,0.263,0.394,0.790,0.185
adv-selected-fair_adv-delta,-0.029,0.053,0.198,0.123,0.140,-0.036,0.140
adv-selected-fair_resample-all,0.639,0.694,0.451,0.383,0.524,0.733,0.000
adv-selected-fair_resample-group-0,0.639,0.705,0.488,0.392,0.532,0.740,0.815
adv-selected-fair_resample-group-1,0.640,0.652,0.289,0.342,0.470,0.710,0.185
adv-selected-fair_resample-delta,-0.002,0.053,0.198,0.050,0.062,0.030,0.062
adv-voting-all,0.679,0.717,0.451,0.406,0.594,0.749,0.000
adv-voting-group-0,0.666,0.707,0.488,0.480,0.650,0.682,0.815
adv-voting-group-1,0.737,0.650,0.289,0.079,0.182,0.963,0.185
adv-voting-delta,-0.071,0.058,0.198,0.401,0.468,-0.281,0.468
adv-voting-fair_reg-all,0.645,0.705,0.451,0.504,0.664,0.628,0.005
adv-voting-fair_reg-group-0,0.651,0.707,0.488,0.530,0.686,0.618,0.815
adv-voting-fair_reg-group-1,0.614,0.646,0.289,0.386,0.500,0.660,0.185
adv-voting-fair_reg-delta,0.037,0.061,0.198,0.144,0.186,-0.042,0.186
adv-voting-fair_pp-all,0.643,0.690,0.451,0.466,0.621,0.661,0.010
adv-voting-fair_pp-group-0,0.652,0.703,0.488,0.464,0.619,0.684,0.815
adv-voting-fair_pp-group-1,0.601,0.655,0.289,0.478,0.636,0.586,0.185
adv-voting-fair_pp-delta,0.052,0.048,0.198,-0.014,-0.017,0.098,0.098
adv-voting-fair_adv-all,0.679,0.711,0.451,0.388,0.575,0.765,0.023
adv-voting-fair_adv-group-0,0.668,0.705,0.488,0.446,0.617,0.717,0.815
adv-voting-fair_adv-group-1,0.728,0.640,0.289,0.132,0.258,0.920,0.185
adv-voting-fair_adv-delta,-0.060,0.065,0.198,0.314,0.360,-0.203,0.360
adv-voting-fair_resample-all,0.663,0.704,0.451,0.436,0.610,0.706,0.002
adv-voting-fair_resample-group-0,0.662,0.701,0.488,0.480,0.646,0.678,0.815
adv-voting-fair_resample-group-1,0.667,0.651,0.289,0.246,0.348,0.796,0.185
adv-voting-fair_resample-delta,-0.004,0.050,0.198,0.234,0.297,-0.118,0.297
adv-TERM-all,0.686,0.683,0.451,0.419,0.616,0.743,0.000
adv-TERM-group-0,0.676,0.680,0.488,0.501,0.682,0.671,0.815
adv-TERM-group-1,0.728,0.548,0.289,0.053,0.121,0.975,0.185
adv-TERM-delta,-0.052,0.132,0.198,0.449,0.561,-0.305,0.561
adv-TERM-fair_pp-all,0.685,0.681,0.451,0.411,0.607,0.749,0.000
adv-TERM-fair_pp-group-0,0.675,0.678,0.488,0.493,0.672,0.678,0.815
adv-TERM-fair_pp-group-1,0.728,0.546,0.289,0.053,0.121,0.975,0.185
adv-TERM-fair_pp-delta,-0.053,0.133,0.198,0.440,0.551,-0.297,0.551
adv-TERM-fair_resample-all,0.682,0.683,0.451,0.385,0.575,0.770,0.000
adv-TERM-fair_resample-group-0,0.672,0.685,0.488,0.462,0.637,0.705,0.815
adv-TERM-fair_resample-group-1,0.724,0.548,0.289,0.048,0.106,0.975,0.185
adv-TERM-fair_resample-delta,-0.051,0.136,0.198,0.414,0.531,-0.270,0.531
adv-DRO-fair_reg-all,0.587,0.662,0.451,0.631,0.741,0.460,0.000
adv-DRO-fair_reg-group-0,0.559,0.646,0.488,0.774,0.841,0.291,0.815
adv-DRO-fair_reg-group-1,0.711,0.594,0.289,0.000,0.000,1.000,0.185
adv-DRO-fair_reg-delta,-0.151,0.052,0.198,0.774,0.841,-0.709,0.841
