method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-0,0.776,0.838,0.776,0.660,0.781,0.758,0.735
adv-all-fair_reg-group-1,0.717,0.765,0.660,0.453,0.629,0.889,0.265
adv-all-fair_reg-delta,0.059,0.073,0.115,0.207,0.152,-0.131,0.152
adv-all-fair_pp-all,0.535,0.751,0.745,0.330,0.409,0.902,0.000
adv-all-fair_pp-group-0,0.469,0.837,0.776,0.259,0.325,0.970,0.735
adv-all-fair_pp-group-1,0.717,0.767,0.660,0.528,0.686,0.778,0.265
adv-all-fair_pp-delta,-0.248,0.070,0.115,-0.270,-0.361,0.192,0.361
adv-all-fair_adv-all,0.715,0.817,0.745,0.620,0.725,0.686,0.000
adv-all-fair_adv-group-0,0.755,0.835,0.776,0.735,0.816,0.545,0.735
adv-all-fair_adv-group-1,0.604,0.765,0.660,0.302,0.429,0.944,0.265
adv-all-fair_adv-delta,0.151,0.070,0.115,0.433,0.387,-0.399,0.399
adv-all-fair_resample-all,0.655,0.794,0.745,0.460,0.577,0.882,0.000
adv-all-fair_resample-group-0,0.667,0.833,0.776,0.497,0.605,0.879,0.735
adv-all-fair_resample-group-1,0.623,0.697,0.660,0.358,0.486,0.889,0.265
adv-all-fair_resample-delta,0.044,0.136,0.115,0.138,0.120,-0.010,0.120
adv-konstantinov-all,0.735,0.774,0.745,0.720,0.805,0.529,0.400
adv-konstantinov-group-0,0.810,0.837,0.776,0.912,0.965,0.273,0.735
adv-konstantinov-group-1,0.528,0.767,0.660,0.189,0.286,1.000,0.265
adv-konstantinov-delta,0.281,0.070,0.115,0.723,0.679,-0.727,0.727
adv-konstantinov-fair_reg-all,0.760,0.826,0.745,0.605,0.745,0.804,0.000
adv-konstantinov-fair_reg-group-0,0.776,0.838,0.776,0.660,0.781,0.758,0.735
adv-konstantinov-fair_reg-group-1,0.717,0.765,0.660,0.453,0.629,0.889,0.265
adv-konstantinov-fair_reg-delta,0.059,0.073,0.115,0.207,0.152,-0.131,0.152
adv-konstantinov-fair_pp-all,0.535,0.751,0.745,0.330,0.409,0.902,0.000
adv-konstantinov-fair_pp-group-0,0.469,0.837,0.776,0.259,0.325,0.970,0.735
adv-konstantinov-fair_pp-group-1,0.717,0.767,0.660,0.528,0.686,0.778,0.265
adv-konstantinov-fair_pp-delta,-0.248,0.070,0.115,-0.270,-0.361,0.192,0.361
adv-konstantinov-fair_adv-all,0.715,0.817,0.745,0.620,0.725,0.686,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.835,0.776,0.735,0.816,0.545,0.735
adv-konstantinov-fair_adv-group-1,0.604,0.765,0.660,0.302,0.429,0.944,0.265
adv-konstantinov-fair_adv-delta,0.151,0.070,0.115,0.433,0.387,-0.399,0.399
adv-konstantinov-fair_resample-all,0.675,0.784,0.745,0.520,0.631,0.804,0.000
adv-konstantinov-fair_resample-group-0,0.694,0.830,0.776,0.537,0.649,0.848,0.735
adv-konstantinov-fair_resample-group-1,0.623,0.687,0.660,0.472,0.571,0.722,0.265
adv-konstantinov-fair_resample-delta,0.071,0.142,0.115,0.066,0.078,0.126,0.126
adv-selected-all,0.765,0.814,0.745,0.790,0.872,0.451,0.000
adv-selected-group-0,0.803,0.833,0.776,0.823,0.904,0.455,0.735
adv-selected-group-1,0.660,0.741,0.660,0.698,0.771,0.444,0.265
adv-selected-delta,0.142,0.091,0.115,0.125,0.132,0.010,0.132
adv-selected-fair_reg-all,0.725,0.799,0.745,0.560,0.691,0.824,0.000
adv-selected-fair_reg-group-0,0.735,0.827,0.776,0.578,0.702,0.848,0.735
adv-selected-fair_reg-group-1,0.698,0.740,0.660,0.509,0.657,0.778,0.265
adv-selected-fair_reg-delta,0.037,0.088,0.115,0.069,0.045,0.071,0.071
adv-selected-fair_pp-all,0.735,0.805,0.745,0.680,0.779,0.608,0.333
adv-selected-fair_pp-group-0,0.762,0.833,0.776,0.673,0.781,0.697,0.735
adv-selected-fair_pp-group-1,0.660,0.741,0.660,0.698,0.771,0.444,0.265
adv-selected-fair_pp-delta,0.102,0.091,0.115,-0.025,0.009,0.253,0.253
adv-selected-fair_adv-all,0.740,0.806,0.745,0.785,0.852,0.412,0.000
adv-selected-fair_adv-group-0,0.776,0.834,0.776,0.769,0.851,0.515,0.735
adv-selected-fair_adv-group-1,0.642,0.740,0.660,0.830,0.857,0.222,0.265
adv-selected-fair_adv-delta,0.134,0.094,0.115,-0.061,-0.006,0.293,0.293
adv-selected-fair_resample-all,0.715,0.783,0.745,0.740,0.805,0.451,0.000
adv-selected-fair_resample-group-0,0.755,0.813,0.776,0.735,0.816,0.545,0.735
adv-selected-fair_resample-group-1,0.604,0.710,0.660,0.755,0.771,0.278,0.265
adv-selected-fair_resample-delta,0.151,0.104,0.115,-0.020,0.044,0.268,0.268
adv-voting-all,0.745,0.770,0.745,0.840,0.893,0.314,0.010
adv-voting-group-0,0.782,0.797,0.776,0.952,0.974,0.121,0.735
adv-voting-group-1,0.642,0.646,0.660,0.528,0.629,0.667,0.265
adv-voting-delta,0.141,0.151,0.115,0.424,0.345,-0.545,0.545
adv-voting-fair_reg-all,0.725,0.765,0.745,0.610,0.725,0.725,0.055
adv-voting-fair_reg-group-0,0.755,0.765,0.776,0.694,0.789,0.636,0.735
adv-voting-fair_reg-group-1,0.642,0.717,0.660,0.377,0.514,0.889,0.265
adv-voting-fair_reg-delta,0.114,0.048,0.115,0.317,0.275,-0.253,0.275
adv-voting-fair_pp-all,0.730,0.781,0.745,0.795,0.852,0.373,0.060
adv-voting-fair_pp-group-0,0.755,0.796,0.776,0.816,0.868,0.364,0.735
adv-voting-fair_pp-group-1,0.660,0.716,0.660,0.736,0.800,0.389,0.265
adv-voting-fair_pp-delta,0.095,0.080,0.115,0.080,0.068,-0.025,0.068
adv-voting-fair_adv-all,0.735,0.786,0.745,0.860,0.899,0.255,0.325
adv-voting-fair_adv-group-0,0.796,0.813,0.776,0.939,0.974,0.182,0.735
adv-voting-fair_adv-group-1,0.566,0.679,0.660,0.642,0.657,0.389,0.265
adv-voting-fair_adv-delta,0.230,0.134,0.115,0.297,0.317,-0.207,0.317
adv-voting-fair_resample-all,0.700,0.733,0.745,0.715,0.779,0.471,0.105
adv-voting-fair_resample-group-0,0.748,0.749,0.776,0.810,0.860,0.364,0.735
adv-voting-fair_resample-group-1,0.566,0.646,0.660,0.453,0.514,0.667,0.265
adv-voting-fair_resample-delta,0.182,0.103,0.115,0.357,0.345,-0.303,0.345
adv-TERM-all,0.710,0.719,0.745,0.595,0.705,0.725,0.000
adv-TERM-group-0,0.782,0.708,0.776,0.748,0.842,0.576,0.735
adv-TERM-group-1,0.509,0.657,0.660,0.170,0.257,1.000,0.265
adv-TERM-delta,0.273,0.051,0.115,0.578,0.585,-0.424,0.585
adv-TERM-fair_pp-all,0.710,0.725,0.745,0.595,0.705,0.725,0.000
adv-TERM-fair_pp-group-0,0.769,0.714,0.776,0.735,0.825,0.576,0.735
adv-TERM-fair_pp-group-1,0.547,0.671,0.660,0.208,0.314,1.000,0.265
adv-TERM-fair_pp-delta,0.222,0.042,0.115,0.527,0.510,-0.424,0.510
adv-TERM-fair_resample-all,0.685,0.739,0.745,0.510,0.631,0.843,0.000
adv-TERM-fair_resample-group-0,0.755,0.752,0.776,0.639,0.754,0.758,0.735
adv-TERM-fair_resample-group-1,0.491,0.643,0.660,0.151,0.229,1.000,0.265
adv-TERM-fair_resample-delta,0.265,0.109,0.115,0.489,0.526,-0.242,0.526
adv-DRO-fair_reg-all,0.260,0.693,0.745,0.005,0.007,1.000,0.000
adv-DRO-fair_reg-group-0,0.231,0.730,0.776,0.007,0.009,1.000,0.735
adv-DRO-fair_reg-group-1,0.340,0.600,0.660,0.000,0.000,1.000,0.265
adv-DRO-fair_reg-delta,-0.108,0.130,0.115,0.007,0.009,0.000,0.009
