method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.008,0.155,0.127,0.050,-0.050,0.050
adv-clean-fair_resample-all,0.785,0.855,0.353,0.299,0.619,0.875,0.000
adv-clean-fair_resample-group-0,0.758,0.851,0.427,0.334,0.608,0.870,0.522
adv-clean-fair_resample-group-1,0.814,0.861,0.272,0.261,0.638,0.880,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.073,-0.030,-0.010,0.030
adv-all-all,0.787,0.858,0.353,0.298,0.620,0.878,0.000
adv-all-group-0,0.763,0.848,0.427,0.418,0.712,0.801,0.522
adv-all-group-1,0.813,0.858,0.272,0.166,0.462,0.944,0.478
adv-all-delta,-0.050,-0.010,0.155,0.252,0.250,-0.143,0.250
adv-all-fair_reg-all,0.750,0.844,0.353,0.453,0.787,0.729,0.000
adv-all-fair_reg-group-0,0.761,0.847,0.427,0.459,0.758,0.763,0.522
adv-all-fair_reg-group-1,0.737,0.858,0.272,0.445,0.835,0.700,0.478
adv-all-fair_reg-delta,0.024,-0.010,0.155,0.014,-0.077,0.063,0.077
adv-all-fair_pp-all,0.776,0.843,0.353,0.288,0.591,0.878,0.000
adv-all-fair_pp-group-0,0.747,0.848,0.427,0.294,0.548,0.896,0.522
adv-all-fair_pp-group-1,0.808,0.858,0.272,0.281,0.664,0.862,0.478
adv-all-fair_pp-delta,-0.061,-0.010,0.155,0.013,-0.116,0.034,0.116
adv-all-fair_adv-all,0.786,0.855,0.353,0.289,0.606,0.884,0.000
adv-all-fair_adv-group-0,0.758,0.848,0.427,0.340,0.615,0.865,0.522
adv-all-fair_adv-group-1,0.817,0.858,0.272,0.233,0.591,0.901,0.478
adv-all-fair_adv-delta,-0.059,-0.010,0.155,0.107,0.024,-0.037,0.037
adv-all-fair_resample-all,0.782,0.851,0.353,0.284,0.593,0.885,0.000
adv-all-fair_resample-group-0,0.752,0.847,0.427,0.316,0.579,0.880,0.522
adv-all-fair_resample-group-1,0.815,0.858,0.272,0.248,0.617,0.890,0.478
adv-all-fair_resample-delta,-0.064,-0.011,0.155,0.068,-0.037,-0.010,0.037
adv-konstantinov-all,0.787,0.858,0.353,0.298,0.620,0.878,0.098
adv-konstantinov-group-0,0.763,0.848,0.427,0.418,0.712,0.801,0.522
adv-konstantinov-group-1,0.813,0.858,0.272,0.166,0.462,0.944,0.478
adv-konstantinov-delta,-0.050,-0.010,0.155,0.252,0.250,-0.143,0.250
adv-konstantinov-fair_reg-all,0.750,0.844,0.353,0.453,0.787,0.729,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.847,0.427,0.459,0.758,0.763,0.522
adv-konstantinov-fair_reg-group-1,0.737,0.858,0.272,0.445,0.835,0.700,0.478
adv-konstantinov-fair_reg-delta,0.024,-0.010,0.155,0.014,-0.077,0.063,0.077
adv-konstantinov-fair_pp-all,0.776,0.843,0.353,0.288,0.591,0.878,0.000
adv-konstantinov-fair_pp-group-0,0.747,0.848,0.427,0.294,0.548,0.896,0.522
adv-konstantinov-fair_pp-group-1,0.808,0.858,0.272,0.281,0.664,0.862,0.478
adv-konstantinov-fair_pp-delta,-0.061,-0.010,0.155,0.013,-0.116,0.034,0.116
adv-konstantinov-fair_adv-all,0.786,0.855,0.353,0.289,0.606,0.884,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.848,0.427,0.340,0.615,0.865,0.522
adv-konstantinov-fair_adv-group-1,0.817,0.858,0.272,0.233,0.591,0.901,0.478
adv-konstantinov-fair_adv-delta,-0.059,-0.010,0.155,0.107,0.024,-0.037,0.037
adv-konstantinov-fair_resample-all,0.782,0.851,0.353,0.286,0.597,0.883,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.847,0.427,0.320,0.584,0.878,0.522
adv-konstantinov-fair_resample-group-1,0.815,0.858,0.272,0.250,0.619,0.888,0.478
adv-konstantinov-fair_resample-delta,-0.063,-0.012,0.155,0.070,-0.035,-0.011,0.035
adv-selected-all,0.791,0.862,0.353,0.304,0.634,0.876,0.000
adv-selected-group-0,0.765,0.852,0.427,0.402,0.696,0.817,0.522
adv-selected-group-1,0.819,0.860,0.272,0.196,0.527,0.928,0.478
adv-selected-delta,-0.054,-0.008,0.155,0.206,0.168,-0.111,0.168
adv-selected-fair_reg-all,0.756,0.845,0.353,0.433,0.768,0.750,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.432,0.731,0.791,0.522
adv-selected-fair_reg-group-1,0.746,0.860,0.272,0.435,0.831,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,-0.003,-0.100,0.078,0.100
adv-selected-fair_pp-all,0.776,0.845,0.353,0.293,0.597,0.873,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.427,0.292,0.546,0.898,0.522
adv-selected-fair_pp-group-1,0.806,0.860,0.272,0.294,0.684,0.852,0.478
adv-selected-fair_pp-delta,-0.058,-0.008,0.155,-0.002,-0.137,0.046,0.137
adv-selected-fair_adv-all,0.788,0.859,0.353,0.300,0.626,0.877,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.361,0.645,0.851,0.522
adv-selected-fair_adv-group-1,0.816,0.859,0.272,0.234,0.593,0.899,0.478
adv-selected-fair_adv-delta,-0.053,-0.007,0.155,0.126,0.052,-0.049,0.052
adv-selected-fair_resample-all,0.785,0.854,0.353,0.300,0.620,0.875,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.427,0.334,0.608,0.871,0.522
adv-selected-fair_resample-group-1,0.814,0.859,0.272,0.263,0.640,0.878,0.478
adv-selected-fair_resample-delta,-0.055,-0.008,0.155,0.071,-0.032,-0.008,0.032
adv-voting-all,0.790,0.862,0.353,0.306,0.636,0.874,0.016
adv-voting-group-0,0.766,0.852,0.427,0.419,0.716,0.803,0.522
adv-voting-group-1,0.817,0.859,0.272,0.182,0.498,0.936,0.478
adv-voting-delta,-0.051,-0.007,0.155,0.236,0.218,-0.133,0.218
adv-voting-fair_reg-all,0.754,0.845,0.353,0.436,0.769,0.745,0.014
adv-voting-fair_reg-group-0,0.766,0.852,0.427,0.430,0.730,0.793,0.522
adv-voting-fair_reg-group-1,0.739,0.859,0.272,0.443,0.836,0.703,0.478
adv-voting-fair_reg-delta,0.027,-0.007,0.155,-0.013,-0.105,0.090,0.105
adv-voting-fair_pp-all,0.772,0.844,0.353,0.293,0.592,0.870,0.015
adv-voting-fair_pp-group-0,0.746,0.852,0.427,0.283,0.534,0.904,0.522
adv-voting-fair_pp-group-1,0.801,0.859,0.272,0.303,0.691,0.842,0.478
adv-voting-fair_pp-delta,-0.055,-0.007,0.155,-0.020,-0.157,0.062,0.157
adv-voting-fair_adv-all,0.790,0.860,0.353,0.297,0.624,0.881,0.014
adv-voting-fair_adv-group-0,0.764,0.852,0.427,0.368,0.655,0.846,0.522
adv-voting-fair_adv-group-1,0.818,0.858,0.272,0.220,0.570,0.911,0.478
adv-voting-fair_adv-delta,-0.054,-0.006,0.155,0.149,0.086,-0.065,0.086
adv-voting-fair_resample-all,0.785,0.854,0.353,0.294,0.611,0.879,0.016
adv-voting-fair_resample-group-0,0.758,0.850,0.427,0.332,0.606,0.872,0.522
adv-voting-fair_resample-group-1,0.814,0.859,0.272,0.251,0.619,0.886,0.478
adv-voting-fair_resample-delta,-0.055,-0.009,0.155,0.081,-0.013,-0.014,0.014
adv-TERM-all,0.768,0.849,0.353,0.196,0.449,0.942,0.000
adv-TERM-group-0,0.745,0.840,0.427,0.280,0.530,0.906,0.522
adv-TERM-group-1,0.793,0.844,0.272,0.104,0.310,0.973,0.478
adv-TERM-delta,-0.047,-0.004,0.155,0.176,0.220,-0.067,0.220
adv-TERM-fair_pp-all,0.774,0.834,0.353,0.278,0.572,0.883,0.000
adv-TERM-fair_pp-group-0,0.747,0.840,0.427,0.284,0.536,0.904,0.522
adv-TERM-fair_pp-group-1,0.802,0.844,0.272,0.270,0.634,0.865,0.478
adv-TERM-fair_pp-delta,-0.055,-0.004,0.155,0.014,-0.097,0.039,0.097
adv-TERM-fair_resample-all,0.762,0.829,0.353,0.185,0.426,0.946,0.000
adv-TERM-fair_resample-group-0,0.714,0.828,0.427,0.197,0.396,0.951,0.522
adv-TERM-fair_resample-group-1,0.815,0.846,0.272,0.172,0.477,0.941,0.478
adv-TERM-fair_resample-delta,-0.101,-0.018,0.155,0.025,-0.081,0.009,0.081
adv-DRO-fair_reg-all,0.651,0.779,0.353,0.005,0.013,0.999,0.000
adv-DRO-fair_reg-group-0,0.578,0.796,0.427,0.005,0.011,1.000,0.522
adv-DRO-fair_reg-group-1,0.732,0.779,0.272,0.005,0.016,0.999,0.478
adv-DRO-fair_reg-delta,-0.154,0.017,0.155,-0.000,-0.005,0.001,0.005
