method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.659,0.706,0.448,0.392,0.557,0.742,0.000
adv-all-group-0,0.662,0.721,0.468,0.459,0.629,0.690,0.797
adv-all-group-1,0.649,0.625,0.367,0.127,0.196,0.912,0.203
adv-all-delta,0.012,0.096,0.102,0.332,0.433,-0.222,0.433
adv-all-fair_reg-all,0.659,0.703,0.448,0.474,0.649,0.667,0.000
adv-all-fair_reg-group-0,0.671,0.722,0.468,0.485,0.666,0.675,0.797
adv-all-fair_reg-group-1,0.614,0.626,0.367,0.434,0.565,0.642,0.203
adv-all-fair_reg-delta,0.057,0.095,0.102,0.050,0.101,0.033,0.101
adv-all-fair_pp-all,0.653,0.702,0.448,0.469,0.637,0.667,0.000
adv-all-fair_pp-group-0,0.670,0.721,0.468,0.467,0.646,0.690,0.797
adv-all-fair_pp-group-1,0.590,0.625,0.367,0.474,0.587,0.591,0.203
adv-all-fair_pp-delta,0.080,0.096,0.102,-0.007,0.059,0.099,0.099
adv-all-fair_adv-all,0.657,0.707,0.448,0.364,0.524,0.765,0.000
adv-all-fair_adv-group-0,0.668,0.721,0.468,0.396,0.568,0.755,0.797
adv-all-fair_adv-group-1,0.618,0.625,0.367,0.239,0.304,0.799,0.203
adv-all-fair_adv-delta,0.050,0.096,0.102,0.157,0.264,-0.043,0.264
adv-all-fair_resample-all,0.657,0.705,0.448,0.380,0.541,0.751,0.000
adv-all-fair_resample-group-0,0.668,0.720,0.468,0.390,0.562,0.761,0.797
adv-all-fair_resample-group-1,0.614,0.623,0.367,0.339,0.435,0.717,0.203
adv-all-fair_resample-delta,0.054,0.097,0.102,0.052,0.127,0.044,0.127
adv-konstantinov-all,0.659,0.706,0.448,0.392,0.557,0.742,0.400
adv-konstantinov-group-0,0.662,0.721,0.468,0.459,0.629,0.690,0.797
adv-konstantinov-group-1,0.649,0.625,0.367,0.127,0.196,0.912,0.203
adv-konstantinov-delta,0.012,0.096,0.102,0.332,0.433,-0.222,0.433
adv-konstantinov-fair_reg-all,0.659,0.703,0.448,0.474,0.649,0.667,0.000
adv-konstantinov-fair_reg-group-0,0.671,0.722,0.468,0.485,0.666,0.675,0.797
adv-konstantinov-fair_reg-group-1,0.614,0.626,0.367,0.434,0.565,0.642,0.203
adv-konstantinov-fair_reg-delta,0.057,0.095,0.102,0.050,0.101,0.033,0.101
adv-konstantinov-fair_pp-all,0.653,0.702,0.448,0.469,0.637,0.667,0.000
adv-konstantinov-fair_pp-group-0,0.670,0.721,0.468,0.467,0.646,0.690,0.797
adv-konstantinov-fair_pp-group-1,0.590,0.625,0.367,0.474,0.587,0.591,0.203
adv-konstantinov-fair_pp-delta,0.080,0.096,0.102,-0.007,0.059,0.099,0.099
adv-konstantinov-fair_adv-all,0.657,0.707,0.448,0.364,0.524,0.765,0.000
adv-konstantinov-fair_adv-group-0,0.668,0.721,0.468,0.396,0.568,0.755,0.797
adv-konstantinov-fair_adv-group-1,0.618,0.625,0.367,0.239,0.304,0.799,0.203
adv-konstantinov-fair_adv-delta,0.050,0.096,0.102,0.157,0.264,-0.043,0.264
adv-konstantinov-fair_resample-all,0.657,0.706,0.448,0.389,0.552,0.743,0.000
adv-konstantinov-fair_resample-group-0,0.668,0.722,0.468,0.400,0.573,0.751,0.797
adv-konstantinov-fair_resample-group-1,0.618,0.628,0.367,0.343,0.446,0.717,0.203
adv-konstantinov-fair_resample-delta,0.050,0.094,0.102,0.058,0.127,0.034,0.127
adv-selected-all,0.666,0.706,0.448,0.407,0.582,0.735,0.333
adv-selected-group-0,0.673,0.725,0.468,0.491,0.675,0.671,0.797
adv-selected-group-1,0.641,0.619,0.367,0.080,0.120,0.943,0.203
adv-selected-delta,0.031,0.105,0.102,0.411,0.555,-0.272,0.555
adv-selected-fair_reg-all,0.655,0.705,0.448,0.477,0.647,0.661,0.000
adv-selected-fair_reg-group-0,0.670,0.725,0.468,0.494,0.675,0.665,0.797
adv-selected-fair_reg-group-1,0.598,0.619,0.367,0.410,0.511,0.648,0.203
adv-selected-fair_reg-delta,0.072,0.105,0.102,0.084,0.164,0.018,0.164
adv-selected-fair_pp-all,0.655,0.703,0.448,0.479,0.649,0.660,0.333
adv-selected-fair_pp-group-0,0.671,0.725,0.468,0.493,0.675,0.667,0.797
adv-selected-fair_pp-group-1,0.594,0.619,0.367,0.422,0.522,0.635,0.203
adv-selected-fair_pp-delta,0.077,0.105,0.102,0.071,0.153,0.032,0.153
adv-selected-fair_adv-all,0.657,0.710,0.448,0.382,0.544,0.749,0.667
adv-selected-fair_adv-group-0,0.666,0.725,0.468,0.429,0.601,0.723,0.797
adv-selected-fair_adv-group-1,0.625,0.623,0.367,0.199,0.261,0.836,0.203
adv-selected-fair_adv-delta,0.040,0.102,0.102,0.230,0.340,-0.114,0.340
adv-selected-fair_resample-all,0.657,0.707,0.448,0.399,0.562,0.733,0.000
adv-selected-fair_resample-group-0,0.670,0.722,0.468,0.421,0.597,0.734,0.797
adv-selected-fair_resample-group-1,0.606,0.627,0.367,0.315,0.391,0.730,0.203
adv-selected-fair_resample-delta,0.064,0.095,0.102,0.106,0.205,0.005,0.205
adv-voting-all,0.664,0.704,0.448,0.376,0.544,0.761,0.245
adv-voting-group-0,0.667,0.722,0.468,0.440,0.614,0.713,0.797
adv-voting-group-1,0.653,0.621,0.367,0.124,0.196,0.918,0.203
adv-voting-delta,0.013,0.101,0.102,0.317,0.418,-0.205,0.418
adv-voting-fair_reg-all,0.656,0.704,0.448,0.463,0.633,0.674,0.238
adv-voting-fair_reg-group-0,0.672,0.722,0.468,0.476,0.657,0.685,0.797
adv-voting-fair_reg-group-1,0.594,0.627,0.367,0.414,0.511,0.642,0.203
adv-voting-fair_reg-delta,0.078,0.095,0.102,0.061,0.146,0.043,0.146
adv-voting-fair_pp-all,0.662,0.702,0.448,0.419,0.590,0.720,0.355
adv-voting-fair_pp-group-0,0.674,0.722,0.468,0.427,0.607,0.732,0.797
adv-voting-fair_pp-group-1,0.614,0.625,0.367,0.386,0.500,0.679,0.203
adv-voting-fair_pp-delta,0.060,0.097,0.102,0.040,0.107,0.053,0.107
adv-voting-fair_adv-all,0.659,0.706,0.448,0.358,0.519,0.773,0.232
adv-voting-fair_adv-group-0,0.669,0.722,0.468,0.395,0.568,0.757,0.797
adv-voting-fair_adv-group-1,0.622,0.624,0.367,0.211,0.272,0.824,0.203
adv-voting-fair_adv-delta,0.047,0.098,0.102,0.184,0.297,-0.067,0.297
adv-voting-fair_resample-all,0.653,0.699,0.448,0.351,0.505,0.773,0.192
adv-voting-fair_resample-group-0,0.667,0.718,0.468,0.357,0.525,0.792,0.797
adv-voting-fair_resample-group-1,0.598,0.611,0.367,0.331,0.402,0.711,0.203
adv-voting-fair_resample-delta,0.069,0.107,0.102,0.026,0.123,0.081,0.123
adv-TERM-all,0.651,0.658,0.448,0.280,0.423,0.836,0.000
adv-TERM-group-0,0.653,0.673,0.468,0.321,0.473,0.813,0.797
adv-TERM-group-1,0.641,0.560,0.367,0.120,0.174,0.912,0.203
adv-TERM-delta,0.012,0.113,0.102,0.202,0.299,-0.099,0.299
adv-TERM-fair_pp-all,0.649,0.662,0.448,0.313,0.458,0.804,0.000
adv-TERM-fair_pp-group-0,0.652,0.679,0.468,0.345,0.497,0.790,0.797
adv-TERM-fair_pp-group-1,0.633,0.568,0.367,0.191,0.261,0.849,0.203
adv-TERM-fair_pp-delta,0.019,0.111,0.102,0.153,0.236,-0.059,0.236
adv-TERM-fair_resample-all,0.657,0.654,0.448,0.278,0.427,0.843,0.000
adv-TERM-fair_resample-group-0,0.664,0.669,0.468,0.305,0.466,0.837,0.797
adv-TERM-fair_resample-group-1,0.629,0.572,0.367,0.171,0.228,0.862,0.203
adv-TERM-fair_resample-delta,0.034,0.098,0.102,0.134,0.238,-0.024,0.238
adv-DRO-fair_reg-all,0.577,0.672,0.448,0.046,0.080,0.981,0.000
adv-DRO-fair_reg-group-0,0.561,0.678,0.468,0.056,0.091,0.975,0.797
adv-DRO-fair_reg-group-1,0.641,0.629,0.367,0.008,0.022,1.000,0.203
adv-DRO-fair_reg-delta,-0.080,0.050,0.102,0.048,0.069,-0.025,0.069
